SPECTRUM - MS,
lav_842.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.96,
AV: 42,
m/z,Intensity

50.0109,36.2
50.017,28.6
50.0203,33
50.0251,36.4
50.0296,40.4
50.0347,37.7
50.0435,45.9
50.0573,28.4
50.0789,29.3
50.0818,43.9
50.1217,25.7
50.1272,31.3
50.143,57.9
50.1474,43.2
50.1485,43.5
50.1531,27.8
50.1603,48.8
50.1679,30.8
50.1762,31.7
50.1815,28.7
50.1977,35.3
50.2085,16.8
50.2094,39.4
50.2194,59.3
50.2265,66.3
50.2381,29.7
50.2484,36.2
50.2528,34.1
50.2547,31.2
50.2727,30.1
50.2861,29.4
50.2951,67.8
50.3082,35.3
50.3727,36.7
50.3811,15.6
50.3874,36.4
50.3916,27.5
50.3944,39.8
50.3995,39
50.4008,30
50.4018,38.3
50.4198,30.2
50.4265,54.9
50.4403,32.9
50.4442,44.8
50.4583,45.5
50.4886,38.8
50.5019,37.8
50.503,35.7
50.509,29.9
50.5141,34.1
50.5196,40.5
50.5267,37
50.5339,36.1
50.5737,50.1
50.5791,40.9
50.5881,15.6
50.5902,64.8
50.5905,45.8
50.5942,41.8
50.5979,27.1
50.6234,62.6
50.6358,29.8
50.6439,36.5
50.6512,48.1
50.6517,33
50.6528,31.9
50.6566,28.3
50.6571,37.1
50.6613,89.8
50.6811,44.4
50.7158,77.9
50.7174,30.7
50.7187,28.9
50.7257,16.6
50.7312,32.2
50.7519,29.2
50.7547,34.1
50.7783,44.3
50.7803,28.5
50.7853,40
50.79,37.1
50.7944,38.6
50.8072,83
50.8126,22.5
50.8141,37.3
50.8157,19.2
50.8242,68.7
50.8382,30.5
50.8419,37
50.8447,35.6
50.8591,79.4
50.8739,64.6
50.8769,29.5
50.8833,35.6
50.8861,42.2
50.8867,32.9
50.8923,59.7
50.8949,33.7
50.8992,17.8
50.9173,47
50.9195,32.9
50.9217,19.5
50.9275,89.2
50.9332,14.6
50.936,38.5
50.9376,40.5
50.9401,32.4
50.9405,31.5
50.9538,33.8
50.9549,73.6
50.994,28.7
50.9953,45.5
50.9971,31.4
50.9979,29.9
51.0067,44.6
51.0089,32.4
51.0126,41
51.0206,32.6
51.0564,30.1
51.0736,26.4
51.0884,47.7
51.1091,32.5
51.1224,27.4
51.1357,40.1
51.1476,23.3
51.1533,35.2
51.1743,37.5
51.1806,27.9
51.1843,31.7
51.1886,30.4
51.195,15.9
51.208,36.3
51.2401,39.2
51.2448,29.5
51.2561,35
51.2602,30.9
51.2752,32.6
51.2816,47.2
51.2825,32
51.304,25.3
51.3209,52.7
51.3335,33.5
51.3621,41
51.3634,48.2
51.3766,36.6
51.3778,35.5
51.3866,30.1
51.3875,41.7
51.388,31.4
51.413,39.3
51.4304,33
51.4307,37.8
51.4375,33.1
51.4394,41.3
51.4454,38.1
51.4594,39.2
51.4698,33.2
51.4758,30.6
51.4881,27.9
51.5001,62.5
51.5069,30.4
51.5183,32.3
51.5219,15.9
51.5327,29.3
51.5374,31
51.5512,31
51.554,26.9
51.5554,28.7
51.5822,35.4
51.583,42.7
51.6003,39
51.6095,27.5
51.6328,46.4
51.6436,30.5
51.6541,30
51.6617,33.4
51.6665,17.4
51.6726,46.5
51.6768,105.3
51.6932,36.7
51.7047,36
51.7248,18.3
51.728,20.3
51.7596,50.7
51.7631,27.3
51.7671,47.5
51.7698,29.7
51.7741,21.8
51.7913,45
51.8019,33.9
51.8055,39.9
51.8082,34.9
51.8235,37
51.8379,39.1
51.8469,36.9
51.8529,29.7
51.8572,38.1
51.8581,41.9
51.8601,34.9
51.8735,77.4
51.8791,26.2
51.8794,36.7
51.8882,30.9
51.8929,30
51.9028,16.4
51.9038,43.8
51.9173,31.1
51.9199,39.4
51.9203,34.5
51.9299,31
51.9323,31.6
51.933,27.1
51.9412,32.9
51.9425,42.6
51.9661,30.2
51.9724,31.9
51.9962,17.3
52.0196,18.2
52.0554,76.1
52.0585,40.9
52.0689,28.9
52.0705,29.3
52.0709,32.3
52.0939,27.2
52.0954,38.9
52.101,23.6
52.1131,28
52.1356,28
52.1455,29.5
52.1648,53.5
52.1731,27.1
52.1832,47.3
52.1848,48.8
52.2025,34.5
52.2071,34.9
52.2394,40.8
52.2512,21.7
52.2544,31.8
52.2601,32.4
52.2621,46.6
52.2629,36.6
52.3092,32
52.314,42
52.3148,39.9
52.3377,27.5
52.3501,36
52.3638,39
52.3676,39.8
52.3702,35.2
52.3707,29
52.3714,37.8
52.3806,29.7
52.381,36
52.3966,32.5
52.3983,34.7
52.4147,29.3
52.4199,45.2
52.4204,30.8
52.4313,40.9
52.4411,28.7
52.4567,54.3
52.4687,35.6
52.4713,31.2
52.4781,37.3
52.4876,39.4
52.4889,30.1
52.4963,30.1
52.509,43.5
52.5285,29.8
52.5299,39.7
52.5302,60.1
52.5314,45.3
52.5425,31.3
52.545,25.4
52.5476,34.5
52.5551,35
52.5828,32
52.5932,19.3
52.5986,44.5
52.5997,31
52.6067,34.7
52.6113,30.1
52.614,19.7
52.6315,50
52.6444,94
52.6463,28.1
52.6508,22.8
52.6523,31.8
52.6628,19.3
52.6731,37.1
52.6879,31.6
52.7187,88.4
52.7235,33.4
52.7252,27.3
52.7364,35.7
52.7398,41.3
52.7551,43.2
52.7584,38
52.759,70.7
52.7596,49.8
52.7601,144.7
52.7612,28.2
52.7622,68.6
52.7631,321.4
52.7634,249.1
52.764,97.8
52.7647,220.5
52.7653,71.7
52.7655,74.1
52.7657,60.1
52.7933,32.8
52.7951,37
52.8048,18.3
52.8132,36.3
52.8153,22.7
52.8443,33.2
52.8487,38
52.8582,40.6
52.8766,37.2
52.8831,60.5
52.8918,39.6
52.9001,90.9
52.9116,29.9
52.9274,47.8
52.934,37.8
52.9424,34.3
52.9446,42.9
52.947,91.5
52.948,37.4
52.9569,34.5
52.9685,62.7
53.0126,34
53.0319,33.5
53.0326,29
53.0756,43.5
53.0826,29.4
53.0915,36.5
53.0958,41.7
53.1158,45.9
53.1227,52.8
53.1347,51
53.1362,55.8
53.1436,38.5
53.1438,40.3
53.1439,39.7
53.1493,34.3
53.1648,35.2
53.1674,34.1
53.1791,35.9
53.1845,46.7
53.1894,29.4
53.1937,36.9
53.2056,30.8
53.2221,41.7
53.2227,23.1
53.2329,32.8
53.2476,30.4
53.2502,40.2
53.2534,88.3
53.2608,34.4
53.2805,32.5
53.2823,30.1
53.2861,36.2
53.2985,44.8
53.3103,31.7
53.3113,27.7
53.3216,18.4
