SPECTRUM - MS,
1009.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0002,297.2
50.0097,94.7
50.0175,397.7
50.0375,442.5
50.0739,199.6
50.0786,108.8
50.0865,284.1
50.0912,37.8
50.102,342.5
50.1392,75.8
50.1424,71.9
50.1487,41.5
50.1617,93
50.1672,455.2
50.1716,97
50.2033,273
50.2231,36.2
50.2328,67.8
50.2365,321.2
50.2402,84.3
50.2567,68
50.2667,180.5
50.2724,85.8
50.2755,453.5
50.3011,303.6
50.3048,77.2
50.312,81.7
50.3147,56.3
50.3178,874.8
50.3225,56.4
50.3285,57.9
50.3519,107.1
50.3638,99.8
50.3646,95.2
50.3685,173.8
50.3711,271.8
50.3771,60.7
50.3825,65.9
50.3845,56.2
50.3872,61.6
50.3929,104.5
50.3964,71.5
50.4001,239.4
50.4148,71.9
50.4191,82.8
50.4223,149.9
50.4233,90.1
50.4295,410.6
50.4408,58.7
50.4627,87.2
50.4683,115.9
50.4692,126.4
50.4805,78.3
50.4882,92.9
50.4993,57.1
50.5037,103.8
50.509,107.5
50.5137,331.4
50.5202,162.4
50.5419,426.5
50.5491,78.9
50.555,77.2
50.5573,56.6
50.559,202.2
50.5685,414.7
50.583,313.8
50.5908,66.7
50.5913,96
50.5981,97.5
50.5987,63.6
50.6014,92.1
50.6142,66.4
50.6246,291.6
50.6335,129
50.6378,86.7
50.6394,70.4
50.6549,229.4
50.6714,75.3
50.6842,75.6
50.6947,319.2
50.6958,84.4
50.7032,395.3
50.7044,116.4
50.7204,222.1
50.7295,61.1
50.7335,267.8
50.7393,77
50.7541,74.4
50.7579,85.8
50.7659,58.1
50.7778,292.9
50.7837,176.1
50.7849,241
50.7877,102.1
50.7913,189.9
50.7939,118.9
50.8063,90.2
50.8133,361.9
50.814,225.3
50.8245,76.4
50.8409,136.1
50.8581,170.3
50.862,268.7
50.8666,85.9
50.875,169.7
50.878,77.2
50.9368,68.7
50.9713,112.4
50.9728,86.8
50.9962,140.5
51.0431,79.8
51.0451,149
51.0519,78.2
51.0934,427.8
51.126,106.3
51.1483,77
51.1512,84.6
51.1635,267
51.1663,192.7
51.1671,404.3
