SPECTRUM - MS,
lav_1029.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-1.99,
AV: 43,
m/z,Intensity

50.0128,42.2
50.0145,36.7
50.0156,69.8
50.0394,23.7
50.0566,42.7
50.0857,51.9
50.1052,31.9
50.1347,46.5
50.1407,32
50.1484,26.3
50.1496,36.1
50.1524,53.3
50.1549,54.3
50.1908,16.1
50.193,54
50.206,59.4
50.2093,39.6
50.2116,30.6
50.2273,51.9
50.2591,65.7
50.2657,39.9
50.2664,62
50.267,48.2
50.2748,47.2
50.2938,70.6
50.3027,46.6
50.314,71.5
50.3268,52.4
50.329,50.1
50.3297,41.8
50.3309,42.3
50.337,49.3
50.3383,41.4
50.3512,46.7
50.3645,34.2
50.3736,40.9
50.3821,66.8
50.3854,56.2
50.3867,59.1
50.3886,58
50.3985,36.7
50.4143,43.4
50.4179,39.6
50.4266,21.4
50.4332,39.3
50.4391,38.4
50.4644,49.1
50.4694,51.6
50.4756,17.5
50.4816,40.5
50.4954,51.4
50.4959,40.7
50.514,70.1
50.5159,36
50.5189,41.4
50.5254,90.4
50.563,49.2
50.5736,34.4
50.6003,45.1
50.6222,35.5
50.6297,51.6
50.6419,42.4
50.6513,45
50.683,33.3
50.6939,25.3
50.7263,37.3
50.727,49.1
50.7312,40.4
50.7318,60
50.7371,41.9
50.7447,37.9
50.751,33.6
50.767,33.4
50.7696,39.5
50.8246,62.4
50.8588,49.1
50.8733,65.9
50.8844,81.5
50.893,18.3
50.8988,41.7
50.9028,24.5
50.9105,22.6
50.9184,68.1
50.9239,48.6
50.925,35.9
50.9298,32.7
50.937,34.4
50.9452,19
50.9697,51.8
50.9761,29
50.9771,53.3
50.9781,35.2
50.9813,40.9
50.9829,37.5
51.0055,31.6
51.0188,40.2
51.0547,40.9
51.081,40.8
51.0865,47.8
51.0911,56.9
51.0962,42.1
51.1101,36.8
51.1108,54.7
51.1376,42
51.1429,50.5
51.1434,25.8
51.1647,52.5
51.1801,18.4
51.1866,33.4
51.2002,35
51.219,23.4
51.2222,15.7
51.2229,42.4
51.2373,49.7
51.2446,44.3
51.2457,49.1
51.2465,47.8
51.2567,32.8
51.2602,51
51.2781,24.8
51.2808,40.5
51.2884,24.2
51.293,38.6
51.2991,40
51.3063,63.9
51.3227,34.4
51.3229,31.8
51.3314,48.8
51.336,24.3
51.3433,37.9
51.345,36.6
51.3464,40.2
51.3574,38.8
51.3873,44.1
51.4009,21.4
51.4063,30.9
51.4076,40.1
51.4102,40.9
51.4133,39.1
51.4161,44.2
51.4182,43.5
51.4518,71.7
51.4522,71
51.4528,46.9
51.4592,49.8
51.4671,30.2
51.4775,45.7
51.4923,53.8
51.521,37.1
51.5222,39.7
51.5518,36.2
51.5561,47.3
51.5568,38.5
51.5584,47.1
51.567,52
51.5762,41.8
51.579,46.9
51.5897,42.4
51.6089,36.9
51.6136,69.6
51.6203,33.8
51.6263,47.8
51.6292,32.5
51.636,51.2
51.6494,38.9
51.6527,46.6
51.6557,63.6
51.6635,46.4
51.6638,30.5
51.6984,39.2
51.6997,60.3
51.7137,45.2
51.7142,30.8
51.7208,66.4
51.7282,40.2
51.7592,39.2
51.7601,38.4
51.774,52.6
51.7843,36.8
51.798,32.7
51.8028,42.5
51.8282,41.5
51.8477,38.9
51.8482,32.9
51.8565,38.6
51.8748,61
51.8753,62.6
51.8762,51.5
51.8776,29.5
51.8848,44.3
51.889,45.4
51.8946,41.1
51.9024,40.3
51.9184,36.4
51.9399,45.4
51.9435,43.7
51.982,43.2
51.9886,50.7
51.9895,32.9
51.991,51.3
51.9918,40.7
52.0003,40.5
52.0109,16.6
52.0558,50
52.0681,51.2
52.0766,34.2
52.0917,59.7
52.0954,43.8
52.0969,34.1
52.1209,46.4
52.1295,41
52.1432,32.1
52.1535,35.7
52.1648,43.8
52.1752,63.4
52.1831,35.8
52.1902,56.3
52.2122,37
52.2194,41.2
52.246,39.8
52.2571,61.7
52.2614,39.9
52.2639,42.6
52.2664,44.6
52.2729,52
52.2852,58.1
52.2928,62.2
52.2961,52.7
52.2965,29.7
52.2982,50.6
52.3024,46.4
52.3163,20.9
52.3246,30.3
52.329,55.7
52.3397,60.6
52.3456,47.6
52.3639,43
52.3667,39.4
52.3883,35.5
52.4028,35.8
52.4105,33.9
52.4183,35.7
52.4277,43.4
52.4329,38.2
52.4359,41.4
52.4545,30.9
52.4555,24.9
52.4735,46
52.4791,23.7
52.4863,33.8
52.4887,52
52.4983,64.5
52.5051,33.5
52.5143,25.4
52.5182,43.3
52.5253,37.6
52.5266,40.3
52.5394,34.5
52.5399,17.7
52.541,37.5
52.548,56.2
52.5667,47.6
52.568,39.2
52.5881,39.8
52.5901,71.6
52.6076,56.6
52.6091,39.3
52.6096,24.6
52.6162,39.4
52.6184,43.8
52.6255,35.3
52.6436,19.5
52.6505,38
52.6679,33.8
52.7049,45.4
52.7213,41.3
52.7333,37
52.735,35.8
52.7413,51.3
52.7569,40.8
52.7754,53.4
52.776,247.5
52.7765,183
52.777,261.8
52.7783,527.7
52.7786,588.3
52.7797,292.6
52.7806,77.3
52.7816,41.2
52.7971,42.3
52.8035,42.9
52.8326,44.1
52.839,49.5
52.8601,58
52.8795,16.9
52.8822,57.6
52.8893,48.4
52.9037,39.4
52.9156,36.4
52.9171,41.1
52.9183,19.7
52.9188,64.2
52.9215,44.8
52.9303,39
52.9471,16.2
52.9521,38.2
52.9536,17.4
52.9706,35
52.991,41.2
52.9921,47.3
53.0041,34.6
53.0406,53.4
53.0413,44.9
53.0492,43.2
53.1104,43.6
53.1158,39.9
53.1193,32.8
53.1213,56.3
53.1433,39.6
53.146,55.7
53.1466,54.7
53.1513,42.6
53.1688,36.8
53.1738,46.6
53.1759,38.7
53.181,44.6
53.1913,48.8
53.1987,41.9
53.2111,23.3
53.2125,47.7
53.2212,50.7
53.2269,50.8
53.2301,30.8
53.2341,37.4
53.2433,50.4
53.2664,58.3
53.2967,56
53.3,38.7
53.3011,44.4
53.3319,33.4
53.3406,54.6
53.3508,50.1
53.3573,23.7
53.3713,37
53.4035,26.2
53.4081,37.1
53.4098,38.2
53.4145,39.5
53.4156,50.7
53.4252,51.9
53.4354,45.3
53.4469,43.7
53.4507,34.6
53.4833,32.6
53.4882,33.2
53.4886,38.9
53.4933,75.1
53.4998,42.1
53.5076,40.1
53.5363,56.7
53.5392,37.2
53.5451,38.5
53.5479,30.7
53.5518,44.9
53.5762,35.7
53.5769,39
53.5853,38.4
53.5875,52.7
53.6028,37.1
53.6063,43.1
53.6119,44.9
53.6175,46.9
53.62,51.1
53.6282,31
53.6318,46.5
53.6452,44.9
53.647,33.6
53.65,44.3
53.6594,45.3
53.6913,24.7
53.6932,33.8
53.695,35.8
53.7,73.2
53.7019,47.5
53.7061,59.9
53.7097,15
53.7139,44.2
53.7236,38.3
53.7318,38
53.7328,37.1
53.7625,69.6
53.7832,21.7
53.7911,38.3
53.7956,57.4
53.8017,16.6
53.8196,62.8
53.82,42
53.855,35.3
53.8696,22.4
53.8728,38.3
53.8834,48.9
53.8988,42.4
53.8999,36.6
53.907,68.4
53.9082,37.7
53.9099,38.1
53.9209,40.8
53.9497,33.9
53.9605,51.7
53.9648,34.2
53.9751,57.4
53.9789,64.2
53.9867,51.4
53.9887,63.8
53.9896,42.3
54.0243,24.4
54.0332,23
54.0338,66.1
54.0388,39.9
54.0446,37.8
54.0473,34
54.051,65.8
54.0947,59.2
54.0982,36.5
54.1012,40.4
54.1075,35
54.1187,53.2
54.1216,35.8
54.1247,33.5
54.1272,34.1
54.1308,40
54.134,42.8
54.1381,42
54.1404,39.5
54.1428,39.1
54.1501,37.9
54.1557,39.5
54.1728,37.5
54.174,33.9
54.1789,34.3
54.1907,52.2
54.1918,37.7
54.1966,42.5
54.2219,49.7
54.2261,40.3
54.2366,36.3
54.2401,37.6
54.2492,59.6
54.2571,50.7
54.2597,19
54.2631,35.9
54.2677,47.2
54.2729,40.1
54.274,29.4
54.2911,37.9
54.2926,42.3
54.3158,42.1
54.3231,65.2
54.3294,48
54.3301,49.4
54.3342,31.2
54.3381,35.2
54.3437,14.3
54.3548,48.4
54.3648,38.1
54.3734,49.1
54.3954,48.2
54.3966,57.2
54.4508,43.6
54.4549,58.5
54.465,31.8
54.4653,30.6
54.4673,45.1
54.4744,38.8
54.4993,33.5
54.5145,46.7
54.5278,53.3
54.5525,42.3
54.5561,43.3
54.5586,31.7
54.5613,34.7
54.6083,37.1
54.615,45.6
54.6441,25.2
54.6527,42.3
54.6583,15.8
54.6614,32.6
54.6684,15.4
54.6781,26.6
54.6816,38.6
54.706,36.8
54.7097,35.9
54.7109,33.8
54.7315,53.2
54.7521,38.1
54.7587,37.1
54.7651,38.5
54.7721,42.6
54.7951,43.9
54.7975,38.9
54.8007,46.3
54.8049,54.9
54.8073,44.7
54.8106,51.5
54.8198,37.9
54.8203,40.1
54.8481,50.4
54.8621,68.7
54.8744,15.6
54.8767,40.1
54.8799,47.7
54.8838,48
54.8904,55.1
54.8927,44.7
54.9024,45.2
54.9126,34.5
54.921,21.8
54.9273,50
54.939,14.7
54.947,81.1
54.948,34.9
54.9514,46.6
54.9545,33.9
54.9624,48.8
54.9815,31.5
54.9819,31.6
54.9836,47.2
54.9901,31.7
55.0122,51.7
55.0151,40
55.0221,20.5
55.0427,34.5
55.0488,52.3
55.0523,48.9
55.0935,46.8
55.1266,40.9
55.1279,54.7
55.139,44.5
55.1428,35.8
55.1456,45.2
55.1535,33.6
55.1563,37.5
55.1628,41.3
55.1701,48.3
55.1714,33
55.1781,16.1
55.2006,33.7
55.2107,33.7
55.2115,50.8
55.2294,49.5
55.2427,53.9
55.2509,44.1
55.2543,43.3
55.2673,79.1
55.2682,46.6
55.278,35.7
55.3223,40.9
55.3256,14.9
55.3436,17.3
55.3583,49.8
55.3636,46.1
55.3729,55.4
55.3785,34.4
55.3804,42.5
55.3913,71.3
55.429,30.6
55.4389,48.8
55.4494,21.7
55.4555,35.7
55.4737,50
55.4743,38.7
55.4926,72.5
55.4946,49.3
55.5244,37.2
55.5325,58.1
55.5374,53.6
55.5432,58.5
55.5456,45.9
55.5519,42.7
55.5562,66.6
55.5682,35.6
55.5808,23.2
55.5822,57.5
55.5833,37
55.5969,43.7
55.6065,35.3
55.6303,46.7
55.6362,46.5
55.6528,34.9
55.6611,42.9
55.6635,22
55.6658,51.8
55.6997,52.7
55.7015,16
55.7044,51.3
55.7349,35
55.7501,48.5
55.7625,52.3
55.7657,43.5
55.7688,50.8
55.7859,39.2
55.8,47.6
55.8009,49.8
55.803,26.2
55.8056,50.5
55.8064,40
55.8107,35.4
55.8195,36
55.8253,54.1
55.8375,41
55.8612,43.9
55.8738,48.1
55.9202,44.7
55.9323,39.2
55.9343,38
55.9374,48
