SPECTRUM - MS,
981.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0088,79.8
50.0103,68.4
50.029,457.6
50.035,393.4
50.0395,70.9
50.0542,265.7
50.0554,66.6
50.0598,226.4
50.0719,401.8
50.0737,72.1
50.0821,100.2
50.0936,69.3
50.1364,85.3
50.1385,76.7
50.1528,81.7
50.1843,78.7
50.1904,40.4
50.1983,61
50.2056,71.9
50.2069,76.6
50.2116,230.3
50.2446,264.5
50.2563,149.7
50.2644,63.9
50.2977,138.1
50.3044,579.3
50.3126,275.3
50.3158,50.7
50.3225,54.9
50.3562,403.4
50.3567,86.9
50.3576,68.6
50.3609,55.4
50.3618,66.5
50.3678,174.7
50.4113,78.1
50.4564,384.7
50.474,60
50.4843,268.8
50.4924,501.7
50.5068,343.6
50.5203,216.5
50.5405,73.5
50.5632,140.2
50.5775,423.5
50.5842,209.4
50.5854,79.3
50.5914,493.4
50.5927,275.9
50.6012,68
50.6069,62.1
50.6074,40
50.6085,71.7
50.6262,337.9
50.6325,133
50.6345,81.7
50.6469,81.7
50.6475,468.5
50.6546,94.3
50.6632,173.9
50.6723,70.9
50.6735,83.8
50.6753,88.5
50.7095,302.2
50.71,75.4
50.7254,77.9
50.7348,71.2
50.7364,92.7
50.7387,368.8
50.7394,408.5
50.7473,65.3
50.7612,70.9
50.7742,149.5
50.7972,125.5
50.8008,139.1
50.8019,76.5
50.8094,216.8
50.8181,158.9
50.8346,63.7
50.8494,79.1
50.8513,579.1
50.852,67.4
50.8662,106.7
50.9062,242.1
50.9125,73.6
50.9144,66
50.9199,84.3
50.9443,43.4
50.9525,370.4
50.9712,333.8
50.9736,72.8
50.9747,395.9
50.9873,146.2
50.9927,126.1
51.0229,133.3
51.0294,72.5
51.0373,159.2
51.041,271.8
51.0464,64.6
51.055,73.3
51.0603,65.8
51.063,52.5
51.0689,71.1
51.0748,306.8
51.0803,63.9
51.0813,250.5
51.0914,37.4
51.1053,429.2
51.1205,60.8
51.1249,75.3
51.1293,109.8
51.1326,96.3
51.1528,350.9
51.1583,62.4
51.1631,62.1
51.167,314
51.1851,37.7
51.2005,178.5
51.2169,95.1
51.2178,60.4
51.2393,95.8
51.2419,48
51.2464,86.9
51.2561,164.1
51.3054,134.1
51.3178,401.1
51.3344,278.1
51.3532,428.5
51.3536,441.6
51.3827,214
51.415,141.9
51.4344,58.8
51.4544,90.1
51.4627,296.8
51.4664,150.8
51.4707,79.8
51.4779,89.2
51.5133,349.6
51.5219,91.4
51.5358,76.5
51.5373,66.4
51.5392,201
51.5507,93.9
