SPECTRUM - MS,
1029.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0029,74.1
50.0045,239.6
50.0468,202.8
50.0549,120.8
50.0616,112.6
50.0944,65.1
50.1092,282.5
50.1394,58.6
50.1609,65.1
50.163,216.2
50.1675,387.2
50.1941,77.6
50.2049,70.8
50.2168,267
50.226,70.8
50.2315,79.8
50.2611,176.6
50.2703,203.8
50.2713,148
50.2928,86.9
50.2955,83.4
50.2979,216.3
50.3113,54.7
50.3218,101.6
50.3248,82.3
50.3251,78.8
50.333,89.9
50.3343,159.2
50.3602,184
50.377,269.7
50.3929,238.2
50.4013,85.5
50.4064,130
50.4078,76.2
50.4117,429.4
50.4165,64.3
50.4227,478.5
50.4322,72.7
50.4453,37.4
50.4606,196.9
50.4785,225.5
50.4796,64.1
50.4802,247
50.5186,73.1
50.5252,163.4
50.5255,199.9
50.537,358.7
50.5524,62
50.5743,84.5
50.5768,80
50.5813,83.3
50.5819,145.1
50.5915,72.9
50.5979,74.5
50.5996,377.4
50.5999,209.7
50.6007,120.9
50.6144,68.1
50.6244,230.4
50.6424,321.2
50.6533,69
50.6563,156.5
50.6584,173.3
50.6629,123.5
50.6781,64.1
50.6855,92.3
50.6963,399.8
50.7054,97
50.7084,146.2
50.7251,317.9
50.7265,169
50.7292,92.5
50.7398,239
50.7829,81.6
50.7972,65.4
50.7975,75.5
50.8284,83.8
50.8318,82.8
50.8584,130.8
50.8679,72
50.8786,183.4
50.8898,390.9
50.8928,69.6
50.8939,227.1
50.8989,51.5
50.9014,118.1
50.915,86.8
50.9212,81
50.9364,61.3
50.9379,34.5
50.9395,315.3
50.9451,281.9
50.9569,74.1
50.9577,80.9
50.9598,100.5
50.986,117.6
51.0004,58.2
51.0046,315.6
51.0139,122.4
51.0293,82.8
51.0319,70.8
51.0525,90.8
51.0721,335.7
51.0904,79.6
51.0935,308.1
51.1048,404.6
51.1134,71.4
51.1334,87.5
51.1675,76.4
51.1881,131.9
51.1943,39.7
51.1994,142.3
51.2308,159.1
51.2372,154.5
51.2389,399.8
51.2405,86.1
51.2435,396
51.2574,113.9
51.282,125.9
51.2847,81.5
51.2885,88.6
51.2898,348.7
51.2916,73.7
51.3104,372.7
51.3163,287.8
51.3178,76.3
51.3341,97.3
51.3411,158.6
51.3437,62.3
51.36,80.8
51.3647,195.7
51.3695,349.7
51.3711,74.2
51.3749,59.2
51.3999,76.7
51.404,73.5
51.4046,76.9
51.4137,156
51.4186,128.8
51.44,238.8
51.4459,80.5
51.4491,78.6
51.4599,128.5
51.4618,33.3
51.4651,79.4
51.4695,208.4
51.4738,71.6
51.4749,99.1
51.4899,73.8
51.4938,71.6
51.5198,246.9
51.5263,113.8
51.5461,121.8
51.5474,84.3
51.5501,66.8
51.5521,375.9
51.5551,101
51.5576,112.7
51.5644,374
51.5677,220.2
51.5838,204.3
51.5927,99.9
51.5958,91.1
51.6126,74.3
51.6223,353
51.6229,85.9
51.6349,230.2
51.6361,59.9
51.643,95.8
51.6433,145.7
51.6557,92.8
51.6568,70.6
51.6617,96.4
51.6667,60.1
51.6859,391.8
51.6866,401.2
51.6884,183.8
51.6915,312.4
51.6921,88.7
51.7017,88.2
51.7025,115
51.708,76.3
51.7102,234.7
51.7186,242.1
51.7274,123
51.7286,130.9
51.7318,463.8
51.7417,383.2
51.7609,447.1
51.7643,69.4
51.7655,383.5
51.7721,31.6
51.7769,151.6
51.7801,149.5
51.7812,138.4
51.7823,100.8
51.8023,99.1
51.8102,356.6
51.8126,66.3
51.8197,102.2
51.83,85.4
51.8324,76.2
51.8416,85.1
51.8506,134.9
51.8628,449.4
51.8796,130.2
51.8842,453.5
51.9012,94.7
51.9075,70.1
51.9321,33.4
51.9326,221.4
51.9436,36.1
51.9445,78
51.9653,70.8
51.9972,64.4
52.0068,144
52.0239,81
52.0249,89.5
52.0254,102.7
52.0443,96.5
52.047,443.4
52.0531,66.4
52.1009,114.3
52.1027,82
52.1101,325.3
52.1318,76.7
52.1355,268.1
52.1499,151.8
52.1701,68.8
52.2342,228.1
52.2383,98.2
52.2436,450.2
52.2796,87
52.281,35.5
52.2868,117.2
52.3159,141.5
52.3195,132.2
52.3213,196.4
52.3297,106.3
52.3379,72.2
52.3404,322.7
52.3685,115.2
52.3826,267.3
52.3992,95.4
52.4175,492
52.4328,180.2
52.4373,104.5
52.4467,320.8
52.4574,101.8
52.4634,192.3
52.4959,71.5
52.4992,133.9
52.5007,76.2
52.5023,66.3
52.5255,116.9
52.5279,256.5
52.5312,79.9
52.5351,57.1
52.5387,83.4
52.5456,82.6
52.5747,312
52.5877,76.6
52.6012,75.6
52.6109,74.4
52.6561,147
52.6798,316.2
52.686,36.3
52.7012,184.9
52.7037,78.8
52.7054,105.9
52.7277,85.8
52.7396,126.3
52.7524,60.8
52.7544,353.4
52.7557,182.5
52.7726,573.9
52.7764,254
52.7772,669.3
52.7776,259
52.7785,286.1
52.7791,1201.8
52.7803,471.5
52.7814,488.6
52.7819,332.5
52.7829,132.5
52.7833,185.4
52.7886,121.5
52.7961,107.1
52.8132,75.1
52.8293,189.3
52.8332,97.8
52.8485,87
52.8517,311.3
52.8569,88.4
52.8623,193.2
52.874,68
52.886,376.7
52.937,75.3
52.9658,203.9
52.9719,72.2
52.9771,333.8
52.9812,71.1
52.9834,168
52.992,279.5
52.9928,69.3
52.9978,63.4
52.9985,75
53.0054,80
53.0257,191.1
53.0409,161.9
53.0442,347.5
53.07,113
53.0704,107.4
53.0746,340.4
53.079,221.8
53.0803,101.1
53.0916,311.8
53.1227,61.4
53.1537,344.4
53.1669,60.3
53.1707,231.8
53.1735,171.7
53.1762,75.6
53.1792,90.9
53.1914,87.1
53.1974,71
53.2188,87.8
53.2259,143.4
53.2277,102.6
53.2336,84.2
53.2445,81.3
53.2478,72.6
53.2737,99.3
53.3062,268.9
53.3171,382.9
53.3597,74.7
53.3711,74.3
53.3838,118.2
53.4022,378.8
53.4092,450.8
53.4138,64.9
