SPECTRUM - MS,
737.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0063,57.4
50.0096,58.1
50.0372,64.5
50.04,61.9
50.053,80
50.0636,140.8
50.0676,116.5
50.0964,311.6
50.101,51.5
50.1036,49.3
50.1056,61.1
50.1068,167.1
50.1093,53.9
50.1493,393
50.1528,57.7
50.1538,148.7
50.1546,49.3
50.159,56.7
50.1613,86.4
50.1644,244.4
50.1695,273.5
50.1842,48.6
50.1844,60.1
50.2053,339.2
50.2193,92.4
50.2257,73
50.2447,68
50.3007,226.8
50.3193,119.4
50.32,52
50.3337,107.4
50.3409,55.4
50.3448,70.8
50.3478,72.5
50.3499,150.9
50.3563,50.1
50.3733,62.8
50.3913,55.1
50.398,57
50.4043,316.6
50.4218,85.8
50.4358,42
50.4417,173.4
50.4434,344.6
50.4472,170.5
50.4517,159
50.455,71.2
50.4639,75.1
50.4647,93.5
50.4695,27.7
50.4735,353.1
50.4848,333
50.4856,84.6
50.4916,49.7
50.4959,95.2
50.5048,71.9
50.5096,93.4
50.5101,62.4
50.5175,59
50.5274,65.5
50.5852,507.6
50.586,117.7
50.5907,47.4
50.5941,78.7
50.5954,50.9
50.5997,72.5
50.6082,67.4
50.6338,48.8
50.6342,64.3
50.6413,72
50.6443,24.2
50.646,67.2
50.6491,91.4
50.6512,244.1
50.6583,57.3
50.6738,23.1
50.6777,71.4
50.7267,50.4
50.7426,47.6
50.7626,69.6
50.7675,380.6
50.8013,55.8
50.8143,369.1
50.8183,122.5
50.819,50.8
50.8252,225.2
50.8301,114.9
50.834,55.4
50.8407,107.9
50.848,66.2
50.8556,105.2
50.8747,301.8
50.8825,52.8
50.8912,440.6
50.9114,72.8
50.9227,82.2
50.928,52.6
50.9612,57
50.9679,76.3
50.9688,167
50.9756,67.1
50.9773,228.8
50.9874,94.3
50.988,128.2
51.0099,116.4
51.0125,107.5
51.0145,193.6
51.0175,55.9
51.0265,50.6
51.0355,159.8
51.0451,270.8
51.0762,52.5
51.0983,242.8
51.1016,99.1
51.1064,59
51.1354,328.2
51.1436,173.8
51.1461,54.2
51.159,178.8
51.1643,61.8
51.1668,52.9
51.1715,184.7
51.1729,59.3
51.1736,160.1
51.1764,77
51.1773,307.9
51.1913,93
51.1959,349.8
51.2011,126.5
51.2081,66.6
51.2135,85.1
51.219,325
51.2245,56.3
51.2267,99.4
51.2313,155.3
51.249,86.2
51.2582,62.9
51.2618,100.9
51.2815,106.4
51.3077,221.5
51.3217,77.3
51.3456,74
51.346,52.2
51.3557,73.7
51.3616,46.4
51.3778,93.8
51.3813,123.4
51.402,294.7
51.4072,88.5
51.4141,53.2
51.4157,55.9
51.4238,56.2
51.4267,214.1
51.4312,81.5
51.4374,85.1
51.4413,63.4
51.451,67.4
51.4517,326.6
51.4629,52.9
51.4707,63.4
51.48,140.8
51.4946,107.4
51.5041,282.2
51.51,59.9
51.5134,77.1
51.5258,222
51.5311,75.9
51.5329,86.1
51.5477,58
51.5519,72.7
51.5572,61.2
51.5666,88.8
51.5711,55.4
51.581,204.4
51.5879,526.4
51.5921,126.7
51.5933,87.4
51.6099,561.7
51.6706,223.7
51.6956,446.1
51.6981,94
51.6985,193.8
51.7109,55.2
51.7241,30.1
51.7294,92
51.7351,73.1
51.7543,55
51.7555,150.4
51.7638,395.6
51.7674,87.9
51.7883,136.4
51.7951,76.6
51.8031,75.2
51.8035,59.9
51.8175,325
51.8342,58.8
51.8549,347.6
51.86,56.3
51.8682,60.2
51.8712,62
51.8838,55.7
51.885,202.5
51.8908,194.9
51.9179,270.7
51.922,47.8
51.931,223.2
51.942,49.8
51.965,176.8
51.9731,237.9
51.992,53.4
51.9999,57.2
52.009,61.9
52.037,131.4
52.0374,109.2
52.0527,77.9
52.0561,181.4
52.0669,99.6
52.0834,160.8
52.0843,97.5
52.0973,197.6
52.1024,65.7
52.1043,77.3
52.1174,95.3
52.1383,78
52.143,61.5
52.1439,439.2
52.1485,92.6
52.1625,106.1
52.175,52.9
52.1768,142.8
52.203,59.8
52.2057,58.6
52.2094,359.8
52.2403,53.2
52.2434,59.3
52.268,68
52.27,72.9
52.2748,397.9
52.2973,104.7
52.3002,57
52.3311,79.4
52.339,73.5
52.3396,192.3
52.3409,59.2
52.3436,72
52.3501,64.1
52.3537,66
52.3694,452.7
52.3864,79.5
52.3892,165.3
52.3929,93.2
52.4017,62.5
52.4115,60.1
52.4152,81.8
52.4688,253.9
52.469,126.5
52.472,402.4
52.4969,79
52.5314,211.1
52.5561,131.4
52.5586,389.6
52.5623,105.2
52.5664,56.9
52.5748,350.7
52.5808,154.3
52.5816,54.1
52.5976,46.1
52.6341,89.1
52.6469,95
52.654,111.7
52.6579,56.4
52.6743,64.4
52.6801,54.8
52.6816,152.8
52.6919,147
52.6933,420.8
52.7,57.3
52.7012,48.9
52.7015,278.6
52.7178,48
52.7399,300.3
52.7443,227.9
52.7478,81.8
52.7499,427.8
52.7617,230.1
52.7621,395
52.7628,174.8
52.7633,846.9
52.7638,232.2
52.7643,1439.9
52.765,635.2
52.7655,109.8
52.7656,109.8
52.7661,184.9
52.7664,170.8
52.7671,132.1
52.7675,121.2
52.7678,274.3
52.7684,50.2
52.7872,96
52.7916,208.8
52.8062,61.8
52.8132,80.6
52.8232,72.4
52.8297,116.6
52.8396,64
52.8558,54.2
52.884,61.1
52.8856,326.8
52.9003,55.3
52.9052,172.8
52.9167,55.6
52.9234,49.7
52.9257,65.6
52.9318,200.6
52.9454,54.8
52.9481,64.5
52.9534,429.8
52.9566,95.6
52.9729,65.9
52.9814,203.9
52.9832,45.2
52.9934,83.7
53.0069,399.6
53.037,111.2
53.0377,88.4
53.0452,57.5
53.0619,123.3
53.0641,86.4
53.0678,89.4
53.0695,254.6
53.0887,85
53.1048,268.3
53.1078,69
53.1242,152.1
53.1274,61.3
53.1369,48.5
53.143,118.3
53.1597,177.3
53.1638,155.1
53.1655,135.3
53.1896,113.6
53.2197,54.9
53.2348,189.6
53.2359,217.5
53.2409,135.3
53.2423,54.5
53.26,58.7
53.2798,23
53.3191,100.2
53.3345,102.8
53.3449,154.3
53.3554,75.4
53.3589,51.7
53.3634,57.4
53.3758,92.6
53.3778,93.8
53.3828,391.6
53.3833,182.6
53.3886,122.2
53.4101,61.7
53.4252,56.3
53.4254,84.2
53.4257,92
53.4419,135
53.4557,84.8
53.4565,60.9
53.4573,81.8
53.4701,208.5
53.4724,49.1
53.4876,64.4
53.5095,26.4
53.5143,63.6
53.5318,47.4
53.5342,71.4
53.5382,300.1
53.5527,336.3
53.5577,221.8
53.5634,91.9
53.5763,303.3
53.5852,158.3
53.5875,493.6
53.598,78.3
53.6051,70.9
53.64,66.6
53.6504,55.4
53.6542,105.5
53.6639,55.4
53.6665,60.3
53.6693,57.5
53.6733,166.8
53.6779,24.4
53.6912,74.8
53.7023,146.6
53.743,122.6
53.752,126.2
53.7866,193.6
53.7881,276.1
53.7948,61.2
53.7995,371.1
53.8173,347
53.8229,54.2
53.8412,122.3
53.8415,231.9
53.8522,163.8
53.8639,76.7
53.8868,55.4
53.8891,60.4
53.892,111.3
53.8937,244.7
53.8971,69
53.901,55.1
53.9055,62.2
53.9081,177.6
53.9273,56.5
53.9309,298.5
53.9379,247.9
53.9502,72
53.9529,148.3
53.9588,237.7
54.0005,59.9
54.0106,420.6
54.0147,25.7
54.0288,87.7
54.0324,126.8
54.0335,86.7
54.0648,108.5
54.0787,360.2
54.082,418
54.0881,370.5
54.0939,64.6
54.1001,53.3
54.1297,74.3
54.1318,349.1
54.1383,59.1
54.1555,295.6
54.1602,239.6
54.1727,50.3
54.1864,87.3
54.1893,56.7
54.2017,23.9
54.2113,273.5
54.2198,93.4
54.2223,44.3
54.231,144.3
54.2421,120.8
54.2468,60.1
54.2499,165.3
54.2582,53.5
54.277,97.7
54.2792,80.9
54.2808,61.3
54.2828,107.4
54.2876,138.6
54.2895,180
54.2977,246.4
54.3164,370.2
54.3304,270.7
54.3327,75.6
54.3345,99.5
54.3512,57.7
54.3854,150.7
54.3906,197.5
54.3946,131.8
54.4182,140.6
54.42,72.6
54.4222,439.3
54.426,50.4
54.4265,116.4
54.4293,263.2
54.4717,52.6
54.4728,141.3
54.4773,115
54.4944,401.6
54.5033,153
54.509,62.2
54.5152,56.5
54.5164,66.4
54.5175,98.3
54.5199,236.6
54.5246,49.1
54.5286,121.2
54.5296,59.1
54.5311,119.5
54.5443,117
54.5489,131.3
54.5584,315.7
54.5853,56.8
54.5915,213.2
54.5921,97.6
54.5952,72.7
54.5987,64
54.6021,148
54.6052,27.6
54.6139,51.2
54.6369,116.8
54.6399,58.9
54.6432,182.9
54.6488,83.3
54.6556,55.3
54.6563,94.9
54.6771,70
54.6791,360.6
54.6819,471.9
54.6863,58.4
54.7186,134
54.7263,273.2
54.732,63.2
54.7424,163.5
54.7494,186.9
54.7518,68.1
54.7542,442.8
54.7608,402.3
54.7707,108.3
54.7775,103
54.7809,463.6
54.788,65.4
54.8043,26.2
54.8135,72.4
54.8221,78.5
54.8263,60
54.8496,224.2
54.8508,95.4
54.8576,50.4
54.86,51.7
54.8733,57.4
54.8739,58.6
54.8869,185.4
54.8907,164
54.9069,291.2
54.9239,113.5
54.927,164.1
54.9339,49.7
54.9432,28.2
54.9871,118.6
54.9887,54.7
54.9948,118
55.0059,437.4
55.0252,98.1
55.0466,80.1
55.0567,48.5
55.0652,225.6
55.0667,57.1
55.0691,57.7
55.0727,64.9
55.0739,102.4
55.0873,164.7
55.1051,165.6
55.1157,253
55.118,54.7
55.138,49.8
55.1404,71.3
