SPECTRUM - MS,
704.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-2.00,
AV: 45,
m/z,Intensity

50.0171,294.5
50.0377,167.2
50.0445,76
50.045,196.6
50.0479,109.1
50.0496,52.6
50.0659,457.2
50.078,92.9
50.0812,129.1
50.0865,437.3
50.0966,24.3
50.1264,61.8
50.1361,88.5
50.139,179.9
50.1462,119.4
50.1657,60.8
50.1732,56.1
50.186,97.6
50.1874,67.2
50.203,91.1
50.2039,68.8
50.2055,77.7
50.2082,196.9
50.215,118.5
50.2778,103.7
50.2806,93.7
50.3172,68.2
50.3248,103.6
50.3271,64.1
50.3276,791.2
50.3518,86.5
50.3767,114.7
50.3791,293.4
50.4081,82.3
50.419,126.6
50.4237,56.3
50.4485,106.6
50.4894,89.2
50.508,759.3
50.5195,81.6
50.5243,124.1
50.5387,411.6
50.5509,53.3
50.5556,60.9
50.5568,81.5
50.575,26.5
50.5792,156.6
50.5968,66.6
50.6134,75.8
50.6156,362.3
50.6472,58
50.6631,117.9
50.6646,155
50.6672,62.4
50.6757,51.8
50.6823,80.4
50.6839,163.1
50.707,92.9
50.7124,128.3
50.7162,50.9
50.729,69
50.7459,190.6
50.7536,64.1
50.7627,85.7
50.7671,105.9
50.7996,70.7
50.8012,28.5
50.8158,70.3
50.8223,129.1
50.8244,71.1
50.8275,147.6
50.8322,66.3
50.8394,63
50.8437,118.7
50.8555,109.4
50.8597,106
50.8693,259.9
50.8705,60.6
50.8952,108.2
50.9036,59.5
50.9243,53.3
50.932,201.5
50.9359,482.3
50.9371,82.1
50.9611,77.5
50.9626,88.2
50.9727,73.4
50.9865,78.6
50.9876,180.2
50.991,70.9
51.0161,269.3
51.0187,72.7
51.0203,69.3
51.0298,353
51.0369,111.9
51.0673,441.3
51.071,192.6
51.0804,55.4
51.0827,361.1
51.0835,79.5
51.085,51.2
51.0974,74.3
51.1036,122.7
51.1299,62.9
51.1486,266.9
51.1657,83.3
51.1675,222.8
51.1739,425.1
51.175,62.8
51.1912,422.3
51.194,55.7
51.2085,146.2
51.2088,402
51.2105,89.1
51.2194,86.4
51.2317,281.1
51.2668,204.5
51.2741,83.9
51.288,154.3
51.2938,81.3
51.2988,156.9
51.3059,455.4
51.3234,369.4
51.325,372.9
51.3254,395.2
51.343,159.1
51.3596,111.4
51.3965,58.7
51.4026,95.9
51.4245,79.1
51.4492,122.2
51.4576,389
51.4636,115.8
51.478,72.7
51.4918,67.5
51.4922,120.3
51.5207,143.1
51.5236,71.4
51.5346,113.3
51.5399,74.8
51.5412,68.2
51.5612,508.5
51.5629,172.5
51.5641,79.1
51.5753,106.2
51.5871,137.1
51.6016,154
51.6163,84
51.6178,100.3
51.6301,101.5
51.6608,53.1
51.6703,151.8
51.6747,57.6
51.7033,68.7
51.7087,439.9
51.7127,78.2
51.7417,74.8
51.7426,76.3
51.7645,73
51.768,58.4
51.8046,92.7
51.84,66.6
51.8452,64.9
51.8656,72
51.8661,80.9
51.8791,69.2
51.8914,62.6
51.8927,59.2
51.8992,55.7
51.9119,168.3
51.9472,237.5
51.9486,65.3
51.9517,80.1
51.9592,48.1
51.9656,114.9
51.9832,394.3
51.9927,64.3
51.9937,245.3
52.022,95.9
52.0313,144.7
52.0349,524
52.0369,202.7
52.0559,25.8
52.0694,163.7
52.0752,62.1
52.1073,75.4
52.1097,54.2
52.1224,92.3
52.1307,134.8
52.1604,77.7
52.1717,175.5
52.177,86.2
52.1856,221.2
52.2009,93.2
52.2063,63.1
52.2521,93.4
52.2622,48
52.3059,87.6
52.3322,52.2
52.3355,78.2
52.351,63.8
52.3516,461
52.3609,62.4
52.3752,133.8
52.3793,65.7
52.382,87.4
52.3879,247.8
52.3943,68.6
52.4073,409
52.4244,98.9
52.4613,73.8
52.4662,58.4
52.4725,146.1
52.4892,92.1
52.4948,83.1
52.509,313
52.5159,130
52.5175,152.8
52.5301,51
52.5334,409.2
52.5363,48.6
52.5368,503.9
52.548,56
52.5735,386.1
52.5745,437.5
52.5835,70.5
52.5871,227.3
52.5895,66.9
52.5963,89.1
52.6253,85
52.6499,132.1
52.6643,61.7
52.6824,164
52.6893,104.3
52.6981,53.6
52.7018,84.2
52.7165,164.5
52.7181,134.4
52.7191,114.9
52.7331,26.7
52.7363,57.7
52.7385,88
52.7394,113.3
52.7661,97
52.7743,113.9
52.7748,628.7
52.7757,306.3
52.7764,738.6
52.7774,2224.4
52.7778,1128.1
52.7782,376.1
52.7785,478
52.7792,340.8
52.7801,66
52.7804,233.1
52.7812,62.9
52.7829,244.4
52.8047,58.1
52.8079,231.1
52.8529,81.2
52.8636,328.9
52.8669,72.3
52.904,54.6
52.9158,53
52.9168,186.5
52.9174,111.1
52.922,250.8
52.9421,73.1
52.9601,77.1
52.9677,87.5
52.9717,76.1
52.9885,239.8
53.0344,51.8
53.0434,65.4
53.0445,81.7
53.0538,78.2
53.0592,77
53.0894,247.6
53.1208,125.6
53.1217,59.7
53.1222,206
53.1389,69.4
53.144,66.5
53.1519,121.7
53.153,64.8
53.1567,82.7
53.1626,189.8
53.1781,48.8
53.1812,69.6
53.1833,224
53.1881,128.1
53.1899,313.2
53.1952,113.3
53.1957,238.1
53.2057,124.3
53.2126,64.1
53.224,333.2
53.2315,137.1
53.236,421.5
53.2504,419.8
53.2666,72.6
53.278,63.4
53.2867,115.1
53.2984,70.8
53.3362,99.3
53.3391,170.9
53.3453,57.6
53.3662,74.2
53.3793,141.2
53.3868,149
53.395,141.3
53.4088,73.3
53.4216,186.2
53.4242,61.2
53.4472,369.1
53.4499,51.5
53.4655,322.2
53.4729,60
53.4886,65.7
53.4953,77.6
53.5091,199.8
53.5104,437.5
53.5112,27.2
53.5127,103
53.5197,162
53.5239,220.8
53.533,419.4
53.537,147
53.5395,66.7
53.544,153.7
53.549,66
53.5616,321.2
53.571,128.6
53.5784,26.1
53.5801,69
53.5881,74.1
53.603,120.7
53.6065,49.8
53.612,65.5
53.6147,84.2
53.6333,144
53.6744,73.8
53.6813,105.6
53.682,25.8
53.6826,82.8
53.7197,59.4
53.732,201
53.7558,50.4
53.7634,103.8
53.7743,86.8
53.7941,57.7
53.795,135.4
53.8242,75.1
53.8247,387.4
53.833,74.9
53.8405,77.1
53.8412,100.4
53.8581,51.8
53.8626,68.4
53.8785,461.4
53.8892,121.1
53.9042,509
53.9053,139.5
53.9372,93.5
53.9519,68.4
53.9552,254.4
53.9662,351.9
53.9673,145.5
53.9682,65
53.9719,33.5
53.9793,99.4
53.988,159.2
54.0022,60.9
54.0033,71.9
54.0065,87
54.0074,58.7
54.0248,66.1
54.0417,333.6
54.0461,53.8
54.0508,259.5
54.0535,91
54.0543,81.3
54.0558,100.5
54.0573,48.7
54.0608,56.2
54.0786,119.6
54.079,142.7
54.0796,65.2
54.0958,81
54.1039,341.9
54.1129,153.6
54.1134,166.1
54.1152,185
54.128,55.1
54.148,78.3
54.1541,88.3
54.157,29.8
54.1659,95
54.1675,313.2
54.1687,74.2
54.1705,70
54.1918,443.7
54.1935,96.4
54.2049,47.1
54.2058,64.2
54.2276,245.6
54.2361,60.1
54.2406,64.5
54.2424,27.6
54.2483,119.2
54.2533,70.9
54.2578,88
54.2662,398.7
54.2828,259.9
54.2835,60.4
54.2853,119
54.2866,119.4
54.3012,199.4
54.3017,75.9
54.3061,106.4
54.3432,371.8
54.3511,71.4
54.3525,109.3
54.353,59.5
54.3581,151.7
54.3622,446.7
54.3781,114.7
54.3836,64.6
54.3939,153.8
54.4047,27.2
54.4203,135.4
54.4216,343.7
54.4461,247.4
54.4483,92.8
54.4908,65.8
54.4947,444.9
54.4967,170.1
54.5007,162
54.513,76.4
54.5155,50.4
54.5165,248.6
54.5206,126.8
54.5288,132.4
54.5452,62.6
54.5619,73.9
54.5637,206.4
54.5816,112.8
54.6087,122.7
54.6193,236.4
54.6438,64.6
54.6555,51.4
54.6753,81.4
54.6836,148.7
54.6941,64
54.6979,445.9
54.702,91.3
54.7049,63.7
54.714,132.4
54.7174,89.9
54.7411,231.6
54.7466,94.9
54.751,77.8
54.7513,124.7
54.7525,52.1
54.8009,137.7
54.8017,153.3
54.8033,89.9
54.8138,146.2
54.8275,188.4
54.8505,61.3
54.8614,462.8
54.8652,147.6
54.8746,240.5
54.8822,467.5
54.8998,131.5
54.9051,66.8
54.9144,379.1
54.9403,120.3
54.9425,70
54.9483,56.2
54.9684,346
54.9718,77.9
54.9807,116.2
54.9938,56.5
55.0034,98.7
55.0093,63.4
55.0148,85.5
55.0402,104.4
55.0483,121.2
55.0518,213
55.0721,99.7
55.0853,86.2
55.1107,135
55.119,54.9
55.125,54.6
55.1499,57.3
55.1592,59.4
55.1732,58.4
55.1793,72.8
55.1799,220.6
55.1808,209.5
55.1827,103.8
55.1864,84.1
55.1988,55.3
55.2309,393.2
55.2346,25.2
55.2407,165.3
55.2613,61.4
55.2691,59.6
55.2757,451.7
55.2904,61.3
55.2924,141.7
55.3149,90.4
55.3193,81.2
55.335,87
55.3361,93.6
55.3465,203.1
55.3494,117.8
55.3557,53.3
55.3576,89.8
55.3661,89.9
55.3677,289.1
55.3709,73.3
55.3821,155.1
55.3937,66.5
55.3944,430.5
55.4103,353.6
55.4146,65.4
55.4209,91.1
55.4488,98.7
55.4511,77.5
55.4732,75
55.4793,256.2
55.4929,98.6
55.5002,54.7
55.5256,52.7
55.5298,27.8
55.5473,77.5
55.5562,84.8
55.5577,59.6
55.5587,88.6
55.5618,89.7
55.5684,50.1
55.605,77.8
55.6067,94.9
55.609,198.9
55.6233,82.2
55.626,82.2
55.635,148.6
55.6364,141.1
55.6748,54.9
55.68,71.6
55.6884,202.7
55.6925,90.7
55.7081,84.1
55.7183,78.8
55.7206,155.1
55.7295,63
55.7476,73
55.7614,127.1
55.7629,124.4
55.7669,78.8
55.7759,140.1
55.7779,99.2
55.79,158
55.7925,52.7
55.7983,97.3
55.8021,232.7
55.8282,192.4
55.8679,47.6
55.8814,69.9
55.8857,208.3
55.8926,31.9
55.8933,190.1
55.9051,439
55.9345,309.4
55.9402,75.2
55.9495,163
55.9705,188.7
55.9912,88.3
55.9931,119.6
55.9986,173.6
56.009,81.6
56.0305,153.1
56.0546,200.5
56.0579,59.8
56.0805,814.9
56.1027,200.4
56.1154,54.3
56.1195,49.6
56.1239,106.5
56.1293,65.5
56.1336,119
56.1369,55
56.1386,107.7
56.1392,229
56.1505,74
56.1548,75.2
56.1556,143.5
56.1575,96.8
56.2246,54.8
56.232,71.9
56.2435,73.6
56.2501,64.9
56.2663,88.6
56.2683,55.2
56.283,64.2
56.289,165
56.3068,152.3
56.3403,76.5
56.3499,181.6
56.3519,143
