SPECTRUM - MS,
lav_905.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.96,
AV: 42,
m/z,Intensity

50.0008,24.3
50.0173,33.8
50.0184,56.6
50.0239,32.4
50.0427,26.6
50.0494,33.3
50.0545,28.3
50.0721,29.7
50.0828,31.7
50.095,34.3
50.1084,32.9
50.1157,31.1
50.1192,28.2
50.125,55.6
50.1328,26.8
50.1357,28.3
50.1368,68.2
50.1487,48.6
50.1523,57.7
50.1527,30.8
50.159,36.6
50.1734,48
50.1796,32.3
50.1861,31.8
50.1997,31.5
50.2018,29.8
50.2035,34.6
50.2085,28.6
50.2513,20.5
50.2625,30.7
50.2668,33.1
50.2776,15.9
50.2931,28.5
50.2974,27.5
50.3092,35.3
50.326,26.3
50.3268,50.9
50.3289,27.8
50.3352,46
50.3356,51.1
50.3542,30.3
50.3674,29.6
50.3755,29.2
50.4199,28.7
50.4333,55.5
50.4345,30.2
50.4482,38
50.4514,41.8
50.4609,39.1
50.4627,38.2
50.4804,31.7
50.4809,27.1
50.4938,34.1
50.5046,27.9
50.509,30.2
50.5104,26.1
50.518,28.6
50.522,20.3
50.5234,34.5
50.5285,25.9
50.5419,37.4
50.5462,15.2
50.5481,39.3
50.5487,40
50.5817,26.7
50.5975,32.2
50.6003,28.5
50.609,26.4
50.6259,39
50.6428,31.7
50.6447,44.8
50.66,30.7
50.6687,28
50.6694,48.7
50.6827,41.9
50.6869,31.3
50.7084,59.1
50.7099,64.4
50.7136,36.5
50.7302,52.6
50.7333,36.4
50.7652,39.5
50.793,29.4
50.8147,57.6
50.8227,30.3
50.8237,27.6
50.8297,38.9
50.8302,95.1
50.8628,39.5
50.867,40.5
50.873,63.4
50.8828,45.5
50.8969,52.5
50.8989,43.8
50.9135,33.9
50.9219,25
50.9394,35.1
50.9754,42.4
50.9766,18.1
50.9848,30.8
50.9882,48.7
51.0011,27.8
51.007,44.6
51.0215,46.5
51.0417,37.1
51.0481,15.9
51.0881,26.8
51.093,35.7
51.0939,37.7
51.1058,29.9
51.1159,29.7
51.1164,26.5
51.1209,27.7
51.1285,50.6
51.1427,30.5
51.147,32.8
51.1695,59.2
51.1709,90.4
51.1723,26.1
51.1765,52.3
51.1873,29.6
51.2056,47
51.2057,57.6
51.2255,37
51.2371,53.2
51.2404,29.6
51.2524,48
51.2605,27.1
51.2747,47.1
51.2861,20.8
51.2951,46.5
51.2993,52.6
51.3009,28.5
51.3117,61.8
51.3128,33.9
51.3159,47.4
51.323,31.5
51.3256,31.9
51.3339,38.9
51.3392,32.1
51.3517,33.8
51.3682,29.7
51.3892,32.5
51.3906,56.7
51.412,38
51.4252,47.4
51.4501,32.4
51.4522,24.7
51.4556,55.6
51.4651,22.2
51.4708,77
51.4735,55.2
51.4936,44.5
51.499,30
51.5004,54.4
51.5046,52
51.5165,28.2
51.5355,24.5
51.5363,24.1
51.5379,16
51.5395,39.9
51.5573,34.1
51.5589,26.6
51.5626,42.7
51.5692,51.2
51.5841,28.9
51.5964,26.8
51.6028,55.7
51.6073,52.4
51.6249,14.9
51.6319,54.2
51.6572,27.6
51.6696,36.7
51.6737,40.1
51.6762,47.2
51.6766,31.3
51.6884,18.9
51.6917,46.1
51.6981,41.4
51.7074,76.2
51.7144,34.3
51.7312,28.4
51.7372,34.3
51.7381,55.2
51.7448,31.6
51.7511,52.1
51.7701,29.9
51.7823,19.4
51.7833,39.2
51.7986,31
51.8076,32.7
51.8126,24.5
51.8156,36.6
51.8175,21.2
51.822,51.1
51.8485,30.6
51.852,38
51.8603,52.7
51.864,30.8
51.8829,34.1
51.8868,30.7
51.9019,47.1
51.9037,42.6
51.9322,30.1
51.9494,45.9
51.9746,28.6
51.9772,53.6
51.9828,50
51.987,30.1
52.0051,29.9
52.0081,69.1
52.0108,40.4
52.0124,28.7
52.0175,26.2
52.0234,31.4
52.0436,37.1
52.0573,26.8
52.0598,36.6
52.0964,29.5
52.1052,17.3
52.1063,19.9
52.1071,26.8
52.1088,26
52.1161,37.8
52.1184,33.7
52.1221,27
52.1263,28.8
52.1366,78.2
52.1376,73.9
52.1401,41.9
52.1404,40.9
52.1428,54.5
52.1556,45.7
52.1726,40.6
52.1774,30.9
52.1782,28.8
52.1965,77.6
52.219,35
52.2278,30.9
52.2311,27.6
52.2425,25.4
52.2521,25.4
52.2792,42.4
52.283,16.9
52.2886,33.1
52.2909,32.3
52.2954,33
52.3007,45.7
52.3105,25.9
52.3156,43.5
52.3316,44.9
52.361,31
52.3892,49.2
52.3946,63.5
52.3966,34.8
52.3985,28.6
52.4186,38.6
52.4228,38.7
52.4413,49
52.4437,50.1
52.4619,34.6
52.4761,33.6
52.4788,35
52.49,26.9
52.5017,38.7
52.5023,57.7
52.5079,30.4
52.5105,34.2
52.5196,51
52.5292,25.8
52.5325,37.4
52.5326,43.8
52.5339,35.4
52.5486,53.2
52.5519,21.5
52.5526,32.8
52.5587,22.9
52.596,36.7
52.602,52.1
52.6102,46.5
52.6166,30.3
52.6245,41.5
52.6246,37.9
52.6337,31.7
52.6347,38.4
52.6447,53.8
52.6586,30.4
52.6744,35.5
52.6816,31.6
52.6886,30.4
52.7165,32.8
52.7219,35.2
52.7252,33.2
52.7302,26.2
52.7354,29.1
52.736,29.5
52.7374,36.4
52.7394,32.8
52.7506,33.7
52.7517,65.7
