SPECTRUM - MS,
722.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0017,33.4
50.0067,102
50.0242,166.3
50.0309,72
50.0367,79.2
50.0548,57.4
50.0661,69.9
50.0687,62.3
50.0826,312.7
50.0905,166.8
50.0945,68.1
50.1065,64.4
50.1075,134.3
50.114,116.6
50.121,67.6
50.1289,371.6
50.1356,63
50.1443,105.5
50.1599,379.2
50.1604,70
50.1801,70.1
50.1999,61.6
50.2195,149.8
50.2222,57.8
50.2277,218
50.2424,520.7
50.2838,56.6
50.3106,65.9
50.3175,81.3
50.3204,127.6
50.3462,180.7
50.3494,114.8
50.3537,73.7
50.3598,67.1
50.3625,279.4
50.39,521.8
50.3921,32.4
50.3965,59.8
50.4018,76.6
50.4076,313.2
50.4228,65.4
50.4456,75
50.4503,103
50.4599,50.7
50.4634,181.7
50.4696,117.1
50.4718,54.4
50.4899,262
50.5107,54
50.5315,90.5
50.5337,63
50.5414,56.4
50.5459,81.2
50.5605,294.8
50.5672,63.6
50.5689,79.8
50.595,324.4
50.6109,59.4
50.6333,52.7
50.6371,189.2
50.6447,31.6
50.645,219.3
50.664,162
50.6708,53.7
50.6726,52.6
50.6803,226.8
50.6848,305.8
50.6931,289.6
50.6965,85.3
50.7315,231.3
50.7358,156.3
50.7723,421.7
50.8086,82.9
50.8134,81.8
50.8199,198.9
50.8311,99.4
50.8318,301.3
50.8368,89
50.8385,61.5
50.8586,70.3
50.8736,90.6
50.8804,63.9
50.8843,450.7
50.8953,69.6
50.9092,139.5
50.9154,402.7
50.9187,56.5
50.9206,84.6
50.9213,106
50.9232,80.9
50.9253,61.3
50.9282,65.4
50.9574,56
50.9757,74.5
50.985,77.9
50.9885,37.3
51.0021,55.8
51.0149,58.9
51.0158,579.9
51.0164,75.6
51.0173,49.7
51.0342,58.7
51.0419,336.7
51.0479,273.5
51.0542,81.9
51.0593,143.8
51.0599,150.9
51.0811,159.1
51.0857,116.2
51.0965,57.9
51.102,266.3
51.1207,75.6
51.1808,288.6
51.1834,78.1
51.192,285.1
51.2008,164.8
51.2058,64.2
51.2115,107.5
51.2226,301.7
51.2271,88.8
51.2747,310.1
51.2811,33.7
51.2996,272.6
51.302,68.4
51.3078,73.5
51.309,77.5
51.3206,70.8
51.3504,99.1
51.3753,241.3
51.3781,77.2
51.3873,81.6
51.3956,428.8
51.4092,78.4
51.4168,88.9
51.4177,207.4
51.4226,185.6
51.4246,87.6
51.4304,86.5
51.4463,196.6
51.453,122.1
51.483,134.4
51.4837,148.9
51.4947,123.1
51.5054,66
51.5408,124.9
51.5472,111.1
51.5479,106.6
51.5519,35.1
51.571,81.9
51.5754,61.4
51.588,233.6
51.6005,138.9
51.6151,203.6
51.6182,72.8
51.6203,463.5
51.6366,81.3
51.6369,114.9
51.6587,86.5
51.6637,62.5
51.6662,73.5
51.679,96.1
51.6924,109.1
51.7137,108.6
51.7197,384.7
51.743,92.4
51.7624,81.4
51.7712,70.6
51.7724,268
51.8409,175.9
51.8414,79.6
51.8424,171.3
51.8516,76.4
51.8548,100.4
51.879,174.4
51.913,135.9
51.9147,364.7
51.92,112.2
51.9805,55.6
51.9869,80.4
52.0076,371.6
52.0241,411.6
52.0278,433.3
52.0294,59.2
52.0396,93
52.0808,98
52.1055,55.3
52.1245,133.9
52.1597,468.1
52.1793,72.9
52.1869,95.3
52.1956,117.7
52.2171,64.9
52.2229,134.4
52.2446,63.9
52.2896,70.6
52.2965,106.3
52.3008,84
52.31,78.4
52.3111,67.4
52.3132,68.7
52.3229,29.6
52.3404,324.8
52.3469,80.1
52.3472,59.3
52.3608,101.1
52.3761,108.6
52.38,124.8
52.3938,446.1
52.4004,565.3
52.4197,99.2
52.4528,202.4
52.4629,391.6
52.4651,72.1
52.4665,263.7
52.4721,102.7
52.4897,151.2
52.4915,82
52.5056,84.1
52.507,224.4
52.523,173
52.5304,60.8
52.5425,336.8
52.5568,87
52.5686,318
52.573,84.7
52.5828,83.2
52.5876,62.4
52.5959,80.4
52.602,68.9
52.6057,310.5
52.6142,84.1
52.615,274.7
52.6154,306
52.6176,51.2
52.6185,117.8
52.6235,63.5
52.628,295.2
52.6282,252.9
52.6299,66.7
52.6638,77.7
52.6728,108
52.6831,304.1
52.6999,57.5
52.7319,76.3
52.7492,76
52.7539,81.3
52.758,80.8
52.7609,75.7
52.765,83.3
52.7663,676.6
52.7671,927.1
52.7672,913.1
52.7677,729.5
52.7681,993.2
52.7687,367
52.7699,461
52.7704,786.5
52.7722,73.9
52.7748,69.5
52.781,96.2
52.8094,74.5
52.8299,55.6
52.8303,83.2
52.843,69
52.8436,67.9
