SPECTRUM - MS,
1018.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0015,133.3
50.008,96.1
50.0312,234.4
50.0557,147.7
50.0591,67.4
50.0685,80.4
50.069,80.6
50.1089,131.7
50.1247,272.4
50.1263,56.3
50.1308,167.4
50.1343,171.4
50.1346,120.8
50.142,36.3
50.1731,107.8
50.1759,353.9
50.1798,37
50.205,66.9
50.209,132
50.2111,90.5
50.2116,101.8
50.2209,35.4
50.2245,186
50.2259,75.2
50.2287,99.6
50.2435,155.2
50.2516,90.9
50.2547,63.7
50.2681,214.3
50.2734,85.2
50.2875,72.7
50.3016,169.5
50.3125,77.4
50.3349,286.1
50.3462,366.3
50.3491,126.4
50.383,138
50.3878,290
50.3921,62.3
50.3977,115.2
50.4158,59.6
50.4175,80
50.4277,100.1
50.4286,292.7
50.4407,314.7
50.4457,238.2
50.4663,327.2
50.4954,557.8
50.5038,154.1
50.5117,124.5
50.5294,132.1
50.543,89.8
50.5439,65.9
50.547,106.6
50.5593,464.4
50.5607,63.9
50.5909,248.5
50.5983,178.6
50.5996,71.3
50.61,302.1
50.6169,88.6
50.6419,171
50.6509,90.7
50.6876,75.5
50.6897,60.6
50.6909,80.3
50.702,103.4
50.7172,91.1
50.7242,323.7
50.732,105.1
50.7712,114.9
50.7803,101.3
50.8135,59.6
50.8291,57.3
50.8301,341.9
50.8371,60.8
50.8389,79.8
50.8427,351.7
50.8449,487.6
50.8517,75
50.9184,68
50.9345,55.7
50.9354,105.1
50.9474,76.9
50.9551,65.5
50.9662,95.9
50.9689,171.6
50.9848,500.6
51.0313,62.8
51.0439,110.4
51.0507,350.7
51.0619,52.2
51.0755,166.7
51.0808,191.7
51.1135,76.9
51.1316,266.1
51.1366,69
51.1408,140.6
51.144,292.1
51.1513,96.1
51.1727,357.2
51.1792,97.7
51.2013,35.3
51.2027,511.4
51.2077,85.7
51.2537,155
51.2656,69.1
51.2674,81.8
51.2728,96.1
51.2872,119.8
51.2885,149.2
