SPECTRUM - MS,
lav_876.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-43,
RT: 0.01-2.00,
AV: 43,
m/z,Intensity

50.002,39.4
50.0036,39.4
50.0119,29.9
50.0138,31.1
50.0227,58
50.0379,19.4
50.0459,46.3
50.0593,57.2
50.0688,38.6
50.1149,34.1
50.1267,39
50.1317,41.8
50.1386,44.7
50.168,15.5
50.1716,57.2
50.1774,64.1
50.1804,37.9
50.1821,33.7
50.2024,26.9
50.2033,42.9
50.2059,41.1
50.2109,42.6
50.2185,35.6
50.2261,30.2
50.247,57
50.2627,29.6
50.27,14.6
50.2727,15.9
50.2793,68.3
50.2964,63.9
50.3029,43.6
50.333,76.4
50.3474,44.9
50.3558,30.6
50.36,26.6
50.3708,43.3
50.3803,41.3
50.3839,29.8
50.3992,14.9
50.4201,33.1
50.4283,34.5
50.4412,84.9
50.4443,33.2
50.4506,31
50.4619,53.5
50.4789,30.3
50.4829,42.8
50.5425,29.9
50.5452,42.2
50.5471,27.6
50.5684,20.3
50.5956,36
50.6086,115.5
50.6339,15.9
50.6526,42.3
50.6577,33.6
50.6604,42.2
50.6787,18.2
50.6834,39.8
50.7192,61.4
50.7347,45.2
50.7399,35.2
50.7405,55
50.7412,47.3
50.7865,33.4
50.7873,44.2
50.7884,15.7
50.794,33.2
50.8034,39.7
50.8048,30.6
50.8085,33.7
50.8117,17.9
50.8287,44.8
50.846,31.2
50.8483,58.1
50.8804,42.2
50.8913,35.1
50.8954,14.8
50.8992,30.7
50.9004,81.2
50.9067,30
50.9088,35.5
50.9109,44
50.9132,37.1
50.9157,43.2
50.9196,36.5
50.9259,55.8
50.9442,35.4
50.9497,36.4
50.9582,35.9
50.9606,48.6
50.9669,30.5
50.9702,41.2
50.9921,32.7
50.9959,56.6
50.9992,33.6
51.0175,36.8
51.0364,53.2
51.0747,48.6
51.0759,24.5
51.0858,23.6
51.0959,43.1
51.1081,16.1
51.1105,32.3
51.1158,52.9
51.1185,34.8
51.1218,44.6
51.1289,32.5
51.1293,46.5
51.1353,43.1
51.1857,36.8
51.1972,61.2
51.2061,60.5
51.2073,58.3
51.227,41.8
51.2338,42.4
51.2455,55.9
51.2609,42.2
51.2803,18.4
51.2867,24.2
51.307,40
51.3087,31.5
51.3173,36.2
51.3224,32.7
51.3381,18.1
51.3392,36.2
51.3417,73
51.3504,34.4
51.3522,37.3
51.3549,57.9
51.3658,64.7
51.3685,39.3
51.4069,45.6
51.4397,40.5
51.4431,39.3
51.4456,15.3
51.4528,31.1
51.4542,39.6
51.4666,41
51.4704,40.2
51.4719,28
51.4757,54
51.4859,36.1
51.4975,50.5
51.498,52.6
51.5213,67.5
51.5388,35.7
51.5583,42.8
51.5629,29.7
51.5831,42.2
51.6008,36.8
51.606,37.2
51.6089,34.2
51.6149,47
51.6161,29.1
51.629,55.5
51.6307,30.6
51.6374,63.2
51.6451,36.9
51.6536,42.4
51.6757,46.9
51.6814,44.8
51.6879,15.2
51.6898,20.4
51.6926,33
51.7003,51.7
51.7172,43.7
51.7196,38.9
51.7493,30.1
51.7775,73.9
51.7789,21.8
51.7876,49.3
51.7958,62
51.8059,60.2
51.8118,37.4
51.8298,51.3
51.838,31.3
51.842,51.9
51.8532,37.3
51.8544,29.8
51.8691,31.7
51.8806,41.6
51.8979,22.1
51.9225,36.6
51.9287,49.2
51.9365,36.7
51.993,51.9
51.9991,34.9
51.9999,66.4
52.0019,30.4
52.0126,20.5
52.043,35.8
52.0474,31.1
52.0725,37.7
52.0774,20.3
52.0802,32.6
