SPECTRUM - MS,
lav_636.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0075,29
50.0308,31
50.034,25.5
50.0446,62.7
50.045,24.2
50.0537,19.7
50.054,25.7
50.0758,33.2
50.0791,36.6
50.0929,30
50.1056,34.8
50.1129,62.1
50.1131,68.4
50.141,35.9
50.1479,33
50.1813,18.6
50.1832,37.4
50.1908,20.8
50.1915,43.5
50.1919,37.3
50.2015,33.4
50.2194,30.5
50.2439,31.1
50.2462,39.4
50.2515,48.6
50.252,36.2
50.2598,39
50.2604,29
50.2847,34.5
50.2861,34.6
50.2975,28.7
50.3106,17.6
50.3169,27.9
50.3179,35
50.3213,33.5
50.3258,34.6
50.3796,28
50.3861,32.9
50.3959,34
50.4023,29
50.4167,28.5
50.4373,47.4
50.4719,30
50.4753,22.7
50.4798,31.8
50.4845,36.6
50.4859,30.5
50.4953,24.8
50.4965,35.6
50.4984,33.2
50.5344,44.1
50.5531,35.8
50.5564,33.2
50.5569,32.4
50.5652,30
50.5824,30.1
50.5873,62.5
50.5942,35.5
50.595,39.5
50.6055,21.4
50.6088,37.6
50.6135,31.6
50.6231,45.9
50.6331,34.9
50.6357,32.8
50.6481,17.2
50.6489,36.2
50.6566,55.4
50.6632,30.2
50.6955,42
50.7033,57
50.7322,14.7
50.733,35.9
50.7406,56.7
50.7479,21.2
50.7544,31.6
50.7754,25.9
50.8086,30.2
50.811,18.7
50.821,34.7
50.8283,34.2
50.8361,33.8
50.842,36.2
50.8442,36.4
50.8572,24.6
50.8598,34.6
50.8759,28.8
50.8797,32.1
50.8807,32
50.8871,25.6
50.9012,16.3
50.9154,32
50.9178,31.3
50.9212,29.5
50.9242,28.9
50.9361,35.7
50.9576,31
50.9656,34.3
50.9698,32
50.9711,29.7
50.9752,22.7
50.9959,34.4
51.0361,29.4
51.0451,28.6
51.0699,42.6
51.0712,28.7
51.0733,33.2
51.0903,32.4
51.0927,31.5
51.0955,28
51.096,31.9
51.097,26.1
51.0986,31.2
51.1094,41.5
51.1141,41.6
51.1374,28.3
51.1422,38.9
51.1576,66.6
51.1619,28.9
51.1735,31.1
51.1794,19.2
51.1874,40.9
51.2066,43
51.2132,25.8
51.219,34.6
51.226,32.8
51.2373,26.3
51.2515,41
51.257,31.6
51.2638,48.5
51.2674,33.7
51.271,25
51.2773,39.9
51.288,29.5
51.2989,29.3
