SPECTRUM - MS,
lav_642.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.97,
AV: 42,
m/z,Intensity

50.0129,57.4
50.0152,20.7
50.0158,31.1
50.0341,62.4
50.0365,28.6
50.038,16.9
50.0556,38.6
50.0564,43.1
50.0591,35.5
50.068,36.3
50.0782,32.5
50.0875,36.3
50.0912,24.2
50.0918,32.4
50.1135,33.1
50.1149,40.4
50.1176,30.3
50.129,27.8
50.1517,44.6
50.1537,17.7
50.1914,28.6
50.2145,30.7
50.2178,38.4
50.2631,29.1
50.2774,31.6
50.2898,34.5
50.3021,65
50.3047,28.5
50.316,31.1
50.3271,29.2
50.3296,43.6
50.3358,29
50.3455,25.8
50.3505,18.3
50.3533,28.1
50.3583,39
50.3733,33.6
50.3948,33.6
50.3969,38.1
50.405,37.1
50.4056,29.7
50.4071,34.8
50.4138,30.6
50.4154,29.7
50.4158,26.6
50.439,27.5
50.4401,32.4
50.4424,35.4
50.4557,27.4
50.4585,28.7
50.467,27.4
50.4767,16.2
50.4954,30.1
50.497,28.7
50.5045,20.5
50.5066,22.2
50.5097,29.7
50.5179,35.3
50.5302,39.4
50.5355,26.7
50.5411,33.2
50.5427,34.7
50.543,32.2
50.546,58.1
50.5494,30.9
50.556,21.5
50.5627,24.3
50.5677,29.9
50.5791,21.3
50.5856,41.3
50.5861,37.3
50.5937,28.2
50.5953,29.5
50.6141,24.6
50.6296,16
50.635,25.8
50.6479,27.4
50.6503,34.5
50.6615,40.6
50.6621,20.1
50.6637,32.1
50.6735,30.1
50.6847,33.1
50.6979,28.3
50.7109,28.6
50.7191,27.3
50.7402,33.9
50.7471,30
50.7842,31.9
50.7916,29.4
50.8005,38.1
50.8108,35
50.8265,36.6
50.8371,36.9
50.8381,29.3
50.8396,39.6
50.8432,26.5
50.8518,32.8
50.8748,15.8
50.8761,40.5
50.8941,30.3
50.9142,33.3
50.9155,34.2
50.9207,40.1
50.9529,28.3
50.9552,17
