SPECTRUM - MS,
lav_657.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.99,
AV: 42,
m/z,Intensity

50.0001,33.8
50.02,21.1
50.0259,25.3
50.0285,24.2
50.0347,29.8
50.0463,29.1
50.1085,25.9
50.1128,27.5
50.1211,27.6
50.1238,27.7
50.1273,26.2
50.1319,31.2
50.1379,23
50.1432,17.9
50.153,26.2
50.1539,27.1
50.1587,31.8
50.1633,15.9
50.1761,13.7
50.1762,13.4
50.184,27.3
50.202,29.5
50.2051,30.7
50.218,23.6
50.2265,27.7
50.2339,28.9
50.2347,25.8
50.2473,24.5
50.2581,26.8
50.267,24.2
50.2835,23.6
50.2903,51.6
50.2965,28.2
50.3088,25
50.3328,24.9
50.3334,34.2
50.3826,24.7
50.3878,16.4
50.3891,28.7
50.3911,36.9
50.3935,26.6
50.4132,42.1
50.4199,29.5
50.4557,22.3
50.4588,36.9
50.4791,43
50.4822,26.3
50.491,18.5
50.4995,24.7
50.5105,57.4
50.5236,27.3
50.5297,43.7
50.5359,22.3
50.5544,25.9
50.5625,27.3
50.5673,31.9
50.5736,24.7
50.6025,29.8
50.6064,29.4
50.6221,26
50.6289,36.8
50.6318,51.1
50.6405,27.2
50.6464,29.8
50.6491,30.1
50.6671,26.9
50.6759,17.3
50.68,28
50.6845,24
50.6961,32.4
50.7053,42.2
50.7098,29.8
50.7278,33.5
50.7499,38.2
50.7849,65.6
50.7931,16.1
50.7978,28.2
50.7989,28.1
50.8107,26
50.8478,29.4
50.8502,28.9
50.8593,27.6
50.8799,27
50.8881,31.6
50.9153,54.1
50.9222,45.7
50.9278,29.4
50.9376,28.2
50.9483,36.6
50.9531,24.8
50.961,23.3
50.967,28.2
50.9777,26.8
50.9831,32.7
50.9906,41.9
50.9945,24.3
51.0045,26.9
51.0152,24.3
51.0252,41.4
51.0271,29.5
51.0338,29.6
51.0408,30.7
51.0659,30.8
51.0751,29.9
51.0772,33.3
51.0883,24.5
51.1007,26.6
51.117,44.6
51.1219,24.7
51.1364,26.9
51.1621,22.8
51.2048,37.2
51.2315,40.6
51.2399,21
51.2429,31.4
51.2452,26.8
51.3286,32
51.3446,29.8
51.3674,35.8
51.3732,26.5
51.3942,27
51.4001,34.2
51.4047,26
51.4154,16.6
51.4177,27.5
51.4216,25
51.4231,29.1
51.4287,39.3
51.4306,18.8
51.4508,25.3
51.458,28
51.4638,32.3
51.4681,43.6
51.484,28.1
51.504,28.1
51.5068,32.5
51.5096,30.2
51.5241,36.1
51.5244,36.4
51.5318,40.5
51.5319,38.8
51.5345,25.8
51.5423,40.9
51.5543,33
51.5568,25.8
51.5683,23
51.5691,24.9
51.5727,27.3
51.5734,16
51.5915,33.6
51.5931,48.8
51.6078,25.2
51.6281,24.1
51.6351,22.4
51.6439,18.4
51.6565,26.3
51.6628,33.2
51.6644,58.1
51.6678,22.2
51.6757,28.3
51.6846,25.2
51.6918,24.6
51.6994,38.4
51.7002,29.5
51.7074,25.4
51.7486,34.9
