SPECTRUM - MS,
991.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-45,
RT: 0.01-1.99,
AV: 45,
m/z,Intensity

50.0072,333
50.0127,86.9
50.0168,138.5
50.0228,546.6
50.0267,250.6
50.0649,64.5
50.0833,95.5
50.0951,221.4
50.0984,131.4
50.1026,64.6
50.1036,106.5
50.1164,160.2
50.1377,80.5
50.1519,67.4
50.1636,106.4
50.1787,111.3
50.1889,119
50.2077,266.2
50.2148,70.7
50.249,135.2
50.2868,101
50.3306,65.7
50.3318,57.2
50.3341,75.8
50.3418,96.9
50.3542,132.9
50.3553,98.3
50.3663,89.7
50.3958,334.2
50.3978,111.7
50.4192,406.8
50.4742,57.2
50.4887,474.7
50.4942,125.8
50.4968,64.4
50.5005,263.9
50.5045,120.4
50.5078,426.9
50.5129,84.7
50.5238,495.7
50.532,202.9
50.5441,79.9
50.5553,69.1
50.5703,168.6
50.5706,251.3
50.5788,87.8
50.5857,64.3
50.5962,191
50.5967,88.9
50.6018,71.9
50.6086,351.2
50.6118,64.9
50.6206,100.8
50.6257,245.6
50.6283,170.4
50.6289,65.7
50.6377,138.5
50.6531,249.8
50.6551,155.3
50.6724,86.5
50.6741,290.8
50.6753,90.5
50.7064,420.2
50.7191,72.1
50.726,115.3
50.7459,239.8
50.784,97.6
50.7898,617.5
50.7947,212.6
50.8167,241.6
50.8202,350.2
50.8211,284.1
50.833,333.7
50.8684,75.3
50.8798,95
50.9028,425.3
50.9162,136.3
50.9266,268.7
50.9344,382.2
50.9421,95.3
50.9507,85.7
50.9526,307
50.9597,133
50.9873,175.1
50.9935,294
50.9945,67.5
51.0029,56.4
51.0099,97.5
51.019,387.4
51.0238,522.9
51.0275,82.7
51.0282,89.7
51.0388,100.8
51.0475,76.3
51.0648,79
51.0804,79.3
51.0848,201.8
51.0909,94.8
51.1043,109
51.1151,70.9
51.1172,103.1
51.1197,128.5
51.1294,250.2
51.1313,153.4
51.1336,83.6
51.14,89.4
51.141,59.8
51.1526,78.4
51.1675,79.8
51.176,74.4
51.1815,407.3
51.2147,69.9
51.216,77.1
51.2249,68.5
51.239,335.9
51.2445,190
51.2573,57.8
51.2885,248.9
51.2954,425
51.3126,63.1
51.3169,164.2
51.343,394.7
51.3442,334
51.3592,170.8
51.3683,31
51.3912,431.8
51.4048,72.7
51.4062,68
51.414,86.5
51.4177,214.5
51.4383,78.8
51.4558,76.3
51.4639,114.8
51.4685,153
51.4779,72.9
51.4928,135
51.5085,89
51.5243,562.2
51.5321,94.5
51.546,67.1
51.5593,59.3
51.5715,81.2
51.5767,62.7
51.5921,276.1
51.6115,333
51.6165,61
51.6169,91.8
51.6247,149.2
51.6287,87.8
51.6381,58.9
51.6432,90.5
51.6437,313.6
51.6487,85.4
51.6503,65.6
51.6537,99.5
51.6642,135.3
51.6708,263
51.6911,65
51.7031,181.1
51.7384,173.5
51.7451,144.2
51.7495,525.6
51.7681,375.3
51.7805,278.7
51.7914,114.2
51.7963,83.4
51.8018,389.1
51.8105,355.2
51.8198,243.4
51.8272,286.3
51.8564,329.7
51.8707,110.2
51.8803,79.3
51.8835,34.5
51.8849,77.7
51.8885,79.9
51.9016,100.8
51.9092,103.5
51.9173,101.9
51.9192,144.5
51.9205,84.5
51.9245,101.9
51.9522,68
51.9655,278.2
51.9728,82.2
52.0013,248.9
52.0049,260.1
52.0167,59.3
52.0232,139.4
52.0266,111.7
52.0446,160.3
52.0452,273.1
52.0529,54.5
52.0551,95.4
52.0684,276.6
52.079,547.9
52.0929,360.4
52.0987,73.8
52.1082,80.4
52.1134,92
52.1138,160.3
52.148,78.4
52.1507,144.3
52.1525,72.4
52.1717,86
52.1877,101.8
52.2158,269.4
52.2202,74.6
52.228,84
52.2299,76.3
52.2353,182.2
52.2384,206.1
52.2424,104
52.2457,160.9
52.2489,57.6
52.2524,265.8
52.2669,108.9
52.2685,456
52.2728,75.1
52.2831,392.6
52.3187,131.8
52.3245,133.1
52.3293,104.1
52.3355,300.8
52.3425,125
52.3443,85.8
52.3515,244.6
52.3528,143
52.3595,111.2
52.3635,116.5
52.3741,132.1
52.3774,27
52.3775,27.9
52.3833,277.6
52.3839,83.8
52.3943,195.2
52.4014,124.2
52.4059,96.2
52.4121,65
52.4202,310.9
52.4204,444.4
52.428,63.8
52.4442,224.4
52.4943,74.6
52.503,98.4
52.5136,482.9
52.5491,94.1
52.5621,255.8
52.5704,88.4
52.5783,263.9
52.5805,98
52.581,82.8
52.6111,393.3
52.6331,125
52.638,274.3
52.6405,66.4
52.6565,70.3
52.6761,93.7
52.6771,507.2
52.6947,197.1
52.6965,72.2
52.7137,214.5
52.716,533.1
52.7192,135
52.7287,246.6
52.7359,94.4
52.7537,305.3
52.7674,207.2
52.7704,94
52.7709,211.2
52.7713,236.1
52.7728,519.5
52.7733,2999.4
52.7737,1855.3
52.7746,1271.6
52.7748,1354.9
52.7755,1108.3
52.776,875.7
52.7765,368.6
52.7771,314.8
52.7804,135.6
52.7864,88.9
52.7937,68.3
52.7955,75.4
52.8011,134.3
52.8031,33.1
52.8151,79.4
52.8348,120
52.8486,309.3
52.85,285.7
52.8511,79.4
52.8542,366.3
52.8665,74.3
52.8842,479.1
52.8882,79.8
52.8995,79.4
52.929,74.1
52.9369,70.2
52.9515,157.5
52.9642,105.3
52.9751,61.6
52.9864,278.7
52.9882,213.8
52.9926,58.7
53.0027,72
53.0041,83.6
53.0093,281.9
53.0095,127.6
53.0271,99.6
53.0301,104.8
53.0501,174.8
53.0602,168.2
53.0672,211.3
53.0755,152.3
53.0815,56.4
53.0838,59.5
53.0916,32.4
53.0937,334.3
53.0943,130.5
53.1073,107.8
53.1085,353.5
53.118,73.5
53.1295,74.7
53.1549,340.4
53.1788,143.2
53.2077,75.1
53.2133,362.2
53.2344,88.5
53.2371,326.4
53.2426,59.6
53.2475,462.5
53.2576,306.9
53.2614,178.8
53.3086,184.5
53.3113,98.2
53.3204,553.2
53.325,345.2
53.3267,298
53.3418,78.1
53.3449,191
53.3508,75.5
53.3535,66.5
53.3582,178.6
53.3676,279.4
53.3697,303.6
53.3791,282.5
53.3815,64.3
53.3861,156
53.3877,93.3
53.4429,257
53.4458,105.2
53.4602,90.4
53.4617,195.5
53.4681,120.1
53.4714,68.7
53.4723,371.1
53.4744,217.8
53.4753,71.9
53.4853,134.9
53.486,108.9
53.4921,88.7
53.5042,362.3
53.5051,59.4
53.5067,85.4
53.5297,97
53.5352,145.6
53.5418,82.2
53.5471,117.1
53.5562,225.4
53.5569,63.5
53.5781,51.1
53.5896,77.5
53.593,434.2
53.5957,31.4
53.6031,90.4
53.6078,340.2
53.6095,61.8
53.6366,105.5
53.6378,208.8
53.6395,116.2
53.6444,165.5
53.6576,126.6
53.6635,88.8
53.666,134.6
53.6827,203.9
53.6833,77
53.7007,30.1
53.7133,83.7
53.7263,196.9
53.7275,75.8
53.7398,52.7
53.7723,122.5
53.8011,77.8
53.8166,306.6
53.821,87.6
53.8295,396.1
53.8577,127.4
53.8698,450.2
53.8871,340
53.8937,127.4
53.9065,160.7
53.908,83.9
53.9117,289.8
53.9135,63.4
53.9256,60.8
53.9286,153.6
53.9296,480.5
53.9316,153.4
53.9495,287.1
53.9646,81.7
53.9683,276.5
53.9685,213.4
53.9711,117.6
53.9751,298.9
53.9757,57
53.9899,99.5
54.0033,103.1
54.0244,88.6
54.0298,352.8
54.0363,435.7
54.0472,102.3
54.0544,33.3
54.0729,240.1
54.0743,349
54.0833,202.9
54.0875,276.5
54.1095,102.9
54.1169,68.9
54.1276,69.2
54.1293,68.6
54.1407,167.8
54.1454,204.2
54.1599,97.3
54.1719,33.7
54.19,403.9
54.1941,175.6
