SPECTRUM - MS,
lav_542.RAW,
FTMS - p ESI Full ms [50.00-1000.00],
Scan #: 1-42,
RT: 0.01-1.99,
AV: 42,
m/z,Intensity

50.0111,47
50.0138,63.8
50.019,73.7
50.0275,45.8
50.0443,44.4
50.0639,28.8
50.0679,29.4
50.0684,40.7
50.0871,19.2
50.0915,28.1
50.0969,27
50.101,25
50.1205,25.9
50.1251,44.4
50.1368,19.9
50.139,31.9
50.1483,24.5
50.1534,23.5
50.1747,47.5
50.1963,42.9
50.2225,35.7
50.2373,31.8
50.239,29.2
50.2547,49
50.2578,30.9
50.2611,38.3
50.2628,25.2
50.2656,42.2
50.2693,22.9
50.2829,40.4
50.3015,43.5
50.3173,91
50.3219,74.3
50.3256,85.5
50.3366,42.3
50.3469,37.2
50.375,27
50.3773,23.5
50.3906,27.8
50.4065,24.4
50.4117,40.5
50.4174,29.2
50.4286,25.5
50.4349,43
50.4524,41.9
50.4564,33.8
50.4967,37.4
50.501,27.3
50.5022,32.2
50.5043,50.2
50.5206,22
50.5243,28.1
50.5331,26.3
50.5398,31.1
50.5537,24.2
50.5573,22.4
50.5638,27.8
50.5661,26.8
50.5746,41.1
50.5841,32.1
50.588,30.8
50.6272,49.9
50.6311,24.9
50.6485,32.4
50.6499,65.6
50.6673,84.8
50.6805,27.1
50.6983,24
50.7274,35.2
50.7286,20.1
50.7301,26.8
50.7425,36.5
50.7605,26.1
50.77,26.1
50.7787,61.5
50.787,46.5
50.8239,23.3
50.8274,15.8
50.8337,47.5
50.8454,20.7
50.8486,27.7
50.8606,29.9
50.8642,36.8
50.8728,25.8
50.8922,27.4
50.9257,27.3
50.9526,20.4
50.9532,69.3
50.9539,27.5
50.9656,61
50.972,57.1
50.9828,40.4
51.0283,71.5
51.0572,24.4
51.0614,60
51.0637,28.9
51.092,86.9
51.1115,23.5
51.1128,29.3
51.1159,24.7
51.1346,25.7
51.1403,26.6
51.1513,26.7
51.1697,22.1
51.1872,16.9
51.2068,40.7
51.2106,24.5
51.2133,39.1
51.215,25.6
51.2178,38.5
51.2416,32.4
51.252,29.2
51.2536,23.5
51.2605,30.6
51.2692,23.9
51.2754,40.3
51.2805,25.4
51.2883,25.8
51.2978,38.7
51.302,24.3
51.3089,30.7
51.313,40
51.322,23.5
51.3259,49.9
51.3282,26.7
51.3318,30.8
51.3393,40.3
51.3461,23.6
51.3487,62.4
51.3955,26.1
51.4165,72.4
51.426,29.5
51.4435,44
51.444,24.3
51.4493,23.9
51.4633,27.4
51.468,35.6
51.4793,18.1
51.482,41.6
51.4828,38.5
51.5056,24.6
51.5084,26.5
51.5099,26.7
51.5277,40.5
51.5398,57.3
51.5505,25.1
51.5605,36.2
51.5634,33.8
51.5807,78
51.5916,38.1
51.6511,29.2
51.6665,22.4
51.6859,29.5
51.6929,32.4
51.6957,27.7
51.6958,27.3
51.6967,26
51.6989,25.7
51.6999,61.7
51.7059,25.6
51.7139,27.7
51.7276,26.4
51.7318,32.3
51.7767,26
51.7771,28.9
51.812,28
51.8235,26.4
51.8296,28.1
51.8539,34.4
51.8562,29.3
51.8609,62.4
51.8627,27.6
51.8753,25.9
51.8763,25.3
51.887,38.3
51.9017,27.6
51.9142,27.2
51.9364,32.2
51.9387,48.5
51.9539,59.7
51.9601,24.1
51.9744,63.6
51.991,26.2
51.9987,45
52.0041,36.8
52.0103,43.5
52.0154,27.6
52.0213,24.6
52.0396,27.5
52.049,29.3
52.053,37.8
52.0541,25.8
52.0689,31.6
52.0733,27.4
52.0868,35
52.1226,25.2
52.1232,71.9
52.1589,24.6
52.1759,26.4
52.1789,32.7
52.208,39.2
52.2143,32.7
52.2608,37.2
52.269,15.2
52.2783,26
52.292,80.9
52.3023,61.9
52.3277,27.4
52.329,33.2
52.3385,25.9
52.3515,26.3
52.3677,21.8
52.3861,36
52.3909,65.6
52.3924,27.9
52.3958,33
52.4073,28.9
52.4219,28.9
52.4338,53.5
52.4346,36.9
52.4357,29.4
52.4419,47.9
52.4437,24.4
52.4472,56.8
52.4578,28.4
52.4758,28.1
52.4834,38.8
52.4966,26.1
52.5225,22.2
52.5807,22.9
52.5836,27.3
52.5875,29.9
52.5928,37.1
52.5951,40.5
52.6015,45.6
52.6117,16.9
52.6332,44.9
52.6351,23.3
52.6386,27.6
52.6638,24.8
52.684,27.7
52.6877,24.4
52.6883,33.2
52.6993,24.5
52.7077,28.7
52.7434,30.6
52.7464,59.3
52.7796,74.9
52.7802,117.3
52.7805,133.1
52.7813,42
52.7817,42
52.782,89.9
52.7824,84.2
52.7831,248.6
52.7839,86.5
52.7846,164
52.7853,228
52.7862,133.5
52.7868,178.2
52.7873,321.1
52.7881,245.3
52.7894,61.9
52.8012,94.3
52.8109,27.7
52.8214,33.6
52.8279,19.5
52.8453,25.9
52.8558,30.9
52.868,40.6
52.8754,25.3
52.8904,27.2
52.8921,34.6
52.909,26.7
52.915,20
52.9257,36.4
52.9468,46.8
52.9547,24.7
52.9586,90
52.9749,21.9
52.9966,42.6
52.9997,24.3
52.9998,23.2
53.035,37.8
53.0365,22.1
53.0538,30.2
53.0539,34.9
53.0541,33.9
53.0581,25
53.0775,23.7
53.0922,17.5
53.1131,38.4
53.1241,27.1
53.1243,47.8
53.1245,49.6
53.1249,26.1
53.1338,26.8
53.1428,23.4
53.1592,29.7
53.1612,54.8
53.1753,29
53.1822,36.6
53.1837,25.6
53.1877,25
53.201,29.3
53.2072,25.3
53.2328,30
53.2736,46.3
53.2797,28.4
53.3068,29
53.3315,25.3
53.3385,39.1
53.3517,29.3
53.3758,15.6
53.3816,56.9
53.3925,23.8
53.3941,36.6
53.3987,16.5
53.4049,15.8
53.4075,29.2
53.4096,25.2
53.4265,27.5
53.4267,31.9
53.4268,30.8
53.4412,22.6
53.4471,50.4
53.4677,26.8
53.4698,25.1
53.4861,40.6
53.5007,31.6
53.5128,31.1
53.559,78
53.6059,24.4
53.6092,62.6
53.6108,26
53.6132,17.2
53.6296,27.7
53.6371,27.7
53.6604,30.3
53.6624,28.1
53.6761,28.8
53.6764,56.4
53.7074,26.5
53.7498,23.8
53.7807,42.5
53.7845,24.2
53.8,25.2
53.8081,30.7
53.8412,35.3
53.843,26.9
53.8536,23.4
53.8554,22.7
53.8609,43.3
53.862,23.5
53.8909,25.9
53.8952,25.5
53.9155,37.1
53.9232,25.2
53.9452,29.7
53.9461,25.7
53.9724,30.4
53.988,16.4
54.0058,34.2
54.0172,26.8
54.0578,24.2
54.0714,18.6
54.0739,40.6
54.0793,60.3
54.08,27.6
54.0848,30
54.0882,31.7
54.0945,35.7
54.0974,28.7
54.1022,64.7
54.1023,94.2
54.1082,28.3
54.1092,50.4
54.1217,27.8
54.1223,27.3
54.1393,27.9
54.1472,29
54.1602,57.9
54.1719,86.1
54.176,28
54.2038,25
54.2186,26.3
54.227,35.3
54.2462,24.2
54.2595,21.9
54.2661,29.2
54.267,26.6
54.2676,65.8
54.2695,42
54.2701,42.4
54.3145,22.6
54.3161,44.5
54.3179,25.1
54.3251,30.5
54.3326,38.6
54.3578,23.9
54.3634,25.6
54.3658,23.7
54.3805,24.3
54.4004,80.1
54.4053,22.1
54.408,16.6
54.4232,36.9
54.4385,26.3
54.4431,25.8
54.4574,28.7
54.4832,54.8
54.4897,45.2
54.5,70.1
54.5097,27.5
54.5295,26.1
54.5453,26.6
54.5484,31.4
54.5526,32.3
54.5606,26.4
54.5803,36.5
54.6002,25
54.6036,26.4
54.6101,23.5
54.6422,35.4
54.6594,25
54.6643,27.1
54.7094,28
54.7112,44.7
54.7198,28.6
54.7246,13.9
54.7442,27.2
54.745,24.7
54.7548,26.9
54.7552,31.1
54.7639,28.1
54.7745,47
54.7749,41.1
54.79,43.8
54.7969,67.6
54.7974,20.8
