#"-ESI Scan (rt: 0.049-0.999 min, 80 scans) Frag=175.0V 1B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0009,6.55888843536377
1,50.0035,11.5657444000244
2,50.0065,12.3737325668335
3,50.0098,14.5636644363403
4,50.0142,21.9047431945801
5,50.0170,7.64563131332397
6,50.0240,24.4324073791504
7,50.0322,10.7998914718628
8,50.0363,2.99150037765503
9,50.0406,21.8932666778564
10,50.0475,10.0219688415527
11,50.0497,8.16468524932861
12,50.0549,11.517068862915
13,50.0588,3.97852563858032
14,50.0643,12.5339336395264
15,50.0710,10.0995998382568
16,50.0744,13.4921741485596
17,50.0798,11.1815824508667
18,50.0857,14.3594007492065
19,50.0901,24.5659484863281
20,50.0966,7.1307053565979
21,50.1018,8.53226661682129
22,50.1050,13.9797744750977
23,50.1123,2.91056489944458
24,50.1156,19.8973178863525
25,50.1227,15.1559171676636
26,50.1281,10.4583396911621
27,50.1323,7.41227579116821
28,50.1358,9.35627174377441
29,50.1395,33.9152221679688
30,50.1441,3.43062138557434
31,50.1469,18.8104190826416
32,50.1509,8.41245746612549
33,50.1559,18.2209911346436
34,50.1596,3.34163665771484
35,50.1638,12.5707502365112
36,50.1677,8.54313182830811
37,50.1708,8.42205047607422
38,50.1769,11.8651275634766
39,50.1810,24.4169006347656
40,50.1854,17.4232406616211
41,50.1888,13.1047878265381
42,50.1934,20.1260986328125
43,50.1978,28.2331237792969
44,50.2019,10.9851484298706
45,50.2049,8.15497779846191
46,50.2093,16.3170356750488
47,50.2126,3.88725018501282
48,50.2191,2.8298556804657
49,50.2228,7.40420055389404
50,50.2275,7.62102651596069
51,50.2305,3.55016660690308
52,50.2345,18.0281028747559
53,50.2380,12.1242485046387
54,50.2418,11.5106325149536
55,50.2471,15.5505094528198
56,50.2517,10.3806095123291
57,50.2578,9.05399036407471
58,50.2653,18.7135829925537
59,50.2775,29.0480136871338
60,50.2832,10.1513776779175
61,50.2865,27.7122383117676
62,50.2896,3.40452003479004
63,50.2935,11.413875579834
64,50.2975,3.29164242744446
65,50.3018,20.6504859924316
66,50.3089,4.64166688919067
67,50.3145,6.60302066802979
68,50.3179,6.07913684844971
69,50.3266,10.6121597290039
70,50.3299,4.80389833450317
71,50.3335,2.95900297164917
72,50.3386,21.5174560546875
73,50.3443,9.5682487487793
74,50.3487,7.28806066513062
75,50.3525,11.103835105896
76,50.3581,17.9270572662354
77,50.3611,15.3782062530518
78,50.3645,5.37402200698853
79,50.3673,6.13700008392334
80,50.3727,20.3771018981934
81,50.3755,4.21931791305542
82,50.3818,10.7633800506592
83,50.3858,12.1929531097412
84,50.3890,7.81178569793701
85,50.3936,9.97865104675293
86,50.3966,8.65326881408691
87,50.4015,3.18958330154419
88,50.4054,12.9025907516479
89,50.4084,3.53988337516785
90,50.4112,5.36996698379517
91,50.4156,10.1942138671875
92,50.4223,17.2560634613037
93,50.4267,9.58523941040039
94,50.4326,19.1780433654785
95,50.4359,9.84074687957764
96,50.4418,11.3554201126099
97,50.4455,12.138295173645
98,50.4484,3.28058505058289
99,50.4520,5.76698064804077
100,50.4548,6.16829586029053
101,50.4578,3.72409963607788
102,50.4623,7.05482482910156
103,50.4642,17.8725280761719
104,50.4687,26.6423492431641
105,50.4738,7.9270806312561
106,50.4782,13.7186832427979
107,50.4835,10.2577714920044
108,50.4864,15.2962875366211
109,50.4915,20.6402549743652
110,50.4945,11.1312503814697
111,50.4975,2.8909764289856
112,50.5062,5.61942434310913
113,50.5111,12.5074405670166
114,50.5169,7.0426025390625
115,50.5208,13.0721130371094
116,50.5240,6.94947290420532
117,50.5263,13.5758008956909
118,50.5307,6.4040846824646
119,50.5352,12.4918003082275
120,50.5388,8.00688076019287
121,50.5417,12.830041885376
122,50.5458,27.5665702819824
123,50.5501,9.27527809143066
124,50.5543,17.3116798400879
125,50.5577,12.4769105911255
126,50.5610,13.3262052536011
127,50.5647,13.4471940994263
128,50.5702,11.0734128952026
129,50.5760,9.77054786682129
130,50.5821,10.2542877197266
131,50.5848,2.91035556793213
132,50.5894,9.35321235656738
133,50.5935,3.57639503479004
134,50.5981,25.0564746856689
135,50.6041,6.63983011245728
136,50.6089,8.15722846984863
137,50.6172,19.5805759429932
138,50.6243,11.3724384307861
139,50.6303,17.367280960083
140,50.6335,19.5471172332764
141,50.6387,6.16635417938232
142,50.6432,2.53833103179932
143,50.6472,4.68721103668213
144,50.6522,13.3577861785889
145,50.6586,9.58889198303223
146,50.6613,9.04135894775391
147,50.6635,5.95302295684814
148,50.6672,5.67637634277344
149,50.6714,6.73114490509033
150,50.6783,17.5307579040527
151,50.6820,7.77322244644165
152,50.6966,3.22825503349304
153,50.7029,7.60446643829346
154,50.7103,8.49462699890137
155,50.7137,9.8651065826416
156,50.7183,3.0085506439209
157,50.7256,12.4231071472168
158,50.7312,4.36862802505493
159,50.7350,23.5885429382324
160,50.7404,7.36544179916382
161,50.7447,4.67807197570801
162,50.7493,4.77109384536743
163,50.7536,15.1933441162109
164,50.7621,20.3904914855957
165,50.7666,6.33875799179077
166,50.7716,7.31793212890625
167,50.7754,9.24170589447021
168,50.7788,14.9987773895264
169,50.7850,9.7089900970459
170,50.7950,18.4190368652344
171,50.7989,7.52841663360596
172,50.8032,5.62977313995361
173,50.8116,8.82548046112061
174,50.8195,21.8704624176025
175,50.8232,10.4609251022339
176,50.8288,2.82172131538391
177,50.8320,16.2871189117432
178,50.8414,20.5809383392334
179,50.8481,4.58759212493896
180,50.8523,2.91170716285706
181,50.8571,16.8142261505127
182,50.8627,10.961555480957
183,50.8664,6.92272424697876
184,50.8715,24.6780586242676
185,50.8754,14.5008363723755
186,50.8787,19.0973415374756
187,50.8916,14.9710674285889
188,50.9008,11.3128004074097
189,50.9040,11.3426685333252
190,50.9078,18.6587333679199
191,50.9117,20.8844738006592
192,50.9172,8.35485076904297
193,50.9227,9.35963439941406
194,50.9280,7.81907653808594
195,50.9313,6.01387500762939
196,50.9346,4.43284225463867
197,50.9371,12.3221206665039
198,50.9410,15.6097764968872
199,50.9448,13.466160774231
200,50.9480,4.35326099395752
201,50.9516,9.85722064971924
202,50.9562,3.00510430335999
203,50.9604,10.0747375488281
204,50.9660,5.07112073898315
205,50.9709,10.2024030685425
206,50.9742,3.47146224975586
207,50.9769,3.40217399597168
208,50.9811,7.75578451156616
209,50.9872,8.30600261688232
210,50.9923,13.6973752975464
211,50.9950,2.94078946113586
212,51.0021,12.6108636856079
213,51.0105,2.60755562782288
214,51.0208,4.35526943206787
215,51.0241,26.3821411132813
216,51.0300,16.5042114257813
217,51.0330,2.70281267166138
218,51.0390,8.96806144714355
219,51.0449,24.3120708465576
220,51.0517,2.80251479148865
221,51.0547,23.8746566772461
222,51.0617,3.32993960380554
223,51.0651,17.0319366455078
224,51.0713,12.4854307174683
225,51.0780,13.1839580535889
226,51.0826,18.227087020874
227,51.0870,23.8159217834473
228,51.0902,14.6903743743896
229,51.0955,17.3392753601074
230,51.1028,6.413498878479
231,51.1103,5.07704019546509
232,51.1138,11.76291847229
233,51.1173,24.4309959411621
234,51.1210,8.33523654937744
235,51.1241,13.7523899078369
236,51.1349,12.7051982879639
237,51.1469,10.3361940383911
238,51.1500,14.1212100982666
239,51.1538,5.95240116119385
240,51.1580,8.43393802642822
241,51.1639,14.0356616973877
242,51.1671,2.9012758731842
243,51.1721,19.0602416992188
244,51.1832,2.65701222419739
245,51.1877,3.78809690475464
246,51.1906,11.1192636489868
247,51.1989,9.39750671386719
248,51.2040,18.1780319213867
249,51.2099,25.481616973877
250,51.2150,9.3120641708374
251,51.2200,5.96170997619629
252,51.2273,12.3511400222778
253,51.2317,9.94909477233887
254,51.2353,7.85028743743896
255,51.2410,7.77484273910522
256,51.2471,3.65341329574585
257,51.2499,19.3892364501953
258,51.2546,2.63750004768372
259,51.2626,18.4170570373535
260,51.2661,3.96845579147339
261,51.2691,13.0765810012817
262,51.2760,11.8563022613525
263,51.2804,24.5289268493652
