#"-ESI Scan (rt: 0.057-1.019 min, 80 scans) Frag=175.0V wash20B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0028,16.4495544433594
1,50.0066,14.511700630188
2,50.0101,9.85532379150391
3,50.0131,9.95210552215576
4,50.0180,5.13383054733276
5,50.0215,4.91937923431396
6,50.0244,4.65682888031006
7,50.0284,13.2788410186768
8,50.0426,23.1328468322754
9,50.0472,3.19226098060608
10,50.0500,24.6875
11,50.0537,28.605899810791
12,50.0577,7.62585830688477
13,50.0610,15.2184371948242
14,50.0682,24.5764198303223
15,50.0725,23.6976928710938
16,50.0765,18.1720390319824
17,50.0823,12.7514009475708
18,50.0863,21.4203395843506
19,50.0900,9.33006858825684
20,50.0951,9.46624755859375
21,50.0982,24.0192756652832
22,50.1011,4.10178565979004
23,50.1039,13.5996246337891
24,50.1101,8.4980297088623
25,50.1162,13.3194932937622
26,50.1193,9.76026344299316
27,50.1263,13.1632022857666
28,50.1343,26.1219387054443
29,50.1394,8.78263092041016
30,50.1420,12.5751304626465
31,50.1471,22.3656578063965
32,50.1496,10.0327863693237
33,50.1541,3.92005014419556
34,50.1580,26.7624912261963
35,50.1627,20.6739559173584
36,50.1691,9.9666576385498
37,50.1727,5.01146793365479
38,50.1754,8.0879487991333
39,50.1806,23.4320468902588
40,50.1847,23.7249183654785
41,50.1885,13.2660112380981
42,50.1926,32.5451431274414
43,50.1993,5.2582950592041
44,50.2042,19.460391998291
45,50.2131,33.024959564209
46,50.2170,10.6512670516968
47,50.2212,3.94771957397461
48,50.2262,4.90003633499146
49,50.2320,25.3476219177246
50,50.2368,13.8435649871826
51,50.2423,9.23324871063232
52,50.2470,26.092113494873
53,50.2542,10.0212306976318
54,50.2591,14.2230739593506
55,50.2658,20.7977333068848
56,50.2713,4.69491529464722
57,50.2741,21.5005912780762
58,50.2777,4.66900014877319
59,50.2814,8.83857536315918
60,50.2882,61.5686645507813
61,50.2935,13.2971134185791
62,50.2978,4.84923696517944
63,50.3008,14.4059448242188
64,50.3051,12.9664707183838
65,50.3103,24.7625579833984
66,50.3134,13.0879516601563
67,50.3178,15.3911390304565
68,50.3220,19.7813243865967
69,50.3246,11.3527193069458
70,50.3285,10.7021923065186
71,50.3315,18.8038539886475
72,50.3361,20.5720520019531
73,50.3401,10.5279893875122
74,50.3430,12.0816707611084
75,50.3489,4.75022315979004
76,50.3535,25.5990142822266
77,50.3671,4.53427839279175
78,50.3706,4.77906656265259
79,50.3785,4.59223651885986
80,50.3825,8.52739524841309
81,50.3900,14.9920654296875
82,50.3935,10.7856874465942
83,50.3993,24.7943992614746
84,50.4051,16.691722869873
85,50.4087,18.4182472229004
86,50.4132,23.4663238525391
87,50.4184,20.5062599182129
88,50.4263,8.75833320617676
89,50.4301,22.3920192718506
90,50.4354,19.530029296875
91,50.4410,19.4012470245361
92,50.4468,42.6874008178711
93,50.4509,14.2408399581909
94,50.4539,9.76033401489258
95,50.4578,15.6711959838867
96,50.4604,14.3336334228516
97,50.4631,20.6940727233887
98,50.4676,35.1360511779785
99,50.4791,35.8753509521484
100,50.4892,28.888219833374
101,50.4933,18.3853034973145
102,50.4972,12.1104679107666
103,50.5001,19.4789848327637
104,50.5044,9.73439598083496
105,50.5079,34.8816032409668
106,50.5126,10.1544170379639
107,50.5164,14.8604831695557
108,50.5197,5.80493116378784
109,50.5250,33.0495262145996
110,50.5304,23.9176826477051
111,50.5356,13.553503036499
112,50.5387,25.2417392730713
113,50.5430,29.16575050354
114,50.5506,22.1331329345703
115,50.5550,14.1438016891479
116,50.5612,17.4995403289795
117,50.5649,21.4172859191895
118,50.5677,4.58824348449707
119,50.5705,11.563175201416
120,50.5751,4.22512149810791
121,50.5786,6.11305522918701
122,50.5858,11.0448970794678
123,50.5890,11.7831172943115
124,50.5921,19.457727432251
125,50.5954,4.83782291412354
126,50.5983,14.5807008743286
127,50.6035,24.8120212554932
128,50.6083,19.2568912506104
129,50.6175,9.13182830810547
130,50.6222,19.0754566192627
131,50.6260,4.91712331771851
132,50.6294,9.37558937072754
133,50.6331,15.569091796875
134,50.6370,8.60885143280029
135,50.6401,14.5842819213867
136,50.6445,15.3086452484131
137,50.6500,5.16428136825562
138,50.6535,10.0434589385986
139,50.6574,4.13862609863281
140,50.6614,10.7310981750488
141,50.6667,13.5664472579956
142,50.6701,14.2240295410156
143,50.6747,4.8765025138855
144,50.6794,4.66718769073486
145,50.6837,4.75746870040894
146,50.6881,19.44140625
147,50.6919,17.7782344818115
148,50.6953,13.7716369628906
149,50.7003,5.90157413482666
150,50.7038,14.3757753372192
151,50.7091,11.4270343780518
152,50.7127,9.81783962249756
153,50.7162,10.2168216705322
154,50.7193,10.0988054275513
155,50.7272,20.4390659332275
156,50.7312,19.4194183349609
157,50.7347,10.2694759368896
158,50.7375,9.43270874023438
159,50.7471,10.0184049606323
160,50.7546,26.3406276702881
161,50.7587,9.37668323516846
162,50.7628,26.3673000335693
163,50.7666,4.59419631958008
164,50.7756,14.0847501754761
165,50.7796,14.6800518035889
166,50.7839,4.53971576690674
167,50.7865,27.2994785308838
168,50.7913,18.5574436187744
169,50.7946,4.3316125869751
170,50.8000,30.8885860443115
171,50.8031,4.47530269622803
172,50.8082,15.4489164352417
173,50.8125,13.3915271759033
174,50.8175,14.958119392395
175,50.8200,6.65250635147095
176,50.8232,36.3286514282227
177,50.8263,9.13138008117676
178,50.8302,29.4746971130371
179,50.8345,8.62155342102051
180,50.8385,17.2153301239014
181,50.8438,9.10009956359863
182,50.8475,24.5585842132568
183,50.8528,28.6020622253418
184,50.8572,15.6484861373901
185,50.8615,19.5373592376709
186,50.8652,23.2659645080566
187,50.8708,29.1114959716797
188,50.8748,20.7298946380615
189,50.8772,18.5716705322266
190,50.8796,17.7325172424316
191,50.8825,19.6349868774414
192,50.8863,11.4595489501953
193,50.8910,17.84743309021
194,50.8945,16.6588401794434
195,50.9002,23.1752071380615
196,50.9057,20.6632976531982
197,50.9115,21.847827911377
198,50.9178,13.0827970504761
199,50.9217,35.7430114746094
200,50.9253,4.27985095977783
201,50.9290,19.0095481872559
202,50.9329,20.6996040344238
203,50.9362,9.01661968231201
204,50.9390,4.97228240966797
205,50.9444,8.66492176055908
206,50.9481,6.69805526733398
207,50.9508,13.4542865753174
208,50.9542,17.0260887145996
209,50.9559,16.0876369476318
210,50.9610,10.2063999176025
211,50.9633,9.41971492767334
212,50.9675,10.2190837860107
213,50.9713,16.10276222229
214,50.9745,9.02110004425049
215,50.9788,20.1441650390625
216,50.9844,41.8355827331543
217,50.9891,9.19219493865967
218,50.9955,17.8611183166504
219,50.9997,17.8524208068848
220,51.0026,19.9888973236084
221,51.0061,17.5472049713135
222,51.0108,15.1464977264404
223,51.0144,45.8364944458008
224,51.0180,9.27581596374512
225,51.0210,8.82073783874512
226,51.0246,33.9117279052734
227,51.0284,9.56081295013428
228,51.0323,13.1260509490967
229,51.0409,9.60143280029297
230,51.0446,17.8160362243652
231,51.0476,4.82611417770386
232,51.0528,19.8985252380371
233,51.0579,4.75200653076172
234,51.0610,20.7815132141113
235,51.0656,9.11310863494873
236,51.0718,9.07685565948486
237,51.0747,6.02394771575928
238,51.0796,20.3615913391113
239,51.0890,19.9676265716553
240,51.0942,11.8420009613037
241,51.0982,14.7533130645752
242,51.1017,19.2273788452148
243,51.1090,7.54336547851563
244,51.1122,14.8152713775635
245,51.1168,23.6661281585693
246,51.1206,16.8520469665527
247,51.1280,12.1645202636719
248,51.1321,4.29464292526245
249,51.1353,4.76938819885254
250,51.1395,4.0194263458252
251,51.1425,18.0871849060059
252,51.1463,8.77475547790527
253,51.1488,26.9017581939697
254,51.1572,38.4193382263184
255,51.1630,10.2355117797852
256,51.1684,20.2533111572266
257,51.1749,18.5929698944092
258,51.1782,14.3305225372314
259,51.1857,5.12502574920654
260,51.1892,4.50031757354736
261,51.1921,10.1350231170654
262,51.1966,30.7661933898926
263,51.2027,36.6523780822754
264,51.2090,21.951732635498
265,51.2184,5.77155017852783
266,51.2233,15.0528078079224
267,51.2270,14.1138401031494
268,51.2313,10.6681842803955
269,51.2355,21.5912227630615
270,51.2411,31.1226463317871
271,51.2447,10.6363010406494
272,51.2590,23.2942180633545
273,51.2624,24.5109004974365
274,51.2673,14.5514907836914
275,51.2732,8.73564147949219
276,51.2771,4.60017871856689
277,51.2805,4.84062480926514
278,51.2857,8.9141960144043
279,51.2902,15.0127897262573
280,51.2981,13.2291593551636
281,51.3049,29.6314487457275
282,51.3075,10.3188781738281
283,51.3144,16.2677326202393
284,51.3182,9.56278038024902
285,51.3223,10.2595729827881
286,51.3282,14.0245943069458
287,51.3337,25.6719875335693
288,51.3384,6.4503927230835
289,51.3452,28.866039276123
290,51.3507,33.0155487060547
291,51.3549,10.8694438934326
292,51.3611,24.0088138580322
293,51.3645,18.659122467041
294,51.3666,35.8543968200684
295,51.3709,15.837158203125
296,51.3741,13.7575626373291
297,51.3773,9.44990253448486
298,51.3823,21.0248641967773
299,51.3855,5.13000011444092
300,51.3879,12.7223215103149
301,51.3960,21.8798122406006
302,51.4031,40.7571182250977
303,51.4086,35.1727523803711
304,51.4118,35.3548126220703
305,51.4183,5.24084806442261
306,51.4269,14.0222034454346
