#"-ESI Scan (rt: 0.052-1.014 min, 80 scans) Frag=175.0V wash9B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0014,15.1710948944092
1,50.0050,17.6309776306152
2,50.0096,9.04575157165527
3,50.0147,15.9813899993896
4,50.0195,26.4720668792725
5,50.0244,22.4866390228271
6,50.0303,23.9323387145996
7,50.0364,8.46751117706299
8,50.0401,11.0477266311646
9,50.0439,18.5078716278076
10,50.0468,6.57609415054321
11,50.0499,9.49140357971191
12,50.0557,10.6305913925171
13,50.0578,15.2442121505737
14,50.0635,9.90561199188232
15,50.0666,4.46964168548584
16,50.0709,4.77588748931885
17,50.0758,23.2737369537354
18,50.0802,4.43503284454346
19,50.0828,15.1814212799072
20,50.0870,9.6173038482666
21,50.0902,10.2479600906372
22,50.1031,4.57138538360596
23,50.1062,16.644811630249
24,50.1104,11.094331741333
25,50.1138,20.1316337585449
26,50.1199,8.89336585998535
27,50.1262,5.53094577789307
28,50.1293,4.28457164764404
29,50.1338,9.31111431121826
30,50.1397,14.2472534179688
31,50.1457,9.97768020629883
32,50.1482,14.4012327194214
33,50.1545,18.0387935638428
34,50.1582,24.9484367370605
35,50.1627,6.92934799194336
36,50.1685,9.65901374816895
37,50.1721,20.5921611785889
38,50.1764,9.12913036346436
39,50.1793,8.7974967956543
40,50.1866,17.0567493438721
41,50.1933,18.4700794219971
42,50.1981,16.4627513885498
43,50.2025,26.1039981842041
44,50.2079,24.2053470611572
45,50.2112,5.5535135269165
46,50.2138,20.2526988983154
47,50.2174,10.645715713501
48,50.2220,5.48472213745117
49,50.2252,4.2578125
50,50.2293,18.4692859649658
51,50.2359,9.94521999359131
52,50.2395,5.05192279815674
53,50.2431,11.3470182418823
54,50.2497,20.9404449462891
55,50.2557,25.3643493652344
56,50.2653,28.1566619873047
57,50.2713,33.7616577148438
58,50.2781,9.86102294921875
59,50.2815,14.9908847808838
60,50.2841,9.5821475982666
61,50.2900,4.86631393432617
62,50.2929,31.6453399658203
63,50.2962,6.80171823501587
64,50.3000,5.5859375
65,50.3046,22.1083850860596
66,50.3101,22.4691982269287
67,50.3133,11.433819770813
68,50.3160,6.07740116119385
69,50.3210,12.576810836792
70,50.3263,10.6327381134033
71,50.3307,18.9953079223633
72,50.3368,9.64109230041504
73,50.3412,29.0323028564453
74,50.3440,10.2600917816162
75,50.3473,5.4985556602478
76,50.3513,27.4073448181152
77,50.3555,20.3204765319824
78,50.3587,5.68232774734497
79,50.3627,20.1160621643066
80,50.3663,23.3685398101807
81,50.3697,4.66454124450684
82,50.3734,12.1201095581055
83,50.3794,23.7360687255859
84,50.3822,9.26763439178467
85,50.3858,15.8364839553833
86,50.3913,29.5171508789063
87,50.3979,33.4984359741211
88,50.4028,9.92673778533936
89,50.4065,4.85902547836304
90,50.4110,10.0978717803955
91,50.4155,9.64309883117676
92,50.4213,10.5262098312378
93,50.4235,9.53387260437012
94,50.4303,17.5009841918945
95,50.4340,5.92619752883911
96,50.4373,9.90796756744385
97,50.4420,16.3061981201172
98,50.4483,3.09958720207214
99,50.4511,21.2394142150879
100,50.4566,8.18616676330566
101,50.4615,26.4924068450928
102,50.4657,31.4871578216553
103,50.4684,18.6114597320557
104,50.4718,12.8174228668213
105,50.4754,20.6477184295654
106,50.4793,49.51220703125
107,50.4822,20.8849754333496
108,50.4854,11.8888111114502
109,50.4888,17.554931640625
110,50.4914,26.5202579498291
111,50.4953,15.9193086624146
112,50.4982,10.7409954071045
113,50.5056,9.55623817443848
114,50.5087,14.5671720504761
115,50.5149,31.5005912780762
116,50.5192,4.5652437210083
117,50.5262,7.542555809021
118,50.5301,18.7589359283447
119,50.5342,4.48225498199463
120,50.5383,16.2811622619629
121,50.5437,17.0781993865967
122,50.5473,26.4854125976563
123,50.5514,26.5968933105469
124,50.5567,26.3046016693115
125,50.5604,4.9765887260437
126,50.5653,10.7931900024414
127,50.5721,24.0039329528809
128,50.5755,5.09472894668579
129,50.5787,26.1355075836182
130,50.5848,23.4790515899658
131,50.5923,10.1391553878784
132,50.5986,21.4636878967285
133,50.6016,5.46344089508057
134,50.6060,19.6343841552734
135,50.6103,14.7054843902588
136,50.6153,9.85705757141113
137,50.6198,4.57971954345703
138,50.6251,9.77635192871094
139,50.6286,14.5196018218994
140,50.6327,18.7864322662354
141,50.6361,15.5355777740479
142,50.6409,4.68322229385376
143,50.6463,21.365837097168
144,50.6515,26.2060794830322
145,50.6570,4.47499990463257
146,50.6602,21.34157371521
147,50.6637,4.81711292266846
148,50.6675,9.0444860458374
149,50.6776,10.6924114227295
150,50.6817,4.92191553115845
151,50.6846,9.42129802703857
152,50.6883,10.3157758712769
153,50.6909,5.65867471694946
154,50.6942,14.8644866943359
155,50.6983,13.6547393798828
156,50.7022,15.3927307128906
157,50.7098,14.4380207061768
158,50.7152,25.6656093597412
159,50.7180,13.5005168914795
160,50.7218,26.4065341949463
161,50.7270,11.5516042709351
162,50.7304,20.9342441558838
163,50.7351,15.949010848999
164,50.7393,10.7319374084473
165,50.7423,7.75980663299561
166,50.7473,24.5629653930664
167,50.7531,4.65768480300903
168,50.7560,14.7334775924683
169,50.7625,14.0259647369385
170,50.7674,21.8787288665771
171,50.7715,33.8218574523926
172,50.7780,15.3583192825317
173,50.7811,12.0219449996948
174,50.7857,9.74514293670654
175,50.7918,34.383487701416
176,50.7958,18.0014133453369
177,50.7995,26.1533870697021
178,50.8038,17.0801887512207
179,50.8071,11.1512813568115
180,50.8123,9.42063426971436
181,50.8172,14.7689723968506
182,50.8219,20.7568836212158
183,50.8284,21.8234062194824
184,50.8323,9.80795669555664
185,50.8365,10.7190608978271
