#"-ESI Scan (rt: 0.055-1.018 min, 80 scans) Frag=175.0V 7.d "
#Point,X(Thompsons),Y(Counts)
0,50.0033,7.72289657592773
1,50.0093,3.07602787017822
2,50.0124,4.75963878631592
3,50.0178,5.48094272613525
4,50.0270,11.4003553390503
5,50.0295,18.2467498779297
6,50.0364,8.3648042678833
7,50.0409,6.46505737304688
8,50.0461,3.12527775764465
9,50.0489,9.51636791229248
10,50.0530,3.57685995101929
11,50.0571,10.1240949630737
12,50.0602,3.47531628608704
13,50.0663,23.0252819061279
14,50.0718,7.67638683319092
15,50.0755,10.1424160003662
16,50.0782,13.7334690093994
17,50.0846,7.99165487289429
18,50.0889,10.461124420166
19,50.0985,14.1342067718506
20,50.1056,8.30233573913574
21,50.1082,5.24785614013672
22,50.1141,7.06299877166748
23,50.1178,6.86560916900635
24,50.1223,2.98866605758667
25,50.1260,3.41757345199585
26,50.1310,5.68576669692993
27,50.1365,11.7922716140747
28,50.1447,11.8672122955322
29,50.1520,5.26332712173462
30,50.1577,9.73319530487061
31,50.1718,3.45204305648804
32,50.1757,12.9610719680786
33,50.1807,2.57226896286011
34,50.1856,10.893651008606
35,50.1901,14.6637058258057
36,50.1941,4.16587829589844
37,50.1977,8.18744564056396
38,50.2019,8.88871288299561
39,50.2051,17.5223331451416
40,50.2091,5.72853851318359
41,50.2165,3.04131937026978
42,50.2201,6.94145584106445
43,50.2243,4.83054971694946
44,50.2273,16.6432151794434
45,50.2342,20.7566719055176
46,50.2379,7.79174900054932
47,50.2411,3.29939031600952
48,50.2555,5.60117769241333
49,50.2595,5.69553232192993
50,50.2713,10.235631942749
51,50.2766,5.64264249801636
52,50.2810,5.37325572967529
53,50.2860,3.61588907241821
54,50.2894,3.92755317687988
55,50.2931,13.587254524231
56,50.2963,3.5821418762207
57,50.3023,3.47899317741394
58,50.3051,3.26850080490112
59,50.3085,14.304594039917
60,50.3157,6.34725713729858
61,50.3241,8.23225879669189
62,50.3270,23.8261299133301
63,50.3306,14.2329893112183
64,50.3348,3.55272483825684
65,50.3399,23.3862609863281
66,50.3470,6.5798978805542
67,50.3503,13.720326423645
68,50.3573,8.88122081756592
69,50.3627,9.02415180206299
70,50.3685,2.75209760665894
71,50.3745,11.708438873291
72,50.3789,15.9521503448486
73,50.3848,7.76058673858643
74,50.3969,13.7333736419678
75,50.4010,8.73991107940674
76,50.4068,17.224796295166
77,50.4130,11.4329690933228
78,50.4171,3.60227274894714
79,50.4218,5.66488647460938
80,50.4275,3.4558002948761
81,50.4307,3.60004472732544
82,50.4348,4.1090145111084
83,50.4455,3.15195322036743
84,50.4497,4.94445753097534
85,50.4533,5.24206113815308
86,50.4610,11.2982301712036
87,50.4667,2.63541650772095
88,50.4699,8.68377113342285
89,50.4747,3.41427373886108
90,50.4788,6.97778940200806
91,50.4896,12.1078681945801
92,50.4973,8.40130233764648
93,50.5008,2.6253650188446
94,50.5060,17.6578636169434
95,50.5099,14.2914428710938
96,50.5136,7.01651000976563
97,50.5179,4.344322681427
98,50.5267,3.23125004768372
99,50.5300,3.31975746154785
100,50.5331,4.93775653839111
101,50.5371,8.22866058349609
102,50.5428,14.181188583374
103,50.5462,10.9343681335449
104,50.5503,14.9227046966553
105,50.5570,2.77145338058472
106,50.5604,5.62148714065552
107,50.5660,9.55196475982666
108,50.5771,14.8939762115479
109,50.5796,4.46712970733643
110,50.5835,4.5567307472229
111,50.5862,3.20118379592896
112,50.5894,12.866979598999
113,50.5937,6.48569202423096
114,50.5973,2.69369101524353
115,50.6081,3.4260082244873
116,50.6122,8.75085639953613
117,50.6169,3.05317449569702
118,50.6199,10.5232744216919
119,50.6241,5.07582235336304
120,50.6317,5.55045938491821
121,50.6445,11.545654296875
122,50.6500,6.56942129135132
123,50.6651,2.8998715877533
124,50.6683,6.16255903244019
125,50.6780,9.76249980926514
126,50.6830,2.90901160240173
127,50.6865,15.5340557098389
128,50.6953,4.13276624679565
129,50.6997,8.78980827331543
130,50.7063,8.12789916992188
131,50.7127,6.05482625961304
132,50.7165,3.90390634536743
133,50.7198,7.89429616928101
134,50.7251,12.6460800170898
135,50.7308,5.86287879943848
136,50.7408,9.01285934448242
137,50.7449,11.5700807571411
138,50.7495,14.6330471038818
139,50.7550,2.51406240463257
140,50.7590,2.89531254768372
141,50.7652,13.0401401519775
142,50.7686,15.8894824981689
143,50.7723,16.4979972839355
144,50.7747,12.337498664856
145,50.7810,13.8591175079346
146,50.7838,4.05493831634521
147,50.7877,12.5909223556519
148,50.7943,10.5538358688354
149,50.8014,7.64524078369141
150,50.8110,10.2834978103638
151,50.8148,3.01236009597778
152,50.8190,14.1915874481201
153,50.8231,3.55996084213257
154,50.8291,5.52073431015015
155,50.8324,8.65354347229004
156,50.8356,2.97608160972595
157,50.8406,13.7618007659912
158,50.8466,8.4271183013916
159,50.8503,12.4354076385498
160,50.8549,8.11002540588379
161,50.8587,16.1641159057617
162,50.8614,16.9964065551758
163,50.8658,8.5468921661377
164,50.8693,8.23200416564941
165,50.8769,5.5240740776062
166,50.8814,19.8699913024902
167,50.8886,10.2305173873901
168,50.9018,16.3373832702637
169,50.9097,4.78390264511108
170,50.9148,9.25333213806152
171,50.9202,18.4723968505859
172,50.9245,17.5288372039795
173,50.9304,8.85262107849121
174,50.9335,5.47931814193726
175,50.9398,2.56361103057861
176,50.9430,3.06229257583618
177,50.9470,17.3244667053223
178,50.9557,5.16212701797485
179,50.9590,3.20930290222168
180,50.9630,8.69485092163086
181,50.9667,11.6831865310669
182,50.9788,5.70507097244263
183,50.9827,3.07366323471069
184,50.9872,11.3112545013428
185,50.9901,2.93426179885864
186,50.9936,8.03604984283447
187,50.9982,4.00850009918213
188,51.0014,6.24294853210449
189,51.0069,11.9161014556885
190,51.0101,2.7265625
191,51.0176,9.72707080841064
192,51.0238,28.4055023193359
193,51.0270,16.1628360748291
194,51.0304,11.1342639923096
195,51.0335,2.94209551811218
196,51.0364,6.32946872711182
197,51.0399,9.97051620483398
198,51.0436,5.61287975311279
199,51.0520,15.7730226516724
200,51.0563,6.81475448608398
201,51.0593,11.1011600494385
202,51.0648,14.9421405792236
203,51.0742,13.4233951568604
204,51.0821,9.04343318939209
205,51.0861,6.16521692276001
206,51.0917,14.4832735061646
207,51.0972,19.5794086456299
208,51.1064,4.67803287506104
209,51.1173,8.10115337371826
210,51.1237,7.88679218292236
211,51.1261,7.88453197479248
212,51.1303,8.45323944091797
213,51.1342,3.40817499160767
214,51.1397,10.7692079544067
215,51.1438,17.3230571746826
216,51.1498,2.9630434513092
217,51.1547,10.80690574646
218,51.1670,8.23490905761719
219,51.1713,6.15744113922119
220,51.1786,10.0553188323975
221,51.1827,3.11251497268677
222,51.1886,6.40465545654297
223,51.1916,20.6914939880371
224,51.1960,6.94082546234131
225,51.1989,6.51738595962524
226,51.2033,12.853627204895
227,51.2103,13.7107057571411
228,51.2147,7.56516265869141
229,51.2183,15.7188014984131
230,51.2226,10.6050310134888
231,51.2271,3.00310897827148
232,51.2349,17.9631214141846
233,51.2400,9.4506778717041
234,51.2453,13.324444770813
235,51.2493,9.60074424743652
236,51.2538,10.2753200531006
237,51.2594,6.33396148681641
238,51.2638,5.2258415222168
239,51.2711,12.813850402832
240,51.2739,2.97500824928284
241,51.2798,8.71305847167969
242,51.2867,8.18087482452393
243,51.2897,3.49153590202332
244,51.2960,7.34554147720337
245,51.2998,17.1820507049561
246,51.3029,7.11770343780518
247,51.3092,8.61398315429688
248,51.3145,10.6397714614868
249,51.3189,3.55342984199524
250,51.3237,6.21634101867676
251,51.3327,2.87245059013367
252,51.3369,7.65375661849976
253,51.3456,10.7538366317749
254,51.3510,13.1535215377808
255,51.3584,6.25281238555908
256,51.3648,15.7080564498901
257,51.3702,4.89080667495728
258,51.3732,7.10840749740601
259,51.3783,8.60054588317871
260,51.3820,3.31843757629395
261,51.3849,22.3560104370117
262,51.3907,9.49521636962891
263,51.4010,8.86728668212891
264,51.4070,10.9532995223999
265,51.4152,8.2933349609375
266,51.4335,13.4042663574219
267,51.4404,6.17228603363037
268,51.4474,3.33753323554993
269,51.4575,13.3286924362183
270,51.4641,3.37639427185059
271,51.4714,15.006067276001
272,51.4793,4.81388998031616
273,51.4851,2.66113638877869
274,51.4903,11.2147216796875
275,51.4981,9.58959007263184
276,51.5021,7.18055868148804
277,51.5076,4.8043475151062
278,51.5102,10.1332731246948
279,51.5132,2.94775557518005
280,51.5161,9.0675106048584
281,51.5197,7.82618856430054
282,51.5241,9.08769130706787
283,51.5303,5.68252468109131
284,51.5342,2.82207202911377
285,51.5382,24.5270366668701
286,51.5454,4.2021164894104
287,51.5529,3.45416688919067
288,51.5590,11.7697706222534
289,51.5679,3.95246696472168
290,51.5716,17.6343746185303
291,51.5821,8.82960796356201
292,51.5853,5.16982412338257
293,51.5899,25.0963153839111
294,51.5953,6.31900453567505
295,51.6003,17.8063774108887
296,51.6066,20.015100479126
297,51.6106,2.73272728919983
298,51.6238,9.85397624969482
299,51.6278,8.41114521026611
300,51.6353,2.7990026473999
301,51.6394,14.0613813400269
302,51.6444,10.5235195159912
303,51.6477,3.15450000762939
304,51.6515,15.2118835449219
305,51.6579,16.0700740814209
306,51.6636,18.5292930603027
307,51.6678,12.2298889160156
308,51.6726,8.96497344970703
309,51.6824,11.8015909194946
310,51.6860,3.81913375854492
