#"-ESI Scan (rt: 0.058-1.020 min, 80 scans) Frag=175.0V wash6.d "
#Point,X(Thompsons),Y(Counts)
0,50.0003,6.32272005081177
1,50.0038,24.2832012176514
2,50.0083,20.7314796447754
3,50.0156,19.9085731506348
4,50.0189,8.94090747833252
5,50.0247,5.08194446563721
6,50.0277,37.4081649780273
7,50.0373,10.7147750854492
8,50.0429,11.8573579788208
9,50.0467,13.6888732910156
10,50.0525,15.1904697418213
11,50.0580,16.4780941009521
12,50.0632,9.93461608886719
13,50.0652,25.7662658691406
14,50.0720,15.3025741577148
15,50.0764,14.8361568450928
16,50.0794,4.26219511032104
17,50.0844,25.9367427825928
18,50.0900,28.8962650299072
19,50.0935,8.95482444763184
20,50.0984,23.0856590270996
21,50.1008,21.6431427001953
22,50.1044,9.3554630279541
23,50.1081,9.91195869445801
24,50.1107,15.5247421264648
25,50.1137,4.81659412384033
26,50.1187,21.0901031494141
27,50.1243,9.87441253662109
28,50.1305,9.58332347869873
29,50.1337,9.70639801025391
30,50.1370,4.16093730926514
31,50.1419,4.53178691864014
32,50.1467,20.7349891662598
33,50.1508,22.921215057373
34,50.1555,4.22222518920898
35,50.1606,16.1214332580566
36,50.1641,19.2878684997559
37,50.1669,5.65900087356567
38,50.1713,11.422233581543
39,50.1738,9.43340301513672
40,50.1787,4.37563943862915
41,50.1837,10.9757308959961
42,50.1871,18.4684257507324
43,50.1920,30.2060508728027
44,50.1988,39.5073471069336
45,50.2030,9.92510795593262
46,50.2061,8.14914417266846
47,50.2095,28.0623378753662
48,50.2126,5.15722846984863
49,50.2153,12.3703212738037
50,50.2200,31.1085567474365
51,50.2252,28.2637786865234
52,50.2293,5.63044595718384
53,50.2325,20.026668548584
54,50.2361,8.65069770812988
55,50.2384,6.28887176513672
56,50.2433,4.56056261062622
57,50.2466,9.62225341796875
58,50.2500,14.8769016265869
59,50.2549,14.3796463012695
60,50.2588,11.5807523727417
61,50.2613,4.17900085449219
62,50.2652,33.1143608093262
63,50.2757,33.5452995300293
64,50.2790,8.82032680511475
65,50.2827,10.8944358825684
66,50.2857,16.103946685791
67,50.2892,10.9327440261841
68,50.2940,4.68767356872559
69,50.2998,4.58071136474609
70,50.3032,17.202709197998
71,50.3074,8.79883480072021
72,50.3114,29.0657291412354
73,50.3159,18.4635066986084
74,50.3261,6.72490310668945
75,50.3289,5.10432147979736
76,50.3325,20.2205066680908
77,50.3377,14.4814958572388
78,50.3413,4.53784561157227
79,50.3468,20.6967296600342
80,50.3488,18.7417030334473
81,50.3530,5.30277013778687
82,50.3577,15.0104732513428
83,50.3626,4.32624006271362
84,50.3660,10.4797039031982
85,50.3719,20.974271774292
86,50.3756,13.4757051467896
87,50.3784,4.40207958221436
88,50.3833,15.9178447723389
89,50.3963,15.4655590057373
90,50.3998,14.3518619537354
91,50.4032,5.1218409538269
92,50.4093,10.6416168212891
93,50.4121,16.2426738739014
94,50.4157,4.75646543502808
95,50.4190,17.5548820495605
96,50.4251,22.0644569396973
97,50.4282,6.21572589874268
98,50.4316,24.6472949981689
99,50.4359,5.01441431045532
100,50.4404,5.15763378143311
101,50.4456,14.9826936721802
102,50.4499,31.3403263092041
103,50.4557,21.9995651245117
104,50.4597,5.89940166473389
105,50.4643,5.07750034332275
106,50.4676,9.97388458251953
107,50.4745,19.5562973022461
108,50.4804,9.68326759338379
109,50.4842,22.6725406646729
110,50.4881,15.3660230636597
111,50.4929,14.4524841308594
112,50.4958,9.74492073059082
113,50.4997,18.5235328674316
114,50.5036,19.7852897644043
115,50.5089,10.4091482162476
116,50.5135,5.30731391906738
117,50.5155,20.5512542724609
118,50.5199,17.0296440124512
119,50.5228,7.82404184341431
120,50.5283,20.9403629302979
121,50.5334,25.0306034088135
122,50.5479,4.74708080291748
123,50.5511,9.81608867645264
124,50.5549,15.8747434616089
125,50.5584,15.9141616821289
126,50.5623,9.46786689758301
127,50.5656,4.71949005126953
128,50.5699,15.1189403533936
129,50.5743,8.91710090637207
130,50.5780,19.9558086395264
131,50.5850,15.7904691696167
132,50.5908,30.1320743560791
133,50.5942,4.67135429382324
134,50.5990,10.0815353393555
135,50.6033,16.4499568939209
136,50.6095,9.94099140167236
137,50.6151,9.68954277038574
138,50.6175,20.6971855163574
139,50.6261,26.1387977600098
140,50.6322,14.5648241043091
141,50.6367,4.41566371917725
142,50.6472,5.05153703689575
143,50.6515,13.9087247848511
144,50.6544,9.76326179504395
145,50.6598,34.124382019043
146,50.6629,5.97517204284668
147,50.6673,10.3438997268677
148,50.6695,4.53473567962646
149,50.6755,25.6280212402344
150,50.6837,22.5936012268066
151,50.6878,31.2717533111572
152,50.6931,19.5206623077393
153,50.6967,24.5855751037598
154,50.7013,22.6392784118652
155,50.7072,37.1154708862305
156,50.7110,27.9683532714844
157,50.7148,8.96566486358643
158,50.7203,10.1755771636963
159,50.7282,23.5999526977539
160,50.7324,7.41768503189087
161,50.7362,14.3053436279297
162,50.7405,24.4803733825684
163,50.7462,9.42703723907471
164,50.7517,19.1507816314697
165,50.7567,26.3924674987793
166,50.7604,13.6547975540161
167,50.7635,15.1222658157349
168,50.7680,14.2314605712891
169,50.7712,11.3872079849243
170,50.7755,30.2811012268066
171,50.7785,17.9670448303223
172,50.7829,14.7461271286011
173,50.7899,26.4703311920166
