#"-ESI Scan (rt: 0.055-1.017 min, 80 scans) Frag=175.0V 16B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0043,21.2910804748535
1,50.0116,10.4181365966797
2,50.0160,14.2680406570435
3,50.0200,15.9466094970703
4,50.0238,9.39403343200684
5,50.0270,8.65258884429932
6,50.0304,2.9972825050354
7,50.0345,17.7830104827881
8,50.0400,8.68885612487793
9,50.0446,3.03714418411255
10,50.0529,10.9767122268677
11,50.0567,10.2530927658081
12,50.0617,12.1426248550415
13,50.0658,19.1601524353027
14,50.0705,3.33927798271179
15,50.0748,3.73812484741211
16,50.0785,8.29020881652832
17,50.0823,29.2386894226074
18,50.0876,10.0685005187988
19,50.0913,8.05126476287842
20,50.0958,22.9523754119873
21,50.1033,3.07098770141602
22,50.1071,8.16610908508301
23,50.1169,10.8463077545166
24,50.1225,19.163215637207
25,50.1265,9.19306659698486
26,50.1300,16.1786499023438
27,50.1350,8.8012638092041
28,50.1381,3.95001173019409
29,50.1416,4.64847993850708
30,50.1487,13.1435441970825
31,50.1546,10.3290462493896
32,50.1577,3.12973475456238
33,50.1631,8.86811542510986
34,50.1669,21.7156524658203
35,50.1706,2.73802089691162
36,50.1759,5.82744264602661
37,50.1821,6.34939384460449
38,50.1871,8.92306423187256
39,50.1927,17.7607707977295
40,50.1991,14.809175491333
41,50.2077,13.3476839065552
42,50.2199,9.80914306640625
43,50.2239,4.51160049438477
44,50.2278,15.7556915283203
45,50.2320,8.56344795227051
46,50.2368,2.9828770160675
47,50.2441,9.56965923309326
48,50.2517,10.9969434738159
49,50.2558,10.5480861663818
50,50.2590,14.3104858398438
51,50.2619,15.0377407073975
52,50.2660,9.06216621398926
53,50.2722,18.5160160064697
54,50.2757,8.4223461151123
55,50.2827,4.61100292205811
56,50.2929,8.08477210998535
57,50.2964,19.4141063690186
58,50.3016,7.71954727172852
59,50.3061,5.38401365280151
60,50.3127,7.55118703842163
61,50.3165,12.2055540084839
62,50.3252,8.80505657196045
63,50.3301,10.4810609817505
64,50.3329,4.82707118988037
65,50.3364,7.61799478530884
66,50.3417,8.52132129669189
67,50.3473,11.2606077194214
68,50.3551,11.8150539398193
69,50.3639,30.464807510376
70,50.3704,10.3863964080811
71,50.3775,15.9740114212036
72,50.3814,14.2580966949463
73,50.3865,7.34243774414063
74,50.3912,16.8763294219971
75,50.4055,15.4789762496948
76,50.4098,15.0868330001831
77,50.4166,23.2444877624512
78,50.4223,15.9298067092896
79,50.4267,8.87801074981689
80,50.4304,10.135217666626
81,50.4345,8.3391056060791
82,50.4387,14.5685901641846
83,50.4427,12.22705078125
84,50.4480,3.72499990463257
85,50.4510,3.00178575515747
86,50.4585,6.42795276641846
87,50.4629,13.5827054977417
88,50.4691,15.5867595672607
89,50.4788,16.7603244781494
90,50.4824,9.9987907409668
91,50.4884,8.4074649810791
92,50.4952,20.0417442321777
93,50.5023,7.66930484771729
94,50.5049,4.72979736328125
95,50.5107,4.22507858276367
96,50.5147,3.44910049438477
97,50.5186,20.6729259490967
98,50.5218,3.0974497795105
99,50.5266,19.9048500061035
