#"-ESI Scan (rt: 0.052-1.014 min, 80 scans) Frag=175.0V 16.d "
#Point,X(Thompsons),Y(Counts)
0,50.0005,6.37755107879639
1,50.0053,7.45488262176514
2,50.0088,10.5055923461914
3,50.0127,2.53769254684448
4,50.0156,11.6263551712036
5,50.0201,8.45615863800049
6,50.0238,2.82976198196411
7,50.0274,16.553731918335
8,50.0300,10.7765235900879
9,50.0363,16.5713443756104
10,50.0404,14.205717086792
11,50.0433,2.91410207748413
12,50.0490,4.66260433197021
13,50.0543,11.4368162155151
14,50.0584,30.4556121826172
15,50.0638,32.2011756896973
16,50.0689,15.1077442169189
17,50.0750,4.45050144195557
18,50.0792,26.0184116363525
19,50.0851,11.1249027252197
20,50.0912,10.5193357467651
21,50.0942,3.29104232788086
22,50.0998,16.1954383850098
23,50.1060,4.78972339630127
24,50.1099,11.0529613494873
25,50.1155,12.1066761016846
26,50.1186,2.87552094459534
27,50.1214,3.80280184745789
28,50.1285,7.8777174949646
29,50.1336,22.6048278808594
30,50.1366,15.0912809371948
31,50.1404,6.22788858413696
32,50.1455,9.62534809112549
33,50.1542,3.34526681900024
34,50.1569,5.11200284957886
35,50.1631,14.2522716522217
36,50.1662,3.79693078994751
37,50.1695,13.9546785354614
38,50.1760,9.14996910095215
39,50.1825,24.8860034942627
40,50.1962,10.4472103118896
41,50.2057,5.21451902389526
42,50.2092,20.0940093994141
43,50.2158,15.1422100067139
44,50.2201,15.538553237915
45,50.2232,5.47916698455811
46,50.2258,6.89146709442139
47,50.2298,9.41528511047363
48,50.2325,10.3666038513184
49,50.2374,3.42660665512085
50,50.2405,8.21499633789063
51,50.2436,13.5205507278442
52,50.2464,15.2218608856201
53,50.2505,2.73010230064392
54,50.2542,6.48259592056274
55,50.2573,12.0003986358643
56,50.2618,6.29695749282837
57,50.2667,2.85762190818787
58,50.2723,3.84167671203613
59,50.2765,10.958610534668
60,50.2914,9.40995788574219
61,50.2956,9.34906578063965
62,50.2999,11.2973537445068
63,50.3040,8.50931835174561
64,50.3065,5.9335618019104
65,50.3098,12.7810354232788
66,50.3152,6.90780258178711
67,50.3244,4.70071029663086
68,50.3285,7.91513204574585
69,50.3341,11.849009513855
70,50.3374,4.2365345954895
71,50.3444,4.65807056427002
72,50.3476,3.5788459777832
73,50.3535,6.84674167633057
74,50.3629,5.51466751098633
75,50.3667,6.10521411895752
76,50.3716,3.18093276023865
77,50.3752,15.6853713989258
78,50.3849,4.80908155441284
79,50.3877,6.71282196044922
80,50.3910,3.22640037536621
81,50.3942,14.479944229126
82,50.4001,7.30107021331787
83,50.4029,10.802209854126
84,50.4058,2.9425094127655
85,50.4095,10.264856338501
86,50.4119,10.4382905960083
87,50.4172,21.6850280761719
88,50.4260,5.27462100982666
89,50.4314,15.0516204833984
90,50.4348,6.10919046401978
91,50.4385,7.86302042007446
92,50.4418,2.62590742111206
93,50.4453,4.84617471694946
94,50.4484,3.8701388835907
95,50.4534,10.6191577911377
96,50.4573,5.44428157806396
97,50.4613,6.06606197357178
98,50.4667,3.58048009872437
99,50.4703,14.33176612854
100,50.4733,5.47377824783325
101,50.4785,10.5315465927124
102,50.4827,2.64724588394165
103,50.4876,4.73620080947876
104,50.4913,12.1674289703369
105,50.4960,16.2170963287354
106,50.5016,6.18772983551025
107,50.5052,2.83773112297058
108,50.5087,12.3097553253174
109,50.5132,12.0404186248779
110,50.5168,11.250696182251
111,50.5208,14.0386962890625
112,50.5292,32.668083190918
113,50.5330,7.02968740463257
114,50.5361,6.16052007675171
115,50.5399,2.76289463043213
116,50.5456,3.23136758804321
117,50.5526,14.2879915237427
118,50.5584,15.87353515625
119,50.5616,6.58750629425049
120,50.5644,3.72526049613953
121,50.5672,13.2189807891846
122,50.5701,27.2321281433105
123,50.5748,19.7193450927734
124,50.5812,23.5891532897949
125,50.5855,7.35059213638306
126,50.5894,3.36414480209351
127,50.5921,14.9186477661133
128,50.5962,12.7233486175537
129,50.6000,6.49325275421143
130,50.6038,2.96902179718018
131,50.6080,12.7785797119141
132,50.6168,15.7458925247192
133,50.6212,3.88470387458801
134,50.6246,10.9581289291382
135,50.6288,5.75925350189209
136,50.6328,11.7668762207031
137,50.6357,5.66543865203857
138,50.6414,8.31808471679688
139,50.6475,15.2164936065674
140,50.6513,14.8632221221924
141,50.6560,4.72706890106201
142,50.6604,9.46334838867188
143,50.6660,6.01995515823364
144,50.6749,9.01937389373779
145,50.6790,13.0633411407471
146,50.6827,4.90456104278564
147,50.6937,13.7241792678833
148,50.6995,20.3357028961182
149,50.7054,3.65249371528625
150,50.7083,11.1921319961548
151,50.7119,11.898097038269
152,50.7158,16.3650817871094
153,50.7202,15.6334609985352
154,50.7251,9.26364135742188
155,50.7292,5.37696313858032
156,50.7329,3.32002067565918
157,50.7353,8.50961112976074
158,50.7402,14.8699359893799
159,50.7429,4.11256122589111
160,50.7462,3.893070936203
161,50.7549,10.0329418182373
162,50.7586,2.52730536460876
163,50.7616,11.5391721725464
164,50.7696,9.78154563903809
165,50.7765,8.00472259521484
166,50.7834,7.0442533493042
167,50.7871,5.18801021575928
168,50.7912,18.667200088501
169,50.7944,6.69147968292236
170,50.7989,5.93400621414185
171,50.8022,15.5381946563721
172,50.8066,5.71115350723267
173,50.8107,5.18171787261963
174,50.8168,8.10015106201172
175,50.8251,17.046947479248
176,50.8336,3.90473127365112
177,50.8370,19.3778343200684
178,50.8417,4.61546039581299
179,50.8467,20.2459869384766
180,50.8508,11.3677730560303
181,50.8584,3.05358457565308
182,50.8657,15.495020866394
183,50.8720,3.99375009536743
184,50.8761,6.62208414077759
185,50.8827,11.015736579895
186,50.8864,5.85987997055054
187,50.8904,7.51562738418579
188,50.8979,11.7382764816284
189,50.9018,2.6179404258728
190,50.9049,22.1485595703125
191,50.9086,4.97187519073486
192,50.9137,8.00996685028076
193,50.9186,20.9907836914063
194,50.9226,3.62911176681519
195,50.9264,4.98805522918701
196,50.9325,4.85007047653198
197,50.9375,6.15070819854736
198,50.9460,7.83153390884399
199,50.9497,8.2438497543335
200,50.9534,16.8785820007324
201,50.9616,6.72559976577759
202,50.9655,13.7255020141602
203,50.9726,5.66509819030762
204,50.9776,7.85344219207764
205,50.9833,20.3273010253906
206,50.9872,8.78107452392578
207,50.9904,9.35876560211182
208,50.9932,7.11176443099976
209,51.0002,12.5937786102295
210,51.0077,14.9674282073975
211,51.0130,13.8579959869385
212,51.0205,3.0405330657959
213,51.0241,34.7229270935059
214,51.0309,9.63993835449219
215,51.0365,9.3076114654541
216,51.0430,9.46262550354004
217,51.0486,12.8007402420044
218,51.0523,5.7314977645874
219,51.0570,20.2357368469238
220,51.0617,10.5083494186401
221,51.0674,9.79522895812988
222,51.0710,3.49579095840454
223,51.0771,8.5062084197998
224,51.0807,4.86788558959961
225,51.0836,15.7955474853516
226,51.0930,7.41710948944092
227,51.0983,10.5318880081177
228,51.1049,12.6302852630615
229,51.1086,10.3355932235718
230,51.1145,13.363865852356
231,51.1200,5.62040901184082
232,51.1243,5.34651470184326
233,51.1375,3.2290825843811
234,51.1415,12.3930673599243
235,51.1497,25.7007141113281
236,51.1568,14.7759981155396
237,51.1606,4.04080677032471
238,51.1641,11.2974367141724
239,51.1684,17.3873958587646
240,51.1741,7.3106894493103
241,51.1784,9.67176723480225
242,51.1836,12.2801322937012
243,51.1881,13.5621547698975
244,51.1905,6.74083566665649
245,51.1958,8.75963020324707
246,51.1996,11.5779066085815
247,51.2052,3.43919825553894
248,51.2088,11.1446628570557
249,51.2121,11.9758920669556
250,51.2151,11.2669048309326
251,51.2241,8.99044609069824
252,51.2336,17.7709083557129
253,51.2380,3.10972213745117
254,51.2414,2.70432186126709
255,51.2486,4.75490713119507
256,51.2545,9.45505046844482
257,51.2574,2.83954334259033
258,51.2608,6.1809196472168
259,51.2676,16.4062957763672
260,51.2732,9.9112720489502
261,51.2773,2.63766527175903
262,51.2811,11.8934993743896
263,51.2845,7.33340549468994
264,51.2903,25.2925453186035
265,51.2975,15.9735612869263
266,51.3054,9.83179378509521
267,51.3116,7.49765634536743
268,51.3159,3.23634028434753
269,51.3243,9.93303871154785
270,51.3286,6.05703115463257
271,51.3322,8.56073570251465
272,51.3368,18.2478523254395
273,51.3423,7.91451644897461
274,51.3457,5.90678262710571
275,51.3544,13.4880170822144
276,51.3643,7.63947010040283
277,51.3690,13.51149559021
278,51.3720,3.72678565979004
279,51.3775,3.26910328865051
280,51.3826,5.82995080947876
281,51.3886,8.49515438079834
282,51.3923,3.04101920127869
283,51.3970,15.2048511505127
284,51.4001,15.7523164749146
285,51.4075,4.10440349578857
286,51.4136,6.06103229522705
287,51.4202,3.46700358390808
288,51.4239,8.07426452636719
289,51.4297,4.5971941947937
290,51.4328,7.83500528335571
291,51.4388,23.2244453430176
292,51.4430,6.11598110198975
293,51.4462,5.30076932907104
294,51.4522,3.0405330657959
295,51.4599,6.41544961929321
296,51.4656,8.51639747619629
297,51.4680,9.76119518280029
298,51.4725,11.1286535263062
299,51.4820,10.9283905029297
300,51.4867,11.5483560562134
301,51.4897,4.88749980926514
302,51.4976,19.088493347168
303,51.5007,13.8638019561768
304,51.5125,5.71874523162842
305,51.5187,11.9862728118896
306,51.5264,17.5721416473389
307,51.5318,26.0547142028809
308,51.5367,3.71807098388672
309,51.5412,10.2566957473755
310,51.5454,11.1465997695923
311,51.5584,18.7587738037109
312,51.5615,2.97892928123474
313,51.5645,19.508752822876
314,51.5701,4.94896602630615
315,51.5735,4.55113363265991
316,51.5770,13.6258029937744
317,51.5861,5.27728128433228
318,51.5962,13.0566864013672
319,51.6017,2.79778432846069
320,51.6054,20.7023525238037
321,51.6093,11.8346500396729
322,51.6146,3.67539262771606
323,51.6203,4.7109375
324,51.6253,5.91946029663086
325,51.6323,9.57988739013672
326,51.6362,6.03823566436768
327,51.6413,3.33285570144653
328,51.6486,11.769642829895
329,51.6519,4.8621621131897
330,51.6598,13.6866254806519
331,51.6633,3.48196363449097
332,51.6711,11.2256031036377
333,51.6746,4.55334043502808
334,51.6791,5.23555564880371
335,51.6818,2.79465460777283
336,51.6936,19.4476776123047
337,51.6992,13.5235538482666
338,51.7026,8.14049339294434
339,51.7057,8.26729869842529
340,51.7100,20.3739414215088
341,51.7136,3.46584820747375
342,51.7175,2.80488276481628
343,51.7218,8.85342979431152
344,51.7261,13.2189331054688
345,51.7360,11.8930816650391
346,51.7419,13.7902088165283
347,51.7452,19.8142490386963
348,51.7516,19.13427734375
349,51.7554,4.79446029663086
350,51.7605,3.23897051811218
351,51.7638,20.7660751342773
352,51.7669,4.60513019561768
353,51.7708,14.7637252807617
354,51.7756,21.1909790039063
355,51.7787,3.19979524612427
356,51.7860,8.27492809295654
357,51.7917,19.8459796905518
358,51.7947,3.61602473258972
359,51.7980,8.15898132324219
360,51.8002,21.4392871856689
361,51.8054,4.50030279159546
362,51.8103,2.72503185272217
363,51.8174,22.636157989502
364,51.8260,16.4583778381348
365,51.8298,6.48006725311279
366,51.8336,6.33622884750366
367,51.8379,15.6656999588013
368,51.8469,4.55238103866577
369,51.8519,6.19793224334717
370,51.8570,2.62688970565796
371,51.8603,2.95237898826599
372,51.8647,3.00078821182251
373,51.8736,5.84351825714111
374,51.8771,4.77871990203857
375,51.8814,5.3132266998291
376,51.8863,6.99931955337524
377,51.8916,8.61580467224121
378,51.8953,8.16435718536377
379,51.9005,5.35727024078369
380,51.9030,4.94065523147583
381,51.9069,2.81951808929443
382,51.9102,5.79805707931519
383,51.9166,6.96034479141235
384,51.9196,6.63623523712158
385,51.9233,8.61795425415039
386,51.9313,14.0294017791748
387,51.9355,7.77436828613281
388,51.9402,17.7175598144531
389,51.9478,22.0290145874023
390,51.9530,16.3194484710693
391,51.9616,8.9006519317627
392,51.9660,11.741605758667
393,51.9704,3.24391031265259
394,51.9738,10.6930046081543
395,51.9771,8.51191520690918
396,51.9813,14.4501218795776
397,51.9879,14.8279418945313
398,51.9950,15.2404556274414
399,52.0039,5.40113353729248
400,52.0073,3.25942039489746
401,52.0103,16.585391998291
402,52.0143,14.5392351150513
403,52.0172,3.56068921089172
404,52.0245,12.2117834091187
405,52.0273,8.01415348052979
406,52.0326,6.92591714859009
407,52.0422,17.1168098449707
408,52.0520,6.72679042816162
409,52.0561,3.97943544387817
410,52.0590,11.5612745285034
411,52.0666,18.6293048858643
412,52.0700,6.00637435913086
413,52.0722,21.7990837097168
414,52.0773,3.541836977005
415,52.0821,6.03374147415161
416,52.0898,15.3965301513672
417,52.0948,14.9711475372314
418,52.0978,5.46345996856689
419,52.1047,23.2430438995361
420,52.1112,3.42882800102234
421,52.1168,18.7972087860107
422,52.1222,3.35985565185547
423,52.1277,12.8593950271606
424,52.1320,14.3136196136475
425,52.1353,13.0741500854492
426,52.1400,2.51157855987549
427,52.1432,20.3368263244629
428,52.1483,2.91946029663086
429,52.1520,5.3319616317749
430,52.1558,14.5384950637817
431,52.1621,3.26146936416626
432,52.1674,17.165548324585
433,52.1738,3.23095846176147
434,52.1767,8.25227355957031
435,52.1801,7.4135046005249
436,52.1869,4.96931982040405
437,52.1906,3.53754806518555
438,52.1948,19.0516014099121
439,52.1992,3.50833320617676
440,52.2033,7.82348871231079
441,52.2077,12.3507289886475
442,52.2122,13.1853847503662
443,52.2162,21.5651550292969
444,52.2198,3.70392036437988
445,52.2303,3.65460515022278
446,52.2346,20.5731658935547
447,52.2413,15.6645107269287
448,52.2569,9.95793533325195
449,52.2624,29.2166595458984
450,52.2693,6.64254903793335
451,52.2789,11.4707231521606
452,52.2849,16.7591648101807
453,52.2901,18.4453887939453
454,52.2931,6.97313976287842
455,52.3029,7.63176965713501
456,52.3093,13.2330045700073
457,52.3155,6.29059457778931
458,52.3213,5.21893167495728
459,52.3236,9.20963478088379
460,52.3305,24.5813522338867
461,52.3400,10.9841642379761
462,52.3509,3.6787257194519
463,52.3578,11.6971750259399
464,52.3755,3.56871795654297
465,52.3884,9.01510047912598
466,52.3938,2.85113644599915
467,52.3968,4.98862600326538
468,52.4066,15.0220241546631
469,52.4116,26.5399971008301
470,52.4152,3.79969525337219
471,52.4224,14.9123973846436
472,52.4288,6.29906606674194
473,52.4414,7.40163564682007
474,52.4461,2.71357846260071
475,52.4494,9.92674827575684
476,52.4594,3.79192209243774
477,52.4625,17.7342185974121
478,52.4663,3.83751177787781
479,52.4693,10.7655620574951
480,52.4760,4.92300653457642
481,52.4798,8.98675060272217
482,52.4834,2.84939026832581
483,52.4888,7.06372594833374
484,52.4931,12.5358352661133
485,52.4978,16.6653480529785
486,52.5026,19.2249565124512
