#"-ESI Scan (rt: 0.049-1.024 min, 81 scans) Frag=175.0V 10B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0036,29.5241641998291
1,50.0091,5.79848909378052
2,50.0171,3.49430871009827
3,50.0198,7.46669149398804
4,50.0262,6.73097038269043
5,50.0323,6.70720291137695
6,50.0370,10.7101745605469
7,50.0423,14.2182855606079
8,50.0453,5.18510007858276
9,50.0489,23.5699081420898
10,50.0556,8.3317928314209
11,50.0595,13.3511600494385
12,50.0655,4.2081127166748
13,50.0685,3.50273036956787
14,50.0739,11.6713647842407
15,50.0813,6.60469722747803
16,50.0848,14.6132316589355
17,50.0908,24.363208770752
18,50.0983,30.8852596282959
19,50.1038,20.4769287109375
20,50.1110,14.5121059417725
21,50.1156,13.3509540557861
22,50.1189,7.73324489593506
23,50.1300,15.8349924087524
24,50.1367,10.5540752410889
25,50.1410,25.6893196105957
26,50.1468,17.375560760498
27,50.1522,2.6503586769104
28,50.1582,8.81336879730225
29,50.1613,9.28042984008789
30,50.1652,5.0048246383667
31,50.1735,13.3389053344727
32,50.1795,10.1591415405273
33,50.1835,18.420166015625
34,50.1884,10.1889991760254
35,50.1931,21.0899982452393
36,50.1966,4.88852405548096
37,50.1997,12.1406841278076
38,50.2031,2.85127639770508
39,50.2090,15.8023376464844
40,50.2119,3.90279126167297
41,50.2146,2.73533320426941
42,50.2175,21.1416988372803
43,50.2263,27.3674831390381
44,50.2319,3.75247693061829
45,50.2380,6.78692626953125
46,50.2413,22.2004776000977
47,50.2448,3.30872702598572
48,50.2484,3.17476439476013
49,50.2538,6.92195510864258
50,50.2587,12.9504842758179
51,50.2622,9.29385375976563
52,50.2662,17.1587753295898
53,50.2704,9.41391754150391
54,50.2758,14.7558679580688
55,50.2794,9.21772956848145
56,50.2861,23.5362434387207
57,50.2912,12.6602544784546
58,50.2966,5.36723136901855
59,50.3024,8.90892219543457
60,50.3106,6.74190998077393
61,50.3169,5.53691720962524
62,50.3223,15.19517993927
63,50.3265,7.7648458480835
64,50.3293,10.7146406173706
65,50.3344,4.1912088394165
66,50.3390,22.5954265594482
67,50.3432,24.1038780212402
68,50.3470,3.97805666923523
69,50.3502,2.71885323524475
70,50.3535,21.6160907745361
71,50.3571,8.90597534179688
72,50.3610,3.43249559402466
73,50.3649,5.05503702163696
74,50.3689,10.7234344482422
75,50.3724,12.9117584228516
76,50.3811,7.623459815979
77,50.3848,17.4637641906738
78,50.3909,10.1874771118164
79,50.3954,16.8621616363525
80,50.3990,3.58185458183289
81,50.4053,7.56584501266479
82,50.4095,6.61326694488525
83,50.4140,10.3996315002441
84,50.4219,14.1898946762085
85,50.4273,9.09831142425537
86,50.4313,4.56251049041748
87,50.4370,11.3933801651001
88,50.4427,27.739013671875
89,50.4498,2.97184443473816
90,50.4553,16.2947196960449
91,50.4592,7.59122180938721
92,50.4630,15.0968933105469
93,50.4773,6.88933658599854
94,50.4812,5.08585405349731
95,50.4854,7.01326131820679
96,50.4878,11.2885761260986
97,50.4925,2.69549775123596
98,50.5008,13.4690256118774
99,50.5047,12.3499116897583
100,50.5084,16.2257900238037
101,50.5130,6.82012271881104
102,50.5178,6.91218233108521
103,50.5218,2.61745762825012
104,50.5265,4.53911018371582
105,50.5325,12.820276260376
106,50.5369,2.78691029548645
107,50.5442,11.259373664856
108,50.5514,2.7906277179718
109,50.5590,13.6869878768921
110,50.5637,7.12257194519043
111,50.5658,4.57598066329956
112,50.5759,3.88235354423523
113,50.5829,15.1205215454102
114,50.5865,6.78584289550781
115,50.5930,2.74049377441406
116,50.5975,2.95909857749939
117,50.6020,13.472601890564
118,50.6053,6.08953952789307
119,50.6086,5.0556526184082
120,50.6169,2.96100258827209
