#"-ESI Scan (rt: 0.055-1.017 min, 80 scans) Frag=175.0V wash11.d "
#Point,X(Thompsons),Y(Counts)
0,50.0007,4.85988426208496
1,50.0034,15.761342048645
2,50.0079,5.59232091903687
3,50.0111,16.9402408599854
4,50.0139,4.98356628417969
5,50.0182,16.6281700134277
6,50.0213,15.7566509246826
7,50.0249,9.2822151184082
8,50.0287,4.66225481033325
9,50.0317,19.7830772399902
10,50.0377,26.4100551605225
11,50.0422,5.94143772125244
12,50.0463,14.8252811431885
13,50.0547,35.1421279907227
14,50.0592,5.37612009048462
15,50.0619,15.1273012161255
16,50.0659,13.033166885376
17,50.0687,4.55065250396729
18,50.0719,16.7140712738037
19,50.0788,14.8246736526489
20,50.0823,11.5814523696899
21,50.0861,5.47056913375854
22,50.0900,12.8539199829102
23,50.0967,27.3236637115479
24,50.0995,13.6528835296631
25,50.1058,21.9451313018799
26,50.1112,14.6765623092651
27,50.1144,20.0343933105469
28,50.1173,5.0080451965332
29,50.1215,20.0352878570557
30,50.1252,11.9004573822021
31,50.1291,13.1160840988159
32,50.1322,4.64746427536011
33,50.1353,29.6503753662109
34,50.1401,33.7119255065918
35,50.1481,11.3960723876953
36,50.1508,14.4599561691284
37,50.1546,15.3482027053833
38,50.1594,7.44765090942383
39,50.1636,15.3627243041992
40,50.1667,9.57050323486328
41,50.1703,22.5799350738525
42,50.1748,26.4876518249512
43,50.1791,22.5314254760742
44,50.1819,10.0819959640503
45,50.1860,22.3127098083496
46,50.1906,12.1907072067261
47,50.1929,11.0776414871216
48,50.1974,26.7896156311035
49,50.2020,14.5084962844849
50,50.2073,13.5782146453857
51,50.2142,10.0263872146606
52,50.2180,18.0676536560059
53,50.2242,19.9932098388672
54,50.2297,23.0021457672119
55,50.2354,10.6157846450806
56,50.2409,10.3944854736328
57,50.2491,5.07457399368286
58,50.2528,12.9705533981323
59,50.2562,29.6604862213135
60,50.2594,25.0424156188965
61,50.2656,23.785099029541
62,50.2702,15.1505355834961
63,50.2760,15.4905118942261
64,50.2803,12.2088832855225
65,50.2839,18.2652988433838
66,50.2906,33.0076484680176
67,50.2965,30.5003242492676
68,50.3001,26.7650814056396
69,50.3049,12.2735080718994
70,50.3074,25.4818000793457
