#"-ESI Scan (rt: 0.048-1.023 min, 81 scans) Frag=175.0V wash21.d "
#Point,X(Thompsons),Y(Counts)
0,50.0011,4.65434551239014
1,50.0059,27.2157325744629
2,50.0081,14.6869125366211
3,50.0140,14.8004350662231
4,50.0186,13.6127128601074
5,50.0211,4.35101461410522
6,50.0238,19.1772174835205
7,50.0292,8.59842681884766
8,50.0339,14.5421161651611
9,50.0367,17.6393928527832
10,50.0418,13.016224861145
11,50.0453,18.1501312255859
12,50.0491,24.9374370574951
13,50.0536,15.4926443099976
14,50.0610,42.6440353393555
15,50.0648,4.5429630279541
16,50.0683,6.78359651565552
17,50.0722,8.58098125457764
18,50.0759,14.0758438110352
19,50.0790,20.4835643768311
20,50.0824,8.91891193389893
21,50.0864,18.335132598877
22,50.0904,28.7044086456299
23,50.0943,9.52485942840576
24,50.0967,22.9589939117432
25,50.1007,10.3043527603149
26,50.1033,4.71719694137573
27,50.1084,21.2762680053711
28,50.1127,11.9679222106934
29,50.1158,9.16732692718506
30,50.1185,6.12281608581543
31,50.1240,33.0221900939941
32,50.1272,11.4013986587524
33,50.1309,11.5585556030273
34,50.1366,16.503303527832
35,50.1402,14.9688634872437
36,50.1441,9.36890125274658
37,50.1485,35.7448234558105
38,50.1538,22.3039131164551
39,50.1569,21.7762279510498
40,50.1596,4.8270149230957
41,50.1631,25.7700347900391
42,50.1673,31.6122512817383
43,50.1724,23.9289150238037
44,50.1764,5.729567527771
45,50.1790,12.9434843063354
46,50.1815,12.7054052352905
47,50.1894,25.7735366821289
48,50.1939,35.5021095275879
49,50.1997,32.2385559082031
50,50.2030,14.2397794723511
51,50.2061,4.31043434143066
52,50.2161,41.072826385498
53,50.2212,4.86419773101807
54,50.2260,13.2835540771484
55,50.2296,7.79727268218994
56,50.2320,10.7954387664795
57,50.2374,23.4793739318848
58,50.2429,20.6442050933838
59,50.2462,18.0515670776367
60,50.2514,14.1230344772339
61,50.2559,16.1742916107178
62,50.2605,12.5987491607666
63,50.2655,12.6131172180176
64,50.2699,29.6803531646729
65,50.2746,9.85146713256836
66,50.2789,23.4919605255127
67,50.2818,19.6737003326416
68,50.2911,25.091703414917
69,50.2943,19.199010848999
70,50.2998,22.6175575256348
71,50.3040,17.6949768066406
72,50.3075,5.5161828994751
73,50.3127,20.3736381530762
74,50.3164,13.7764091491699
75,50.3205,18.7248821258545
76,50.3251,13.333701133728
77,50.3284,16.8739814758301
78,50.3319,19.2990398406982
79,50.3357,11.7793807983398
80,50.3391,4.68856716156006
81,50.3427,20.9347801208496
82,50.3480,22.0784225463867
83,50.3527,20.6678581237793
84,50.3553,5.02595138549805
85,50.3581,14.5243825912476
86,50.3637,2.73176193237305
87,50.3680,4.8845796585083
88,50.3711,14.762020111084
89,50.3746,19.9876461029053
90,50.3777,5.18452405929565
91,50.3824,4.58722352981567
92,50.3854,25.0315742492676
93,50.3904,9.49693489074707
94,50.3939,13.4808797836304
95,50.3967,10.5113554000854
96,50.4023,15.102954864502
97,50.4059,10.0043926239014
98,50.4096,10.3960180282593
99,50.4120,20.1986618041992
100,50.4155,20.3064632415771
101,50.4193,20.23291015625
102,50.4241,38.1361923217773
103,50.4265,14.3012666702271
104,50.4328,41.1863059997559
105,50.4390,4.18581295013428
106,50.4432,17.8996467590332
107,50.4478,23.4182891845703
108,50.4556,28.9322052001953
109,50.4586,15.5687780380249
110,50.4641,4.77781963348389
111,50.4693,18.0826587677002
112,50.4739,20.2851486206055
113,50.4782,26.3262920379639
114,50.4821,14.2729520797729
115,50.4897,6.76611423492432
116,50.4949,14.7290945053101
117,50.4990,9.60817527770996
118,50.5027,14.5189008712769
119,50.5074,18.5260734558105
120,50.5115,27.1664409637451
121,50.5159,11.1109237670898
122,50.5235,23.1266746520996
123,50.5300,22.9055061340332
124,50.5342,4.74991321563721
125,50.5371,4.48082494735718
126,50.5398,10.395094871521
127,50.5442,24.7508144378662
128,50.5485,9.94004917144775
129,50.5532,17.995964050293
130,50.5582,4.854172706604
131,50.5619,26.7791786193848
132,50.5654,15.6149749755859
133,50.5692,19.8924388885498
134,50.5734,8.34486865997314
135,50.5781,14.6380434036255
136,50.5883,21.1074104309082
137,50.5967,17.7469711303711
138,50.6011,22.7528553009033
139,50.6041,6.07486772537231
140,50.6084,3.73092126846313
141,50.6124,11.4233341217041
142,50.6177,17.8794498443604
143,50.6229,5.54536533355713
144,50.6275,9.15472412109375
145,50.6322,37.9219131469727
146,50.6354,14.7840423583984
147,50.6425,17.6098690032959
148,50.6460,10.0426445007324
149,50.6508,11.0330104827881
150,50.6566,14.7751493453979
151,50.6610,34.6857833862305
152,50.6653,19.9904098510742
153,50.6703,13.9873676300049
154,50.6730,4.35503530502319
155,50.6767,15.6847629547119
156,50.6798,23.9512405395508
157,50.6832,12.3524894714355
158,50.6857,13.9908428192139
159,50.6897,36.3974380493164
160,50.6937,11.2367515563965
161,50.6978,9.51470375061035
162,50.7033,10.4801149368286
163,50.7070,18.4494304656982
164,50.7121,23.2300586700439
165,50.7156,26.8159122467041
166,50.7193,13.6161336898804
167,50.7243,4.47040224075317
168,50.7300,36.7644844055176
169,50.7353,41.4295539855957
170,50.7404,39.254581451416
171,50.7477,9.1655158996582
172,50.7515,5.8643274307251
173,50.7575,4.43186569213867
174,50.7606,19.0337734222412
175,50.7640,17.0906372070313
176,50.7670,11.4186201095581
177,50.7706,20.9159927368164
178,50.7817,30.2174625396729
179,50.7872,16.1664867401123
180,50.7919,13.1868515014648
181,50.7989,15.6332235336304
182,50.8067,3.40395355224609
183,50.8100,15.0595235824585
184,50.8129,18.3542938232422
185,50.8178,31.8517093658447
186,50.8210,9.61034870147705
187,50.8243,6.32701873779297
188,50.8277,18.2819690704346
189,50.8311,9.37290382385254
190,50.8373,4.9213285446167
191,50.8418,14.9880752563477
192,50.8489,14.0273666381836
193,50.8541,10.5342855453491
194,50.8582,29.133150100708
195,50.8634,4.53796291351318
196,50.8672,12.3267068862915
197,50.8728,13.706127166748
198,50.8768,19.135498046875
199,50.8811,13.6889905929565
200,50.8870,27.059196472168
201,50.8906,5.17308187484741
202,50.8933,13.8380308151245
203,50.8986,16.7412452697754
204,50.9021,21.5550575256348
205,50.9068,28.824987411499
206,50.9111,20.559778213501
207,50.9190,10.6110124588013
208,50.9218,36.8258819580078
209,50.9281,10.4431447982788
210,50.9316,32.7697677612305
211,50.9413,7.64020586013794
212,50.9446,27.9666194915771
213,50.9487,10.6382741928101
214,50.9508,13.3953857421875
215,50.9547,14.6008319854736
216,50.9672,11.0818319320679
217,50.9733,32.5342864990234
218,50.9774,9.1266565322876
219,50.9813,13.0546541213989
220,50.9882,9.44452571868896
221,50.9912,18.3290882110596
222,50.9950,9.79567527770996
223,51.0017,29.5624752044678
224,51.0047,14.828067779541
225,51.0080,8.09055614471436
226,51.0123,9.10949516296387
227,51.0145,12.9382066726685
228,51.0186,4.32354497909546
229,51.0226,17.3363609313965
230,51.0268,4.96917295455933
231,51.0296,17.9910068511963
232,51.0339,10.5064392089844
233,51.0403,15.2263526916504
234,51.0436,8.67102432250977
235,51.0480,22.3563060760498
236,51.0513,16.4385757446289
237,51.0575,19.1422920227051
238,51.0625,20.707836151123
239,51.0685,35.9068984985352
240,51.0740,17.7593955993652
241,51.0784,14.2426843643188
242,51.0815,9.7379093170166
243,51.0860,4.70277500152588
244,51.0887,9.7408447265625
245,51.0943,31.3251342773438
246,51.0991,19.8001708984375
247,51.1037,14.7710943222046
248,51.1082,9.3935079574585
249,51.1136,13.9186725616455
250,51.1158,9.17008304595947
251,51.1204,32.0151481628418
252,51.1261,15.2339639663696
253,51.1304,11.5456485748291
254,51.1342,15.1671590805054
255,51.1390,30.7422542572021
256,51.1450,16.5582141876221
257,51.1497,11.2930126190186
258,51.1551,10.1295251846313
259,51.1595,4.49581098556519
260,51.1646,7.70994567871094
261,51.1686,9.14369773864746
262,51.1752,4.94206094741821
263,51.1789,11.0492639541626
264,51.1813,26.7375583648682
265,51.1841,5.2771167755127
266,51.1869,20.5099983215332
267,51.1902,40.3035926818848
268,51.1991,4.21001195907593
269,51.2031,30.0529460906982
270,51.2083,10.017635345459
271,51.2142,29.014762878418
272,51.2201,15.8591003417969
273,51.2243,28.4790439605713
274,51.2278,8.97849273681641
275,51.2323,14.457426071167
276,51.2357,4.57782173156738
277,51.2447,14.362624168396
278,51.2487,5.27153873443604
279,51.2518,9.99733066558838
280,51.2566,18.7205829620361
281,51.2601,20.8423767089844
282,51.2659,28.338249206543
283,51.2702,9.8820743560791
284,51.2747,9.33930015563965
285,51.2776,10.3483476638794
286,51.2799,8.79607582092285
287,51.2841,9.45146083831787
288,51.2893,13.0607213973999
289,51.2930,17.912914276123
290,51.2958,10.787407875061
291,51.3008,8.16069412231445
292,51.3046,10.1487722396851
293,51.3081,9.21401786804199
294,51.3130,24.41921043396
295,51.3181,9.20103740692139
296,51.3218,16.4871425628662
297,51.3247,13.537654876709
298,51.3291,4.31502962112427
299,51.3334,20.7735157012939
300,51.3402,4.64487171173096
301,51.3430,17.1578216552734
302,51.3488,12.6948194503784
303,51.3549,19.5778694152832
304,51.3609,24.9319553375244
305,51.3703,15.412335395813
306,51.3736,13.823956489563
307,51.3788,31.3873882293701
308,51.3820,14.7018890380859
309,51.3850,11.129584312439
310,51.3894,23.9641265869141
311,51.3948,39.5556564331055
312,51.4004,30.2022533416748
313,51.4056,5.78350973129272
314,51.4093,18.5634422302246
315,51.4175,19.1111259460449
316,51.4210,8.94586277008057
317,51.4249,20.364013671875
318,51.4300,5.64336395263672
319,51.4326,18.3854942321777
320,51.4367,21.3427143096924
321,51.4427,27.5762710571289
322,51.4450,19.5597457885742
323,51.4506,12.0696144104004
324,51.4564,29.3614158630371
325,51.4614,4.66907739639282
326,51.4654,13.4783916473389
327,51.4687,14.216833114624
328,51.4744,16.9727439880371
329,51.4794,20.050666809082
330,51.4826,8.49709320068359
331,51.4865,8.20778369903564
332,51.4921,15.4951686859131
333,51.4955,19.007137298584
334,51.5026,4.5302472114563
335,51.5076,18.6142292022705
336,51.5113,4.52074241638184
337,51.5184,19.4187164306641
338,51.5214,10.2937717437744
339,51.5246,25.6887092590332
340,51.5285,23.2185649871826
341,51.5326,10.6644802093506
342,51.5360,28.419038772583
343,51.5406,4.20988607406616
344,51.5436,23.0757923126221
345,51.5502,14.4882144927979
346,51.5553,14.4440431594849
347,51.5586,13.5792598724365
348,51.5675,5.14875030517578
349,51.5706,28.6920719146729
350,51.5774,11.1547565460205
351,51.5803,4.48283433914185
352,51.5840,18.4022960662842
353,51.5887,13.5261640548706
354,51.5950,4.45882034301758
355,51.5982,4.88363409042358
356,51.6033,19.9421672821045
357,51.6058,13.4913635253906
358,51.6090,13.9225788116455
359,51.6139,4.81850051879883
360,51.6183,23.261157989502
361,51.6236,4.52545261383057
362,51.6277,34.1939697265625
363,51.6334,20.0388107299805
364,51.6367,15.5585699081421
365,51.6412,27.8354034423828
366,51.6461,4.8774619102478
367,51.6495,18.405029296875
368,51.6532,26.2485866546631
369,51.6574,17.6328048706055
370,51.6615,4.54227113723755
371,51.6670,16.2626705169678
372,51.6703,9.27833080291748
373,51.6794,9.0686092376709
374,51.6819,8.74789810180664
375,51.6854,15.4054317474365
376,51.6901,10.2059116363525
377,51.6955,19.0619735717773
378,51.6997,4.41144371032715
379,51.7035,8.6343297958374
380,51.7057,10.8877754211426
381,51.7117,17.5846996307373
382,51.7146,4.74686288833618
383,51.7184,3.97662878036499
384,51.7210,14.1061182022095
385,51.7239,16.2021522521973
386,51.7304,29.7892169952393
387,51.7352,4.2732834815979
388,51.7413,20.895263671875
389,51.7487,11.2050800323486
390,51.7517,4.54019117355347
391,51.7567,9.15023422241211
392,51.7599,7.43572568893433
393,51.7632,4.58681058883667
394,51.7701,4.60314416885376
395,51.7743,18.0443649291992
396,51.7785,14.7580146789551
397,51.7828,29.070930480957
398,51.7889,9.5156946182251
399,51.7921,23.2871265411377
400,51.7970,12.4220991134644
401,51.8003,6.57159519195557
402,51.8035,31.2693290710449
403,51.8090,4.99902772903442
404,51.8138,20.0759315490723
405,51.8203,5.20757055282593
406,51.8240,11.6407413482666
407,51.8297,11.1472930908203
408,51.8326,13.9078750610352
409,51.8352,23.9342994689941
410,51.8389,40.0422096252441
411,51.8445,9.0217227935791
412,51.8486,10.2721700668335
413,51.8518,25.4146289825439
414,51.8554,8.31821727752686
415,51.8576,13.7311563491821
416,51.8634,8.56445789337158
417,51.8689,18.8092498779297
418,51.8726,18.5540904998779
419,51.8762,9.37414073944092
420,51.8813,19.079948425293
421,51.8893,15.6172828674316
422,51.8926,4.59594583511353
423,51.9005,8.73594570159912
424,51.9048,9.51036739349365
425,51.9097,13.8803186416626
426,51.9150,30.581485748291
427,51.9177,14.0329675674438
428,51.9214,15.115743637085
429,51.9254,6.12909746170044
430,51.9328,9.23672103881836
431,51.9372,11.0587701797485
432,51.9391,9.65510749816895
433,51.9439,5.61222314834595
434,51.9474,9.75362873077393
435,51.9508,15.9558811187744
436,51.9561,20.7747116088867
437,51.9608,10.1000032424927
438,51.9654,24.765962600708
439,51.9724,4.75068283081055
440,51.9774,22.0339241027832
441,51.9841,8.70770072937012
442,51.9892,9.60626411437988
443,51.9927,14.035496711731
444,51.9983,18.840160369873
445,52.0014,13.5876731872559
446,52.0067,15.7864465713501
447,52.0128,20.7331428527832
448,52.0172,20.8659420013428
449,52.0243,29.0521984100342
450,52.0273,14.5729303359985
451,52.0301,5.07827663421631
452,52.0371,8.2899112701416
453,52.0402,11.3043766021729
454,52.0442,4.45819330215454
455,52.0484,11.5994844436646
456,52.0535,24.368314743042
457,52.0584,5.51545715332031
458,52.0616,19.2237358093262
459,52.0681,31.827241897583
460,52.0762,19.8083820343018
461,52.0798,5.62338781356812
462,52.0837,24.8196678161621
463,52.0881,9.29786396026611
464,52.0910,15.5594253540039
465,52.0991,10.5748052597046
466,52.1049,10.7774057388306
467,52.1109,10.0037784576416
468,52.1156,4.52195930480957
469,52.1198,9.11353588104248
470,52.1266,21.7006950378418
471,52.1314,26.783447265625
472,52.1361,15.738697052002
473,52.1404,13.850191116333
474,52.1442,19.2682495117188
475,52.1478,4.23731565475464
476,52.1535,30.7437038421631
477,52.1586,9.47482681274414
478,52.1631,6.13918781280518
479,52.1707,17.1103630065918
480,52.1780,25.442174911499
481,52.1821,3.92852592468262
482,52.1842,14.418683052063
483,52.1905,25.0591297149658
484,52.1961,22.3069610595703
485,52.1998,11.246678352356
486,52.2068,4.57910823822021
487,52.2120,24.6179332733154
488,52.2142,8.99725532531738
489,52.2200,4.66994285583496
490,52.2243,9.72548389434814
491,52.2335,27.8089771270752
492,52.2365,15.7352962493896
493,52.2442,10.1498432159424
494,52.2506,22.2500095367432
495,52.2546,49.0142669677734
496,52.2577,10.3837947845459
497,52.2616,16.2730274200439
498,52.2663,30.657112121582
499,52.2706,10.3525438308716
500,52.2752,30.2871971130371
501,52.2799,4.4453706741333
502,52.2854,17.9885425567627
503,52.2931,17.7809944152832
504,52.2959,4.46964359283447
505,52.3004,11.3268308639526
506,52.3067,23.8381500244141
507,52.3117,13.591028213501
508,52.3187,5.60430717468262
509,52.3228,32.9028739929199
510,52.3291,9.68184566497803
511,52.3369,29.9099521636963
512,52.3394,6.77834892272949
513,52.3429,14.5537519454956
514,52.3467,4.94684505462646
515,52.3502,9.89205074310303
516,52.3554,20.0366821289063
517,52.3607,14.1853446960449
518,52.3709,36.7254486083984
519,52.3768,13.5882158279419
520,52.3804,8.95178031921387
521,52.3858,4.92754173278809
522,52.3887,20.2073173522949
523,52.3952,11.605263710022
524,52.3991,16.9115371704102
525,52.4017,14.354998588562
