#"-ESI Scan (rt: 0.050-1.024 min, 81 scans) Frag=175.0V 13B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0038,12.8381118774414
1,50.0082,5.10886287689209
2,50.0107,9.49916744232178
3,50.0169,9.65885162353516
4,50.0216,4.97729253768921
5,50.0255,13.2779102325439
6,50.0311,19.1643390655518
7,50.0376,11.8916721343994
8,50.0418,5.02521085739136
9,50.0461,14.9985399246216
10,50.0488,7.70755863189697
11,50.0569,4.34950733184814
12,50.0641,3.72067904472351
13,50.0689,8.02493667602539
14,50.0728,13.7043476104736
15,50.0775,10.9879570007324
16,50.0820,11.0250473022461
17,50.0905,33.1602783203125
18,50.0940,11.5205402374268
19,50.0982,9.09506416320801
20,50.1134,10.1931095123291
21,50.1181,14.6227645874023
22,50.1240,13.8354730606079
23,50.1287,6.63987016677856
24,50.1355,6.32882976531982
25,50.1397,3.77015852928162
26,50.1474,10.581639289856
27,50.1520,6.45557165145874
28,50.1558,8.40299320220947
29,50.1656,7.66762065887451
30,50.1709,15.1088848114014
31,50.1793,12.2565946578979
32,50.1840,7.9235668182373
33,50.1892,13.2337284088135
34,50.1927,8.8389368057251
35,50.1981,7.50258445739746
36,50.2016,2.79852533340454
37,50.2077,7.99559545516968
38,50.2147,12.1820087432861
39,50.2251,6.0043625831604
40,50.2298,5.11388444900513
41,50.2362,9.58599758148193
42,50.2434,6.38466548919678
43,50.2465,4.12703704833984
44,50.2518,10.1957244873047
45,50.2577,9.20611000061035
46,50.2638,11.3845052719116
47,50.2688,5.5799822807312
48,50.2716,11.5403385162354
49,50.2744,2.64212155342102
50,50.2783,14.6101951599121
51,50.2826,17.9259357452393
52,50.2856,13.053897857666
53,50.2896,8.00863838195801
54,50.2973,7.68210935592651
55,50.3021,3.024733543396
56,50.3083,9.38701152801514
57,50.3158,10.5769672393799
58,50.3242,6.16680097579956
59,50.3270,9.41201019287109
60,50.3307,26.5307655334473
61,50.3346,4.2620062828064
62,50.3406,13.899956703186
63,50.3449,2.93155312538147
64,50.3507,14.0932168960571
65,50.3555,20.5391082763672
66,50.3598,10.154598236084
67,50.3652,10.043345451355
