#"-ESI Scan (rt: 0.049-1.023 min, 81 scans) Frag=175.0V wash2B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0012,15.9825925827026
1,50.0086,29.6820621490479
2,50.0130,9.89280414581299
3,50.0188,8.3535795211792
4,50.0243,12.3553428649902
5,50.0318,22.2222423553467
6,50.0347,4.87830114364624
7,50.0373,11.4055185317993
8,50.0406,26.1582870483398
9,50.0469,47.2962799072266
10,50.0519,16.1872253417969
11,50.0548,17.3074817657471
12,50.0579,10.6745519638062
13,50.0650,24.1765785217285
14,50.0696,12.2282495498657
15,50.0734,14.546314239502
16,50.0773,30.9197807312012
17,50.0806,4.81836223602295
18,50.0831,15.6753244400024
19,50.0861,15.5023527145386
20,50.0900,19.9436168670654
21,50.0955,34.6411323547363
22,50.0996,24.4802398681641
23,50.1035,14.1392087936401
24,50.1064,24.8290424346924
25,50.1098,9.09823703765869
26,50.1141,14.262225151062
27,50.1189,17.375509262085
28,50.1243,20.4150543212891
29,50.1278,17.5188999176025
30,50.1315,22.437292098999
31,50.1355,13.70006275177
32,50.1384,15.479193687439
33,50.1421,9.39678382873535
34,50.1454,9.54291725158691
35,50.1486,30.9735069274902
36,50.1515,27.8757648468018
37,50.1556,9.9385929107666
38,50.1584,15.466796875
39,50.1639,21.9809169769287
40,50.1695,21.6150856018066
41,50.1737,26.8457355499268
42,50.1778,27.9532871246338
43,50.1841,17.9262084960938
44,50.1893,9.70884704589844
45,50.1942,9.00189399719238
46,50.1980,4.43863487243652
47,50.2011,18.90309715271
48,50.2044,23.345724105835
49,50.2095,17.9923839569092
50,50.2152,45.3285369873047
51,50.2180,8.89975643157959
52,50.2213,27.9265308380127
53,50.2267,25.4199886322021
54,50.2320,19.1202545166016
55,50.2358,45.2623443603516
56,50.2437,30.3969974517822
57,50.2483,36.2103157043457
58,50.2549,34.6886177062988
59,50.2588,17.3451633453369
60,50.2628,15.5669050216675
61,50.2660,22.562427520752
62,50.2714,31.0301532745361
63,50.2756,16.7912940979004
64,50.2785,18.6049633026123
65,50.2818,4.17362594604492
66,50.2861,9.62545680999756
67,50.2906,4.80342674255371
68,50.2943,28.4770259857178
