#"-ESI Scan (rt: 0.060-1.022 min, 80 scans) Frag=175.0V wash15B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0007,18.0780372619629
1,50.0028,9.09153270721436
2,50.0070,24.3453235626221
3,50.0096,9.71834945678711
4,50.0141,17.1047630310059
5,50.0176,31.9244995117188
6,50.0244,27.9860992431641
7,50.0288,18.8136329650879
8,50.0332,11.2469158172607
9,50.0362,10.0685405731201
10,50.0452,28.0342445373535
11,50.0499,20.2962551116943
12,50.0535,9.90405464172363
13,50.0580,10.6265668869019
14,50.0625,13.7335023880005
15,50.0690,25.1565208435059
16,50.0723,20.1791114807129
17,50.0771,31.8747520446777
18,50.0807,9.42915344238281
19,50.0863,13.7315349578857
20,50.0903,9.94029712677002
21,50.0930,4.75196313858032
22,50.0958,31.7124576568604
23,50.1000,25.7214202880859
24,50.1048,19.2424125671387
25,50.1111,14.2776489257813
26,50.1146,12.8418779373169
27,50.1179,18.6533088684082
28,50.1222,18.4110794067383
29,50.1290,14.113977432251
30,50.1338,19.1139183044434
31,50.1382,14.792989730835
32,50.1444,19.1542148590088
33,50.1486,15.3282451629639
34,50.1523,16.3000545501709
35,50.1564,15.4937973022461
36,50.1626,16.2598075866699
37,50.1688,4.61789560317993
38,50.1750,9.01514148712158
39,50.1781,4.53348445892334
40,50.1809,10.2581205368042
41,50.1876,12.893346786499
42,50.1953,30.471607208252
43,50.2023,14.7095155715942
44,50.2073,34.7965774536133
45,50.2168,9.2936840057373
46,50.2190,13.7439212799072
47,50.2274,20.5384674072266
48,50.2322,4.81100034713745
49,50.2352,35.6145935058594
50,50.2389,20.7519130706787
51,50.2435,29.3555564880371
52,50.2486,12.2643384933472
53,50.2536,30.5185966491699
54,50.2604,8.19009113311768
55,50.2660,19.848108291626
56,50.2708,23.614559173584
57,50.2751,9.95841026306152
58,50.2829,9.5882511138916
59,50.2855,15.3494739532471
60,50.2899,14.5078792572021
61,50.2929,20.8050117492676
62,50.2967,25.7280006408691
63,50.3008,4.48419809341431
64,50.3054,15.7503709793091
65,50.3113,30.4072227478027
66,50.3147,5.84142732620239
67,50.3221,14.9381437301636
