#"-ESI Scan (rt: 0.054-1.017 min, 80 scans) Frag=175.0V wash12.d "
#Point,X(Thompsons),Y(Counts)
0,50.0021,11.8110637664795
1,50.0051,12.2029695510864
2,50.0089,11.9952268600464
3,50.0116,15.8436889648438
4,50.0161,41.2848205566406
5,50.0200,11.5947418212891
6,50.0238,4.75024890899658
7,50.0271,14.8225202560425
8,50.0326,18.1485900878906
9,50.0371,5.00703144073486
10,50.0436,27.0410003662109
11,50.0463,20.7110786437988
12,50.0513,15.6838779449463
13,50.0554,29.1425819396973
14,50.0587,5.68380451202393
15,50.0615,21.0019683837891
16,50.0673,22.5159130096436
17,50.0760,20.2664451599121
18,50.0826,10.3552026748657
19,50.0862,14.6485958099365
20,50.0920,9.13280391693115
21,50.0964,15.6167163848877
22,50.0995,10.2143507003784
23,50.1020,10.7973651885986
24,50.1059,14.0143203735352
25,50.1118,24.2442626953125
26,50.1192,9.05955982208252
27,50.1220,17.0611839294434
28,50.1274,30.5535526275635
29,50.1329,9.42062568664551
30,50.1370,9.76452445983887
31,50.1398,4.86428499221802
32,50.1428,9.93859481811523
33,50.1479,19.3937072753906
34,50.1558,30.4628639221191
35,50.1622,20.2401924133301
36,50.1685,39.6203498840332
37,50.1725,10.1144351959229
38,50.1785,17.5512294769287
39,50.1819,11.3674182891846
40,50.1901,11.3281726837158
41,50.1944,4.95361804962158
42,50.1974,9.85146903991699
43,50.2023,21.5563640594482
44,50.2063,22.332691192627
45,50.2084,4.95451402664185
46,50.2111,4.46182441711426
47,50.2190,5.96857643127441
48,50.2231,17.513578414917
49,50.2275,12.9833860397339
50,50.2309,9.38646221160889
51,50.2365,15.1355543136597
52,50.2394,10.4124269485474
53,50.2452,4.64866209030151
54,50.2513,25.8155097961426
55,50.2556,8.83914184570313
56,50.2605,10.6073026657104
57,50.2637,27.5693969726563
58,50.2682,21.447998046875
59,50.2727,21.5588569641113
60,50.2801,23.4631080627441
61,50.2853,12.9773588180542
62,50.2946,54.5647392272949
63,50.2997,5.37591314315796
64,50.3037,26.8525295257568
65,50.3076,21.4152355194092
66,50.3127,16.109504699707
67,50.3177,28.5805702209473
68,50.3245,14.6584596633911
69,50.3283,25.384578704834
70,50.3322,18.928897857666
71,50.3371,11.8454236984253
72,50.3420,31.2607269287109
73,50.3470,9.8793249130249
74,50.3492,27.3774566650391
75,50.3518,10.6377000808716
76,50.3558,29.926736831665
77,50.3605,15.7986936569214
78,50.3639,22.5470180511475
79,50.3687,15.6727046966553
80,50.3713,15.4391860961914
81,50.3826,22.6834869384766
82,50.3870,15.4790906906128
83,50.3898,20.2919368743896
84,50.3938,16.7085380554199
85,50.3977,20.231258392334
86,50.4016,9.57366943359375
87,50.4058,19.3723030090332
88,50.4124,30.2019138336182
89,50.4153,4.74926471710205
90,50.4182,15.1895542144775
91,50.4211,4.6740198135376
92,50.4261,21.2503910064697
93,50.4292,16.6701622009277
94,50.4362,14.4716396331787
95,50.4433,22.486536026001
96,50.4489,30.3335723876953
97,50.4535,20.5198993682861
98,50.4580,10.0312919616699
99,50.4623,15.7431945800781
100,50.4684,15.0910358428955
101,50.4714,4.41251039505005
102,50.4750,31.153865814209
103,50.4789,5.82500553131104
104,50.4843,5.32929277420044
105,50.4895,10.4915885925293
106,50.4918,10.5617427825928
107,50.4966,15.9359836578369
108,50.5005,27.1059055328369
109,50.5061,14.6225175857544
110,50.5108,10.1804637908936
111,50.5167,8.77909183502197
112,50.5196,8.52834320068359
113,50.5227,10.8700103759766
114,50.5261,22.1542110443115
115,50.5299,11.2020282745361
116,50.5340,23.3887977600098
117,50.5390,14.8484439849854
118,50.5436,34.4901657104492
119,50.5483,5.82988166809082
120,50.5548,19.8143634796143
121,50.5624,19.6166305541992
122,50.5652,10.2091722488403
123,50.5683,10.9454221725464
124,50.5737,17.8238716125488
125,50.5771,9.48148059844971
126,50.5821,23.6554660797119
127,50.5857,19.8370380401611
128,50.5892,10.9586448669434
129,50.5924,9.70401763916016
130,50.5951,26.1420402526855
131,50.5996,19.7784385681152
132,50.6046,9.41720867156982
133,50.6081,12.8257312774658
134,50.6115,4.33343744277954
135,50.6175,10.4220333099365
136,50.6205,20.8552665710449
137,50.6252,8.25699615478516
138,50.6289,34.7286605834961
139,50.6330,25.0705490112305
140,50.6385,9.93635368347168
141,50.6429,15.91565990448
142,50.6470,14.6724262237549
143,50.6520,15.3341245651245
144,50.6552,10.1094074249268
145,50.6585,23.0806770324707
146,50.6650,5.55187320709229
147,50.6702,20.8408622741699
148,50.6766,10.4566097259521
149,50.6811,29.4966793060303
150,50.6858,6.11966848373413
151,50.6887,10.5520038604736
152,50.6941,22.4737224578857
153,50.6967,13.2764949798584
154,50.7005,10.9260530471802
155,50.7081,21.8424949645996
156,50.7148,19.6913032531738
157,50.7210,18.8674201965332
158,50.7305,15.1265821456909
159,50.7339,16.1455554962158
160,50.7390,11.3228254318237
161,50.7417,20.7186889648438
162,50.7459,4.99053287506104
163,50.7498,14.2770919799805
164,50.7549,23.9130363464355
165,50.7597,18.3095932006836
166,50.7642,14.9718933105469
167,50.7697,7.04566287994385
168,50.7744,9.56971263885498
169,50.7781,19.8425216674805
170,50.7819,5.31505680084229
171,50.7846,9.17422676086426
172,50.7909,5.06285190582275
173,50.7998,14.3966999053955
174,50.8061,23.2221927642822
175,50.8138,11.8944082260132
176,50.8161,13.9637956619263
177,50.8202,5.859055519104
178,50.8230,21.2795925140381
179,50.8289,6.04506349563599
180,50.8442,15.2496643066406
181,50.8492,5.10652160644531
182,50.8543,15.205846786499
183,50.8596,10.719651222229
184,50.8646,21.8323860168457
185,50.8684,11.3139142990112
186,50.8709,44.2557067871094
187,50.8783,20.1509037017822
188,50.8817,27.4456081390381
189,50.8840,15.0378923416138
190,50.8886,18.7570533752441
191,50.8943,20.7857246398926
192,50.8971,15.3694486618042
193,50.9010,19.8369693756104
194,50.9066,16.0410785675049
195,50.9103,5.37504482269287
196,50.9135,6.3273549079895
197,50.9178,26.532434463501
198,50.9219,10.8430080413818
199,50.9258,14.7214946746826
200,50.9327,21.82546043396
201,50.9397,44.132942199707
202,50.9467,33.2635116577148
203,50.9516,4.8934965133667
204,50.9547,17.273868560791
205,50.9568,6.54167699813843
206,50.9683,40.491283416748
207,50.9734,18.6478118896484
208,50.9781,13.9177951812744
209,50.9838,53.1232490539551
210,50.9875,10.7149486541748
211,50.9927,14.5688571929932
212,50.9992,12.7890253067017
213,51.0041,10.1800584793091
214,51.0087,19.4036426544189
215,51.0136,5.722496509552
216,51.0180,4.57676029205322
217,51.0223,20.6741676330566
218,51.0257,17.5808200836182
219,51.0358,8.77234935760498
220,51.0412,19.7242393493652
221,51.0471,24.5960273742676
222,51.0541,41.2853736877441
223,51.0612,17.1329669952393
224,51.0641,17.9650783538818
225,51.0700,13.7605228424072
226,51.0735,19.5180988311768
227,51.0840,15.6228351593018
228,51.0883,30.016429901123
229,51.0914,5.02193975448608
230,51.0946,21.5545234680176
231,51.1005,14.7207126617432
232,51.1036,10.8179883956909
233,51.1076,26.1307010650635
234,51.1135,32.5613632202148
235,51.1165,30.5248165130615
236,51.1200,10.0795631408691
237,51.1225,8.80254745483398
238,51.1261,5.31528186798096
239,51.1288,5.47698497772217
240,51.1323,15.1970901489258
241,51.1370,5.13629531860352
242,51.1421,20.3994102478027
243,51.1461,21.793384552002
244,51.1516,22.582067489624
245,51.1564,16.1187896728516
246,51.1606,26.1593723297119
247,51.1666,17.0669555664063
248,51.1702,5.46476078033447
249,51.1783,6.3075647354126
250,51.1824,25.8344821929932
251,51.1857,4.84348154067993
252,51.1885,20.401050567627
253,51.1941,31.624584197998
254,51.1991,24.0625095367432
255,51.2033,20.3790130615234
256,51.2091,5.17934036254883
257,51.2153,9.98937797546387
258,51.2215,10.140419960022
259,51.2264,18.6581764221191
260,51.2293,10.5415859222412
261,51.2324,10.4906463623047
262,51.2387,14.6559772491455
263,51.2435,9.35133171081543
264,51.2469,9.14605712890625
265,51.2546,21.1441040039063
266,51.2597,33.625846862793
267,51.2625,30.2516536712646
