#"-ESI Scan (rt: 0.059-1.021 min, 80 scans) Frag=175.0V wash21B.d "
#Point,X(Thompsons),Y(Counts)
0,50.0015,9.54765892028809
1,50.0076,4.36878728866577
2,50.0121,14.9530353546143
3,50.0151,4.50860118865967
4,50.0189,16.7294654846191
5,50.0226,9.62852668762207
6,50.0273,24.6246299743652
7,50.0327,23.3677864074707
8,50.0369,25.3345851898193
9,50.0406,40.2086868286133
10,50.0447,21.6542510986328
11,50.0488,4.49570560455322
12,50.0533,25.1228981018066
13,50.0577,13.368634223938
14,50.0614,15.6603908538818
15,50.0665,8.69911193847656
16,50.0705,17.0701808929443
17,50.0738,18.122631072998
18,50.0773,15.4130353927612
19,50.0810,15.9322681427002
20,50.0865,9.18249702453613
21,50.0908,5.71302795410156
22,50.0950,10.8297653198242
23,50.0987,14.8522720336914
24,50.1016,21.0132293701172
25,50.1106,4.18651151657104
26,50.1178,4.75569820404053
27,50.1212,14.3584575653076
28,50.1244,9.37855815887451
29,50.1288,20.8402576446533
30,50.1346,10.7086610794067
31,50.1384,10.0539646148682
32,50.1446,20.7397193908691
33,50.1494,23.7053108215332
34,50.1534,14.2200975418091
35,50.1569,21.2767581939697
36,50.1601,4.48754119873047
37,50.1631,15.1058320999146
38,50.1692,10.2010936737061
39,50.1721,22.4167785644531
40,50.1806,17.2985401153564
41,50.1874,9.70357704162598
42,50.1931,36.0107383728027
43,50.1990,21.8816986083984
44,50.2040,31.0848598480225
45,50.2094,14.7626552581787
46,50.2161,4.27659463882446
47,50.2209,16.0901374816895
48,50.2257,16.3903846740723
49,50.2284,4.89795970916748
50,50.2335,10.918553352356
51,50.2360,10.8683528900146
52,50.2421,4.78942680358887
53,50.2472,15.0941562652588
54,50.2537,37.7639961242676
55,50.2601,15.9980421066284
56,50.2648,9.8394136428833
57,50.2687,14.9778413772583
58,50.2739,25.8850555419922
59,50.2792,4.93548393249512
60,50.2820,5.75294160842896
61,50.2862,19.9940452575684
62,50.2925,14.6719789505005
63,50.2967,14.3993406295776
64,50.3020,19.9884929656982
65,50.3083,26.885763168335
66,50.3134,16.9881954193115
67,50.3188,8.92386913299561
68,50.3219,4.16378688812256
69,50.3248,9.19758033752441
70,50.3321,4.7471981048584
71,50.3354,13.3319644927979
72,50.3371,9.10566520690918
73,50.3432,9.27818012237549
74,50.3482,4.40089797973633
75,50.3531,4.72343730926514
76,50.3583,33.744270324707
77,50.3626,9.68062400817871
78,50.3658,27.9994812011719
79,50.3704,33.7472610473633
80,50.3745,22.8976879119873
81,50.3787,10.3331661224365
82,50.3828,9.40770816802979
83,50.3868,14.5489912033081
84,50.3936,6.56964254379272
85,50.3972,15.9749603271484
86,50.4021,15.5151500701904
87,50.4050,9.50176811218262
88,50.4087,10.0955171585083
89,50.4124,9.59250354766846
90,50.4153,5.06394290924072
91,50.4180,6.00944519042969
92,50.4236,19.7871513366699
93,50.4285,8.75318717956543
94,50.4337,10.6300706863403
95,50.4376,9.35116863250732
96,50.4411,10.2911186218262
97,50.4436,13.7012739181519
98,50.4486,22.293062210083
99,50.4551,19.7654838562012
100,50.4580,4.49285697937012
101,50.4627,26.1432552337646
102,50.4687,10.2882709503174
103,50.4726,4.61318397521973
104,50.4798,14.8267459869385
105,50.4855,5.68906259536743
106,50.4882,14.9249954223633
107,50.4920,7.42505931854248
108,50.4973,20.1413154602051
109,50.5023,28.7919006347656
110,50.5076,9.42851161956787
111,50.5129,8.9282054901123
112,50.5204,23.3127784729004
113,50.5251,9.79230690002441
114,50.5290,31.0399723052979
115,50.5316,19.7992553710938
116,50.5345,4.80106830596924
117,50.5386,13.4597644805908
118,50.5452,28.0892066955566
119,50.5500,25.5757598876953
120,50.5551,10.0432929992676
121,50.5578,24.6418113708496
122,50.5619,11.2444257736206
123,50.5650,30.1544857025146
124,50.5697,32.7774543762207
125,50.5736,39.3265991210938
126,50.5799,25.0361633300781
127,50.5855,36.5102653503418
128,50.5907,15.0383176803589
129,50.5976,10.5108871459961
130,50.6013,11.0959558486938
131,50.6078,10.7155017852783
132,50.6126,9.76511192321777
133,50.6173,4.98272037506104
134,50.6222,37.9379386901855
135,50.6301,22.1045436859131
136,50.6362,18.6708564758301
137,50.6424,18.0996742248535
138,50.6466,18.9426822662354
139,50.6516,10.177791595459
140,50.6561,5.17242431640625
141,50.6643,9.01306533813477
142,50.6700,14.4266939163208
143,50.6745,16.0540218353271
144,50.6848,21.0935745239258
145,50.6875,36.1531677246094
146,50.6911,31.035120010376
147,50.6951,22.6747951507568
148,50.7029,15.0387163162231
149,50.7079,5.87833309173584
150,50.7134,24.4688339233398
151,50.7207,4.8907356262207
152,50.7235,25.1353645324707
153,50.7284,13.1511554718018
154,50.7309,14.8160371780396
155,50.7383,14.4687728881836
156,50.7445,20.1910438537598
