#"-ESI Scan (rt: 0.060-1.022 min, 80 scans) Frag=175.0V 5.d "
#Point,X(Thompsons),Y(Counts)
0,50.0024,5.03604030609131
1,50.0059,12.1255111694336
2,50.0088,9.2871789932251
3,50.0133,16.3763885498047
4,50.0191,2.76051950454712
5,50.0230,3.09112501144409
6,50.0269,10.9713191986084
7,50.0324,10.5745162963867
8,50.0371,10.799843788147
9,50.0412,10.3765354156494
10,50.0486,12.0962934494019
11,50.0542,3.74493789672852
12,50.0622,10.5780391693115
13,50.0672,21.9040584564209
14,50.0733,2.70001363754272
15,50.0794,18.9504070281982
16,50.0865,5.05331707000732
17,50.0919,15.2705335617065
18,50.1017,4.12244462966919
19,50.1067,13.7590303421021
20,50.1100,9.8860445022583
21,50.1143,7.5253267288208
22,50.1185,7.05027627944946
23,50.1296,10.0141954421997
24,50.1328,18.4624195098877
25,50.1387,7.50528955459595
26,50.1427,2.91358160972595
27,50.1475,6.00267934799194
28,50.1541,10.8579082489014
29,50.1606,7.22313690185547
30,50.1642,3.57255554199219
31,50.1685,14.6188125610352
32,50.1742,6.78371286392212
33,50.1778,19.2029991149902
34,50.1803,7.11334705352783
35,50.1858,7.56165170669556
36,50.1893,3.48353147506714
37,50.2006,8.47134590148926
38,50.2047,9.51085090637207
39,50.2091,5.44769191741943
40,50.2126,10.0701522827148
41,50.2193,18.461067199707
42,50.2240,11.4078207015991
43,50.2268,13.3249483108521
44,50.2330,14.194712638855
45,50.2397,8.56360244750977
46,50.2446,14.9219923019409
47,50.2502,10.0246067047119
48,50.2537,3.12187504768372
49,50.2571,8.78384876251221
50,50.2618,2.65870070457459
51,50.2678,13.3816967010498
52,50.2721,10.5079135894775
53,50.2755,8.1030101776123
54,50.2800,3.22200155258179
55,50.2833,9.28501415252686
56,50.2882,4.3668737411499
57,50.2922,2.74453115463257
58,50.3000,20.0399780273438
59,50.3044,14.6947994232178
60,50.3119,3.32552075386047
61,50.3153,7.78442239761353
62,50.3222,3.38171577453613
63,50.3266,5.92346334457397
64,50.3322,6.64333057403564
65,50.3368,16.159875869751
66,50.3421,7.20115041732788
67,50.3450,11.203932762146
68,50.3514,5.12751007080078
69,50.3567,3.8658459186554
70,50.3605,8.76734924316406
71,50.3698,11.9289741516113
72,50.3731,6.8493070602417
73,50.3776,18.9880275726318
74,50.3805,4.12818622589111
75,50.3877,15.0363597869873
76,50.3924,14.5125150680542
77,50.3981,20.2910041809082
78,50.4040,14.2434864044189
79,50.4112,15.9784517288208
80,50.4165,9.97768878936768
81,50.4240,7.02908849716187
82,50.4281,5.89988851547241
83,50.4325,7.72061824798584
84,50.4449,14.2123107910156
