SPECTRUM - MS,
529.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0207,57.9
50.0321,103.3
50.0351,56
50.0369,100.7
50.0374,75
50.0409,385.2
50.054,915.4
50.0569,200.6
50.0593,563.2
50.0659,194.7
50.0664,504.9
50.0833,165.8
50.0894,40.1
50.0966,43.3
50.0981,72.4
50.1086,153.4
50.1119,395.1
50.1146,41.9
50.1302,270.3
50.1378,190.8
50.1426,125.7
50.1498,410.2
50.1629,51.7
50.1749,69.3
50.1843,126.5
50.1871,334.7
50.199,438.4
50.2025,830.6
50.2258,61.1
50.2285,43.4
50.231,40.7
50.2387,831
50.2391,259.8
50.2677,59.6
50.274,90.3
50.2845,130.6
50.3075,201.6
50.3178,199.6
50.3317,219.9
50.3373,17.1
50.388,221.3
50.3897,55.5
50.3958,675.2
50.4033,127.5
50.41,211.8
50.4123,417.2
50.4173,146.4
50.4177,296
50.4283,69.1
50.4383,49.8
50.4624,15.4
50.4687,55.2
50.4692,99.9
50.4785,375.7
50.4982,66.9
50.5151,141.6
50.5175,98
50.5238,208
50.5338,150.2
50.5516,18
50.556,105.5
50.5635,87.5
50.5671,208.4
50.5764,76.7
50.5886,672.9
50.5941,75.9
50.6112,293.3
50.6142,216.7
50.6174,141.8
50.6223,111
50.6235,106.5
50.6286,113.2
50.6321,689
50.6469,579.7
50.6606,393.9
50.6648,58.9
50.673,726.6
50.6883,48.7
50.6948,142.8
50.7291,608.3
50.7315,117
50.7376,114.9
50.7649,212.9
50.7947,681.9
50.7962,200.4
50.8162,23.6
50.8373,78.2
50.8383,47.9
50.8487,52.1
50.88,122.3
50.8804,896.5
50.8847,68.7
50.9047,67.4
50.9117,460.1
50.9196,150.7
50.9307,74.7
50.935,83.6
50.94,48.9
50.9409,114.3
50.9497,956.9
50.9504,47.7
50.9532,14.8
50.9739,1064.4
50.9749,104.8
50.9867,87.9
50.9909,756.1
51.0022,96.8
51.0104,150.7
51.0443,58.5
51.0613,84.7
51.0668,17.2
51.0689,75.4
51.0762,713.2
51.0889,446.4
51.109,1164.5
51.1371,59.6
51.152,383.7
51.16,966.5
51.1604,852.5
51.1677,69.2
51.1836,71
51.1884,720.7
51.1923,72
51.1933,671.1
51.2033,56.1
51.2234,219.4
51.23,58.6
51.2326,85.8
51.2358,96.7
51.239,136.1
51.2499,255.2
51.2545,710.4
51.2641,199.4
51.2967,786.9
51.3029,41.7
51.3098,47.1
51.3124,59.2
51.3189,189.5
51.3319,17.1
51.348,353.1
51.3664,741.1
51.3687,440.3
51.3696,202.1
51.3705,53.8
51.3961,133.8
51.3975,763.3
51.3981,880.1
51.4371,17.8
51.4533,884.1
51.4553,15.6
51.4758,568.7
51.5005,761.7
51.5065,76.1
51.5084,130.3
51.5104,906.7
51.523,373.8
51.5261,49.9
51.5316,375.2
51.5321,44.4
51.5367,63.1
51.5558,94.7
51.5896,173
51.5922,69.7
51.6209,572.8
51.6263,18.8
51.6273,457.9
51.6332,96.9
51.6363,162.3
51.6506,15.4
51.6818,107.9
51.6853,106.8
51.6996,49.8
51.7034,294.6
51.721,418.2
51.7279,270.5
51.7416,47
51.7435,61.3
51.7463,170.7
51.7565,63.2
51.7601,438.1
51.7606,149.5
51.7616,20.2
51.7659,724.4
51.7908,375
51.8059,292.8
51.8069,178.5
51.81,219.2
51.8281,45.3
51.8381,78.3
51.8405,65.2
51.8486,172.4
51.8516,50.8
51.8553,44.4
51.864,194.8
51.8779,61.8
51.8972,63.2
51.9019,77.2
51.906,343.8
51.9181,15.8
51.9518,15.7
51.9538,88.9
51.9569,110.4
51.9612,367.6
51.9629,44.3
51.9662,18.5
51.9683,160.7
51.9967,556.6
51.9994,172.7
52.0013,536.6
52.0263,250.3
52.0408,517.7
52.0433,416.9
52.0491,139.2
52.0771,35.9
52.1022,17.3
52.115,758.2
52.1158,140.1
52.1302,16.1
52.1406,57
52.1562,737.2
52.1565,544
52.1594,58
52.1644,55
52.1868,78.8
52.1953,662.5
52.2247,197.8
52.2466,16.7
52.2545,138.7
