SPECTRUM - MS,
494.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.96,
AV: 40,
m/z,Intensity

50.0633,278.4
50.0674,396.2
50.0694,909.4
50.0777,165.2
50.0884,178.3
50.0914,60.9
50.1023,165.9
50.1168,229.3
50.122,282.1
50.1292,179
50.146,160.7
50.1487,16.7
50.1713,211.3
50.1883,97.2
50.1897,19.3
50.2065,187.2
50.2071,76.8
50.2305,206.7
50.2313,331.4
50.2366,687.6
50.2421,139.1
50.2508,63.8
50.257,159
50.265,777
50.2656,94.4
50.2731,65
50.2748,369.8
50.2758,123.3
50.2866,714.1
50.3048,136
50.3294,800.7
50.345,165.5
50.3549,76.9
50.3821,80.3
50.3886,443.3
50.4173,167.1
50.4237,131.7
50.4238,150.5
50.4273,112.3
50.4325,280.7
50.4427,616.6
50.4493,256.7
50.4521,191.9
50.4557,205.5
50.4597,219.3
50.461,90.8
50.4622,549.7
50.4661,59.6
50.4794,732.4
50.48,271
50.506,67.6
50.5213,105.5
50.5296,140.2
50.5326,181.4
50.5359,530.3
50.537,675.5
50.5425,72
50.5478,143.8
50.5553,262.1
50.5876,600.1
50.6005,748.1
50.6051,92.5
50.6123,77.6
50.6339,774.3
50.6559,540.1
50.6623,18.7
50.6656,574.5
50.6662,85.4
50.6672,64
50.6859,584
50.6987,91.8
50.7015,110.3
50.7024,893.4
50.7143,502.9
50.7263,311.7
50.7532,322.3
50.7615,331.2
50.7655,99.8
50.7801,89
50.7891,172.4
50.7944,525.9
50.8179,78.3
50.822,72.2
50.8332,669.7
50.8454,106.8
50.8612,80.3
50.8686,106.8
50.8708,21.7
50.8733,76.7
50.8764,345.2
50.8807,270.7
50.8825,154.6
50.9055,141.6
50.9094,78.2
50.9208,132.1
50.9313,109.7
50.9342,283.9
50.9347,515.2
50.9467,189.3
50.9636,93.3
50.9639,172.6
50.972,241.7
50.9758,479.9
50.9782,147.8
50.9982,142.8
51.0171,414.5
51.0659,317.4
51.0699,189.1
51.0797,99.8
51.0997,178.3
51.1094,260.1
51.1115,18.6
51.1148,757.2
51.1222,84.2
51.1287,84.9
51.1413,115.8
51.146,79.5
51.1526,735.4
51.1882,80.7
51.1965,326.2
51.2086,366.4
51.2346,250.7
51.2356,112.5
51.2715,887.5
51.2756,80.7
51.2818,19
51.2879,121.3
51.3168,101.7
51.3398,131.4
51.3509,209.1
51.3548,341.1
51.3619,70
51.3957,260.2
51.4023,661.4
51.4123,61.9
51.4168,103.3
51.4319,77.4
51.4466,233.8
51.4515,78.7
51.4672,333
51.4721,286.4
51.4727,106.4
51.4779,501
51.4838,704
51.4885,120.7
51.4898,127.9
51.4978,120
51.5012,422.6
51.5101,337.1
51.5247,98.4
51.5374,109.3
51.5422,156.1
51.5456,227.8
51.5464,668.3
51.5669,325.4
51.5684,15.7
51.579,414.1
51.6017,240.8
51.6074,163.8
51.6143,69
51.6171,366.7
51.6292,185.9
51.6307,696.9
51.6355,218.4
51.6751,91.1
51.6927,70
51.6979,70
51.6992,73.9
51.7038,182.1
51.7078,675.5
51.7279,146.2
51.756,139.2
51.7581,86.9
51.7758,132.7
51.7857,688.6
51.8187,83
51.8465,79.8
51.8529,77.8
51.8532,263.5
51.872,231.6
51.8864,221.8
51.8887,748.9
51.8906,207.4
51.8918,324.7
51.9058,102.7
51.9181,139.7
51.9196,19.2
51.9259,57.5
51.9451,79.1
51.9484,76.6
51.9505,59.9
51.9816,280.5
51.9981,66.2
52.0131,310.6
52.0157,227.4
52.0187,86.2
52.029,196.3
52.0451,130.8
52.0736,251
52.0948,167.7
52.1409,451.4
52.1496,197.8
52.1688,80.3
52.1777,495.8
52.1781,241.2
52.2105,222.7
52.2156,102.6
52.2267,89.1
52.2325,174.9
52.233,197.6
52.2375,406.9
52.249,177
52.2561,166.4
52.2615,295
52.2755,134.3
52.2802,74.3
52.2864,219.3
52.2984,79
52.3229,214.4
52.326,73.2
52.3335,187.3
52.3495,72
52.3657,103.2
52.3768,480.5
52.4503,125.2
52.4515,16.6
52.4602,66
52.4618,62.8
52.4692,87.9
52.4788,138.2
52.4874,93.9
52.4919,100.3
52.4943,67.2
52.4992,268.6
52.5039,671
52.5069,796.5
52.5206,88.3
52.5424,174.1
