SPECTRUM - MS,
lav_957.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0005,18.2
50.0015,20
50.0141,17.1
50.0241,21.3
50.0276,22.6
50.0324,17.9
50.0472,16.3
50.0524,20.5
50.0584,20.2
50.0694,18.3
50.0711,19.4
50.0754,18.9
50.079,21.8
50.0856,21.5
50.0881,18.3
50.1064,20.8
50.1191,18.2
50.1247,20.8
50.1262,20.2
50.1265,21.4
50.1362,18
50.1482,21.4
50.1496,18.7
50.1564,17
50.1732,18.1
50.1788,17.2
50.1908,18.2
50.2673,17.5
50.3041,18.7
50.3232,17.5
50.3639,19.2
50.3814,18.5
50.3905,18.7
50.4059,22.4
50.4291,20.1
50.4351,23
50.4425,16.6
50.4507,22.8
50.4753,19.1
50.4866,17.4
50.508,18.6
50.52,22.7
50.5339,19.6
50.543,19.6
50.5453,20.2
50.546,22
50.5472,17.6
50.5561,20.1
50.5661,18.7
50.5682,21.2
50.5684,18.6
50.5742,16.1
50.5929,22.5
50.5952,17.2
50.614,29.1
50.6141,22.5
50.6168,19.7
50.6239,19.4
50.6269,18
50.6276,19.2
50.6442,17.5
50.6578,22.2
50.6721,19.8
50.7021,18.3
50.7141,18.1
50.7208,18.8
50.7312,22.4
50.7385,20.6
50.7488,21.4
50.7613,19.1
50.7993,21
50.8033,19.3
50.8192,18.3
50.8205,17.1
50.8265,18.2
50.8339,19.7
50.8549,19.4
50.8947,17.7
50.909,18.2
50.9118,18.8
50.9203,21.4
50.9371,16.9
50.9408,22.8
50.9501,20.5
50.9595,18.5
50.9639,21.3
50.9677,24.3
50.9807,19.8
50.9965,20.1
51.0149,17.4
51.0171,20.3
51.0174,21.7
51.0221,29.3
51.0296,19.9
51.0358,25.1
51.0404,21
51.0463,20.2
51.0507,22
51.0511,20
51.055,19.1
51.0731,20.8
51.0758,17.2
51.087,17.6
51.0973,17.6
51.1002,17.7
51.1073,21.1
51.1184,21.5
51.1391,19.2
51.1435,19.2
51.1504,18.4
51.1597,20.6
51.1657,21.7
51.1984,18.2
51.2101,18.7
51.2155,20.4
51.221,17.4
51.2215,19
51.26,23.3
51.2624,18.4
51.265,22.4
51.2684,22.2
51.2721,17.4
51.2864,17.3
51.2976,17.1
51.298,18.1
51.3071,20.1
51.3107,21.9
51.3197,18.8
51.3236,19.5
51.3418,22.3
51.3462,20.6
51.3489,18.8
51.354,17.9
51.3697,19.9
51.3756,30
51.3806,21
51.3808,18
51.3854,17.9
51.3995,17.2
51.4105,19.5
51.4111,19.9
51.4267,22.9
51.4364,17.5
51.4524,18.3
51.4549,17.7
51.4625,20.6
51.5077,18.8
51.5189,18.5
51.5479,20.7
51.5693,20.1
51.597,24.1
51.5977,21.2
51.5993,17.5
51.602,17.2
51.6087,17.8
51.6232,18
51.6332,20.5
51.6484,24.4
51.6626,23.2
51.6749,17.5
51.6828,19.7
51.6891,21.5
51.6909,20
51.7002,18.1
51.7258,19.6
51.7401,21.7
51.7408,21.4
51.7447,24
51.7624,17.6
51.7665,21.8
51.778,17.7
51.7937,17.8
51.804,18
51.8103,19.5
51.8223,17.7
51.8229,33.3
51.8242,19.5
51.8285,23.1
51.8495,21.6
51.8631,17.5
51.8782,17.7
51.88,18.8
51.9072,20.3
51.9144,23
51.9261,18.8
51.9278,16.5
51.9318,20.8
51.9516,17.1
51.9803,16.4
52.0504,17.6
52.0611,20.4
52.1026,20.5
52.1166,20.5
52.1205,19.3
52.1228,20.8
52.128,17
52.1361,20.4
52.1443,39.5
52.1583,25.7
52.1823,24.3
52.2226,17.6
52.2229,17
52.2248,17.6
52.2256,18.1
52.2654,18.5
52.284,17.1
52.292,17.6
52.2988,19.3
52.2989,19.5
52.3352,23.2
52.3369,16.6
52.3408,21.6
52.3422,17
52.3477,19.1
52.3588,23.7
52.3673,18
52.3684,21
52.3706,16.7
52.3868,18.8
52.3881,19.1
52.3886,21
52.3902,23.3
52.3977,20.5
52.4031,31
52.4101,23.3
52.4202,19.2
52.4523,19.5
52.4573,22.2
52.4644,19.7
52.4892,18.9
52.4921,20.3
52.5092,17.9
52.5529,19.7
52.5534,17.7
52.5546,15.8
52.5587,19.8
52.5603,19.5
52.6078,18.3
52.6097,17.5
52.6156,19
52.6633,17.3
52.6678,22.3
52.6692,24.2
52.6767,18.2
52.6952,20.7
52.7106,18.2
52.7171,19.7
52.7303,18.6
52.7385,19.5
52.7492,16
52.7524,18
52.7541,17.9
52.7606,17.1
52.7651,19.8
52.7746,19.7
52.7751,17.7
52.7823,82.4
52.7834,73.6
52.784,29.2
52.7849,48.3
52.7853,27.8
52.7861,216.1
52.7864,176.7
52.7868,190.7
52.7877,49.4
52.7917,21.7
52.801,18.1
52.8087,20.6
52.8168,20
52.8181,17.9
52.8406,19.7
52.8544,38.8
52.8737,20.4
52.8781,24.7
52.8847,18.2
52.9013,18.7
52.9116,18.9
52.914,19.3
52.9322,22
52.9414,17.3
52.9526,27.7
52.9598,20.3
52.9842,18.5
53.0141,18.8
53.0256,18
53.0311,23
53.0444,16.2
53.0541,21
53.063,19.3
53.1009,19.1
53.1026,20.3
53.1043,19
53.1099,18.7
53.1289,19.5
53.1528,20.8
53.1671,23.6
53.1965,53.4
53.2064,19.2
53.2165,22
53.2354,21.3
53.2458,21.7
53.2632,18.1
53.2663,17.5
53.2729,21.4
53.2758,38.2
53.2808,21.5
53.2898,19.8
53.2913,18.5
53.2924,21.9
53.2951,19.4
53.3174,20.6
53.3195,16.4
53.355,20.1
53.3575,16.7
53.3659,20.7
53.3669,18.9
53.3676,18.8
53.3752,18.9
53.3832,20.1
53.4264,17.5
53.4459,20
53.4467,19.3
53.4485,18
53.4607,20.6
53.4679,15.8
53.4779,18.1
53.4832,17.4
53.4948,19.2
53.5005,20.2
53.5023,25.6
53.5048,32
53.54,19.2
53.5426,21.8
53.5458,18.1
53.5488,19.8
53.572,18.6
53.5838,16.1
53.5928,21
53.6519,24.3
53.6571,16.2
53.6673,19.3
53.6834,23.4
53.7193,20.7
53.7284,17.6
53.7353,18.4
53.7517,19.5
53.7598,18.5
53.7607,18.3
53.7868,18
53.8206,17.7
53.8282,18.3
53.8304,19.3
53.8356,19.6
53.8444,21.1
53.8564,41.3
53.8882,16.6
53.8898,22.1
53.9376,20.1
53.9514,22.3
53.9523,18.6
53.9604,19.5
53.9666,18.2
53.9707,21.8
53.984,20.5
53.9862,17.2
53.9918,18.4
54.0377,19.9
54.0433,15.9
54.0445,20.2
54.0545,17.5
54.0594,20.1
54.0632,17.8
54.0721,18.7
54.0797,19.7
54.092,17.8
54.097,18.3
54.0993,23.5
54.1018,17.5
54.105,17.2
54.1179,21.8
54.1203,18.6
54.1554,20.9
54.1749,19.2
54.1812,16.6
54.1835,19.5
54.2119,19
54.2283,18.6
54.2308,18.9
54.2407,26.2
54.2426,19.4
54.2576,16.5
54.2588,19.3
54.2643,16.1
54.2652,17
54.268,20.7
54.2733,18.2
54.277,21.9
54.2783,19.7
54.2805,18.6
54.3429,18.9
54.3469,49.3
54.364,20.4
54.3837,19.9
54.4045,18.4
54.4063,19.1
54.4177,19
54.4238,18.6
54.4396,19.5
54.4439,18.6
54.4515,18.9
54.4563,16.9
54.4627,16.5
54.4743,18.5
54.4759,19.3
54.4919,18.4
54.5014,20.2
54.502,22.3
54.5026,17.8
54.5069,17
54.5123,20.5
54.5317,17.4
54.5383,20.4
54.54,20.1
54.5447,18.3
54.5593,17.5
54.5686,20.4
54.5929,20
54.5958,17.9
54.5974,18.5
54.6407,19.7
54.6521,23.9
54.6981,18.6
54.7183,19.7
54.7338,18.7
54.7377,17.4
54.745,21
54.7556,17.3
54.7667,20.2
54.7753,18.9
54.7997,16.8
54.8141,18.4
54.8168,19.6
54.827,17.3
54.8469,19.3
54.8616,17.4
54.864,18
54.8668,17.9
54.8824,18.5
54.8955,17.8
54.9071,20
54.9213,20.1
54.9221,18.5
54.9233,17.9
54.9236,19.2
54.9302,22.4
54.9339,18
54.9448,19.9
54.9523,16.7
54.958,17.5
54.9602,18.2
54.9701,18
54.9744,18.4
54.9898,22.1
55.0008,17.8
55.0038,18.3
55.0088,17.6
55.0246,21.5
55.0383,17.6
55.0481,19.2
55.057,19.2
55.0823,17.6
55.093,17.5
55.0937,20.2
55.0992,19.5
55.1342,17.3
55.1779,20.6
55.2,20.9
55.2149,18.8
55.223,29.5
55.2498,19.9
55.2631,19.3
55.269,20.9
55.2861,20.2
55.2946,18.1
55.3379,20
55.3943,24.7
55.3995,25.8
55.4097,19.5
55.4189,19.8
55.4383,17.9
55.4556,16.8
55.4724,19.1
55.4789,17.9
55.4857,18
55.5137,17.1
55.5179,18.6
55.5319,17.7
55.5452,19.8
55.5516,22.1
55.559,17.3
55.5606,19.2
55.5643,17.2
55.5655,17.8
55.5791,19.3
55.5817,22.8
55.5819,17.1
55.5825,18.2
55.6426,22.7
55.6444,21.1
55.6491,18.8
55.6519,18.2
55.6585,21.1
55.7412,19.8
55.7479,17.2
55.7669,20.6
55.7896,17
55.8103,20.5
55.8142,18.6
55.832,16.4
55.8466,19.2
55.8581,18
55.8588,20.1
55.8704,16.9
55.8779,19.2
55.9265,17.1
55.9453,21.9
55.9695,17.7
55.9746,18.5
56.0228,19.9
56.0515,19.2
56.0724,18.7
56.0763,22.5
56.0832,17.3
56.0876,19.6
56.103,16.6
56.1183,21.7
56.1217,17.9
56.141,22.1
56.145,19.6
56.1484,19.4
56.1503,21.9
56.1682,19
56.1975,21.8
56.1989,21.5
56.2072,20.2
56.2147,18.8
56.2248,19.8
56.2367,19.8
56.2406,20
56.2501,19.1
56.2506,21.1
56.2589,18.8
56.2633,18.3
56.2643,18.2
56.2913,20.2
56.2947,18.6
56.3107,24.8
56.3178,19.4
56.3236,18.5
56.324,19.4
56.3265,22
56.33,20.6
56.3334,21
56.3377,21.8
56.3396,19.5
56.3664,18.9
56.3699,19
56.3822,18.4
56.3849,17.8
56.4153,20.6
56.4196,19.9
56.425,22.2
56.4597,19.2
56.4795,21.4
56.4908,18.4
56.4994,19.2
56.5013,17.5
56.5047,20.2
56.5307,18
56.5624,21.2
56.563,20.2
56.5703,17.3
56.5766,22.4
56.5813,22.1
56.5944,18.9
56.5974,20
56.6173,19.3
56.6443,21
56.6487,24.8
56.6525,19
56.6803,18.5
