SPECTRUM - MS,
804.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0105,241.5
50.0141,103
50.021,20.4
50.0278,79.6
50.0304,145
50.0311,125.4
50.0372,206.6
50.0519,339.7
50.0621,653.8
50.0774,318
50.0851,97.9
50.1059,159.3
50.1667,166.4
50.1848,17.5
50.1871,309.7
50.1915,87.9
50.1962,82.6
50.1993,674.4
50.2042,16.5
50.222,94
50.2341,202.6
50.2435,497.1
50.2621,98.7
50.2757,126.5
50.2946,213.8
50.2961,559
50.2967,82.2
50.2995,682.2
50.3176,16.4
50.3318,398.2
50.335,16.5
50.3607,343.2
50.3627,118
50.3693,356.7
50.3708,501.2
50.3761,340.3
50.3788,268.9
50.4045,102.2
50.4084,109.9
50.4193,493.2
50.4208,93.8
50.43,152.7
50.4425,70.8
50.4511,21.2
50.4565,223.2
50.4627,87.6
50.48,15.1
50.4968,166.8
50.5025,184.5
50.5101,82
50.5311,619
50.5396,509.4
50.55,86.5
50.5527,83.4
50.5534,105.9
50.5784,121.1
50.5824,266
50.5895,108
50.5997,17
50.6167,434.3
50.6184,88.5
50.6192,199.5
50.628,118
50.6287,332.7
50.6298,304.6
50.6333,165.4
50.6472,401.4
50.6488,91.2
50.6775,304.6
50.6793,376.1
50.6954,269.3
50.7008,806
50.7286,94.3
50.7496,518.3
50.767,259.9
50.7755,74.1
50.7768,233.4
50.8092,84.8
50.8173,83.4
50.8239,119
50.8403,167.9
50.8503,81.4
50.8557,15.6
50.8717,282.3
50.8746,312.1
50.884,129.5
50.9001,148.9
50.9056,95.7
50.9087,411.9
50.9093,146.7
50.9146,21.1
50.9306,52.4
50.9364,283.9
50.9394,50.4
50.9483,394.8
50.9498,450.5
50.9531,72.9
50.9536,17.2
51.0016,514
51.0084,608.1
51.0191,315.2
51.0219,24.8
51.033,89.5
51.0424,19.3
51.0771,116.8
51.0817,370.7
51.0835,357.9
51.0925,442.3
51.114,19.2
51.1188,647.6
51.1218,90.4
51.1304,487.4
51.1328,165.6
51.1623,17.7
51.1652,100.9
51.1778,592.5
51.1792,45.3
51.1808,620.6
51.185,630.7
51.2048,540.6
51.2397,99.1
51.2539,102.2
51.2607,213.6
51.2895,328.3
51.3144,291.9
51.3159,115.5
51.3381,123.1
51.3583,115.6
51.3674,120.7
51.3758,241.1
51.3768,88.1
51.3872,137.4
51.4113,17
51.4408,89.5
51.465,312.7
51.4755,385.4
51.4845,495.2
51.5181,109.3
51.5245,15.4
51.5291,130.9
51.5336,327.6
51.5412,111.9
51.5553,157
51.5714,288.1
51.5849,203.8
51.5966,295.6
51.6021,123.5
51.625,150.3
51.6262,263.9
51.637,128.6
51.6555,129.9
51.6572,244.2
51.6661,97.1
51.6761,134
51.6807,113.6
51.6828,350.5
51.6945,110.2
51.7054,182.2
51.7145,121.5
51.7203,124.2
51.7218,501.6
51.722,516.1
51.753,145.2
51.7778,79.4
51.7793,136.5
51.8125,345.8
51.8247,305.3
51.8394,207
51.8482,137.2
51.8513,19.9
51.8646,16.3
51.8742,83
51.885,193.8
51.8879,50.1
51.889,168.3
51.8899,116
51.8955,113.3
51.8963,88.6
51.9161,172
51.9183,166.6
51.9295,106.6
51.9356,165.6
51.9393,226.8
51.9421,15.8
51.9532,83.1
51.9572,18.1
51.9815,121.4
51.9903,104.7
51.9959,16.1
52.0395,18.9
52.0495,235.7
52.0607,246.9
52.0645,109.8
52.0925,107.5
52.0951,494.5
52.1005,133.3
52.116,159.6
52.1181,16
52.1226,80.4
52.1244,274.3
52.1292,16.4
52.1488,352.6
52.1497,18
52.1553,40.5
52.1614,452.9
52.1621,179.6
52.176,176.8
52.1976,245.1
52.1993,15.6
52.2145,190.5
52.2166,170
52.2299,49.7
52.2316,18.4
52.2615,111.9
52.2718,120.2
52.2725,493.7
52.275,101.5
52.289,93.7
52.2907,274.1
52.3033,76.4
52.3117,158.9
52.3128,103.5
52.3173,74.9
52.3324,96.5
52.3364,512.3
52.3435,125.6
52.3485,517
52.3499,336.4
52.3511,149.4
52.3605,520.3
52.3664,273.6
52.3827,166.1
52.4016,161
52.4053,164.8
52.4073,399.9
52.4129,634.8
52.4207,145.7
52.4295,98.2
52.4339,89.3
52.448,80.7
52.4569,17.1
52.4611,111.1
52.4615,330.8
52.4707,17.3
52.479,15.8
52.4792,14.9
52.4806,286.3
52.4933,193.6
52.5085,300.9
52.5291,20.8
52.5488,169.4
52.5492,108.1
52.5557,249.1
52.5742,329.7
52.5907,449.7
52.595,115.3
52.5964,313.1
52.5983,52.6
52.6009,220
52.6287,17.8
52.633,103.1
52.6463,166.7
52.6479,716
52.6532,624.4
52.6851,17.9
52.6968,370.5
52.7108,119.3
52.7242,161.7
52.7371,240.7
52.7411,158.4
52.7449,231.6
52.752,112.2
52.7625,359.4
52.7651,91.9
52.7741,153
52.7798,139.3
52.7916,797.8
52.7922,1285
52.7926,1077.3
52.793,1470.6
52.7937,563.4
52.7939,553.6
52.7943,1285.6
52.7953,486.5
52.7964,1225.1
52.7969,2038.9
52.7973,1375.9
52.7975,1481.5
52.7981,234
52.7984,468.3
52.7988,233.4
52.8068,305.2
52.8353,297.2
52.8431,161.4
52.8658,279
52.8807,352.9
52.9071,125.8
52.9278,86.1
52.9386,127
52.9472,126.6
52.9508,90.9
52.966,109.4
52.9894,326.9
52.9965,15.9
53.021,288.6
53.0301,96.9
53.0346,93.7
53.0391,285.1
53.0504,23.2
53.0692,398.1
53.0973,202.4
53.1031,143.4
53.1059,325
53.1144,160
53.1173,98.2
53.1257,238.1
53.1317,596.8
53.1378,464.8
53.1461,191.5
53.1767,90
53.186,284.8
53.2151,144.9
53.2212,89.7
53.2381,192.4
53.2438,121.6
53.2493,286.2
53.2521,17.5
53.2552,17.6
53.2699,178.4
53.2711,772.3
53.2849,382.9
53.2896,427.7
53.3039,51.9
53.3056,128.5
53.3115,102.4
53.3155,260.8
53.3289,192.8
53.346,276.4
53.3593,232.4
53.382,115.8
53.3979,149.8
53.4092,128.4
53.424,267.7
53.4265,98.4
53.4267,97
53.4792,117
53.4841,120.2
53.5322,85.5
53.5523,106.8
53.5766,212.9
53.5928,20.2
53.607,275.3
53.6103,92.8
53.689,301.2
53.6914,19.4
53.6935,144.1
53.6984,87.8
53.759,292.1
53.7739,260.1
53.7891,95.2
53.7954,321.1
53.7957,287.2
53.797,17.2
53.8356,101.8
53.8364,15.9
53.847,199.8
53.8631,344.8
53.9066,80.8
53.9327,211.6
53.9341,188.2
53.9582,75.3
53.9587,552.1
53.9607,171.1
53.9791,310.4
54,342.7
54.0392,363.8
54.046,115.7
54.0535,190.9
54.1015,573.2
54.1112,189.8
54.1279,245.9
54.1387,242.3
54.1417,208
54.1685,406.4
54.1692,549.1
54.1824,126.1
54.184,18.8
54.1998,99
54.2108,237.9
54.2382,42.9
54.2436,671
54.2477,149
54.2541,544.7
54.2549,446.5
54.2632,336.3
54.2805,47.7
54.2959,585.5
54.2998,612.6
54.3295,105.4
54.335,337.9
54.3351,363.8
54.3396,161.6
54.3447,165.9
54.3459,126.5
54.3545,447.1
54.3805,197.4
54.3929,107
54.3967,91.2
54.4713,334.5
54.481,150
54.5075,620.6
54.5223,509.8
54.5256,128.8
54.5326,85.4
54.556,79.2
54.576,288.3
54.5864,22.8
54.6007,97.7
54.602,269.5
54.6142,79.5
54.6248,460.4
54.6306,71
54.6361,434.5
54.6468,474
54.6975,242
54.7011,547.2
54.7188,130.2
54.7215,16.4
54.7259,88.5
54.7294,166.1
54.7328,16
54.7422,16.3
54.7473,107.2
54.7537,45.7
54.7598,80.3
54.7734,19.4
54.7768,323.2
54.7807,151.3
54.8012,180.7
54.8254,586
54.8382,364.9
54.8397,44.6
54.8528,20.9
54.8548,552.8
54.8644,93.3
54.8873,304.2
54.8924,17.6
54.8955,246.5
54.9028,164.3
54.9097,19
54.9143,103.4
54.9242,170.4
54.9398,230.1
54.9423,323.3
54.959,20.2
54.9671,103.7
54.9775,93.2
54.9924,360.5
54.9973,160.2
55.0244,44.5
55.0322,116.3
55.0532,16.8
55.0549,380.8
55.0739,126.9
55.0954,102.7
55.0983,324
55.1041,469.3
55.1215,333.9
55.124,127
55.1358,156.9
55.1377,265.4
55.1447,93.5
55.1748,121.7
55.1879,103.2
55.2287,117
55.2338,166.2
55.2402,85.4
55.2478,266.5
55.2488,150.2
55.253,105.1
55.2544,278.9
55.2613,289.2
55.3087,22.4
55.3097,739.6
55.3102,440.7
55.3466,153.2
55.3501,210
55.3592,82.3
55.3761,628.6
55.3851,16.7
55.3886,18.9
55.4041,380.4
55.411,230.9
55.413,118.9
55.4329,559.1
55.4338,125.3
55.4553,140.7
55.4809,76.2
55.4872,180.2
55.5199,230.2
55.5404,308.2
55.5479,16.7
55.5496,291.6
55.5683,381.4
55.5907,45
55.5973,20.5
55.5978,23.5
55.6026,520.1
55.6314,133.5
55.6484,418.5
55.6562,45.9
55.6763,304.5
55.6923,251.7
55.6955,97.8
55.6991,48.5
55.7037,85.9
55.7143,91.2
55.7246,341.9
55.7417,337.1
55.7797,99.8
55.7843,83.7
55.7967,269.4
55.8035,489.4
55.8147,15.7
55.8179,219.8
55.8339,623.4
55.8396,350.4
55.8585,15.3
55.86,16.6
55.8792,52.6
55.8863,16.3
55.8914,320.1
55.8922,78
55.8942,389.4
55.9081,166.4
55.9186,606.2
55.9279,188.7
55.9458,458.9
55.9628,531.8
55.9819,175.3
55.9864,19.2
55.9891,401.5
55.9922,590.6
55.9969,425.7
56.0227,298.4
56.0246,248.5
56.0491,175.4
56.0525,380.5
56.0627,250.9
56.1385,113.3
56.1733,341.3
56.192,79.1
56.199,646.8
56.209,200.1
56.2259,97.8
56.2266,268
56.2386,118.1
56.254,129.2
56.2794,15.3
56.3025,15.3
56.3126,118.2
56.329,73.3
56.352,123.9
56.3569,409.1
56.3599,121.4
56.3625,20.4
56.3725,17.8
56.3754,661
56.3854,185.1
56.3912,342.7
56.4092,16.9
56.4101,18.9
56.4191,144.3
56.4457,260.7
56.4478,99.3
56.4588,352.5
56.4624,16.5
56.4702,81.2
56.4762,346.7
56.4792,92.3
56.4954,285.4
56.5199,301.7
56.5231,417.3
56.5548,299.2
56.5716,313.8
56.5836,87.9
56.5884,146
56.6106,110.9
56.6305,600.2
56.6319,16.6
56.6328,115.8
56.6459,119.7
56.6503,124.9
56.6517,126.6
56.6582,44.4
56.6714,167.6
56.6933,134.3
56.6953,148.7
56.7073,533.5
56.7435,548.1
56.7507,133.5
56.7596,128
56.7674,579.7
56.7703,148.9
56.7763,639.1
