SPECTRUM - MS,
lav_975.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0034,21.9
50.0067,18.3
50.0143,17.9
50.0502,18.8
50.0544,17.6
50.0686,17.9
50.0813,18.6
50.0966,22.8
50.1091,18.9
50.112,20.2
50.1137,18.8
50.117,23.1
50.138,18.7
50.1466,19.4
50.163,20.5
50.1853,16.9
50.2086,31.9
50.2199,17.9
50.2287,23
50.2352,21.7
50.2405,20.6
50.2427,18.6
50.2468,18
50.2579,18.5
50.2624,20.1
50.2675,17.8
50.2702,22.9
50.2789,27.4
50.2849,21.7
50.2953,20.3
50.2976,18.5
50.3052,20.9
50.3096,17
50.3277,17.6
50.3361,17.9
50.3607,22.5
50.3652,18.6
50.3671,17.9
50.3718,17.8
50.3768,16.2
50.3823,19.1
50.3873,21.9
50.3926,18.8
50.4302,19.4
50.4327,17.9
50.4662,22.8
50.481,19.5
50.4833,21.6
50.4964,19.2
50.5026,22.4
50.5311,24.8
50.5336,23.2
50.5493,18
50.5639,17.3
50.5759,18.9
50.5844,19.9
50.585,31.3
50.5922,18.7
50.6138,21.5
50.6266,21.4
50.6449,18.7
50.651,18.6
50.671,19.1
50.7075,20
50.7182,18.7
50.7261,21.2
50.7295,20.6
50.7364,22.3
50.7365,23.7
50.7433,17.2
50.7438,21.1
50.745,18.6
50.7468,19.4
50.7483,20.4
50.7583,20.3
50.7733,17.9
50.7759,17.1
50.7822,17.1
50.7878,20.2
50.8436,18.4
50.8442,17.3
50.8464,18.9
50.8492,19.4
50.862,22.2
50.8961,21
50.9066,24.1
50.9115,22.4
50.9143,17.5
50.9457,19.4
50.9507,17.6
50.9553,25.5
50.9625,20
50.9736,18.7
50.9802,16.8
50.9895,20.2
50.9902,19.1
50.999,17.8
51.006,19.9
51.0186,19.3
51.022,21.1
51.0287,20.5
51.0385,20.6
51.0389,20.1
51.0746,18.5
51.083,19.3
51.0986,17.2
51.1029,18.3
51.1161,19.7
51.1207,23.9
51.1323,24.8
51.1467,16.9
51.1475,23.1
51.155,22.2
51.1704,18
51.1962,18.5
51.1983,17.6
51.2126,17.8
51.2159,22.4
51.2202,16.6
51.2325,16.4
51.2381,18.7
51.2428,18.8
51.2481,17.3
51.2623,21.3
51.264,19.7
51.2669,20.3
51.2699,16.5
51.2789,21.2
51.2873,17.6
51.3196,19.4
51.3418,17.8
51.3597,20.8
51.3744,20.2
51.3776,17.5
51.3804,18.1
51.3892,24.8
51.3998,21.3
51.412,18.8
51.4122,23.7
51.4223,18
51.4302,20
51.4355,19.7
51.4814,16.5
51.4855,19.1
51.4916,16.4
51.4989,19.9
51.5045,19.8
51.508,17.3
51.5131,19
51.519,23.5
51.56,19.3
51.5636,21.7
51.5987,19.6
51.6295,19.2
51.6536,18.1
51.6644,20.6
51.6836,16.4
51.6957,20.3
51.697,18.3
51.698,18.3
51.7171,17.2
51.7215,17.6
51.7344,18.4
51.7556,18.8
51.78,22.2
51.7869,23.6
51.8243,17.1
51.8251,20.1
51.8281,20.7
51.8313,19.4
51.844,19.1
51.8662,19
51.8791,41.6
51.8825,17
51.9151,16.8
51.919,16.7
51.9199,20.2
51.9227,18.9
51.923,17.9
51.9272,19.5
51.9316,18
51.941,20.8
51.9492,23.6
51.9509,17.6
51.956,23.3
51.9594,16.6
51.9641,21.5
51.9716,19.3
51.9726,17.9
51.9735,24.7
51.9823,18.6
51.9849,20
51.9858,20.2
51.9931,19.2
51.9971,20.3
51.9991,20
52.0042,17.6
52.0044,18.5
52.0506,17.3
52.0593,17.4
52.0706,21.5
52.0824,19.1
52.1135,18.3
52.1144,19.4
52.1191,21
52.1332,19.2
52.1349,18.6
52.1362,19
52.161,19.7
52.1665,18.9
52.1929,17.2
52.2039,18.6
52.2117,21
52.2212,17.1
52.2236,18.4
52.2243,21.6
52.2665,17.9
52.2686,20.6
52.2762,16.6
52.2962,20.3
52.3021,17.9
52.3091,20.2
52.3191,18.1
52.3263,23.9
52.3289,17.7
52.3407,18.1
52.3424,19.4
52.3489,19.2
52.3551,18.5
52.3608,19.5
52.38,19
52.3937,17.9
52.4068,17.1
52.4153,18.3
52.4326,17.9
52.4395,17.2
52.4456,22.2
52.4477,17.1
52.4506,18.9
52.4883,16.7
52.4932,16.7
52.5012,17.5
52.5026,17.1
52.527,18.8
52.533,18.1
52.5765,19.8
52.5805,16
52.5899,17
52.5919,18.6
52.6148,17.9
52.6352,18.8
52.6411,20.3
52.6559,17.9
52.6622,25.8
52.6648,17.9
52.6679,19.9
52.6964,19.7
52.707,17.4
52.7145,21.8
52.741,16.9
52.7489,18.7
52.7714,17.1
52.7842,73.6
52.7844,102.3
52.785,90.2
52.7857,145.8
52.7864,84.5
52.7868,85.3
52.7873,115.9
52.7881,57
52.7893,37.4
52.7921,17.8
52.7961,20
52.8113,20.9
52.8244,18.8
52.8397,19.1
52.8632,18.2
52.8642,19.6
52.8683,17.4
52.8841,16.9
52.8865,17.8
52.9026,17.7
52.9056,22.4
52.9095,18.5
52.9258,19.8
52.9276,17.6
53.0042,19
53.01,22.5
53.0285,17.6
53.0495,18.4
53.0517,19.6
53.0529,18.6
53.0577,19.6
53.0868,17.2
53.091,19.6
53.1105,16.2
53.1219,16.7
53.1241,17.3
53.1403,19.1
53.1662,18.9
53.1752,19.9
53.1988,18.1
53.2005,19.7
53.2082,19.1
53.2088,20.2
53.2249,16.5
53.2381,17.7
53.2404,19.7
53.243,17.1
53.2548,20.2
53.264,24.2
53.2815,18.9
53.2824,19.5
53.2849,17.3
53.3051,18.3
53.3199,19.7
53.3252,21.2
53.328,19.4
53.3461,20.4
53.3469,19.4
53.3534,18.4
53.3583,17.9
53.3649,18.8
53.3754,21.7
53.3938,20
53.3977,19.4
53.4073,20.8
53.4259,18.3
53.43,17.8
53.436,20.3
53.4376,19.3
53.4404,19.6
53.4459,19.3
53.4576,20.3
53.4929,17.3
53.5268,19.7
53.5319,18.8
53.5326,21.6
53.5475,18.3
53.553,25.1
53.5643,18
53.5692,22.5
53.5706,18.2
53.5777,21.3
53.6272,21.1
53.6417,18.2
53.6453,20.7
53.6465,19.8
53.6675,18
53.6829,21.9
53.6851,19.3
53.6859,26.4
53.6866,17.9
53.6905,18.1
53.6992,19.3
53.7055,18
53.7772,19.1
53.7795,22.7
53.8191,18.9
53.8217,17.3
53.8228,21.1
53.8347,20.4
53.8385,18.2
53.8409,19.7
53.8599,21.4
53.8636,19.1
53.8964,19.5
53.8996,22
53.9064,17.6
53.9193,19
53.9266,18.7
53.9425,18.6
53.9438,19.3
53.9511,16.5
53.9537,16.6
53.9623,18.1
54.0011,19.8
54.0177,16.2
54.0287,17.8
54.0291,19.7
54.043,19.3
54.0503,18.2
54.0632,17.3
54.0792,18
54.0858,18.6
54.088,16.4
54.0927,18.5
54.1105,23.1
54.1181,21.2
54.1312,21.7
54.1415,21.8
54.1638,17.1
54.1675,19
54.1695,21.8
54.1831,17.9
54.1866,18.8
54.1894,17
54.1936,18.8
54.2142,20.4
54.2172,19.8
54.2235,20
54.2364,19
54.2771,19.6
54.2821,19.3
54.3015,18
54.3118,20.3
54.3236,20
54.3306,18.4
54.3325,16.3
54.3855,19.2
54.3961,21.6
54.3991,16.4
54.4003,19.5
54.4084,17.2
54.4225,17.9
54.4393,19.8
54.4462,18.1
54.4768,18.9
54.4858,20
54.5185,19
54.5284,18.3
54.5403,19
54.5467,17
54.5528,18
54.5684,19.9
54.571,19.6
54.5732,21.6
54.5995,22.8
54.6095,24.6
54.6211,18.4
