SPECTRUM - MS,
lav_905.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0073,17.9
50.008,20
50.0143,19.3
50.0183,18.4
50.0378,17.7
50.0446,19
50.0632,19
50.071,22.1
50.0734,17.7
50.0863,20.8
50.1104,18.2
50.1181,18.7
50.1414,22
50.1637,18.7
50.1842,19.8
50.1928,20.2
50.1974,20.5
50.2041,23.6
50.2385,21.4
50.2453,19.7
50.2478,17.3
50.2788,19
50.2899,20.1
50.297,21.2
50.2986,17.3
50.3153,19.7
50.3199,16.4
50.33,19
50.3437,18.7
50.3455,19.1
50.3505,21.1
50.3794,17.7
50.3841,17.2
50.3969,19.4
50.4015,18.5
50.4035,18.5
50.4049,19.1
50.4122,20.2
50.4129,21.5
50.414,23
50.4173,17.9
50.4366,20
50.4379,18.3
50.4387,20.5
50.455,21.3
50.5406,21.1
50.5477,23.8
50.5543,18.8
50.5671,17.6
50.5769,19.6
50.5951,19.2
50.5995,17.7
50.6159,21.1
50.6209,17.5
50.633,18.6
50.6538,18.3
50.6598,19.7
50.6755,18.7
50.6923,21.1
50.7106,19.1
50.7183,18.7
50.724,17.8
50.7243,20.3
50.7515,18.6
50.7588,17.6
50.7734,21.5
50.7968,19.3
50.8062,16.8
50.8075,20.1
50.8206,19.9
50.8435,20.5
50.8448,18.4
50.8457,18.7
50.8691,16.5
50.9111,20.2
50.9209,19.3
50.9644,19.5
50.9758,18
50.979,19.3
51.0163,18.8
51.0365,21.1
51.04,20
51.041,16.4
51.0539,23.2
51.0643,17.3
51.0695,18.2
51.07,21.9
51.0727,19.2
51.0739,18.1
51.0843,19.4
51.1092,18
51.1557,25.8
51.1608,18.2
51.162,21.2
51.1839,17.9
51.1875,16.6
51.1984,18.3
51.2079,22.3
51.2321,20.7
51.2362,20.8
51.2651,19.6
51.2956,22.5
51.2977,18
51.3,20
51.3155,21.3
51.3183,17
51.3293,17.4
51.3396,18.6
51.354,19.7
51.3544,18.7
51.3549,18
51.372,18.8
51.3863,18.1
51.3885,19.3
51.3896,17.2
51.4077,19.9
51.4174,19.2
51.4356,20.1
51.4438,20
51.465,21.1
51.4724,19.1
51.479,18.7
51.4818,21.3
51.4992,22.4
51.5032,20.2
51.5043,17.9
51.5333,20.5
51.5355,16.4
51.5404,18.7
51.5649,20.5
51.5865,19.5
51.599,20
51.6494,22.6
51.653,16.7
51.6682,19.2
51.6715,19.9
51.6809,17.4
51.7265,19.6
51.7271,18.1
51.7482,19.3
51.7571,17.7
51.7785,19.5
51.813,20.5
51.8176,19.7
51.8199,18.3
51.8339,19.2
51.8622,21.2
51.8702,18.6
51.8791,18.3
51.8854,19.5
51.8982,21.2
51.9037,18.7
51.9088,19
51.9351,21.8
51.9448,18
51.9478,17.7
51.949,23.5
51.9567,23.8
51.9577,18.4
51.9607,17.1
51.9631,18.3
51.9752,18.1
51.9758,18.9
51.9816,18.6
51.985,17.4
51.9891,20.9
52.0166,19.6
52.0205,21.1
52.0247,17.9
52.0326,18.2
52.0596,19.2
52.0642,21.4
52.082,18.8
52.0909,16.7
52.1031,17.9
52.12,17
52.1544,16.2
52.183,17.1
52.2029,19.8
52.2102,20.1
52.2268,18.8
52.2645,17.7
52.2659,18.8
52.2832,18.4
52.2939,19.6
52.2966,18
52.3046,17.2
52.3194,18.9
52.3347,17.5
52.3405,20.3
52.3491,17.7
52.357,19.1
52.3578,20.3
52.3917,23.2
52.4455,20.1
52.4461,19.2
52.4714,22.8
52.4778,17
52.4825,20.2
52.5126,18.5
52.5165,18.1
52.5193,19.3
52.5346,17.6
52.5505,17.3
52.5574,31.8
52.581,18
52.5918,17
52.5975,17.2
52.6067,19.3
52.6157,20.3
52.6249,19
52.6414,18.8
52.6597,18.9
52.6756,21.6
52.6799,21.7
52.684,19.7
52.6959,19.6
52.7002,17.8
52.707,19.9
52.734,18.4
52.7439,25.6
52.7644,17.1
52.782,74.1
52.7829,83.2
52.7838,79.2
52.7849,100.5
52.7856,152.3
52.786,125.5
52.7865,134
52.8032,21.8
52.8085,18.3
52.8129,21.5
52.8467,19.2
52.8528,18.6
52.8549,18.8
52.8602,19.3
52.8646,17.1
52.8816,18.7
52.8946,22.2
52.9047,21.3
52.9082,24.5
52.9088,16.7
52.9182,19.1
52.9193,18.5
52.9555,18
52.9652,18.5
52.97,19.9
52.9707,20.4
52.9743,19.1
52.996,18.7
53.0453,18.4
53.0931,21
53.0972,18.4
53.0988,19.4
53.1148,18.7
53.1197,22
53.158,19.4
53.1593,19.9
53.1613,19.2
53.1736,16.9
53.1754,17.7
53.1778,18.6
53.18,18.6
53.2072,17.1
53.2307,19.5
53.2548,18.3
53.2818,19.1
53.2824,21.8
53.2949,17.9
53.2958,20
53.3114,17.5
53.3182,20
53.3185,19.7
53.3319,20.7
53.3331,18.2
53.3415,17.9
53.3868,19.6
53.3881,20.5
53.3886,18.2
53.3921,18.5
53.4046,20.7
53.4337,21.1
53.4425,22.7
53.4462,18.7
53.4497,19.3
53.4525,17.5
53.4586,16.7
53.4742,19.7
53.4769,19.2
53.4983,22.3
53.5017,17.1
53.5969,17.6
53.6097,18.7
53.6544,19.1
53.6586,19
53.6762,17.4
53.7011,18.3
53.7073,21
53.7154,16.8
53.7208,19.8
53.7452,21.1
53.7514,18.6
