SPECTRUM - MS,
lav_711.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0195,18.6
50.0249,18.7
50.0271,18.3
50.029,18.7
50.0595,20.1
50.0738,23.1
50.0813,19.5
50.1285,19.1
50.1464,20
50.1631,18.4
50.1652,21.1
50.1679,16.4
50.1693,17.9
50.1716,24.1
50.1759,19.8
50.1796,19.6
50.1834,18.9
50.2048,20.3
50.2089,20.7
50.2438,20.7
50.2598,25.3
50.269,18.7
50.2736,18.5
50.2778,20.4
50.2795,18.9
50.2796,18
50.2798,18.3
50.2896,21
50.306,21
50.3107,19.1
50.3242,20.3
50.3324,20.3
50.3376,19.5
50.3386,17.3
50.3419,20.5
50.3477,19.6
50.3897,17.5
50.3911,17.5
50.3925,21.2
50.3969,17.8
50.4128,19.6
50.4366,19.7
50.4704,17.9
50.4801,18.9
50.4864,19.4
50.4933,21.8
50.5043,20.1
50.5256,19.7
50.5291,17.8
50.5416,18.7
50.5423,19.5
50.5553,18.6
50.5869,18
50.5927,20.3
50.6104,19.4
50.6194,22.3
50.6327,20.3
50.6373,19.1
50.6879,16.8
50.7262,19
50.7326,21.9
50.7553,18.9
50.7603,18.2
50.7648,24.2
50.7667,18.3
50.7969,18.1
50.8029,18.9
50.816,20.5
50.828,18.4
50.8419,16.7
50.8458,19.1
50.8503,18.5
50.8544,19
50.8723,19
50.8935,18.7
50.9066,18.6
50.9127,20
50.9131,17.5
50.9182,24.5
50.9375,19.3
50.9386,36.9
50.9755,19.2
50.9764,19.1
50.9808,18.7
50.9969,19.8
51.0004,35
51.0158,32.4
51.0219,18.6
51.0222,18.2
51.0247,18.5
51.0421,18.8
51.0727,18.5
51.074,21.3
51.0987,18.5
51.1041,19.5
51.1182,17.9
51.1524,17.7
51.1642,20
51.184,21.8
51.1881,22.1
51.1985,20.6
51.2108,21.3
51.2283,19.4
51.2615,20.7
51.2628,19.3
51.2727,17.1
51.2747,19
51.291,16.8
51.2929,22.6
51.3002,20.3
51.3153,20.5
51.3322,18.6
51.3393,19.8
51.3434,20.3
51.3569,18.4
51.3696,18.4
51.3701,22.1
51.3932,17.2
51.3994,17.9
51.438,19.6
51.4438,19.4
51.4916,20
51.4945,18.7
51.5033,19.2
51.5487,20.5
51.5502,21.3
51.5819,18
51.6093,19.9
51.6569,20.4
51.6789,20.9
51.6897,19.8
51.6912,16
51.6918,20.6
51.6922,18.8
51.7113,22.5
51.7437,18.1
51.7444,19.3
51.7709,17.7
51.7764,31
51.7824,17.7
51.7855,17.8
51.7962,18.7
51.8342,17.7
51.8396,19
51.8761,19.9
51.878,22.2
51.8858,20.2
51.8871,21
51.9225,18
51.9262,17.2
51.9368,17.9
51.9449,17.9
51.9584,19.2
51.9652,18.8
51.9887,16.3
51.9893,24
51.9944,18.5
51.9979,18.3
51.9999,19.7
52.0046,20.1
52.0054,20.3
52.0159,19.7
52.0242,18.9
52.0297,36.5
52.0367,21.8
52.0534,19.9
52.0583,17.7
52.0656,17.4
52.0937,21.6
52.1029,17.5
52.104,22.5
52.1273,18
52.1463,20.5
52.1587,22.1
52.1596,20.5
52.1647,19.1
52.1666,17.6
52.1937,17.1
52.1957,32.2
52.201,17.7
52.2064,21
52.2075,22
52.2245,19.3
52.2247,20.8
52.2537,18.7
52.2615,26.6
52.2663,18.9
52.2742,20.6
52.2749,17.5
52.2813,20.2
52.2863,17.6
52.296,21.5
52.2979,17.8
52.322,21.3
52.3301,20.5
52.3325,16.3
52.3409,16.8
52.3439,23.5
52.3449,17.3
52.3537,18.6
52.3605,33
52.3652,17.2
52.3745,17.3
52.3755,20.4
52.382,16.9
52.4282,18.8
52.4289,19.9
52.4652,17
52.4722,17.5
52.4842,16.5
52.5008,19
52.5128,22.2
52.5418,21.3
52.5481,19.4
52.563,18.3
52.5973,17.3
52.6084,17.9
52.612,19.4
52.6643,17.5
52.6729,19.8
52.7136,18.8
52.7147,21.1
52.7226,20.4
52.7275,17.7
52.7598,19.4
52.7616,19.4
52.7731,18.6
52.7914,20.2
52.7924,158.4
52.7929,75.1
52.7933,145.7
52.7938,169.8
52.7947,39.2
52.795,33.6
52.7982,19.2
52.8006,16.2
52.8069,20.4
52.8072,18.9
52.8147,19.4
52.8178,19.3
52.8196,19.9
52.8452,18.4
52.852,19.4
52.876,17.6
52.877,19.7
52.8814,17.9
52.9054,22.8
52.9111,17.2
52.9279,17.4
52.9487,20.4
52.9786,17.6
52.9813,19.9
53.011,19.5
53.0389,24
53.0393,15.9
53.0403,19.4
53.0756,18.5
53.0874,17
53.0998,19.2
53.1198,19
53.1251,20.1
53.1524,18.9
53.1608,19.5
53.1677,17.8
53.1697,20.4
53.1735,20.5
53.1775,18.3
53.1945,19.3
53.197,24.5
53.1999,20.1
53.2115,18.6
53.2221,17.6
53.2286,17.7
53.2453,25.8
53.26,19.8
53.2675,19.1
53.2723,20.2
53.2766,17
53.2836,20.1
53.2906,22.8
53.3301,22.9
53.3333,18.6
53.3489,19.5
53.3522,19.2
53.3591,17.5
53.3607,15.9
53.392,20.4
53.4036,18.4
53.4169,17.3
53.42,18
53.4409,21.7
53.4436,17.8
53.4478,19.7
53.452,18.7
53.4657,18.4
53.4678,20.3
53.4698,20.5
53.4772,17.4
53.5435,19
53.5516,19.2
53.558,16.7
53.576,18.1
53.5764,21.3
53.5822,19.2
53.5944,20.7
53.6006,22.5
53.6117,18.1
53.6136,19
53.6148,17.8
53.6186,18.2
53.6204,17.5
53.6286,19.5
53.6308,20.3
53.6555,23.5
53.6618,18.5
53.6634,17.8
53.6739,18.9
53.6992,19
53.701,18.4
53.7059,31.5
53.711,22.8
53.7605,20.3
53.7729,18.5
53.7742,17.9
53.7754,18.6
53.8093,19.3
53.8117,20.7
53.8211,24
53.8689,19.6
53.8777,17.6
53.8909,19.5
53.912,18.3
53.9128,16.6
53.9167,23.1
53.9297,22.3
53.9302,19.2
53.932,17.5
53.9337,18.2
53.9392,19.8
53.9509,18.9
53.954,16.5
53.9541,16.6
53.9557,20.4
53.9717,18.1
53.9802,19.1
53.985,18.7
53.9862,19.4
54.0086,21.5
54.0112,19
54.0133,17.5
54.0156,19.2
54.0287,23.3
54.0335,17.9
54.0359,19.3
54.0401,18.3
54.0497,17.9
54.051,18.9
54.081,18.6
54.0848,19.5
54.0914,20.9
54.0932,19.1
54.103,23
54.1175,19.9
54.1187,19.1
54.1247,20.1
54.1328,19.7
54.1416,19.1
54.144,18
54.157,18.6
54.1659,26
54.174,20
54.1789,18.9
54.199,19.5
54.2188,24
54.2341,18.7
54.244,17.5
54.2455,19.9
54.2623,19.1
54.269,18.9
54.2859,21.8
54.2884,17.6
54.3045,18.2
54.3121,38.5
54.3253,17.4
54.3369,20.3
54.3602,18.6
54.3616,20.4
54.3672,20.4
54.3691,18.1
54.386,19.2
54.4039,18.7
54.4223,17
54.4322,16
54.4402,22
54.4414,18
54.4497,21.1
54.4626,18.1
54.4717,18.8
54.4879,19.5
54.4885,18.9
54.4956,21.4
54.5027,18.7
54.5142,19.1
54.5315,18.1
54.532,17.2
54.551,19.2
54.5587,20.1
54.5604,18.5
54.5667,23.4
