SPECTRUM - MS,
788.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0032,129.4
50.0073,41
50.0125,19.1
50.0279,376.9
50.0287,14.9
50.0405,208.1
50.0429,107.1
50.0477,148.5
50.061,30.7
50.0623,141.7
50.075,18.2
50.0954,469.4
50.104,416.9
50.1095,329.9
50.1125,15.1
50.1148,240.1
50.1329,197.8
50.1408,16.7
50.1489,138.5
50.1619,607.6
50.1713,15.2
50.1739,17.4
50.1791,17.9
50.1943,646.8
50.1986,496.2
50.1996,17.2
50.2005,21.3
50.2185,16.5
50.2435,626.8
50.2638,151.5
50.2684,363.3
50.2778,34.6
50.284,23.3
50.2958,360.7
50.307,146.5
50.3198,635.3
50.3257,501.5
50.334,141.5
50.3341,133
50.3472,16.2
50.3477,18
50.3657,139.2
50.367,145
50.3712,107.2
50.3757,102.5
50.383,338.2
50.3935,375.2
50.3945,190.6
50.3995,459.2
50.4141,124.9
50.4307,119
50.4442,173.5
50.4505,15.7
50.4761,225.8
50.4777,278.4
50.4846,551.6
50.5016,110.8
50.5111,178.2
50.522,662.4
50.5259,115.8
50.5329,287.5
50.5455,98.5
50.5593,349.3
50.5638,16.3
50.5655,16.1
50.5685,124.2
50.5864,197.8
50.5956,168.1
50.61,324.4
50.6361,110.8
50.6508,381.7
50.663,14.8
50.6703,143.1
50.6909,110.5
50.7231,551
50.7348,367.4
50.7567,16.3
50.7603,18.1
50.804,30.7
50.8208,80.2
50.8399,259
50.8463,288
50.8668,238.7
50.8741,157.1
50.8907,125.2
50.9014,445.3
50.9046,213.5
50.9164,16.3
50.9197,462.8
50.9456,216.3
50.9621,103.7
50.9715,342.8
50.9834,17.4
50.9977,121.5
51.0009,18.3
51.0184,152.7
51.0248,97
51.0442,215.6
51.0489,100.5
51.0569,498.2
51.06,636
51.0607,226.1
51.069,493.5
51.0737,155.8
51.0914,95.5
51.1255,16.9
51.1383,17
51.1474,16.6
51.1489,143.3
51.1509,192.6
51.1639,16.8
51.1657,167.8
51.1758,15.2
51.1807,260.3
51.2046,253.8
51.2149,17.5
51.2232,35.2
51.2271,250.2
51.2273,343.2
51.2273,343.8
51.2279,293.7
51.2515,555.1
51.2587,268.4
51.2617,181.9
51.2642,18
51.2649,139
51.2658,193.6
51.2839,211.8
51.289,539.4
51.2971,20.7
51.2988,15.1
51.2989,15.9
51.3013,90.9
51.3206,20.1
51.3375,217.8
51.3389,328.2
51.3415,503.7
51.3508,95.5
51.3555,16.9
51.37,428.5
51.3734,144.2
51.4027,328.8
51.4135,34.4
51.4234,108.9
51.4326,334.2
51.4489,270.1
51.4511,256.9
51.4705,268.4
51.4716,160.8
51.4889,506.5
51.4973,136.2
51.4981,520.4
51.499,16.3
51.507,132.3
51.5088,133.2
51.5108,104.7
51.5296,213.1
51.5559,32.4
51.5603,164.5
51.5641,222
51.5783,95.4
51.6086,493
51.6094,151.2
51.6208,505
51.6312,113.4
51.6432,91.1
51.6629,81
51.6793,494.2
51.6939,279.8
51.7005,406.4
51.7505,349.5
51.7575,227.6
51.7581,16.4
51.7989,17.4
51.819,16.7
51.8333,651.1
51.8516,109.1
51.8565,101.4
51.9094,126.8
51.9163,466.8
51.9322,260.4
51.9375,102.8
51.9401,92.8
51.9791,22.3
51.9797,22.4
52.0054,19.2
52.008,322.3
52.0174,85.1
52.0214,353
52.0235,15.9
52.024,219.6
52.0395,368.9
52.0442,20.5
52.0479,85.6
52.0648,341.7
52.0697,17.2
52.0833,200.2
52.0892,102
52.0953,247.3
52.0973,227.4
52.1227,16.5
52.1285,239.9
52.14,175.4
52.1433,142.7
52.1553,265
52.1598,15.9
52.1799,279.2
52.1832,95.8
52.1849,266.3
52.1984,30.5
52.206,157.1
52.2174,129.8
52.222,394.5
52.2485,506.2
52.2563,175.9
52.2592,497.8
52.2595,424
52.2658,83
52.2806,136.7
52.2964,434
52.298,258.8
52.3016,16.4
52.303,336.5
52.3084,20
52.3103,83.3
52.3168,170.6
52.3339,179.7
52.336,15.6
52.344,92.8
52.3478,15.4
52.3589,143.7
52.3705,15.6
52.3721,206.5
52.3753,229.3
52.3853,713.9
52.4074,624.7
52.4397,135.5
52.4478,140.1
52.4594,551.9
52.4612,97.5
52.4618,72.9
52.4668,16.3
52.4872,481.3
52.4934,81.9
52.5156,201
52.546,187.9
52.5477,505.6
52.5532,458.4
52.5557,121.2
52.5659,120.8
52.5716,429.5
52.5904,79.1
52.6004,335.9
52.6332,17.3
52.6627,135.9
52.6724,524.4
52.6869,102.5
52.6899,93.6
52.6907,206.9
52.6962,32.2
52.698,286.2
52.7027,80.5
52.7086,268.1
52.7134,132.3
52.7353,137
52.7473,472.3
52.7594,16.3
52.7848,235.8
52.786,979.6
52.7867,899.5
52.7871,1045.2
52.7879,713
52.7882,916.8
52.7884,1268.9
52.7892,633.9
52.7896,1513.4
52.7901,1139
52.7907,728
52.7913,861.4
52.7915,728.7
52.7976,420.1
52.7993,485.8
52.8463,184.1
52.867,127.6
52.8741,344.9
52.8785,31.9
52.8814,234.8
52.8848,14.8
52.888,125.3
52.8903,17.3
52.9037,17.1
52.9091,398.8
52.9111,406.2
52.9382,90
52.9525,462.3
52.9662,27.2
52.9743,248.7
52.9781,556.7
52.9867,156.8
53.0061,134
53.0204,259.6
53.0234,101.3
53.0318,521
53.0449,20
53.0797,244
53.0954,136.6
53.0966,726.2
53.0974,404.4
53.1048,204.6
53.1296,388.5
53.1309,339.8
53.1655,93.5
53.1707,20.9
53.2062,87.5
53.2093,132.6
53.2119,99.4
53.2189,415.4
53.2202,471.8
53.2222,110.1
53.2329,207.2
53.2382,279
53.2397,127.8
53.2424,17.8
53.2472,16.3
53.255,29.2
53.2608,103.2
53.2645,30.6
53.2714,394.9
53.2772,174.3
53.282,650.2
53.3051,18.9
53.3205,161.7
53.3285,124.7
53.334,129.8
53.3612,233.9
53.3807,128.9
53.3958,83.3
53.4015,88.7
53.4076,72.8
53.4168,98.5
53.4212,318.8
53.4221,102.1
53.4264,91.6
53.4321,319.3
53.4456,100.7
53.4583,122.8
53.4716,203.8
53.483,349.2
53.4877,122.2
53.4938,414.1
53.4944,15.8
53.4952,703.4
53.501,574.8
53.5062,237.2
53.5113,241.3
53.517,476.2
53.5394,512.8
53.5605,70.9
53.6013,413.1
53.6136,19.5
53.6192,540.4
53.621,110.4
53.6218,375.1
53.6324,173.3
53.6573,236.9
53.6624,206.4
53.676,267.9
53.6799,275
53.6997,336.2
53.7309,131.1
53.7382,512.6
53.7575,84.8
53.768,360.6
53.7732,546
53.7797,178.4
53.787,132.8
53.8089,90.8
53.8116,104.4
53.8398,179.6
53.8532,365.1
53.8559,83
53.8765,738.4
53.8788,257.1
53.8897,129.6
53.8947,490.3
53.91,307.1
53.9112,220
53.9137,516.3
53.9197,133.3
53.9379,272.8
53.9386,155
53.9494,502.6
53.9578,126.8
53.9601,281.7
53.9691,240.4
53.9777,457.2
53.9891,104.1
54.0127,232.4
54.0262,77.1
54.0461,577.2
54.047,507
54.0526,412.5
54.0604,256.1
54.0731,306.6
54.0746,307.2
54.0876,652.7
54.0946,141.4
54.0968,302.4
54.0999,381.3
54.1048,330.7
54.1092,428.9
54.1166,491.2
54.1195,148.5
54.1222,275.6
54.1322,557.9
54.1373,16.8
54.1399,237
54.1491,81.4
54.1659,143.3
54.1904,135
54.1976,311.7
54.2052,29
54.2294,232.3
54.2353,500.9
54.2488,707.5
54.2578,241.9
54.2732,257.9
54.2993,140.4
54.301,18.8
54.3137,239.3
54.3268,267
54.3307,426.5
54.3651,596.3
54.3821,420.1
54.3836,264.6
54.3951,399.1
54.3976,18
54.4017,595
54.409,82.2
54.414,90.6
54.4375,182.3
54.4396,764.6
54.4408,92.9
54.4483,663.1
54.4516,261.6
54.4574,164.8
54.4711,412.5
54.4757,154.8
54.4807,84
54.4846,432
54.499,419.7
54.5101,245.1
54.5588,250.5
54.5605,16
54.5654,571.8
54.5714,16.1
54.5841,294.5
54.5925,614.5
54.6135,152.6
54.6294,404.3
54.6326,31.6
54.6389,472.2
54.6528,170.7
54.6718,348.5
54.6951,115.9
54.7047,123.9
54.7112,284.5
54.7173,222.2
54.7207,35.2
54.7272,139.5
54.7386,297.5
54.7506,177.8
54.7766,17.2
54.7779,113.5
54.7833,261.8
54.787,236.3
54.8281,151.7
54.8313,123.5
54.8484,130.8
54.8504,81.5
54.8583,327.4
54.8628,134.2
54.8651,174.3
54.8776,267.2
54.8793,17.4
54.8935,21.4
54.9003,101
54.901,583.2
54.9151,109.3
54.9194,16.1
54.9224,149.4
54.9228,292
54.9253,585.9
54.9316,80.7
54.9328,43.5
54.9433,462.6
54.944,684.6
54.9521,108.9
54.9661,123.6
54.9789,14.6
54.9937,334.1
55.0041,575
55.0342,17.8
55.0449,141.3
