SPECTRUM - MS,
654.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0007,164.1
50.0107,160.9
50.0254,643.4
50.048,86.5
50.056,603
50.0638,123.7
50.0645,428
50.0733,284.8
50.0742,220.1
50.0782,617.8
50.1131,87.9
50.1136,668.3
50.1317,63.8
50.1419,46.7
50.1463,44
50.1521,15.7
50.1566,49.9
50.1837,17.2
50.1978,59.7
50.2132,211.2
50.2259,55.6
50.2386,688.5
50.2491,78.4
50.2542,74.6
50.2735,88.9
50.291,199.4
50.3298,527.5
50.3303,197.8
50.3318,127.8
50.3492,589.8
50.3644,15.6
50.3739,112.1
50.3806,53.2
50.3918,64.8
50.4012,61.2
50.4054,809.1
50.4206,639.3
50.4249,168.8
50.4268,152.2
50.439,17.1
50.4628,54.6
50.4685,74.3
50.4807,15.9
50.4831,183.6
50.4846,453
50.4973,18
50.5006,17.4
50.5019,197.3
50.5026,691.5
50.5299,448.5
50.5541,296.9
50.5682,212.3
50.5698,212.7
50.595,383.6
50.5963,127.2
50.6092,42.8
50.6123,273.6
50.6208,46.4
50.6233,640.8
50.6301,269.3
50.6423,17.7
50.6598,63.1
50.6672,184.1
50.6919,47.2
50.6951,174.3
50.6955,63.9
50.7085,143.5
50.7183,144.8
50.7205,810.2
50.757,97.9
50.7621,49.3
50.7646,581.3
50.7726,19.7
50.7828,49.8
50.7872,189.7
50.822,82.9
50.8323,82.6
50.8408,676.5
50.8442,120.5
50.8896,38.1
50.9182,114.4
50.9199,115.8
50.9287,41.8
50.9499,498.3
50.9724,197.4
50.9787,182.1
50.9791,257.1
50.9826,75.2
50.9869,399.8
51.0035,410
51.0461,46
51.0483,751.4
51.0675,55.5
51.0792,888.1
51.0873,89.6
51.0881,46.5
51.0965,139.3
51.133,593.9
51.1521,55.9
51.1664,41.4
51.1846,91.7
51.1904,73.9
51.2052,42.6
51.2292,316.9
51.2315,297.7
51.2496,339
51.2502,166.6
51.2538,278.7
51.2673,58
51.2764,170.5
51.2775,617.9
51.2853,79.7
51.2996,107.3
51.3088,48.2
51.3369,411.4
51.3385,52.9
51.3453,85.7
51.3483,59
51.3809,230.1
51.3918,51.7
51.395,444.1
51.4007,203.4
51.4186,57.5
51.4347,42.5
51.4628,79.9
51.4643,46.3
51.4699,57.4
51.4806,173.7
51.486,141.8
51.4951,527.7
51.4982,43.3
51.503,38
51.5045,175.5
51.5067,569
51.523,184.4
51.5339,123.9
51.5603,51.8
51.5894,399.1
51.5907,46.1
51.5981,181.2
51.6126,69.2
51.619,19.3
51.6225,856.2
51.6269,247.3
51.6471,553.9
