SPECTRUM - MS,
657.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-39,
RT: 0.01-1.98,
AV: 39,
m/z,Intensity

50.0024,195
50.0074,46.6
50.0112,30.2
50.0125,25.4
50.0319,23.9
50.0477,23.7
50.0495,24.9
50.0683,134.5
50.0728,40.2
50.0904,22.6
50.1022,31
50.1082,27.2
50.1163,33.5
50.1318,41.9
50.135,37.1
50.1608,152.7
50.1736,18.5
50.1845,29.1
50.1858,67.7
50.197,48.2
50.2039,30
50.2172,118.7
50.2227,227.9
50.2387,62.9
50.2502,30.2
50.2573,41.1
50.2585,123.7
50.2603,44
50.2687,30.2
50.2706,33.7
50.2735,38.4
50.2753,407.3
50.2755,446.3
50.2862,19.3
50.2949,184.5
50.3133,25.4
50.3183,33.5
50.3284,158.9
50.3306,27.8
50.343,39.2
50.351,33.8
50.3611,134.2
50.3638,29.2
50.3812,97.3
50.3818,214.4
50.436,142.1
50.441,247.7
50.4458,25.8
50.4614,197.2
50.4618,32.2
50.4627,29.6
50.478,30.2
50.5298,17.2
50.5326,53.2
50.5465,62
50.5546,41.8
50.5832,109.3
50.5897,54.9
50.5918,28.3
50.6072,170.4
50.6126,39.6
50.622,28.7
50.6236,33.5
50.624,48.2
50.6281,30.2
50.6388,35.6
50.6418,25.4
50.6431,610.4
50.6487,102.4
50.6535,84.6
50.6683,24.6
50.6703,170.7
50.7005,324.7
50.7083,32.6
50.7092,27.7
50.7236,101.4
50.7348,364.5
50.7423,24.3
50.7474,43.1
50.7491,16.7
50.7549,30.1
50.7613,215.9
50.7835,204.7
50.819,82.9
50.8372,29.1
50.8404,29.5
50.8491,85.9
50.8525,26.7
50.8672,206.5
50.8777,48.9
50.9026,131.2
50.9065,89.1
50.9112,84.5
50.9153,359.6
50.9176,26.2
50.9317,36.9
50.9319,35.9
50.938,297.5
50.9532,28.7
50.989,58.2
50.992,28.3
51.0182,77.2
51.0197,29.5
51.0221,30.4
51.0321,139.8
51.0378,36.3
51.0442,164.8
51.0519,72.5
51.0606,24
51.0706,247.1
51.0783,507.6
51.0802,21
51.081,26.9
51.0852,28.8
51.0858,23.7
51.0921,35.6
51.0985,79.6
51.1035,58.6
51.1042,22.5
51.1207,16.8
51.1282,28.3
51.1462,614.3
51.1493,35.2
51.2301,123.3
