SPECTRUM - MS,
559.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0067,484.5
50.0173,429.6
50.0213,82.1
50.0286,71
50.0371,16.5
50.0388,309.9
50.0417,537.3
50.0443,16.5
50.0551,413.5
50.0553,432
50.0639,287.7
50.0986,136.2
50.1028,859.3
50.1151,191.7
50.1496,51.2
50.1773,198
50.1943,60
50.2044,281.3
50.2062,180.9
50.2125,484
50.2358,106.7
50.243,441.4
50.2439,157.2
50.2445,343.6
50.2466,666.6
50.2609,358.3
50.2623,510.9
50.2696,105.2
50.2811,57.2
50.2877,85.4
50.2906,118.9
50.305,109.3
50.3416,387.8
50.3458,521
50.3726,182.6
50.3928,65
50.3961,191.5
50.4,68.5
50.409,70.9
50.4179,316.7
50.4238,128.6
50.4267,416.6
50.4279,68.2
50.4289,91.9
50.4531,635.7
50.4565,199.7
50.4592,255.6
50.5076,714.2
50.5201,151.7
50.5324,87.4
50.535,101
50.5577,731.1
50.5692,756.6
50.5863,63
50.5948,98.1
50.6043,73.1
50.611,165.7
50.6235,111
50.6286,438.3
50.6487,172.3
50.6494,668.6
50.6556,56.6
50.6614,105.4
50.6646,217.8
50.6658,225.8
50.6894,76.7
50.7029,103.7
50.7059,81.1
50.7091,16.3
50.7206,681.8
50.7522,126.3
50.7545,218.3
50.7578,651.8
50.7644,66
50.7842,466
50.8029,490.9
50.8178,667.7
50.8351,284.1
50.8364,286.5
50.837,157.9
50.8579,62.3
50.8815,113.8
50.8829,83.2
50.8954,126.4
50.897,183.2
50.921,187.4
50.928,70.6
50.9291,143.5
50.9426,312.5
50.9462,498.7
50.9475,331.3
50.9814,68.6
51.0001,66.8
51.0666,401.1
51.0731,83.6
51.1162,78.5
51.1225,269.7
51.1367,80.2
51.1391,17.5
51.1458,614
51.1498,364.1
51.1979,182.2
51.1986,129.5
51.1996,66.1
51.2112,170.1
51.2225,77.8
51.2304,178.4
51.2397,334.8
51.2552,71.7
51.2799,93.5
51.2804,213
51.2812,103.6
51.2838,86.1
51.296,94.9
51.3001,709.4
51.301,17
51.3105,64.6
51.3207,151.3
51.3245,83.4
51.3337,65.9
51.3442,137.9
51.3474,111.9
51.3803,167.8
51.39,306.2
51.3907,130.8
51.4119,17.8
51.4305,425.7
51.4324,187.8
51.4562,522
51.4566,525.1
51.46,537.7
51.4608,79.7
51.4789,174.9
51.4893,152.6
51.5028,79.4
51.5033,179.1
51.5096,63.6
51.5123,82.5
51.5357,149.8
51.5466,74.7
51.5668,265.9
51.5824,778.4
51.5948,239.9
51.5985,97.9
51.6271,770.9
51.6405,47.2
51.6456,383.7
51.6558,172.4
51.672,45.5
51.681,304.1
51.7117,66.6
51.7265,65.8
51.7359,187.1
51.7656,102.7
51.7663,81.2
51.7691,53.5
51.7733,218.6
51.7765,229.1
51.799,195.4
51.8025,744.1
51.8089,136.9
51.8203,132.3
51.8232,345.8
51.8319,56.9
51.8324,414.4
51.8708,158.2
51.8833,175.7
51.8916,58.9
51.9324,148.1
51.9485,216.8
51.9489,136
51.9557,69.2
51.9764,120.4
51.9807,136.7
51.9911,64
51.9967,18.2
52.003,588.5
52.0185,352.1
52.0245,147.8
52.0305,297.7
52.0407,463.7
52.0545,104.6
52.0637,624.2
52.0779,55.4
52.0791,83.6
52.0835,456.1
52.1051,450.8
52.1078,245.2
52.116,442
52.1176,689.4
52.1278,753
52.1416,101
52.1669,142.9
52.1875,102.2
52.1962,267.8
52.2198,461.9
52.2281,298.2
52.2716,134.5
52.2744,67.3
52.287,196.8
52.2907,118
52.3023,15.3
52.3157,96.2
52.3167,104.6
52.3264,220.4
52.3575,520.4
52.3583,199.5
52.3655,51.6
52.3756,116.2
52.386,180.2
52.4565,61.6
52.4884,127.7
52.4981,98.7
52.5104,289.3
52.5235,144.6
52.5274,93.9
52.5299,19.3
52.536,375.3
52.5471,160.6
52.5508,148.9
52.5549,18
52.5616,66.4
52.578,50.6
52.5883,258.1
52.5958,16.3
52.5971,414.4
52.6028,77.3
52.604,60.3
52.6224,70.5
52.6238,97.3
52.6285,751.2
52.6303,588
52.6327,18.2
52.6413,105.3
52.6525,106.9
52.6633,61.1
52.6681,216.1
52.6764,168.7
52.695,366.8
52.7162,707.1
52.7251,460
52.7278,105
52.7417,155.9
52.7708,336.4
52.7713,698.7
52.7741,151.7
52.7814,411
52.7929,1831.7
52.7934,2342.6
52.794,5291.9
52.7951,803.8
52.7954,673.2
52.7959,511.1
52.7965,868.9
52.7967,947.5
52.7971,260.8
52.7974,187.2
52.8378,54.1
52.8468,94.6
52.8711,111
52.8713,110.6
52.8742,342.4
52.8755,73.2
52.8782,16.4
52.9444,542.3
52.9457,62.8
52.9534,196.6
52.9597,52.8
52.9742,72.1
53.003,106.4
53.0223,637.8
53.0497,65.4
53.0767,150.6
53.0874,56.4
53.0951,740.4
53.0963,303.6
53.1029,717.7
53.108,418.3
53.1119,432
53.1303,17.1
53.1376,76
53.1408,280.4
53.1617,646.6
53.2035,57.9
53.2101,220.8
53.2205,150.7
53.2233,113.3
53.2367,124.7
53.2562,96.6
53.2596,63.5
53.2643,73.3
53.2702,472.5
53.3186,451.1
53.3219,78
53.3237,449
53.3377,357.9
53.3427,78.1
53.3501,292.2
53.3572,79.9
53.3578,85.8
53.3662,87
53.3735,154.9
53.3865,104.3
53.3876,686.3
53.4274,778.3
53.4445,278.3
53.4646,603.6
53.4659,494.5
53.4809,166.2
53.5008,63.3
53.5117,66.7
53.5147,60
53.5656,273.2
53.5683,258.5
53.5781,397
53.6049,345.2
53.6076,157.1
53.6137,125.2
53.6197,464.1
53.624,81.7
53.6276,548.8
53.6283,58.2
53.6354,230.1
53.6542,97.3
53.6669,647.2
53.6831,370.8
53.6856,63.6
53.6991,15.8
53.7006,80.2
53.7208,740.2
53.722,548.4
53.7281,179.7
53.7329,48.9
53.7351,15.4
53.7405,159.8
53.7499,86.7
53.7549,101.1
53.7765,464.4
53.7871,414.4
53.7988,501.3
53.8095,55.5
53.8159,163.1
53.823,540.6
53.8266,52.9
53.8402,135.9
53.8409,88.8
53.8428,737.1
53.8599,828.8
53.8654,300.3
53.8981,70.7
53.9168,220.2
53.9198,17.5
53.9322,1028.6
53.9632,127.8
53.9647,84.8
53.969,18
53.9748,763.4
53.9922,56
53.9988,428.8
54.0007,16.5
54.0033,140.6
54.0171,273
54.023,471.5
54.0272,860.6
54.0533,57.3
54.0662,148.3
54.0667,80.8
54.0928,65.6
54.0991,413.9
54.1003,104.3
54.1042,236.4
54.1124,119
54.1134,140.8
54.1267,562.6
54.1281,78.8
54.1455,100.4
54.1459,96.3
54.1587,402.4
54.1659,16.5
54.1873,53.7
54.2075,117.8
54.2156,151.4
54.2336,372.4
54.2437,228.3
54.25,226.7
54.2587,67.4
54.2595,186.9
54.2605,94.8
54.267,68.4
54.2712,715.6
54.2716,145.8
54.2823,15.8
54.2827,140.6
54.2851,112.4
54.3077,298.7
54.3215,153.6
54.3436,84.7
54.3716,207.9
54.3719,730.5
54.385,352.8
54.3881,350.7
54.3952,1077.5
54.4137,96.7
54.4221,68.9
54.4234,58.5
54.4361,639.6
54.437,322.4
54.4432,297.2
54.4501,273.5
54.4506,72.6
54.4574,59.8
54.4618,508.4
54.4717,104.9
54.4747,296.6
54.4771,172
54.4787,142.5
54.4808,536.6
54.4925,55
54.5057,103.4
54.5061,64.6
54.5265,458
54.5301,60.1
54.5393,638.2
54.5436,197.7
54.5447,15.3
54.5544,649.3
54.5663,101.5
54.5738,146.4
54.5776,425.6
54.6236,74.4
54.6463,21
54.657,17.8
54.6774,677.2
54.6897,150.7
54.6985,109.5
54.6994,99.7
54.7002,384.6
54.7119,85.3
54.7284,256.3
54.7417,95.9
54.743,436.7
54.7536,224.9
54.7695,405.6
54.7783,370.8
54.7804,365.6
54.8068,92.5
54.8085,195.8
54.8126,64.9
54.8185,567.1
54.8208,281
54.8412,64.7
54.8642,364.1
54.8709,477.9
54.8788,53.1
54.9098,123.4
54.9111,51.5
54.917,57.4
54.9244,249.5
54.9353,764.3
54.9386,196.3
54.9581,181.8
54.9686,403.4
54.9695,228.1
54.9816,217.5
54.9934,695.1
55.0239,421.6
55.0313,86
55.0383,68.2
55.0504,244.2
55.054,113.7
55.0721,661.2
55.1063,457.8
55.1098,98.4
55.1351,198.2
55.1544,340.5
55.1549,660.5
55.1761,129.7
55.1899,87
55.1926,200.1
55.1959,413.6
55.2009,16.6
55.2053,68.9
55.2156,100.2
55.2392,204
55.2433,67.5
55.2975,93.7
55.323,17.4
55.324,229
55.3272,391.6
55.336,98.1
55.3427,890.7
55.3519,237
55.3527,135.8
55.3557,143.1
55.356,68.6
55.387,59.8
55.3885,298.3
55.415,672.3
55.4268,300.6
55.4595,715.5
55.4632,342.1
55.4641,136.3
55.4815,711.4
55.4916,73.7
55.5044,77.9
55.5061,535.6
55.5075,92.9
55.5179,573.8
55.5288,353.5
55.5361,139.1
55.5438,521.8
55.5555,19.2
55.5602,369.3
55.5997,361.1
55.6034,645.3
55.6062,16.2
55.6145,80.6
55.6216,214.7
55.6231,168
55.6405,457.2
55.6423,57.4
55.6442,62.9
55.6516,631.4
55.6617,758.8
55.6709,537.8
55.6792,239.5
55.6813,20.4
55.6868,60.1
55.7126,627.7
55.7229,458.4
55.7246,16.8
55.7568,124.1
55.7628,308.5
55.7781,73.7
55.7891,74
55.7969,144.3
55.7996,84.7
55.805,612.6
55.8302,86.7
55.8307,351.3
55.8401,84.1
55.8408,58.5
55.8509,362.5
55.8795,77.1
55.88,432.2
55.8964,92.2
55.9085,248.1
55.9105,147.7
55.9146,287.9
55.9192,206.4
55.9207,219.5
55.9462,100.5
55.955,529.9
55.9592,753.1
55.9802,293
55.9888,17.9
55.9905,144.5
56.0036,99.3
56.0164,60.9
56.0284,157.2
56.0327,372.8
56.0382,408
56.049,493.8
56.0568,146.4
56.0574,69.9
56.0916,186.1
56.1104,175
56.1159,128.4
56.1363,743.1
56.1581,130.9
56.1694,612.3
56.2071,369.3
56.2112,70.2
56.2176,232.6
56.2328,145.4
56.2483,155.3
56.2683,145.5
56.2776,149
56.2979,136.5
56.3142,142.9
56.3167,339.7
56.3211,220
56.3296,401.4
56.3343,379.4
56.3786,61.9
56.3852,18.6
56.4045,185.9
