SPECTRUM - MS,
lav_599.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0185,27.6
50.0375,20.2
50.0388,18.6
50.0642,20.8
50.0758,20.2
50.0766,27.7
50.08,17.8
50.0814,19.6
50.1003,19.9
50.1024,19
50.1305,17.3
50.1399,17.9
50.1566,18.6
50.1718,23.5
50.177,17.3
50.2035,21.3
50.2047,17.4
50.2049,21.8
50.205,19.9
50.2089,21.9
50.2311,22.2
50.2582,19
50.2609,19.7
50.2681,20.7
50.2767,19.7
50.2909,21.3
50.2976,20.5
50.3129,20.2
50.3252,31.5
50.3379,18.8
50.3388,17
50.3624,21.1
50.3681,18.3
50.4125,24.2
50.4213,30.3
50.4246,20.9
50.4357,19.2
50.4375,17.4
50.4587,18.1
50.4676,20.3
50.4859,21.1
50.496,18.5
50.5083,21.6
50.5139,19.2
50.5326,21.2
50.5344,29.2
50.5437,19.8
50.547,18.9
50.5563,30.8
50.5606,32.6
50.5625,21.6
50.5778,23.8
50.5938,21.3
50.5985,17.9
50.599,20.2
50.6202,20.7
50.623,16.9
50.6273,24.8
50.6318,18.1
50.668,19.9
50.6742,18.8
50.679,23
50.6849,19.6
50.6985,20.1
50.7025,17
50.7136,18.7
50.7386,19.6
50.7433,20.2
50.7448,17.9
50.7592,18.6
50.7594,27.2
50.7688,16.9
50.7744,17
50.7808,24.2
50.7993,21.2
50.8109,32.4
50.8113,20.5
50.8144,18.1
50.8298,21
50.8431,18.6
50.8475,21.2
50.8557,27.8
50.8698,19.5
50.8708,16
50.8709,17.1
50.8826,34.9
50.8912,18.7
50.8963,18.7
50.9153,27.4
50.9186,18.2
50.9196,22.6
50.9267,16.2
50.9324,21.9
50.9836,17.9
50.9934,18.1
51.0071,19.2
51.0076,17.4
51.0125,20.2
51.022,29.8
51.0367,18.3
51.0538,17.9
51.0653,20.1
51.0717,17.1
51.1173,16.1
51.1194,17.4
51.1297,20.9
51.1462,18.4
51.1463,23.8
51.1527,18.9
51.172,17.6
51.2004,18.1
51.207,39.5
51.2123,19.3
51.2202,18.5
51.2272,19.5
51.2628,19.9
51.2655,20
51.2665,23.2
51.2675,18.1
51.299,23.6
51.3067,18.2
51.3094,18.6
51.3182,19.3
51.3476,18.6
51.3573,19.7
51.3654,19.5
51.3795,18.9
51.3805,18
51.3855,18
51.3878,36.6
51.4062,20.1
51.4083,17.6
51.4124,21.7
51.4357,19.1
51.4514,22.1
51.4668,17.7
51.4874,18
51.5413,34.2
51.5444,18.9
51.5453,18.4
51.5493,17.1
51.5972,19.7
51.6013,18.1
51.617,19.6
51.6203,19.7
51.6522,18.2
51.6703,19.4
51.684,16.8
51.6927,18.8
51.7358,20.2
51.7465,19
51.7679,18.4
51.7934,20.1
51.7983,19.3
51.8016,16.4
51.8087,20.2
51.8104,18.5
51.8211,22.7
51.8543,21
51.8556,21.2
51.864,30
51.8717,20.8
51.8761,18.7
51.8834,17.4
51.89,16.7
51.8906,21.5
51.8915,17.3
51.9095,19
51.9189,17.8
51.9238,25.7
51.9299,18.8
51.9479,23.3
51.9554,30
51.9685,22
51.9809,23.6
51.987,25.1
52.0009,23.1
52.0146,16.6
52.0179,18.4
52.02,21
52.0328,21.5
52.056,31.7
52.0606,18
52.0808,21.3
52.087,21.7
52.089,22.1
52.0942,24.9
52.095,18
52.0996,20
52.1073,20.2
52.1233,19.8
52.1238,19
52.1385,18.4
52.2028,20.1
52.2224,19.3
52.2268,16.9
52.2465,16.9
52.249,22
52.2518,19.6
52.2585,17.7
52.2703,18.4
52.2773,20.3
52.2884,26.7
52.3067,18.6
52.3329,21
52.3649,18
52.3695,18
52.4304,17
52.439,20.2
52.4464,36.4
52.4562,22
52.457,18
52.4577,16.7
52.4817,17.9
52.5036,17.3
52.5147,20.4
52.5273,18.8
52.5286,19.9
52.5423,20.2
52.5454,32.7
52.5508,32.1
52.5519,21.4
52.5546,17.5
52.5594,20.9
52.574,17.1
52.5877,20.6
52.6128,18.8
52.6181,16.6
52.6318,17.6
52.64,38
52.6569,23.6
52.6717,18.4
52.6795,21
52.6891,20.2
52.6923,18.6
52.7151,17.4
52.7179,29.7
52.7441,29.6
52.751,18.3
52.789,29.3
52.7913,33.6
52.7929,32.5
52.7933,85.1
52.7938,57.3
52.7949,130.7
52.7956,122.1
52.796,83.3
52.7964,132.7
52.7972,135
52.7975,160.4
52.798,104.5
52.7985,50.4
52.8122,16.2
52.8184,27.4
52.836,17.6
52.8644,18.4
52.9094,16.9
52.9262,18.8
52.9439,22.4
52.9454,18.5
52.9553,20.4
52.9568,18.9
52.9585,18.3
52.9707,17.1
52.9758,20.1
52.979,17.2
52.9992,18.2
53.0145,16.6
53.0228,26.8
53.0255,19.1
53.0421,17.6
