SPECTRUM - MS,
lav_704.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0165,23.3
50.0231,19.8
50.0251,26.1
50.0386,20.8
50.0589,21.9
50.0739,22.2
50.0775,32.1
50.0876,19.8
50.1025,18.7
50.1032,21.5
50.1049,18.3
50.1086,20
50.1093,20
50.1353,20.7
50.1372,17
50.1395,18.6
50.1438,17.7
50.1517,21.6
50.153,18
50.1682,19
50.1689,18.8
50.1721,18.5
50.1805,20.4
50.1828,18
50.1933,18.6
50.1957,20.5
50.2036,20.7
50.2361,20.7
50.2427,19
50.2439,18.8
50.2796,18.6
50.2849,19.1
50.2864,18.2
50.2971,18.7
50.2996,20.3
50.3175,25.3
50.3362,23.2
50.3388,17.4
50.3472,18.4
50.3541,20.6
50.3668,17.6
50.3699,18.8
50.3773,18.2
50.3971,19.9
50.4048,19.7
50.4248,17.8
50.441,20.4
50.4576,17.2
50.4777,18.8
50.4821,18.4
50.4917,19.3
50.496,20.1
50.5011,17
50.5019,16.5
50.5042,18.6
50.5094,16.7
50.555,19.5
50.5601,19.7
50.5624,17.8
50.5634,18.5
50.5774,19.4
50.5823,20.7
50.5826,24.3
50.5855,19.5
50.5897,19.5
50.5946,19.9
50.6107,17.3
50.6207,16.2
50.6208,16.2
50.63,17.1
50.6377,22.8
50.6503,19.4
50.6702,18
50.6752,33.5
50.6772,18.2
50.6849,16.9
50.7418,22.6
50.7465,17.8
50.7727,18.7
50.7934,29
50.8187,18.7
50.8226,18
50.8449,40.5
50.8518,20
50.8593,19.4
50.8624,24.2
50.8716,16.3
50.8718,16.8
50.8933,24.5
50.9003,19.5
50.9192,20.6
50.945,17.1
50.9502,18.1
50.9569,21.1
50.9648,17.8
50.9675,20.9
50.9703,20.9
50.9789,20.7
50.9889,16.5
50.9902,17
50.9903,26.1
50.9914,18.4
51.0046,16.6
51.0198,19.6
51.0322,20.3
51.0393,18
51.0553,16.4
51.0859,18.8
51.0935,19.8
51.1003,19
51.1015,38.2
51.1092,20
51.128,19.9
51.1314,19.4
51.1428,18.2
51.1674,22
51.1848,21
51.1939,21.9
51.1967,17.6
51.2156,18.2
51.219,22.4
51.2287,20.1
51.2373,16
51.2498,23
51.2522,21.3
51.2548,17
51.2597,17.2
51.2657,20.2
51.2917,23.1
51.2991,22
51.3084,21.1
51.3315,17.7
51.359,19.5
51.4163,20.3
51.4273,17.8
51.4293,17.3
51.4337,20.1
51.5073,25.5
51.5079,20.6
51.5335,19.6
51.5578,19.5
51.5621,20.5
51.5733,19.3
51.6193,20.3
51.6234,18.2
51.639,19.3
51.6416,18.6
51.6476,19.1
51.6557,19.3
51.6742,20.2
51.6774,24.3
51.6782,18.9
51.6991,18.3
51.7215,21.2
51.7388,18.4
51.7395,21
51.8401,18.9
51.8445,18.6
51.8796,18.4
51.8826,19.8
51.8937,20
51.8941,23.6
51.9007,21.1
51.9093,17
51.9566,23.1
51.9767,43.1
51.9772,19
51.9904,21.2
51.992,18.9
52.0023,36.8
52.0141,19.7
52.0375,19.8
52.0403,21.7
52.0433,20.4
52.0875,19
52.092,18.3
52.0978,18.5
52.1252,17.3
52.1366,24.5
52.139,39.3
52.1405,16.8
52.1425,21.4
52.1439,19.8
52.1589,19
52.1719,26.5
52.1956,19.6
52.1964,20.8
52.2151,21.4
52.2318,18.7
52.2503,16.8
52.256,20
52.2641,18.2
