SPECTRUM - MS,
975.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0037,89.8
50.0158,151.8
50.0338,105.3
50.0485,134.3
50.0571,16.4
50.0638,79.5
50.068,84.4
50.0737,301.1
50.0767,599.4
50.0911,134.7
50.0916,335
50.0962,135.1
50.1049,18.5
50.1093,14.9
50.111,102.3
50.1301,316.3
50.1449,93
50.152,93.8
50.1528,432.2
50.1533,427.6
50.1584,591.5
50.1658,97.3
50.1722,87.9
50.1781,580.4
50.19,261.5
50.1967,421.6
50.201,19
50.2077,128.7
50.2118,499
50.2217,16.6
50.2846,701.6
50.3138,259.6
50.3229,80.1
50.3323,607.7
50.3349,277.8
50.3361,178.5
50.3377,257.3
50.3578,272.9
50.3592,38.3
50.3646,307.3
50.3765,478.4
50.3803,173.4
50.3962,109.3
50.4033,139.4
50.4055,683.9
50.418,132.2
50.4342,78.6
50.4412,160.8
50.4503,315.3
50.454,121.4
50.4565,489.6
50.4765,104.9
50.4826,426.1
50.5072,413.8
50.5095,162.7
50.5256,253.6
50.5435,187.8
50.5487,354.2
50.5621,685.9
50.5638,151.2
50.5696,448.7
50.6074,16.3
50.6124,140.2
50.6133,19.2
50.6244,264.4
50.6468,82.6
50.6631,177.1
50.6708,17.5
50.6809,163.6
50.6845,92.4
50.6899,86.9
50.6913,140.7
50.6955,93.7
50.7056,435.8
50.7063,421.3
50.7298,102.3
50.7397,16.5
50.7545,320.8
50.7724,92.3
50.7962,435.7
50.8218,17.6
50.8228,109.5
50.8234,103.6
50.8723,286.4
50.8745,404.8
50.8901,310
50.8963,91.2
50.9013,549.7
50.9023,222.4
50.9184,399.3
50.9304,476.9
50.9335,588
50.9447,608
50.9511,121.1
50.9658,155.3
50.9764,100.2
50.9829,480.5
51.0169,121.6
51.0639,18
51.0789,140
51.1106,405
51.1251,687.3
51.1382,304
51.146,105.8
51.1636,87.3
51.1648,109.3
51.1845,76.5
51.19,18.4
51.2208,450.6
51.2255,133.9
51.2331,91.1
51.2377,857.4
51.2405,461.5
51.2504,158.9
51.2549,16.4
51.2632,98.5
51.2637,501.1
51.275,639.4
51.28,366.3
51.2845,177.8
51.2846,166.4
51.2867,21
51.3003,400.6
51.3059,671.5
51.3123,18.3
51.3197,134.8
51.3281,14.5
51.3553,17.7
51.3625,101.5
51.3657,15.8
51.3758,347.3
51.3991,100
51.404,243
51.4129,132.7
51.4291,87.4
51.4411,277.5
51.4504,95.4
51.4511,168.7
51.4553,166.3
51.466,576.4
51.4726,96.1
51.4855,244
51.521,134.8
51.5243,98.6
51.54,86.8
51.5503,254.9
51.5678,15.4
51.5794,163
51.5813,233.8
51.5867,165.8
51.5884,415.5
51.6007,89.8
51.6092,261.1
51.6202,85.8
51.6309,210.7
51.631,206.4
51.6455,449.4
51.6613,122.1
51.6636,113.7
51.6798,125.2
51.6863,574.6
51.6984,483.1
51.7105,152.1
51.7233,449
51.7405,422.8
51.7446,567.6
51.7527,135.5
51.7528,149.2
51.7776,261.6
51.7805,17.1
51.7934,547
51.7999,539.5
51.8009,255.8
51.8223,199.5
51.8369,15.3
51.838,700.7
51.8551,103.4
51.8561,300.8
51.873,382.4
51.8914,146.1
51.8958,98.2
51.9008,286.8
51.9073,91.4
