SPECTRUM - MS,
517.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0118,539.7
50.0225,262.4
50.0243,569
50.0255,275.3
50.0362,296.8
50.0398,230.8
50.0667,331.1
50.0743,121.1
50.0858,278.6
50.0931,59.6
50.0936,443
50.1009,170.8
50.1178,352.6
50.1186,377.4
50.1536,471.4
50.1878,172.3
50.1921,515.6
50.2017,138.1
50.2047,333.4
50.2095,264.3
50.2291,100.1
50.2302,108
50.2325,1001.1
50.2426,462.1
50.2721,655.7
50.2825,264.5
50.3005,287.2
50.3211,58.4
50.354,146.5
50.383,126.5
50.3839,333.2
50.3865,517.1
50.391,513.8
50.4002,72
50.4013,124.8
50.429,67.7
50.4293,237.3
50.4325,306
50.4389,185.6
50.4557,603.7
50.4563,123.5
50.466,511.4
50.4683,176
50.4752,80.9
50.4772,110.8
50.4874,73
50.4881,58.1
50.4944,102.7
50.4966,137.6
50.5073,624.6
50.5191,116.1
50.5398,679.7
50.5475,83.6
50.5525,524.4
50.5588,233.6
50.5729,170.8
50.592,554.5
50.602,510.2
50.6032,565.1
50.6309,706.9
50.6319,370.3
50.6361,264.2
50.6493,296.2
50.6725,306.1
50.6809,317.3
50.6965,725.9
50.7115,130.1
50.7131,286.1
50.7183,570.7
50.723,70.7
50.7337,105.2
50.7358,319.6
50.7418,107
50.76,113.5
50.7726,495.6
50.7767,136.9
50.7887,70.7
50.7946,325.7
50.7968,493.6
50.8041,319.5
50.8231,159
50.8248,17.5
50.8393,55.1
50.8456,16.7
50.8703,300.1
50.8929,98.4
50.8942,640.1
50.8972,56.7
50.9009,240.3
50.9143,16.7
50.9184,52.2
50.9204,226.1
50.9267,178.8
50.935,535.8
50.9381,95.2
50.9437,142.7
50.969,15.5
50.975,141.6
50.9822,542.7
51.0049,396.1
51.0416,63.5
51.0436,138.2
51.0547,88.8
51.0678,91.7
51.0946,337.6
51.1009,281.2
51.103,117.4
51.1146,55
51.1188,316.9
51.1201,503.7
51.1299,288.1
51.1353,72.6
51.1382,162.6
51.1455,84.4
51.147,152.4
51.1619,61.4
51.1836,233.9
51.1942,118.5
51.2023,234.2
51.2062,87.7
51.2114,126.4
51.216,237.4
51.219,225.1
51.2236,370.9
51.2557,17.5
51.2627,55.1
51.2773,673.5
51.2874,75.8
51.298,89.1
