SPECTRUM - MS,
lav_559.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.002,22.3
50.008,21
50.0125,29.9
50.0282,23.5
50.0337,19.2
50.0462,17
50.0518,16.3
50.0538,18.4
50.097,21.7
50.1151,18.2
50.1552,19.9
50.1568,19.9
50.1726,19.8
50.1787,18.5
50.1851,18.8
50.1981,32
50.2004,44.1
50.2114,19.6
50.2138,16.7
50.2255,20.2
50.2339,19.4
50.2344,17
50.2445,20.2
50.2571,17
50.2893,28.7
50.2911,26.8
50.2917,17.6
50.2954,19.4
50.3017,19.3
50.3118,21.7
50.3206,17.7
50.3219,22.1
50.3361,19.1
50.3636,20.7
50.3899,28.1
50.4122,17.4
50.4217,18.1
50.4235,23
50.4246,19.3
50.4255,24
50.4309,17.5
50.453,19
50.4723,23
50.4797,21
50.4997,27.8
50.511,20.8
50.5328,19.3
50.5545,18.2
50.5613,18.2
50.5722,18.6
50.5735,17.1
50.6105,31
50.6199,19.4
50.6281,23.2
50.6396,37.1
50.6413,20.6
50.6463,21.4
50.6639,17.6
50.6693,17
50.6773,19.2
50.6805,27.5
50.6925,25.9
50.7092,17.9
50.7093,19.2
50.7095,19.3
50.7137,18.6
50.7384,17.3
50.7391,18.3
50.7684,19.9
50.7704,18.1
50.7776,23.3
50.7806,23.5
50.824,19.5
50.828,22.4
50.8694,23.8
50.8813,31.8
50.8842,21.1
50.8904,20.6
50.8982,25.3
50.9036,21.6
50.9053,23.9
50.9115,20.6
50.9179,21.8
50.9218,20.1
50.9334,20
50.9501,18.9
50.9779,20.7
50.9921,18
51.0026,17
51.0115,19.9
51.0131,20.2
51.0242,21.2
51.028,17.7
51.031,21.3
51.0359,17.8
51.0382,19.2
51.0404,17.9
51.0411,20
51.0636,16.6
51.0707,27.4
51.0794,20
51.0853,19.1
51.0861,18.1
51.1032,19
51.1175,18.7
51.1276,20.3
51.1335,22
51.1395,16.3
51.1482,23.9
51.1488,17.2
51.1887,22.9
51.1888,26.1
51.189,24.8
