SPECTRUM - MS,
lav_703.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.97,
AV: 36,
m/z,Intensity

50.0086,23.1
50.0185,23.6
50.0308,20.2
50.0418,17.3
50.0523,18
50.0715,19.4
50.0722,17.9
50.079,18.2
50.0881,19.6
50.0928,19.2
50.1144,18.8
50.134,16.7
50.1354,19.2
50.1618,18.7
50.1792,18
50.1823,18.9
50.1982,22.7
50.2161,17.9
50.2236,18.6
50.2545,21.3
50.2804,19.5
50.2939,18
50.3039,19
50.3132,18.4
50.3383,20.8
50.3437,19
50.3479,20.1
50.3562,20.5
50.3623,16.6
50.37,18.2
50.3745,22.5
50.3809,19.9
50.3856,18.6
50.404,18.2
50.4047,17.7
50.4175,17.9
50.424,18.4
50.4321,19.3
50.4332,18.9
50.4551,19
50.476,32.7
50.4765,17.5
50.4821,21.1
50.5123,22.3
50.5159,17.2
50.5327,19.9
50.5653,26.1
50.5658,23
50.575,23.6
50.6252,19.9
50.6271,23.6
50.6414,17.4
50.6817,21.3
50.7041,20.6
50.7073,19.2
50.7229,19.4
50.727,18.4
50.7511,20
50.7563,19.2
50.782,17.7
50.7913,17.5
50.7986,19.4
50.8122,17.9
50.8154,18.2
50.8198,16.8
50.8312,19.1
50.8403,19.8
50.8417,23.5
50.8447,18.8
50.8527,18.1
50.8543,18.3
50.8566,17.8
50.8928,17.7
50.8969,20.1
50.9146,18.8
50.9488,22.7
50.9524,18.4
50.9694,17.8
51.0076,20.7
51.0164,19
51.0221,38.8
51.0246,22.5
51.0248,21.8
51.0323,23.1
51.0405,18.1
51.0523,17.2
51.053,18
51.0848,19.6
51.0877,22.5
51.091,17.5
51.0959,37.4
51.0984,21.1
51.1192,17.3
51.132,20.3
51.1471,17.8
51.1919,18.9
51.1994,21.2
51.2004,18
51.223,17
51.2338,20.5
51.2485,20
51.2671,17.8
51.2757,19.5
51.3447,18.5
51.364,23.3
51.3662,19
51.3727,23.7
51.3983,20.3
51.4108,19.3
51.4359,20.1
51.4899,25
51.5353,20.6
51.5384,20.1
51.5493,19.8
51.5498,26
51.5556,22.5
51.5854,24.5
51.5969,24
51.6079,18.6
51.617,18.9
51.6199,21.9
51.6222,18.4
51.6363,25.9
51.6432,20.9
51.652,20.5
51.6524,19
51.6561,21.4
51.6619,18.7
51.6639,18.5
51.7252,17.7
51.7265,19.1
51.7435,21.6
51.7713,19.4
51.7847,19.5
51.803,19.2
51.8042,18.2
51.8246,21.4
51.8385,20.2
51.8625,27.4
51.864,18.3
51.8702,18.8
51.8788,19.8
51.9019,18.3
51.9191,22.6
51.923,18.2
51.9288,19.5
51.9324,20.7
51.9411,18
51.9458,22.4
52.0022,20.6
52.0056,19.2
52.0104,19.2
52.0197,18.6
52.025,17.6
52.0469,21.9
52.0518,18.1
52.0539,18.7
52.0568,18.6
52.0577,18.1
52.0612,18.5
52.0622,18.2
52.0883,17.1
52.1004,16.9
52.1021,18.7
52.1273,16.5
52.1712,20.7
52.2018,19.7
52.2207,20.1
52.2257,17.7
52.2406,21
52.2724,17.7
52.2966,22.6
52.3026,16.6
52.3187,20.1
52.3272,21
52.3451,18.6
52.3526,21.2
52.3609,19
52.372,20.8
52.3787,25.8
52.3945,18.6
52.406,18.1
52.4129,27.4
52.4137,17.1
52.4246,18.8
52.4296,21.3
52.4452,19.1
52.4519,18.9
52.4662,19.7
52.508,20.6
52.5158,20.2
52.5272,24.1
52.54,24.9
52.5549,18.9
52.5811,20.3
52.5823,21.7
52.5954,24.7
52.619,18.4
52.6473,18.6
52.651,20.3
52.6554,19
52.6625,18.7
52.705,19.2
52.7076,17.9
52.7164,16.5
52.7301,19.9
52.7404,24.4
52.7443,17.3
52.7548,17.5
52.7561,16.7
52.7589,21
52.7733,17.7
52.7902,41
52.7908,54.7
52.7911,55.1
52.7914,85.4
52.7919,76.2
52.7928,102.5
52.7934,40.3
52.7939,60.3
52.7951,106.7
52.7955,69.6
52.7958,50.3
52.7965,117.1
52.797,42.3
52.7977,62.7
52.8037,17.5
52.8161,17.8
52.8378,17.5
52.8394,19.8
52.8509,21.4
52.8565,19.6
52.8615,19.1
52.8969,19.5
52.9155,18.5
52.9263,21.2
52.9386,19.1
52.9431,18.8
52.9727,17.9
52.9861,23.9
53.0086,18.2
53.0113,19.1
53.0244,17.5
53.033,19.6
53.0686,19.4
53.0761,18.6
53.0866,20.7
53.1154,17.4
53.1275,21.8
53.1676,18.1
53.1833,19.6
53.1895,21
53.1974,17.7
53.231,24
53.2407,24
53.2452,23.4
53.2618,16.9
53.2656,17.7
53.2673,18.1
53.2729,34.9
53.2755,17.9
53.2936,19.7
53.3016,21.6
53.3613,24.1
53.3643,19.2
53.3964,21.4
53.4091,22.3
53.4239,18.8
53.4386,19.7
53.458,22.9
53.466,22.2
53.5115,20
53.5249,20.6
53.53,20.2
53.5355,18
53.5521,20.1
53.5891,16.7
53.596,20.4
53.5969,21.3
53.6097,21.8
53.617,18.7
53.6358,17.7
53.6402,19.1
53.6419,18.4
53.6516,23.9
53.6685,19.9
53.6938,21.1
53.7035,21.4
53.7081,16.6
53.7202,22.6
53.7265,19.4
53.7695,19
53.7893,19.5
53.8047,22.9
53.817,17.5
53.8354,18.9
53.8599,18
53.8769,19.5
53.8829,17.5
53.8876,21
53.9227,22.4
53.9302,21.1
53.9355,16.9
53.9649,16.7
53.9991,17.9
54.0178,21
54.0282,19.9
54.043,17.3
54.0453,17.1
54.046,19.9
54.049,18.3
54.0576,19.7
54.0866,18.2
54.113,23.2
54.1163,21.3
54.1219,19.4
54.1267,16.8
54.1351,17.7
54.183,21.5
54.1914,19.4
54.1948,24.9
54.2013,36.3
54.2183,17.2
54.2308,21.6
54.2336,42.6
54.2749,18
54.2911,17.7
54.2963,17.4
54.3031,20.2
54.3072,17.1
54.3079,21.1
54.3107,19.4
54.3147,17.8
54.3388,17.1
54.3392,35.3
54.3464,26.8
54.3531,18.3
54.3579,21.6
54.3644,17.7
54.367,19.6
54.3723,15.9
54.3766,18.4
54.3768,22.7
54.3896,20
54.3993,18.7
54.406,19
54.4184,17.9
54.4212,19.8
54.423,19
54.4336,17.8
54.4361,20.5
54.438,18.3
54.4422,17.1
54.4444,20.5
54.4451,21.4
54.45,22.1
54.4534,18.1
54.4602,19.3
54.4662,18.3
54.491,23.5
54.4944,16.6
54.4996,19.9
54.5097,20.1
54.5221,22.3
54.5549,20.1
54.5611,19.3
54.5624,18.7
54.5921,19.6
54.611,19.3
54.633,27.9
54.6412,19.3
54.6423,21.2
54.6472,18.4
54.6534,19.6
54.655,18.6
54.6583,17.6
54.6618,17.1
54.6728,21.3
54.6794,19.8
54.686,17.6
54.6872,18.4
54.6968,21.5
54.6987,23.1
54.7071,17.3
54.7083,18.8
54.7104,18.2
54.7149,23.9
54.7295,18.7
54.7327,19.7
54.7624,20.2
54.7632,18.4
54.774,19.4
54.7766,19.2
54.7892,20.1
54.8222,18.8
54.8258,18.5
54.8426,19.9
54.8459,17.5
54.8466,18.4
54.8476,19.6
54.8518,17.7
54.8932,18.9
54.8937,18.3
54.8998,17.5
54.9119,22.2
54.926,19.3
54.945,19
54.9509,19.3
54.953,20.2
54.9547,19.4
54.9612,18.1
54.9649,26.5
54.9823,17.9
54.9921,20.5
54.9926,41.2
54.9956,17.8
55.009,18.3
55.0118,20.8
55.0145,21.2
55.02,17.8
55.0235,18.8
55.0284,18.2
55.0404,18.2
55.0466,19.9
55.0583,18.7
55.0841,19.6
55.0973,24.6
55.0981,18.3
55.1324,22.9
55.1359,29.2
55.1542,19.5
55.1857,20.9
55.2146,18.4
55.226,24.6
55.2483,18.5
55.2596,21
55.2706,18.6
55.2768,18.8
55.2986,19.7
55.3251,24.3
55.3344,20.3
55.3493,18.2
55.3522,21.9
55.3716,19.3
55.3956,22.8
55.4132,20.9
55.4358,21
55.4364,18.7
55.4573,16.8
55.4613,19.4
55.4671,22.2
55.5298,19.4
55.532,18.2
55.5617,21.2
55.5707,20.8
55.6109,18.9
55.62,19
55.6298,18.7
55.6348,20.5
55.6691,17.7
55.6826,17.9
55.6885,25.1
55.697,19.3
55.7231,23.9
55.7444,19.1
55.7454,20.5
55.7667,18.5
55.7741,18.5
55.7956,18.1
55.8207,22.6
55.8252,25.6
55.842,20.6
55.8489,23.6
55.8528,18.2
55.8591,18.1
55.8753,37.1
55.8833,19.9
55.8972,19.1
55.9126,21.5
55.9308,20.4
55.943,19.6
55.9768,19.7
56.002,36.3
56.0058,19.5
56.0071,19.2
56.0105,20.2
56.015,18.9
56.0272,19.1
56.0662,20.1
56.0712,18.5
56.0764,21.4
56.0947,36.4
56.1183,19.5
56.1301,27.4
56.1577,19.2
56.2098,20
56.2184,21.3
56.2344,20.1
56.2722,23.7
56.2851,20
56.2982,19.9
56.316,19.4
56.3289,19.2
56.3317,26.4
56.3662,20.8
56.3905,22
56.4,18.9
56.4372,22.5
56.4679,18.8
56.4705,18.7
56.5491,19.7
56.553,18.4
56.5546,19.1
56.5661,17
56.5689,19.4
56.6206,18.1
56.6388,20.1
56.6421,18.2
56.6562,20.2
56.6887,19.7
56.691,16.8
56.6933,20.3
56.7016,19
56.7056,19.2
56.708,21.7
56.7214,18
56.7359,18.6
56.7404,41.7
56.7424,18.1
56.7664,18.9
56.7696,18.5
56.7821,20.6
56.8002,20.3
56.8008,23.8
56.8023,21.7
56.82,20.1
56.8512,21.8
56.864,36.7
56.9006,18.6
56.913,18.8
56.9406,20.3
56.9435,21.6
57.0179,17.8
57.0244,19
57.0279,18.2
57.045,27.1
57.0452,19.2
57.0523,20
57.0714,20
57.074,21.5
57.0813,19.4
57.0989,26.3
57.1044,17.9
57.1173,21.8
57.1233,19.4
57.1327,19
57.1525,21.2
57.161,19.8
57.167,23.6
57.1801,21
57.1854,20.3
57.2104,20.9
57.2278,23.7
57.2377,19.5
57.2606,17.2
57.2626,17.5
57.2736,18.2
