SPECTRUM - MS,
599.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0093,64.7
50.0263,219.2
50.0278,126
50.0346,131.9
50.0355,142.1
50.08,45.7
50.1115,128.7
50.1343,59.8
50.1377,72.6
50.138,359.5
50.1661,665.6
50.1689,45.9
50.2037,198.6
50.2071,15.2
50.211,323.8
50.251,43
50.2596,93.6
50.2714,65
50.2721,116.9
50.2881,192.3
50.2974,169.5
50.3192,272.1
50.326,58.1
50.3356,53.8
50.3439,15.1
50.3553,402.4
50.3691,368.6
50.3753,455.5
50.3852,112
50.4026,58.3
50.406,81.2
50.4091,289.5
50.4461,368.9
50.4478,313.4
50.4486,171.1
50.4534,134.7
50.4703,51.6
50.4997,55.2
50.5125,449.9
50.5175,59.7
50.5455,49
50.5591,122
50.5785,15.4
50.5808,308.4
50.6142,64.1
50.6472,138.8
50.6619,98.5
50.6844,542.3
50.7248,95
50.7431,69.9
50.7461,319.2
50.7595,120.1
50.7697,379.2
50.7865,278.8
50.796,340.5
50.8051,235.4
50.8128,242.7
50.8456,64.5
50.8556,266.5
50.8636,59
50.8641,422.5
50.8695,17.7
50.9023,16.9
50.9033,171.3
50.9122,89.6
50.9229,268.1
50.9243,315.9
50.9431,224.6
50.9476,227.9
50.9564,508.2
50.967,241.1
50.9828,14.9
50.9872,191.1
50.9914,258
50.9926,99.3
51.049,337.6
51.0523,84.7
51.0567,697.6
51.0653,205.1
51.083,101.8
51.0865,82.6
51.0886,105.3
51.0917,50.2
51.1043,46.9
51.1067,385.3
51.1375,113.7
51.1472,131.1
51.1608,161.1
51.168,123.7
51.181,633.8
51.1926,150.6
51.198,14.8
51.2072,204.6
51.2212,614.6
51.2264,105.6
51.238,17.3
51.2458,419.1
51.256,400.9
51.2771,46.4
51.2825,166.6
51.2874,114.1
51.29,284.6
51.2912,211.7
51.2942,199.9
51.3498,52.4
51.3516,139.2
51.36,85.1
51.3681,53.4
51.386,70.1
51.3911,142.7
51.3938,19.1
51.4342,138.2
51.4428,772.5
51.4498,78.4
51.45,100.4
51.4501,100.7
51.4601,269.1
51.4611,154.1
51.4841,229.1
51.485,239.1
51.4897,47
51.5074,96.6
51.5183,197.4
51.5268,100
51.5329,98.3
51.5379,133.9
51.5436,123.2
51.5664,172.3
51.5773,594
51.5799,132.8
51.5869,64.9
51.5962,298
51.597,83.1
51.6035,294.9
51.6214,15.3
51.6254,432.2
51.6358,389.9
51.6423,127.6
51.6512,291.6
51.675,19
51.6857,36.4
51.6971,97.2
51.7392,295.3
51.7651,90.3
51.7683,320.1
51.7865,316.3
51.8027,140.3
51.8057,41.9
51.8059,37
51.817,306.5
51.8268,538.2
51.8311,94.3
51.8326,145.6
51.855,202.6
51.856,16.3
51.8697,82.9
51.8759,99.3
51.9388,55.5
51.9544,78.7
51.9599,211
51.9623,76.6
51.9754,359.1
51.9802,139.8
51.9832,283.7
51.986,164.2
51.9888,99.9
51.9902,181.2
51.9932,72.4
51.995,48.1
52.0206,110
52.0238,56.3
52.0379,541.2
52.0401,49.3
52.056,408.5
52.0571,87.7
52.1516,299.5
52.157,164.3
52.1645,100.9
52.1749,58.8
52.1796,171.9
52.1832,105
52.2035,296.1
52.2378,267.8
52.2382,367
52.2483,77
52.2523,293.5
52.2528,118.1
52.2537,562.2
52.2568,235.7
52.2811,130.7
52.2826,330
52.2831,66.9
52.2888,142.3
52.3258,55.4
52.331,107
52.3427,410.4
52.347,79.5
52.3665,40.1
52.3792,220.2
52.383,394.1
52.3999,294.1
52.4013,88.4
52.4028,156.3
52.4091,514
52.4346,132.9
52.4358,102.1
52.4565,131.3
52.4578,516.5
52.459,182.6
52.4847,472.7
52.4997,78.8
52.5003,207
52.5186,116
52.5222,49.6
52.5307,149.6
52.545,92.6
52.5454,116.1
52.5494,74.7
52.5513,42.6
52.5527,121.2
52.5654,60.5
52.5925,127.9
52.6127,57.8
52.6191,87.4
52.6252,146.1
52.6336,41
52.6404,256.7
52.6437,118.2
52.6516,138.7
52.6677,95.5
52.6701,101.5
52.681,53.6
52.7076,84.2
52.7099,428.6
52.7251,117.6
52.7275,470.4
52.7309,312.6
52.7486,176
52.7687,96.8
52.7715,66.2
52.787,41.4
52.7927,316.9
52.7946,1139.8
52.7951,1711.4
52.7956,1733.6
52.7958,1298.6
52.7963,1231.8
52.7967,1188
52.7973,656.9
52.7987,927.7
52.7995,169.2
52.7999,258.8
52.8451,110.4
52.8509,231.1
52.8548,88.9
52.8833,95.3
52.8974,74.2
52.9141,17
52.9174,185.2
52.9289,219.6
52.9303,305.3
52.9472,661.3
52.9632,50
52.9649,297.3
52.981,565.7
52.9963,216.3
53.002,184.1
53.037,342.9
53.0439,215.9
53.0476,116.6
53.0611,64.8
53.0814,55.9
53.1308,47.5
53.1583,15.3
53.1721,78
53.1866,181.9
53.1896,299.7
53.1992,330.1
53.2298,731.1
53.2536,135
53.2822,67.1
53.2969,283.8
53.3015,172.2
53.3585,55.9
53.3673,371.9
53.369,215.7
53.3946,47.3
53.3977,39
53.4109,592.5
53.4139,56.3
53.4375,195.6
53.4503,444.5
53.4508,66.7
53.453,48
53.4713,68.1
53.4751,103.4
53.4826,146.8
53.4952,51.9
53.4968,225.9
53.5048,43.8
53.5054,111.5
53.5199,736
53.5398,481.8
53.5615,405.9
53.5712,119.4
53.5756,283.8
53.5798,277.1
53.5937,215.3
53.6154,554.1
53.636,294.2
53.6453,48.9
53.7074,303.5
53.7466,59.5
53.7564,325.1
53.7633,17.2
53.7648,153.3
53.7722,74.2
53.786,133.8
53.7894,97.7
53.8172,170
53.8209,50
53.8326,331.1
53.8689,51.6
53.8923,431.8
53.8965,40.7
53.9175,231.1
53.9327,353.9
53.9608,130.1
53.9766,127.1
54.005,86.6
54.0152,43.2
54.0157,76
54.0202,52.1
54.021,317.4
54.0278,58.9
54.036,19.4
54.0518,321
54.1101,134
54.1301,473.1
54.1348,180.8
54.1601,100.2
54.1643,17.7
54.1656,205.7
54.1727,51.8
54.1761,116.8
54.185,235.1
54.1976,555.5
54.2036,140.1
54.225,95.7
54.2293,600
54.2492,289.2
54.2598,167.7
54.2702,397
54.2801,225
54.2939,70.6
54.3129,520.1
54.3235,332.3
54.3263,280.4
54.3373,87.8
54.3449,320.9
54.3527,131.2
54.36,110.1
54.3673,334.1
54.3857,383.4
54.3903,346
54.3984,307.6
54.4082,247.9
54.4153,173.8
54.4457,504.6
54.4499,92.2
54.4519,101.4
54.4745,119.3
54.4893,158.6
54.4911,286.8
54.5062,585.5
54.5268,167.2
54.5289,78.6
54.5553,92.5
54.5698,543.2
54.5762,16.7
54.5797,104.8
54.5893,635
54.6032,56
54.6051,18.2
54.6231,53.7
54.6644,306.8
54.6657,490
54.6872,17
54.7153,121.8
54.7195,144.1
54.7264,111
54.7369,60.9
54.7536,119.2
54.7831,46.2
54.7876,418.7
54.7923,144.8
54.8052,351
54.8173,48.2
54.8235,174.3
54.8244,317.2
54.8289,96.1
54.8462,70.5
54.8529,272.4
54.855,78.9
54.8631,57.8
54.8692,99.5
54.8748,55
54.8761,378.3
54.8779,91.5
54.881,92.4
54.8819,219.1
54.8829,356.7
54.8892,17.9
54.8952,216.6
54.9067,494.2
54.9098,110.6
54.9178,235.9
54.942,726.8
54.9493,247
54.9516,552.8
54.9524,52.3
54.9536,293.4
54.9606,54.4
54.9991,479.9
55.0003,84.9
55.0107,151.6
55.0237,625.7
55.032,267.2
55.0506,250.3
55.0564,494.4
55.0641,43.3
55.0647,95.8
55.0707,276.2
55.0956,16.9
55.1018,155.8
55.1079,481.9
55.1399,356.4
55.1423,47.7
55.1698,92.2
55.1714,118.1
55.1739,141.7
55.177,125.7
55.1912,46.1
55.1927,65.9
55.1976,339.5
55.2159,42.5
55.2175,133.8
55.228,50.4
55.2395,20.8
55.243,121.8
55.246,358.6
55.2749,165.2
55.2757,280.3
55.283,36.2
55.2909,450.8
55.3128,185.2
55.3143,90.5
55.3158,58.7
55.3189,66.3
55.3207,51.6
55.3398,48.9
55.3436,65.2
55.3628,189.3
55.3691,411.2
55.3739,163.9
55.3773,17.9
55.4085,401.5
55.4239,153.4
55.4291,368.2
55.4413,155.3
55.4697,40.9
55.4914,382.2
55.5019,216
55.5204,22.1
55.5304,119.2
55.538,323.7
55.5444,625.4
55.5485,86.8
55.5676,122.5
55.5707,65.1
55.5789,65.7
55.5815,63.1
55.6062,123
55.6068,186.2
55.6215,133.7
55.6279,282.2
55.6504,63.9
55.6634,193.2
55.6663,54.1
55.6765,287.5
55.6773,135.9
55.68,53.3
55.681,106.4
55.6881,139.4
55.6893,69.1
55.7009,513.9
55.703,273.2
55.7123,21.2
55.7173,475.3
55.7218,289.5
55.7513,180.1
55.7611,48.1
55.7684,90.8
55.7756,325.7
55.7764,168.4
55.797,56.5
55.8519,389
55.8609,69.9
55.8691,133.3
55.8863,42.6
55.89,131.3
55.9172,309.2
55.9225,196.8
55.9245,356.4
55.9271,46
55.9342,98.4
55.9396,58.6
55.9539,110.5
55.9545,430
55.9667,281.6
55.9744,64.5
55.977,513.4
55.9774,51
55.9824,127
56.0038,265.4
56.0042,285.9
56.0325,213.8
56.0337,517.2
56.045,275.5
56.0491,68.8
56.0684,125.5
56.0813,92.5
56.1358,63
