SPECTRUM - MS,
lav_1004.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.98,
AV: 36,
m/z,Intensity

50.0015,19.7
50.003,18.9
50.032,17.9
50.0345,17.1
50.0627,24.2
50.0824,19.4
50.0885,19.9
50.1143,18.2
50.1175,20.1
50.1258,44.4
50.1312,18.8
50.1409,20.7
50.144,20.7
50.1588,17.6
50.1668,19
50.1714,21.2
50.1969,17.4
50.2067,17.3
50.2418,19.2
50.2581,24.4
50.2823,22.8
50.2831,18.9
50.2905,16.4
50.3014,20.1
50.3054,22.3
50.3085,20.3
50.3124,19.9
50.3209,19.7
50.3219,23.5
50.324,18.9
50.3306,20.5
50.3399,20.2
50.3444,18.2
50.3575,18.1
50.3593,20.6
50.3603,19.5
50.4177,22.7
50.4243,25.7
50.4375,17.5
50.4411,18.8
50.4522,17.7
50.4656,37.8
50.4668,20.2
50.4707,21.4
50.4891,17.8
50.493,23
50.4996,19.2
50.5269,17.7
50.569,19.9
50.5749,20
50.5816,22.7
50.6145,20.1
50.6154,30.4
50.6156,31.4
50.6198,17.3
50.6217,20.5
50.646,21.1
50.6616,17.5
50.6673,17.7
50.6764,19.9
50.6787,18
50.6892,35.6
50.6895,21.2
50.691,17.4
50.7018,19.3
50.7083,22.1
50.7125,19
50.7233,19.8
50.7376,19.6
50.7379,18.5
50.7579,17.7
50.7796,25.6
50.7914,18.9
50.8305,19.4
50.8313,19.3
50.8399,16.3
50.8443,20.2
50.8564,19.2
50.8719,21.5
50.8818,19.8
50.8844,18
50.8963,22.5
50.917,19.5
50.9204,18.4
50.9266,21.1
50.9634,18.7
50.9749,19.1
50.9771,20.5
51.0053,19.4
51.0115,17.2
51.0183,33.4
51.022,31
51.0223,30.5
51.0281,18.1
51.0344,20
51.0365,18.5
51.0387,18.6
51.0392,17
51.0431,17.9
51.0571,22.3
51.0772,19.7
51.0812,20.9
51.1087,34.7
51.1194,19.1
51.1248,16.3
51.1331,21
51.1351,22.2
51.1526,20.8
51.1533,26.2
51.1671,19.8
51.1723,21.5
51.1795,41.7
51.2114,20
51.2463,18.3
51.2553,19.9
51.2659,18.4
51.2819,17.6
51.2869,21.1
51.2873,18.3
51.2927,21
51.2934,19.9
51.3142,17.3
51.3315,16.5
51.345,20.3
51.3511,17.5
51.3589,17.1
51.3618,19.3
51.3816,19.6
51.4129,19
51.4186,23.3
51.4582,22.1
51.471,19.2
51.4884,17.9
51.5066,19.4
51.5083,18
51.5292,23.3
51.5357,20.4
51.5492,17.6
51.5777,21.8
51.5881,22.7
51.5956,19.9
51.5983,16.7
51.6011,20.9
51.6043,20.5
51.6093,19
51.6119,18.7
51.6637,16.1
51.7384,18
51.7563,17.8
51.7879,21.6
51.811,21
51.8306,18
51.8522,19.3
51.8562,19.2
51.8596,20.4
51.8896,17.2
51.899,18.5
51.9118,22.7
51.923,21.4
51.9275,17.1
51.9308,18.1
51.9316,17.5
51.9535,20.2
51.9821,19.7
51.9885,18.2
52.0379,17.6
52.0553,21.4
52.0589,18.8
52.0639,17.7
52.0681,18.6
52.0728,30.7
52.0815,16.5
52.0857,20.7
52.0885,21.4
52.12,18.8
52.1234,19.3
52.1291,18
52.1383,17
52.144,17.4
52.1518,20.4
52.1616,22.2
52.1929,19.4
52.2184,16.8
52.2479,18.5
52.2493,19.1
52.2529,19.3
52.2571,20.9
52.2712,19.3
52.3262,32.8
52.3366,18.7
52.3371,21.7
52.3506,18.4
52.3694,19.1
52.3882,21.7
52.4113,21.3
52.4234,19.7
52.4303,22.2
52.4369,18.1
52.4557,20.2
52.4988,23.1
52.5051,23.7
52.5403,20
52.5426,16.9
52.544,18.7
52.5572,21.3
52.5781,18.7
52.5832,18.3
52.5858,16.2
52.5923,17.9
52.5964,18.7
52.6174,21.3
52.6252,20.2
52.6327,20.6
52.6349,21.7
52.6363,18.9
52.6489,17.9
52.6623,19
52.6713,22.1
52.679,19.8
52.6827,17.1
52.6861,21.1
52.6904,18
52.7225,18.5
52.7282,18.1
52.735,17
52.7576,17.6
52.7855,43.3
