SPECTRUM - MS,
lav_309.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0032,21.9
50.0303,19.2
50.0342,18.9
50.0389,20.8
50.0405,21.3
50.0476,25.9
50.0505,22.2
50.0548,19.9
50.0775,16.9
50.0778,31.1
50.08,35.8
50.0983,20
50.1158,20.1
50.1268,21.4
50.136,18.6
50.1421,22.1
50.1575,19
50.1643,30.9
50.1651,18.4
50.1659,22.3
50.1843,24.6
50.199,26.9
50.1994,23.2
50.2064,23.4
50.2198,18.1
50.2518,18.8
50.2613,18.6
50.2628,19.4
50.2636,20.6
50.29,19.8
50.2959,18.9
50.298,22.1
50.2999,18.7
50.3045,26.5
50.3254,28.6
50.3375,22.3
50.3407,20.5
50.3449,21.2
50.3579,17.9
50.3838,18.2
50.4147,20.3
50.4212,19
50.4312,17.6
50.4558,22.4
50.4612,18.3
50.4826,21.7
50.5065,21.4
50.5178,21.1
50.5278,16.4
50.5653,16.1
50.5877,16.7
50.5944,17.2
50.6077,16.8
50.6162,27.3
50.6221,18.4
50.6387,28.1
50.6425,19.6
50.6462,31.3
50.654,19.4
50.6588,17.9
50.6684,19.3
50.6744,18
50.6988,26.3
50.7102,18.7
50.7336,18.8
50.7418,23.4
50.7491,17.5
50.7549,20.3
50.7592,22.1
50.7919,19.4
50.8034,17.8
50.8132,19.3
50.8227,18.9
50.831,18.4
50.8331,20.3
50.8375,18.4
50.8576,23
50.8661,19.8
50.8768,19.4
50.8869,19.5
50.8977,18.1
50.9213,22
50.9598,19.8
50.9618,19.4
50.967,21.9
50.9694,22
50.9882,19.9
51.0019,19.1
51.0197,18.6
51.0301,19.9
51.0406,39.2
51.042,26.2
51.0424,22.5
51.0508,19.9
51.0886,22.5
51.1203,25.2
51.1264,20.8
51.1272,23
51.1323,29.8
51.1397,24.6
51.1576,22.1
51.1663,22.6
51.1728,18.5
51.1933,19.8
51.2159,19.7
51.2326,21.1
51.2337,19
51.2364,20.1
51.2895,24.4
51.2994,16.2
51.3044,19.4
51.3426,28.8
51.3443,17.9
51.3706,17.4
51.38,18.5
51.3897,17.4
51.398,20
51.4084,18.5
51.4115,27.7
51.4404,18.8
51.4412,23.8
51.4517,25.4
51.4614,25.3
51.4634,26.9
51.4635,26.9
51.4834,18.4
51.4852,17.9
51.4958,25.5
51.5181,19.9
51.5368,19.1
51.5392,19.2
51.548,21.3
51.563,18.3
51.5709,23.8
51.5747,28.9
51.5753,23.5
51.5834,16.5
51.6004,24.7
51.6072,23.6
51.6267,21.4
51.6504,20.1
51.6584,19.3
51.6693,20.2
51.6836,20.1
51.6846,22.2
51.6857,18.1
51.6981,26.3
51.7025,20.6
51.7039,24.7
51.7374,18
51.7427,18.4
51.7601,17.5
51.7606,20.8
51.7711,18.7
51.7741,17.6
51.7827,24
51.7882,18.3
51.8048,28.5
51.8579,21.3
51.8989,20
51.9028,18.8
51.9058,21.4
51.9068,25.4
51.9219,19.3
51.9316,26
51.937,26.2
51.9391,24.8
51.9826,20.5
52.0086,19.2
52.0088,17.7
52.0257,18
52.0299,19.3
52.051,20.7
52.0555,19
52.0563,19
52.0597,21.8
52.0713,24.1
52.1,20.8
52.1129,17.4
52.1179,18.3
52.1302,18.1
52.1559,22
52.1657,28.5
52.1703,20.4
52.1751,28.2
52.218,21.2
52.2413,20.2
52.245,18
52.2509,17.9
52.2618,22.3
52.271,17.3
52.2734,20.5
52.2758,18.9
52.2839,16.9
52.2971,19.7
52.3179,19.7
52.3208,25.8
52.3209,26.7
52.3588,19.6
52.3627,27.2
52.4053,20.5
52.4091,16.7
52.4264,26.1
52.4302,21.8
52.4519,20.8
52.4566,20.2
52.458,17.7
52.4644,21.5
52.4713,23.5
52.4783,23.6
52.4817,20
52.4856,26.2
52.4892,19.9
52.4898,18.6
52.4913,19.1
52.4958,24.8
52.5116,19.7
52.5145,20.6
52.5459,18.7
52.5535,20.6
52.5554,22.6
52.5609,21.2
52.5624,19.7
52.6004,20.7
52.6011,26.1
52.6053,23.1
52.6131,21.1
52.6388,21.6
52.6548,19.6
52.6596,29
52.679,22.4
52.683,21.6
52.6912,16.9
52.6993,16.9
52.7151,17.6
52.7174,20.4
52.7196,17.3
52.7438,18.6
52.745,22.6
52.7559,18.4
52.7571,21.4
52.7692,20.2
52.7714,19.2
52.8,20.7
52.8235,23.5
52.8258,23.8
52.8263,39.8
52.8267,101.7
52.8274,80.4
52.8277,61.7
52.8282,93.2
52.8289,169.4
52.8294,90.3
52.8297,61.8
52.8429,27.6
52.8807,19.8
52.926,19.4
52.9327,19.8
52.9592,18.9
52.9666,26
52.972,20.3
52.9751,21
52.9862,26.9
52.9881,16.6
53.0023,20.9
53.0225,19.1
53.0309,19.3
53.0363,19.6
53.0531,23.8
53.0634,18.1
53.0739,15.9
53.0868,17.9
53.1006,16.5
53.1352,21.1
53.1379,17.2
53.1421,19.3
53.1726,18.9
53.191,17.7
53.1955,18.5
