SPECTRUM - MS,
477.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.001,277.9
50.0083,46.2
50.0093,185.3
50.014,79.7
50.017,71.1
50.0245,53.9
50.0463,68.6
50.0582,921.5
50.062,323.7
50.0651,106.9
50.0674,67
50.0793,365.2
50.0834,69
50.0867,113.9
50.1009,235.5
50.1386,311.5
50.1448,245.1
50.1626,278
50.1645,110.2
50.1657,67.3
50.1902,106.6
50.1924,220.5
50.2189,103.5
50.2216,145.8
50.2259,17.5
50.2346,89.7
50.2382,234.8
50.2522,19
50.2628,299.9
50.2738,17
50.3381,70.6
50.3646,545.8
50.3771,105.4
50.3828,502.3
50.3872,83.8
50.3946,57.5
50.4059,766.9
50.4164,63.5
50.4185,546.4
50.4225,79
50.4305,600.5
50.4343,141.6
50.4484,128.7
50.4547,202.4
50.4579,98.3
50.4641,149.4
50.4731,55.4
50.49,88.8
50.4992,352.5
50.5067,139.5
50.5144,139.1
50.5345,106.8
50.5527,378.3
50.5675,650.3
50.5834,17.2
50.5887,111.6
50.6127,312.1
50.63,198.3
50.6313,19.4
50.6372,347.6
50.6377,60.2
50.6511,517.8
50.6576,101
50.6613,218
50.6622,100.5
50.6725,202.1
50.6805,133.7
50.6814,323.5
50.6833,325
50.6851,636.6
50.6867,104.1
50.6893,77.1
50.6936,106.7
50.7125,304.7
50.7135,99.2
50.7406,105
50.7722,128.4
50.7754,356.7
50.7891,17.5
50.8115,16.2
50.8124,15.6
50.8172,725.6
50.8267,182.4
50.8327,165.6
50.8427,79.6
50.8489,497.7
50.8659,316.3
50.8737,509.4
50.8902,117.1
50.8909,49.2
50.9172,64.4
50.9176,233.7
50.9235,186.7
50.9245,117.7
50.9419,58.7
50.9448,423.4
50.9468,86.8
50.9541,60
50.9621,99.6
50.9689,17.3
51.0221,26.2
51.0734,130.1
51.0966,205.5
51.1088,322.6
51.1123,111.8
51.1145,198.8
51.1183,386.8
51.1278,60.5
51.1353,70.5
51.1444,82.5
51.1474,66.9
51.1646,69.2
51.1688,209.8
51.1994,479.4
51.2002,54.3
51.2139,83.2
51.217,77.4
51.2358,471
51.2412,868.8
51.2472,86.7
51.2553,272.2
51.2729,77
51.2917,292
51.294,70
51.2941,91.1
51.2942,89.7
51.3255,207.6
51.3442,107.7
51.3457,60
51.3473,645.3
51.351,386.7
51.354,310.7
51.3654,72.9
51.3712,57.2
51.381,200.3
51.4114,71.4
51.422,393
51.444,131.6
51.4494,219.8
51.4675,442.3
51.472,605.3
51.4731,104.1
51.4864,601.6
51.5016,249.6
51.516,183.2
51.5176,18
51.5251,61.9
51.5487,176.7
51.5667,137.9
51.5687,235.5
51.5748,188
51.5985,239.4
51.6045,310.8
51.6057,95.7
51.6151,58.4
51.6309,209.6
51.6314,18
51.633,83.7
