SPECTRUM - MS,
135.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0052,107.7
50.0154,23.8
50.0207,555.1
50.032,781
50.0588,168
50.0664,429.3
50.067,1010.6
50.0729,382.3
50.0835,16.8
50.0857,106.5
50.0859,235.3
50.0941,333
50.103,464.6
50.1182,484.7
50.1612,17.3
50.1722,162.4
50.1747,225.9
50.1823,103.8
50.2007,131.5
50.2119,414.7
50.2228,140
50.2243,147.3
50.2426,134.2
50.2538,250.1
50.2796,240.7
50.3016,135.1
50.3096,264.7
50.3244,115.8
50.3626,25.2
50.3815,295.1
50.3856,164.8
50.403,207.9
50.4173,15.4
50.4224,126.5
50.428,233.7
50.4664,610.7
50.4674,354.8
50.4758,148.7
50.4771,102.2
50.4811,802.3
50.4926,175.6
50.5103,17.5
50.52,82.7
50.5486,162.7
50.5497,179.2
50.576,130.7
50.5897,111.1
50.6147,341.9
50.647,212.9
50.6538,112.1
50.6642,587.7
50.6705,334.2
50.6729,136.1
50.681,102.4
50.7056,450
50.7111,106.9
50.7155,687.7
50.7168,487
50.7239,431.3
50.7244,28.4
50.7292,16.4
50.7381,107.6
50.7457,145.7
50.7472,132.6
50.7549,332.1
50.7555,234.8
50.7693,371.7
50.7846,528.2
50.7891,16.6
50.8504,314.6
50.8551,392.7
50.8637,147
50.8645,550.2
50.8773,17.6
50.8845,105
50.8918,282.7
50.9015,423.8
50.9052,115.5
50.9063,98.7
50.9288,273.9
50.9303,195.6
50.946,379.5
50.9476,421.1
50.9538,328.6
50.9549,468.8
50.9589,249.4
50.9614,15.7
50.9702,113.3
50.9732,18.1
50.9979,693.2
51.0117,24.4
51.0193,131.8
51.0217,22.7
51.0493,427.6
51.0622,505.2
51.0634,513.7
51.0658,441.5
51.0691,291.6
51.0709,443.9
51.0742,128.5
51.0942,353.4
51.0959,198.9
51.1017,296
51.1037,18.9
51.1137,271.8
51.1249,109.1
51.1463,219.6
51.1681,125.3
51.1699,284.5
51.1743,190.5
51.1747,246.5
51.1878,17.6
51.1902,171.8
51.1921,133.6
51.1982,277.5
51.2181,100.8
51.2185,125.4
51.2273,272.7
51.2514,164
51.2538,284.8
51.2553,216.2
51.2707,115.1
51.2808,17.6
51.2826,436.9
51.287,115.6
51.2883,517.2
51.2915,317.5
51.2931,177.1
51.3136,537.6
51.3182,143.8
51.3281,158.1
51.3298,316.5
51.3714,271.8
51.3788,251.4
51.3898,17.3
51.3933,358.5
51.434,166.1
51.4346,225.4
51.438,198.3
51.4576,25.4
51.4581,15.8
51.4587,304.5
51.4627,85.2
51.477,16.4
51.4784,491.5
51.4854,100.3
51.4932,257.8
51.5231,14.5
51.536,85.4
51.5374,15.5
51.5426,196.6
