SPECTRUM - MS,
lav_303.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-36,
RT: 0.01-1.96,
AV: 36,
m/z,Intensity

50.0143,26.3
50.0195,19.2
50.0252,21.7
50.0373,19.8
50.0418,20.2
50.0555,21.4
50.0587,36.1
50.0658,21.7
50.0712,20.5
50.0736,32.5
50.0745,18.7
50.0817,21.5
50.0829,17.1
50.0909,17.3
50.1256,17.3
50.1325,24.5
50.1508,19.2
50.1567,27.6
50.1597,23.7
50.1616,18
50.1646,25
50.1672,23.6
50.1731,29.8
50.1777,18.5
50.1877,19.3
50.1959,18.7
50.2079,17.2
50.2112,19.9
50.2267,16.7
50.2384,21.2
50.2467,16.9
50.2542,23
50.2558,17.6
50.2578,18.8
50.3023,17.4
50.3028,22.5
50.3171,17.2
50.3223,19.6
50.3313,18.3
50.3346,25.3
50.3357,22.4
50.3363,20.7
50.3451,19.2
50.3463,17.1
50.3599,24.5
50.3788,17.5
50.4466,21
50.4506,38.8
50.4521,21.5
50.4522,19.8
50.4525,21.4
50.4763,19.7
50.4824,26.4
50.4853,19.8
50.488,22.8
50.4899,19.3
50.5039,27.3
50.508,19.4
50.5173,18.9
50.5295,20.6
50.5455,21.7
50.5487,29.2
50.5623,18.8
50.573,19.3
50.5741,24.3
50.576,22.7
50.583,22.8
50.591,24.6
50.5918,23.3
50.6037,16.7
50.6143,18.1
50.6178,18.9
50.6212,20.9
50.6249,17.9
50.6477,20.4
50.6486,20.9
50.6538,32
50.6547,25.8
50.6619,25.8
50.6629,28.7
50.6635,19
50.6686,19.2
50.6754,38.4
50.6833,18.4
50.7155,21.2
50.742,24
50.7537,21.2
50.7685,18.7
50.7732,17.9
50.7764,21.9
50.7782,20
50.7845,18.7
50.7877,27.8
50.7897,20.3
50.7996,20.9
50.8159,22
50.818,18.5
50.8521,20.7
50.8564,16.8
50.8576,22.7
50.8627,21.1
50.8739,23.7
50.8751,26.3
50.8771,17.2
50.883,17
50.9215,20.8
50.9401,20.5
50.946,24.9
50.953,37.6
50.9629,19.6
50.9777,19
50.9796,23.4
50.984,21.6
50.9848,21.5
50.9866,30.5
50.9913,17.8
51.0164,19.3
51.0213,17.2
51.0221,52.6
51.0272,17.4
