SPECTRUM - MS,
409.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0008,412.9
50.0015,371.4
50.0128,19.9
50.0131,18.6
50.0164,349
50.0393,654.4
50.0661,150
50.1074,71.5
50.1096,269.5
50.1104,69
50.1108,89.4
50.1164,172.3
50.1196,643.4
50.1309,697.1
50.1373,385.5
50.14,72.2
50.1526,139.5
50.1537,306.4
50.1605,141.9
50.1931,149.7
50.1974,607
50.2071,70.4
50.2369,139.4
50.2531,143.2
50.2535,267.8
50.2635,858.6
50.2699,102
50.2762,88.2
50.2901,78.9
50.3236,164.4
50.3336,99.3
50.3371,20
50.3521,554
50.3543,319.5
50.3577,317.9
50.3776,251.7
50.3858,541.5
50.3861,585.4
50.395,91.1
50.4087,68.5
50.4126,142.3
50.4182,92.1
50.4396,68.8
50.4476,540.7
50.4673,106.4
50.4871,296.8
50.4969,77.6
50.5036,173.7
50.5181,83.7
50.5455,679
50.5501,107.2
50.5517,470.2
50.5523,67.9
50.5625,17.3
50.5701,732.4
50.5789,64.1
50.5798,214.9
50.6122,68
50.6161,676
50.6307,527.1
50.6317,80.4
50.6403,139.4
50.6555,358.6
50.6783,147.4
50.6802,19.6
50.686,158.4
50.7346,116.9
50.7369,278
50.7754,154.3
50.7833,136.1
50.7848,246.5
50.7896,473.9
50.7906,83.3
50.8,81.6
50.8105,549.5
50.8323,365.8
50.8791,300.2
50.8836,403.1
50.8977,372.2
50.91,139.6
50.926,598.5
50.9264,171.3
50.9481,566.9
50.9504,256.4
50.955,505.8
50.9564,143.6
50.9572,134.7
50.9608,75.3
50.9704,65.3
50.9712,104.1
50.975,194
50.9784,285.1
51,85.2
51.0005,277.4
51.0139,18.3
51.0167,314.6
51.022,17.6
51.0352,67.7
51.037,70.5
51.0446,110.4
51.0485,163.3
51.0588,93.4
51.0592,457
51.062,66.2
51.1238,378
51.143,16.8
51.1473,245.2
51.1505,16.5
51.1605,537.3
51.17,114.4
51.1756,636.6
51.2139,129.4
51.2216,790.9
51.2623,16.7
51.2676,401.6
51.269,73.8
51.27,239.3
51.2886,149
51.2929,275.3
51.2939,171.4
51.3154,204.9
51.3161,132.1
51.3426,15.8
51.3458,79.8
51.3584,121.6
51.3698,286.9
51.3715,90
51.3806,279.2
51.3892,714.8
51.3923,83.2
51.3973,140.5
51.4066,104
51.4214,277.8
51.4227,308
51.4445,279
51.4523,67.2
51.4584,158.7
51.4692,230.2
51.4746,165.1
51.4922,67.8
51.5076,81.2
51.5092,124.2
51.5204,551.8
51.5239,742.5
51.5549,65.8
51.5677,106.2
51.5715,284
51.5751,67.6
51.5756,229.7
51.5771,385.4
51.5908,100.5
51.5953,74.7
51.5989,143.6
51.6129,17.2
51.6238,115.7
51.632,71.6
51.6335,74
51.6365,442.7
51.6417,481.3
51.644,182.4
51.661,168.5
51.6864,317.7
51.6895,14
51.698,190.9
51.699,105.7
51.7299,278.3
51.7389,74.3
51.7453,156.1
51.7511,18.1
51.7718,364.2
51.7883,718.5
51.794,66.1
51.8579,77.8
51.869,78.2
51.8746,174.9
51.8833,295.2
51.9054,74.7
51.9087,314.7
51.9182,146.9
51.9225,319.8
51.9447,397.4
51.9542,85.2
51.9672,101.3
51.9879,80.1
52.0023,121.6
52.0034,371.2
52.0037,439.6
52.0235,165.2
52.0349,16.8
52.0594,359.7
52.0643,493.1
52.0798,241.1
52.0859,78.6
52.0958,396.3
52.0994,21.4
52.1042,72.5
52.1133,86.2
52.1246,63.1
52.14,302.4
52.1426,173.6
52.2069,130.3
52.2237,16.6
52.2256,280.4
52.2319,607.3
52.2377,71.4
52.269,18.3
52.2695,109.7
52.2703,154.3
52.2893,259
52.2927,573
52.298,69.8
52.3049,584.6
52.3191,342.4
52.3227,140.3
52.3286,562.8
52.3318,283
52.3324,17.3
52.3499,514
52.3576,359.9
52.3588,73.5
52.3616,119.3
52.3704,424.5
52.372,97.7
52.3769,166.2
52.3848,245.1
52.3928,87.7
52.3933,137.6
52.3941,572.1
52.4056,66.7
52.41,15.4
52.4328,16.2
52.4341,586.6
52.4412,272.7
52.4416,153.3
52.4812,419.6
52.4859,202.3
52.5183,335.7
52.5452,527.5
52.5541,75.2
52.5718,249.1
52.5831,222
52.5879,64.1
52.5884,81.4
52.5929,116.9
52.5961,120.9
52.5984,15.5
52.6078,100.9
52.6189,673.8
52.6221,302.6
52.6231,133.4
52.6685,20.5
52.6845,137.3
52.6892,270.3
52.7169,210.3
52.7204,75.7
52.7209,105.5
52.7223,265
52.7284,67.2
52.7453,286.4
52.7509,73.5
52.7738,152.5
52.785,74.8
52.7885,620
52.7979,402.4
52.7992,136.2
52.8031,178.1
52.8123,32.9
52.8131,43.8
52.8145,740.3
52.8149,1056.8
52.8154,581.7
52.8158,1359.8
52.8165,928.5
52.8168,1530.7
52.8173,1081.4
52.8182,2261.6
52.8185,2118.8
52.8191,2424.5
52.8199,362.3
52.8203,297.4
52.8208,290.9
52.8349,628.6
52.8564,173.6
52.8682,274.7
52.8727,113.8
52.8775,188.5
52.8844,133.4
52.8973,75.7
52.9018,386.8
52.904,97.2
52.9082,16.4
52.9095,15.6
52.9127,180.7
52.9135,282.6
52.9429,445.5
52.9447,174.9
52.9517,116.9
52.9528,63.8
52.9532,146.6
52.9636,451.2
52.9644,302.1
52.9682,729.6
52.974,171.7
52.9746,17.2
52.9824,281.6
52.9835,203.7
52.9843,462.6
52.9913,91
53.0024,199.6
53.0345,84.1
53.0354,97.5
53.05,258.9
53.0503,252.9
53.0712,243.7
53.0751,373
53.0776,65.2
53.1001,625.7
53.1221,191.1
53.1267,348
53.1357,351.4
53.1384,252.4
53.1403,126.9
53.1433,17.5
53.1482,448.6
53.1583,650.8
53.1644,144.5
53.1706,79.4
53.1794,60.5
53.1916,263.6
53.2055,118.1
53.2063,261.8
53.2103,81.5
53.2348,148.3
53.2369,395.6
53.2383,180.1
53.252,184.9
53.2873,522.8
53.3081,662.4
53.3174,15.1
53.3241,283.2
53.3263,544.3
53.3282,528.6
53.3412,85.5
53.3417,70.3
53.3447,18.4
53.3494,139.1
53.3636,276.7
53.3729,92.6
53.388,93.1
53.3944,17
53.3948,93.7
53.4105,127.3
53.4145,90.4
53.4251,67.3
53.4299,148.1
53.4301,238.8
53.4333,395.2
53.4561,143.7
53.4582,87.1
53.4689,380.4
53.4713,242.9
53.481,335.4
53.5003,159.2
53.5097,16.4
53.5183,90.4
53.5244,490.8
53.5271,555.6
53.5478,109.4
53.5869,64.1
53.5891,321.4
53.6031,355.7
53.6038,72.6
53.6357,189.3
53.6422,268.1
53.6608,396.2
53.6712,311.5
53.6876,232.6
53.6947,258
53.6959,492.5
53.6968,108.6
53.7409,274
53.7724,248
53.7777,112.7
53.7793,199.7
53.7935,203.9
53.8077,627.3
53.8178,508
53.8187,98.3
53.8392,179.8
