SPECTRUM - MS,
226.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.004,110.4
50.0136,363.9
50.0279,21.5
50.0363,297.2
50.0437,854
50.047,484.4
50.0593,140.9
50.0739,118.8
50.0771,116.8
50.0866,121.3
50.089,276.1
50.0944,16.1
50.106,430.9
50.1231,629.5
50.1253,152
50.1264,99
50.1289,97.8
50.1444,125.8
50.1983,123.3
50.2022,18.4
50.2215,146.3
50.2419,404.6
50.254,19.7
50.2923,284.5
50.3021,670.4
50.3117,17.7
50.3169,225.2
50.3262,147.4
50.3535,901
50.3566,90.8
50.3857,376.2
50.4031,560.7
50.4113,364.6
50.4185,92.8
50.4587,114.6
50.468,86.8
50.4912,167.4
50.492,149.8
50.499,193.4
50.5225,499.6
50.5242,382.1
50.5353,376.4
50.5647,291.2
50.5799,582.2
50.6006,93.6
50.6028,547.9
50.6115,130.7
50.6218,104.6
50.6279,127.6
50.6293,249.9
50.6415,288.4
50.6454,307.7
50.6461,148.7
50.6672,19.3
50.6721,125.9
50.6852,138.7
50.6885,289
50.6928,453.3
50.7001,524.7
50.7269,207.3
50.7586,329.4
50.7751,230.7
50.7798,120.1
50.7894,311.7
50.7903,239.1
50.798,95.4
50.8009,308
50.8118,95.5
50.817,355.6
50.8241,21
50.8328,198.1
50.8344,20.2
50.8588,260.6
50.8591,18.3
50.8621,241.7
50.8651,16.6
50.8778,165.7
50.8826,286.5
50.8874,125.8
50.9029,150.4
50.9065,440.5
50.9195,110.5
50.9201,88.7
50.9268,603.4
50.9484,100.6
50.9589,341.4
50.9623,99.8
50.9669,321.3
50.9945,262.5
51.0042,182.1
51.0125,137.4
51.0313,178
51.0318,109.6
51.0333,441.9
51.0503,358.1
51.0562,338.4
51.1027,191.9
51.1081,536.8
51.1238,551.8
51.1414,397.5
51.1437,543
51.1535,148.7
51.1781,621.6
51.1888,110.6
51.1965,134.1
51.2044,86
51.2083,468.3
51.2249,201.8
51.2251,345.8
51.2299,89.8
51.2508,266.3
51.257,185.5
51.2591,651
51.26,474.6
51.2649,15.2
51.2694,96
51.2695,97.6
51.2805,316.1
51.2953,17.7
51.2989,138.3
51.3107,17.7
51.3304,198.9
51.3386,794.1
51.341,156
51.3471,20.3
51.3497,335.6
51.3629,16.6
51.3792,158.3
51.3885,19.6
51.3959,149.9
51.4047,142.2
51.4164,320.5
51.4255,267.1
51.431,565
51.4355,116.6
51.4372,17.8
51.4419,121.5
51.4437,600.5
51.4468,121.4
51.4486,487
51.4624,321
51.4731,188.1
51.4896,118.9
51.5144,306
51.5205,89.9
51.5306,413.1
51.5401,206.4
51.5497,194.8
51.5512,230
51.5606,92.8
51.5684,117.9
51.5692,642.9
51.5733,90
51.5898,725.9
51.5984,640.2
51.6012,286.2
51.6107,169.9
51.6193,30
51.6208,24.7
51.6361,16.1
51.6643,253.3
51.6756,177
51.6906,130
51.6966,170.7
51.6988,154.1
51.7122,176.9
51.7138,111.1
51.7443,500.3
51.7507,350.6
51.7513,16.4
51.763,17.5
51.7757,520.4
51.7871,109.5
51.8009,17.9
51.8047,131.5
51.8062,552.7
51.8075,566.5
51.809,574
51.8534,192
51.8547,104.5
51.8575,340
51.8676,246.4
51.8764,424.8
51.8926,895.9
51.8941,128.3
51.9,186
51.9085,204
51.9108,20.3
51.9175,864.2
51.9178,330.1
51.9246,145.6
51.9568,15.7
51.9638,270.4
51.9651,16.2
51.9683,476.5
51.9707,14.4
51.9841,201.6
51.9874,81.1
51.9929,138.1
52.0095,339.2
52.0119,107.1
52.0144,543
52.0482,382
52.0493,16.5
52.0717,557.2
52.0857,79.5
52.1231,142.3
52.1248,245
52.1319,93.7
52.1446,436.8
52.1676,168
52.1752,127.1
52.1917,626.5
52.2046,19.2
52.223,21.4
52.2269,318
52.2318,214.9
52.2331,329.5
52.2378,122.9
52.2403,423.5
52.2489,894
52.254,18
52.2617,488.5
52.2685,18.7
