SPECTRUM - MS,
254.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0163,118.8
50.0312,226.1
50.0328,117.6
50.0346,380.4
50.038,100.8
50.0629,20.4
50.0705,116.8
50.0838,401.9
50.0863,97.9
50.093,176.4
50.0946,343.5
50.0978,136.1
50.1031,560.1
50.1152,380.6
50.128,520.4
50.1291,561.6
50.1386,154.5
50.1463,101.7
50.1562,517.9
50.1627,119.9
50.171,223.7
50.1906,209.8
50.191,286.4
50.2194,91.6
50.2326,122.3
50.2488,97
50.261,462
50.2669,150.3
50.2777,15.7
50.2826,157.4
50.3005,198.1
50.3144,328.8
50.3207,566.3
50.3639,18.7
50.3752,100.4
50.3962,232.5
50.3982,83.7
50.4264,704.7
50.4333,525.9
50.4494,107.3
50.4689,99
50.4722,309.8
50.4755,457.6
50.4825,546
50.5371,196
50.5404,207.5
50.5427,332.3
50.5473,139.8
50.5707,470.4
50.5787,507.4
50.5872,582.3
50.5897,303.5
50.5938,594
50.5972,364.4
50.606,94.7
50.6081,17.8
50.6213,21.6
50.6224,144.6
50.6465,206
50.6557,262.4
50.6812,131
50.6846,124.2
50.7078,124.6
50.7257,275.8
50.727,484.1
50.7336,199.1
50.7409,97
50.7422,133.8
50.7516,100.2
50.7561,124.9
50.7602,97.1
50.7671,93.8
50.774,16.1
50.8029,110.3
50.8112,490.3
50.8139,140
50.8332,508.1
50.8378,21.1
50.8399,349.2
50.8452,297
50.8461,239.9
50.8502,576.7
50.8657,137.1
50.8666,173.7
50.8689,19.5
50.8773,501.7
50.8854,282.1
50.9084,365.6
50.9135,129.5
50.924,235.9
50.9273,201
50.938,101.6
50.9398,15.9
50.9439,287.9
50.9563,308.3
50.9854,415.5
50.9942,317.7
51.0187,104.4
51.0221,20.5
51.0308,254.2
51.0396,444.1
51.0679,269.2
51.111,16.1
51.1119,387.3
51.143,341.7
51.1462,156.3
51.1565,114.3
51.1573,166.9
51.16,241.3
51.1795,135.8
51.1894,112.1
51.1959,246
51.2002,236.8
51.2177,83.8
51.2229,283.1
51.2237,528.4
51.2353,520.8
51.2426,286
51.2643,375
51.2746,412.9
51.2792,304.6
51.2973,130.5
51.3101,14.6
51.3125,102
51.3213,517.9
51.3385,544.9
51.3405,534.2
51.3516,109.9
51.3551,459.9
51.3599,422.4
51.3668,466.1
51.3778,435.1
51.3912,374
51.3931,182.8
51.3945,621.9
51.3978,386.3
51.409,265.8
51.4112,98.4
51.4139,125.2
51.4208,16.9
51.4274,98.5
51.4447,16.6
51.4513,148.7
51.4746,108.9
51.4775,357.5
51.484,17.3
51.5063,292.1
51.5125,706.1
51.5161,375.1
51.5206,238.7
51.5217,696.3
51.5224,251
51.5235,101
51.5548,120.8
51.5652,559.8
51.5879,245.4
51.5924,225.2
51.5958,415.8
51.599,16.7
51.5994,683.3
51.6002,113
51.6073,98.7
51.6361,251.9
51.6483,298.3
51.6532,459.4
51.683,106.1
51.6886,482.7
51.6906,102.9
51.6992,473.6
51.6998,176.2
51.7286,203.5
51.7329,119
51.7436,291.6
51.757,15.3
51.7634,15.9
51.7722,280
51.7772,322.6
51.7789,157.6
51.7948,16.4
51.796,272.8
51.8035,300.8
51.8111,175.3
51.8374,245
51.8393,96.2
51.8462,319.8
51.8491,157.1
51.8581,562.8
51.8628,153.1
51.8707,166.7
51.8718,355.4
51.8882,554.1
51.9147,17.1
51.9318,550.6
51.9355,310.2
51.9564,157.6
51.9607,82.4
51.967,16.3
51.9728,122.8
51.9808,16.8
51.9869,17.8
51.9903,141.8
52.0422,97.8
52.043,569.2
52.0498,273.5
