SPECTRUM - MS,
215.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0139,556.2
50.015,414.6
50.0337,204.6
50.0448,134.3
50.0451,172.4
50.0515,660
50.0533,276.2
50.0747,587.8
50.0801,294.1
50.0859,211
50.0909,748.6
50.0984,692.5
50.1041,377.8
50.1047,117.2
50.1169,102.9
50.1361,171.9
50.177,91
50.19,18.8
50.2019,89.2
50.2147,202.2
50.2268,345.2
50.2282,495.7
50.2293,113.7
50.2417,201.6
50.2506,553.8
50.2655,221.3
50.2776,282.6
50.2845,203.4
50.2923,136
50.2964,311.5
50.2968,156.1
50.2995,471.3
50.315,17
50.3251,114.5
50.3315,603.6
50.3602,295.1
50.3792,739.5
50.4026,264.4
50.4128,17.1
50.4166,453.3
50.4301,171.5
50.4329,23.1
50.4391,15.9
50.4506,122.5
50.4711,201.1
50.4771,143.2
50.4936,365.7
50.4941,241.5
50.5063,89.3
50.5089,17.2
50.5297,135.8
50.564,235.7
50.5769,621.1
50.5874,432.7
50.5892,125.9
50.5943,122.8
50.595,227.5
50.6077,168.3
50.6128,87.4
50.6252,194.3
50.6396,485.4
50.6565,510.3
50.6579,150.3
50.6705,115.1
50.6924,228.3
50.6999,460.8
50.7054,425
50.7105,117.5
50.7143,474.5
50.7231,158.6
50.7255,231.1
50.7309,176.9
50.7656,324.3
50.8215,117.2
50.8298,112.4
50.8416,175.6
50.8482,209.1
50.8538,164.8
50.8553,398.9
50.8653,99.6
50.8702,440.4
50.8708,108.9
50.8735,499.4
50.9203,443.9
50.9437,665.1
50.9523,328.3
50.9547,21.4
50.9551,424.8
50.9574,224.8
50.9704,293.3
50.9751,84.3
50.9965,105.7
51.0081,360
51.0105,16.8
51.0161,179.4
51.025,173.7
51.0314,505.3
51.0346,199.7
51.0526,17.4
51.0628,476.4
51.0633,166
51.0686,318.7
51.0732,425.9
51.101,464.2
51.1075,92.3
51.1127,136.2
51.1355,100.8
51.1362,17.1
51.1368,447
51.1414,216.2
51.1673,275.2
51.1695,18.7
51.174,204.4
51.1795,640.1
51.2104,261.3
51.2145,561.5
51.2183,19.3
51.2219,588.5
51.2276,17.6
51.2416,198.7
51.2435,438
51.259,153.3
51.2613,211
51.2738,116.3
51.2901,107.2
51.3119,257.5
51.3152,96.5
51.3163,18.4
51.3298,705.3
51.3356,190.3
51.3362,209.9
51.3578,458.5
51.3596,16.5
51.3693,438.5
51.3738,376.2
51.376,272.1
51.406,167.2
51.4376,241
51.4495,94.7
51.4583,16.3
51.5101,186.3
51.5108,519.4
51.5155,211.7
51.5162,283.7
51.5227,367.4
51.5264,394.3
51.5273,107.7
51.5554,256.1
51.56,187.7
51.565,383.7
51.5842,555.8
51.598,18.4
51.6074,18.4
51.6115,212
51.6203,557.4
51.6243,158.5
51.6327,254.9
51.637,190.5
51.6378,100.6
51.64,237.7
51.6709,652.3
51.6816,127.5
51.6834,16.8
51.7046,562.7
51.7069,93.5
51.7202,277.6
51.7211,103.9
51.7379,119
51.7535,181.2
51.7595,640.6
51.7733,81.2
51.7783,266.3
51.819,116
51.8204,212.9
51.8319,19.3
51.8352,325.8
51.8429,97.9
51.8522,264.3
51.867,799.2
51.8926,698.4
51.9063,146.6
51.9273,105.5
51.9813,16.8
51.9836,150.8
51.9918,358.4
52.0031,435.5
52.0046,556.2
52.006,429.7
52.0131,102.9
52.0216,17.3
52.0362,18.6
52.061,489.1
52.0659,104.8
52.0852,182.7
52.0912,462.3
52.1142,154.9
52.1227,152.6
52.1333,160.8
52.1431,18.2
52.163,17.8
52.173,280.5
52.1909,103.6
52.1926,490.1
52.2011,265.6
52.2063,160.5
52.2077,548.8
52.2122,673.1
52.2279,203.3
52.2305,99.7
52.2448,165.6
52.2453,447.8
52.2797,123.3
52.2978,342.5
