SPECTRUM - MS,
297.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.96,
AV: 40,
m/z,Intensity

50.0065,96.7
50.0082,128.8
50.0088,17.3
50.0214,144.5
50.0325,17.5
50.0361,137.3
50.0479,675.9
50.0586,372.9
50.0742,206
50.0759,371
50.0909,184.9
50.0964,685
50.1013,329
50.1126,716.8
50.1134,135.9
50.1198,145.6
50.1374,16.1
50.1488,234.5
50.153,157.3
50.1676,22.2
50.1702,14.3
50.1773,410.4
50.1847,203.1
50.1914,293.1
50.2224,30
50.2687,552.2
50.2786,144.6
50.2878,94.9
50.2934,348.9
50.2974,1022
50.3016,326.8
50.3128,440.8
50.3167,203.9
50.3257,424.4
50.3276,113.7
50.3311,215.2
50.3349,399.2
50.3353,491.7
50.3513,579.8
50.3535,263.3
50.3613,260.5
50.369,261.8
50.3711,768.3
50.3745,609.7
50.3783,423.1
50.3793,453.7
50.4073,89.9
50.4291,364.8
50.4321,96.8
50.439,540.9
50.4538,721.6
50.4714,149.1
50.4749,362.2
50.4784,350.3
50.4992,422.3
50.5023,190.3
50.5154,768.8
50.5189,18.7
50.5258,378.6
50.5306,734.7
50.5408,104
50.5444,240.2
50.5452,130.7
50.5582,989.6
50.5623,18.5
50.5942,15.2
50.5943,15.3
50.6153,153.9
50.6215,374
50.6606,282.9
50.6626,319.2
50.6669,208.7
50.6768,398.2
50.6906,115.4
50.6994,118.5
50.708,16.7
50.7233,189.8
50.7508,502.4
50.7528,38
50.7665,29.4
50.7712,177.4
50.7741,423.6
50.7844,661.4
50.7858,343.2
50.8049,443.8
50.8204,252.6
50.827,550.9
50.8348,90.8
50.8368,99.7
50.8532,121.4
50.8642,31.1
50.8889,17.5
50.8996,270.4
50.9078,112.1
50.9134,242.3
50.9236,372.3
50.9238,553.6
50.9341,810.7
50.9413,109
50.9839,15.2
51.0045,194.6
51.0082,303.4
51.0092,156.5
51.0298,245
51.0313,171.1
51.0427,295.9
51.0533,16.1
51.0811,153.4
51.1024,456.5
51.1222,153.3
51.1271,233.5
51.1549,177.6
51.1558,544.2
51.1783,250
51.1883,15
51.1889,16.2
51.2441,284.9
51.2596,275.1
51.2691,107.5
51.2886,633.8
51.2982,300
51.308,133.1
51.324,208.5
51.3607,771.9
51.3758,77.8
51.3793,17.6
51.3878,284.5
51.3882,103.8
51.3895,619.2
51.3937,403.3
51.3998,381.6
51.4125,15.2
51.4375,176.7
51.4398,16.3
51.4403,669.5
51.4413,199.9
51.4519,73.3
51.4537,224
51.4638,297.9
51.5144,351.2
51.5176,115.4
51.5281,420.7
51.5482,158.8
51.5492,254
51.5578,593.8
51.5864,17.8
51.6017,597.3
51.6139,67.8
51.6162,721.1
51.6168,686.7
51.6181,152
51.6268,603.8
51.6414,131.8
51.6686,133.3
51.6696,579.3
51.6825,87.3
51.6884,247.2
51.7337,270.9
51.7454,615.3
51.7622,90.2
51.7677,765.2
51.7728,453.8
51.7786,666.6
51.7927,199.1
51.7987,307.5
51.8029,154.2
51.8271,292.8
51.8377,17.5
51.8387,493.6
51.8513,131.1
51.8561,365.6
51.8732,362.4
51.8829,186
51.892,290.8
51.9165,19
51.9194,677.8
51.922,311.8
51.9303,174.1
51.9319,515.4
51.9353,286.4
51.9363,766
51.9416,225.8
51.9422,145.9
51.9498,195.4
51.9572,32.1
51.9604,697.9
51.984,168.7
51.9853,209.4
51.9968,320.5
52.0093,138.4
52.0457,714.3
52.0467,175.5
52.048,361.1
52.0674,747.1
52.0716,255
52.1046,165.4
52.1092,216.1
52.1097,510.3
52.1108,32.8
52.1137,406.8
52.1259,330.7
52.1447,287
52.1521,768.9
52.1644,85.9
52.1671,91.3
52.1915,408.1
52.1964,251
52.2017,150.5
52.2146,323
52.2168,1103.4
52.2175,414.6
52.2226,412.5
52.2242,157.5
52.2285,760.5
52.2463,227
52.248,18
52.2489,140
52.2608,217.3
52.2705,183.7
52.2726,212.1
52.2742,193.7
52.2749,557.6
52.2753,103.3
52.2839,467.6
52.2916,124.9
52.3069,443.4
52.3148,505.2
52.3167,17.5
52.3186,257.6
52.324,214.8
52.3513,404.9
52.3518,582
52.3576,207.6
52.3772,347.4
52.3783,188.3
52.3926,615.2
52.4176,712
52.4544,119.8
52.458,135.8
52.4859,201.9
52.4893,738.6
52.4907,201.9
52.494,690.1
52.514,18.1
52.5207,104.4
52.5241,16.1
52.5301,396.4
52.5309,145
52.5414,216.6
52.5465,26.5
52.56,389.1
52.5723,117.5
52.5905,599
52.6054,261.2
52.6111,114.6
52.621,763.8
52.6223,151.9
52.6479,250.2
52.6536,156
52.6598,317.1
52.6716,327.5
52.6843,566.8
52.6919,17.7
52.7035,94
52.7201,100.2
52.7227,712
52.7353,237
52.7376,363.4
52.7578,174.5
52.7633,17.7
52.7789,17.5
52.7878,253.4
52.7982,260.5
52.8049,243.7
52.8164,100.1
52.8322,89
52.8325,887.2
52.8339,787
52.8342,1636.9
52.835,1754.3
52.8357,1097.6
52.8363,2568.8
52.8369,4115.1
52.8372,1067.6
52.8378,458
52.8389,640.1
52.8417,262.6
52.8619,17.9
52.8633,266.6
52.8665,383.1
52.8769,18.9
52.879,211.7
52.8859,261.9
52.8977,451.6
52.8989,220.1
52.9036,151
52.9049,441.8
52.9103,457.6
52.9145,116.7
52.9581,295.5
52.961,29
52.9814,218.4
53.0053,293.6
53.0186,116.8
53.0191,469
53.0223,153.3
53.0268,285.8
53.0284,371
53.0493,303.4
53.057,177.5
53.058,207.3
53.0788,108.5
53.0936,186
53.0994,16.6
53.1006,491.8
53.1043,16.1
53.107,875
53.1289,212.2
53.1411,794.1
53.1578,170.1
53.1994,312.2
53.2001,529.9
53.2199,151.1
53.2276,87.6
53.233,386.1
53.2377,687.5
53.2563,109.6
53.2599,114.8
53.2649,295.1
53.2705,128.7
53.2917,120
53.2953,687
53.2983,16.9
53.3373,359.2
53.3492,350.2
53.3596,370.1
53.364,19
53.3666,740.8
53.4153,481.1
53.423,127.7
53.4354,294
53.4728,154.2
53.488,352.1
53.5075,548.4
53.5092,719.2
53.5136,225.2
53.5237,16.6
53.5328,14.8
53.5405,203.4
53.5678,617
53.5709,450.3
53.5729,501.3
53.576,123.2
53.5942,16.5
53.6018,111.9
53.603,15.4
53.6097,285.8
53.6192,463.5
53.6302,313.1
53.6331,314.4
53.6395,302.3
53.6479,535.7
53.6485,400.8
53.6559,322
53.6638,140.9
53.7233,289.5
53.7324,269.5
53.7404,487.8
53.7559,134.5
53.7584,199.7
53.7602,252.9
53.7666,700.1
53.7685,742.4
53.7835,592.2
53.7854,381.4
53.8133,187.7
53.821,602.6
53.8564,119.6
53.8687,119.5
53.8847,744.4
53.9063,236.7
53.9072,28.8
53.9198,101.5
53.9454,303.2
53.9524,545.2
53.9568,676
53.9852,373.3
53.9999,173.8
54.0022,315.8
54.0096,571.5
54.0144,141.1
54.0252,927.6
54.0261,836.5
54.0291,114.1
54.0356,123.9
54.0362,270.9
54.0394,16.7
54.0553,426.8
54.0619,131.5
54.0833,490
54.0955,28
54.0978,212.2
54.1048,16.9
54.1102,270.5
54.1141,262.5
54.1154,499.2
54.1228,739.1
54.1269,27.6
54.1338,314.7
54.1406,331.1
54.1485,573.7
54.1618,222.9
54.1678,204.5
54.1737,18.2
54.1813,171.6
54.1821,308.4
54.187,102.2
54.1913,123
54.2018,479.7
54.2146,217.2
54.226,295.3
54.2455,99.6
54.273,87.4
54.2802,247.7
54.2857,514.1
54.3052,174.4
54.3062,530.9
54.3125,15
54.3298,861.4
54.3888,447.1
54.3936,116
54.4001,16.8
54.4068,408.5
54.4196,16.7
54.4258,121.9
54.434,247.8
54.451,238.2
54.458,194.6
54.4647,173.9
54.4655,167.6
54.4664,129.4
54.4901,15.5
54.4905,778
54.4921,547.6
54.4975,519.3
54.4996,17.7
54.5193,234.4
54.5213,404.1
54.5386,15.4
54.5489,434.7
54.5493,16.9
54.5535,513.7
54.5686,75.5
54.5733,208.5
54.5759,87.3
54.5939,609.3
54.6041,500
54.6135,313.3
54.626,838.4
54.6305,450.6
54.6315,602.9
54.6341,16.6
54.6449,185.3
54.6486,603.7
54.6654,197
54.6678,318.2
54.6813,14.9
54.6947,139.2
54.7067,242.6
54.7405,124.6
54.7426,251.8
54.7592,642.6
54.7673,136.9
54.7749,159.9
54.784,467
54.791,187.5
54.7935,82.9
54.8156,17.1
54.834,93
54.8427,194.8
54.8506,242.5
54.8725,444.2
54.8785,147.7
54.8851,759.1
54.9081,174
54.9108,14.4
