SPECTRUM - MS,
396.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0079,168.9
50.0199,86.4
50.0347,419.8
50.047,436.1
50.058,254.4
50.0582,525.6
50.0691,124.5
50.074,213.6
50.0996,581.2
50.1178,102.9
50.1236,63
50.1261,279.7
50.1309,97.7
50.1327,126.6
50.1429,169.7
50.1616,78.4
50.1691,230.3
50.173,15.6
50.178,102.2
50.1796,89.7
50.1964,115.7
50.2045,133.6
50.2143,466.2
50.2157,17.5
50.2178,85
50.2328,137.8
50.2393,129.1
50.2419,72.4
50.2427,248.6
50.2518,19
50.2532,363.4
50.2611,93
50.2718,81.8
50.2757,522.7
50.277,206.7
50.2822,113.5
50.2879,15.6
50.308,116.4
50.3202,519.6
50.3301,21.4
50.3415,358.5
50.347,195.8
50.3603,253.3
50.3684,78.3
50.3865,79.2
50.3961,212.8
50.3968,199.1
50.3971,281
50.4061,110.9
50.4099,342.4
50.4121,111.7
50.4162,16.2
50.4181,86.3
50.4298,160.4
50.4318,18
50.4356,84.6
50.4454,18.3
50.4607,133
50.4632,162.2
50.4701,926.6
50.4726,101.6
50.4739,17.7
50.4767,598.9
50.479,112.5
50.4868,297.6
50.4872,82.7
50.4922,702.7
50.5014,218.4
50.5086,211.8
50.5273,740.9
50.5332,911.5
50.5342,132
50.5464,525.3
50.5588,205
50.5637,78.1
50.58,134.4
50.5899,373.4
50.5911,113.3
50.5916,199.6
50.6071,471.7
50.6173,159
50.6243,386.1
50.6367,351
50.6371,156.6
50.639,235.6
50.6451,466.4
50.6626,134.8
50.6757,86.2
50.677,69.3
50.7078,112.4
50.7165,631.9
50.718,16.1
50.7327,93.8
50.7334,401.2
50.7448,71.7
50.746,459.8
50.7474,701.7
50.7589,672.1
50.7642,16.5
50.7705,402.5
50.7842,317.6
50.7867,86.5
50.8019,122.5
50.8102,155.6
50.8393,82.7
50.8416,77.2
50.8464,331.4
50.8477,108
50.8507,438.4
50.9118,434.4
50.9371,473.5
50.9509,15.8
50.9514,141.5
50.9669,404.7
50.9751,371.8
50.9841,632.6
50.9999,79.6
51.002,863.7
51.0519,813.8
51.0526,207.6
51.0549,374.6
51.0585,80.5
51.0722,16.9
51.0746,572.5
51.1008,17.3
51.1013,78.5
51.104,432
51.1041,505.4
51.1047,192.4
51.1064,340
51.113,229.5
51.1153,19.3
51.1176,117.9
