SPECTRUM - MS,
23.RAW,
FTMS + p ESI Full ms [50.00-1000.00],
Scan #: 1-40,
RT: 0.01-1.97,
AV: 40,
m/z,Intensity

50.0063,188.9
50.0131,133.9
50.0406,589.9
50.0452,701.1
50.0529,130.2
50.0714,237.9
50.1006,157.4
50.1262,227.8
50.1379,16.2
50.158,471.2
50.1731,371.4
50.1795,17.9
50.1878,161.2
50.1887,325
50.1892,782.9
50.1932,449.4
50.2055,143.9
50.2125,125.8
50.231,496.3
50.2366,140.7
50.245,18.2
50.2453,340.5
50.2494,208.1
50.2626,166.4
50.2666,129.7
50.2681,111.7
50.284,329.4
50.3013,495.5
50.3374,318.2
50.3664,114.9
50.3852,375
50.389,87.9
50.393,15.9
50.4461,303.3
50.4542,209.6
50.4695,17.8
50.4822,17.3
50.4842,18.9
50.5018,577.8
50.5236,142.5
50.5666,118
50.5753,617.5
50.6166,117.8
50.6319,304.7
50.6566,20.7
50.668,136.1
50.6702,242.5
50.7058,176.5
50.7081,562.6
50.7088,139.6
50.7459,194.4
50.7506,141.6
50.7608,239.4
50.7706,443.4
50.7893,502.8
50.7951,230.4
50.7956,705.6
50.8117,207.5
50.817,155.6
50.8233,185.5
50.8383,156.8
50.8426,307.9
50.85,374.9
50.8698,17
50.8716,248.9
50.8881,117.7
50.9053,176.5
50.912,311.6
50.9124,465.7
50.9196,409
50.9406,326.2
50.9571,327.7
50.9752,403.3
50.9804,421.7
51.0008,497.8
51.0042,653.1
51.0198,229.7
51.0969,206.4
51.1126,443
51.1661,139.8
51.1705,15.2
51.173,146.2
51.174,299
51.1769,140.3
51.1864,202.2
51.1888,112
51.1959,512.7
51.1992,386.9
51.2062,459.2
51.222,128.6
51.2354,379.2
51.2383,576.8
51.2422,20.3
51.2582,363
51.262,122.9
51.2698,19.2
51.2908,150.8
51.2936,239.4
51.3035,248.8
51.314,18.4
51.3373,862.4
51.3439,340.2
51.3548,687.3
51.3553,412.3
51.3855,137.7
51.4097,301.6
51.4121,15.4
51.4163,268.9
51.4174,331.3
51.4212,20.6
51.4224,119.9
51.4258,17.4
51.4317,18
51.4391,465.1
51.4534,18.3
51.4596,419
51.4623,152.5
51.4651,130.2
51.4717,263.8
51.4746,333.9
51.479,348.4
51.4817,71.8
51.4978,510.1
51.5032,361.6
51.5269,104.7
51.5334,134
51.5799,123
51.5971,176.6
51.6049,290.3
51.6119,501.6
51.616,145.4
51.6321,116.9
51.6422,20.4
51.6427,15.5
51.6702,563.8
51.6899,148.1
51.7082,119.7
51.7433,487.7
51.7493,17.2
51.7676,354.3
51.7799,222.2
51.8028,17.2
51.8117,397.2
51.8127,103.2
51.8423,94.3
51.8515,205.5
51.8526,358.2
51.8692,392.6
51.8788,189
51.8815,521.2
51.9,118.2
51.9125,474.2
51.9155,109.7
51.9192,17.7
51.9242,337
51.9269,235.9
51.9313,121.8
51.952,150.1
51.969,149.6
51.972,139.7
51.9913,15.5
52.0051,147.2
52.0211,489.6
52.0315,384
52.0384,84.6
52.04,17.1
52.0453,15.9
52.0501,339.5
52.0884,404.5
52.0964,15.5
52.1037,235.6
